"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
495.691902568946	455.632526995164	396.985048825128	486.688037605941	403.107059841986	552.676813715143	403.77250306061	480.650618867428	440.350518232013	467.256208752739	403.512749914673	586.32292503712	337.60351062918	584.085091346403
495.453170969619	455.632378303845	396.982326918319	486.79572239443	403.270758672645	552.810319462176	403.773792729665	480.701804029658	440.210276613461	466.964939713505	403.500311133606	586.25894460288	337.800449030929	584.33933626133
495.227438402648	455.631163159663	396.974982845517	486.942710740469	403.455211332976	552.94490406651	403.771756046782	480.791726320157	440.081121278886	466.736140280582	403.538289310228	586.218476706972	338.010231161129	584.587788603848
495.015341584299	455.62912840045	396.964407570766	487.1281526523	403.660633086959	553.080406596475	403.766531882637	480.919477169226	439.961180086639	466.564882588286	403.626447405064	586.202786385763	338.232622529784	584.830501480375
494.817579904391	455.62647013742	396.951712185891	487.351452800568	403.887106211938	553.216590948019	403.758237322258	481.084595312731	439.848848619641	466.447002416504	403.764463201503	586.213242792364	338.46720228096	585.06743830141
494.634906016861	455.623341370965	396.937769928821	487.612232284841	404.134599964439	553.353157130634	403.746970935785	481.286999636341	439.742749990829	466.378984541549	403.951942093782	586.251303565173	338.713391172645	585.298486247934
494.467932139408	455.620008767527	396.924081163334	487.909541567939	404.403381591812	553.489973596912	403.732880109727	481.525606722317	439.640907407237	466.355602595009	404.18868033746	586.318193042184	338.971027563742	585.523733487759
494.316874282306	455.617059675262	396.913915539479	488.240821196942	404.694559051579	553.627384021547	403.716249954347	481.79650539248	439.539651584218	466.366802621007	404.475012657879	586.414477359841	339.241127974711	585.743835225198
494.181746824644	455.615150438531	396.910935604374	488.602907346743	405.009442433204	553.765994011534	403.697308380028	482.095125151674	439.435074662948	466.401742165194	404.811225096105	586.540301810242	339.52530938759	585.959701826849
494.061104243668	455.615086126265	396.919758521923	488.989060710507	405.349964721653	553.908380508021	403.67539507002	482.415025826051	439.323860745363	466.450083046827	405.196049276766	586.692444713868	339.829539720603	586.173966738777
493.95259570499	455.617762197122	396.945586568258	489.390330174806	405.718442268798	554.058338041287	403.649289174539	482.748623069945	439.203054504976	466.50182593116	405.627244596649	586.865598366695	340.162478218775	586.390332116561
493.853398968764	455.623885791381	396.993047339588	489.797306681041	406.117019227701	554.219671035066	403.616231612267	483.089690726594	439.069053722999	466.550496836563	406.100999954716	587.053611748936	340.533318380231	586.61308180076
493.759787092908	455.633789442031	397.065616238371	490.199741189196	406.547488432335	554.396167915888	403.570441327025	483.434718748255	438.916967905931	466.596575216156	406.610430558798	587.24872899887	340.952230412765	586.847617390532
493.66718233779	455.64757241119	397.166068042082	490.587822117172	407.011668012118	554.591122122107	403.505694557422	483.781092379691	438.7415937546	466.642207088001	407.148651308937	587.443294481674	341.42898032323	587.099163852917
493.565588396615	455.663956268482	397.2930627438	490.955637391626	407.51185985381	554.80423922749	403.415124472702	484.130393872747	438.536551031495	466.695732376287	407.711397018581	587.631750892748	341.969559943679	587.370707432504
493.44250687319	455.681027321851	397.443399072616	491.299099740768	408.050595526203	555.033627484686	403.29162766867	484.486091182023	438.294947021211	466.768228281288	408.295610068376	587.809538666579	342.578228686144	587.664211477089
493.280313587482	455.69561208076	397.611846457856	491.618971010832	408.631166889712	555.276855303347	403.130392334413	484.853109506031	438.010264139454	466.870730904836	408.900605046764	587.975467036498	343.256172930722	587.980043258691
493.054112789669	455.702749999759	397.790300994095	491.922895546857	409.257945264807	555.530733656486	402.929866105904	485.238433932572	437.676521352633	467.014200683187	409.529061505302	588.133128373277	344.000221037867	588.316307349955
492.738310996492	455.697138833967	397.970667694565	492.220028568851	409.93554274047	555.792292843636	402.689339136839	485.649240143534	437.287517576332	467.209009412564	410.184703861872	588.28735134442	344.806634961077	588.670783546385
492.306601006605	455.672452320215	398.145988480625	492.52444065946	410.669361286123	556.059944541913	402.411062501183	486.092870808112	436.835750718902	467.462623135758	410.875186096873	588.447309317563	345.670509895667	589.040492827902
491.732993446551	455.622129369345	398.3098437448	492.851639083021	411.464999416157	556.332570636522	402.098206646583	486.576686662215	436.313430391996	467.781491290603	411.60944218344	588.623437001262	346.58662700925	589.422172148457
491.004655178635	455.541647557085	398.460320147244	493.214888684917	412.326858720327	556.610042467601	401.753905991261	487.107223022242	435.715601208494	468.169311401952	412.397817054244	588.82397875431	347.550957739677	589.811387775286
490.122335426571	455.428589325794	398.600156426092	493.625138626576	413.258105010894	556.893252682028	401.38125757756	487.69016293793	435.040234808744	468.626940251004	413.252111725722	589.054917156385	348.560702428076	590.202497575397
489.094973010224	455.282571763573	398.734844214495	494.090497344677	414.26104927096	557.183212597692	400.984548218912	488.329685584723	434.287908936431	469.153437136273	414.183336181331	589.320333444802	349.613487594618	590.590330861735
487.957655952571	455.109910455936	398.878651333649	494.609621893418	415.335244094941	557.481181316115	400.572183415339	489.024907167075	433.467744459598	469.742099709126	415.199534419531	589.61809611199	350.70821750479	590.971538806928
486.751336818736	454.918614924524	399.04796597505	495.178830076561	416.47948371651	557.788406195393	400.153850408685	489.77379184562	432.591111167105	470.38486463275	416.307714338381	589.944434745898	351.844044408844	591.343189730079
485.520112353323	454.720259809676	399.262421986521	495.790141554357	417.690218616668	558.10519507654	399.744887276239	490.573456555151	431.675200245758	471.071984939684	417.509186166669	590.291295944156	353.019718677938	591.702694183151
484.310426110694	454.529090873799	399.544078976564	496.432354231051	418.962142422654	558.431152633641	399.364874087375	491.420381863264	430.741569414176	471.792453424703	418.800978118543	590.647417280069	354.233686517424	592.047722464412
483.164896872119	454.358240810463	399.912070102433	497.095154512245	420.290417674048	558.766417244293	399.034228822269	492.310805445598	429.811525477112	472.536171321775	420.177724361194	591.002858996901	355.483544344545	592.376899169519
482.116736630262	454.217987885238	400.378294045874	497.770571401752	421.671446557037	559.112461987454	398.775150587211	493.240413782404	428.905510430381	473.29531544109	421.628509213953	591.351075333467	356.764847120821	592.691146225165
481.195173389992	454.117196015679	400.952124443018	498.45139396213	423.102134515732	559.471087232728	398.609507409877	494.204517820444	428.043230998965	474.062642200859	423.141709069332	591.687040092845	358.072850692381	592.992165789991
480.405489946023	454.055561621211	401.629507604888	499.134226230509	424.582341130969	559.845288078981	398.553654556832	495.195710247484	427.238777021916	474.833144876101	424.706776514701	592.015126772282	359.402848459421	593.285723943239
479.739945630089	454.027801668939	402.399104517502	499.817759093201	426.113501450716	560.238730181527	398.620919696525	496.205116848054	426.503169867676	475.603031526823	426.313749041252	592.344823407508	360.750182978211	593.579794825963
479.185641591423	454.027202248751	403.24813032262	500.502486032502	427.695119832301	560.657042112438	398.821037040621	497.224224250144	425.845109752295	476.368843369377	427.952861183195	592.687821735982	362.112565304995	593.883043373683
478.720981458406	454.044660013778	404.161424073001	501.191981919766	429.32333545074	561.109235139366	399.157578816666	498.245167975449	425.269335559932	477.127677018881	429.614678233835	593.059536934042	363.491801061693	594.205291419477
478.324372555241	454.071273538783	405.124973666398	501.889927716616	430.993590956531	561.604522055898	399.632274427194	499.260295604948	424.779520215883	477.876983987994	431.28983818506	593.474872573506	364.890333319972	594.556059079323
477.979636863424	454.100882302102	406.133407018104	502.598756073776	432.699069806421	562.151275940614	400.239176616883	500.262875403215	424.37514228649	478.616085528088	432.969227521531	593.943232414569	366.31204366148	594.942267043037
477.672757491058	454.128432941952	407.184731936157	503.320339851859	434.432096105602	562.757395557122	400.969267264485	501.246573039354	424.053985294289	479.345022660769	434.643895584965	594.471766814684	367.761349480835	595.369721310937
477.392467331604	454.150735313507	408.278895591746	504.053719533299	436.185359103238	563.425383224301	401.809382671207	502.206590875709	423.810953815213	480.063839898265	436.307292045807	595.062751405701	369.242029714625	595.840150969421
477.130931107056	454.166925568801	409.418260682497	504.794396323349	437.952006767334	564.15099642975	402.741184821059	503.140051246815	423.637357910326	480.772584228742	437.955866789296	595.712373853145	370.757063760235	596.350191493539
476.88160234893	454.176603482935	410.604575360443	505.537610252244	439.725490194229	564.92826284074	403.746914995845	504.044047068417	423.524509978913	481.471184046988	439.587094973638	596.415882358729	372.309041590751	596.895638523041
476.642550403931	454.180733123997	411.836287680915	506.278437379651	441.500440641363	565.745594988429	404.812711226281	504.915023832405	423.46470753268	482.159056678054	441.202050452343	597.166133315833	373.899094071619	597.470054938029
476.413193936529	454.180645656518	413.111049568903	507.012194933328	443.271953619677	566.590022417057	405.926320550209	505.749464851699	423.450762539603	482.835524321712	442.80301878765	597.955400161949	375.527793619856	598.066367713863
476.195052379455	454.177675159311	414.428295248357	507.739758064927	445.037985361256	567.451054610635	407.086418383753	506.547982964563	423.480347891754	483.50073398125	444.397035228002	598.777132260202	377.192478479026	598.67681469519
475.991553499071	454.173158238777	415.789079405915	508.467053580102	446.799092321015	568.32045658458	408.301614030632	507.314945211673	423.555556071465	484.155583044403	445.99545043106	599.625848318882	378.88754655259	599.293008458361
475.804601551486	454.168265755936	417.195154929437	509.199962132365	448.555932465625	569.192060531357	409.581826666875	508.055866722248	423.680498296771	484.801970800044	447.60727984941	600.496804852729	380.60632673579	599.908103893224
475.631333585937	454.163672264389	418.650187834577	509.943676328237	450.309184498032	570.065639621134	410.939814162721	508.779289867407	423.864846210602	485.444713275828	449.234080504567	601.387350027238	382.339268751034	600.519939694475
475.467668420344	454.159930702748	420.158419990468	510.70297575182	452.059490384575	570.942147519464	412.388389301536	509.494052843126	424.119362275427	486.088988415815	450.875317323621	602.29517922167	384.07626878048	601.12744149273
475.305570004935	454.157244703286	421.726721783482	511.479228808297	453.807005925968	571.823422794666	413.934690760144	510.205784054868	424.455468825524	486.737802282869	452.522038779486	603.217480223891	385.807016439699	601.732103577499
475.134410580348	454.155587224744	423.363696221536	512.271544467663	455.551563546276	572.711877677818	415.582106370111	510.917976496726	424.885007190857	487.392714859734	454.15974838852	604.151112329036	387.521078020868	602.337114660696
474.946156987015	454.154864708199	425.077912928968	513.077247620966	457.292513806716	573.608300030918	417.332306856854	511.630875541489	425.417136287186	488.05289276494	455.774535411396	605.093961623345	389.210172336878	602.94584138436
474.738355342027	454.154851645074	426.877806340431	513.889977577517	459.028201123802	574.510023903663	419.183474530032	512.337943783215	426.055331264094	488.712499224035	457.353933722455	606.046096132672	390.870571231895	603.561963147064
474.51054703083	454.155310407238	428.771117055624	514.70223649351	460.757068703882	575.413870502008	421.132931002687	513.031242904173	426.801310794834	489.36502410441	458.886541675701	607.007769587759	392.49927142932	604.188806307596
474.27240062876	454.15603991284	430.760259094569	515.501260600499	462.479343557412	576.316077811795	423.174711023207	513.698589588527	427.648650588902	490.003660087495	460.367892442874	607.978515621993	394.094422766758	604.826605389611
474.038356855506	454.156857203162	432.845063696062	516.271819288632	464.196126576766	577.21263387361	425.301270049901	514.325844278573	428.587090934887	490.621480319158	461.796818000445	608.957530275189	395.654734272664	605.47407115074
473.821695723369	454.157626199601	435.021850605564	517.000110780373	465.910200968531	578.101002600975	427.503715777425	514.901850882939	429.607402504733	491.21275323465	463.173109583405	609.944190173283	397.179678693605	606.126484065532
473.633893341332	454.15828177188	437.281636376261	517.674523039278	467.626893927417	578.980888924092	429.771125781778	515.419996651856	430.701953700364	491.773561487279	464.497983646552	610.938148931311	398.66988219563	606.773935011737
473.484727813886	454.158773779744	439.614369728558	518.284743372463	469.351832869945	579.852162112784	432.093464920117	515.875461201581	431.865367672417	492.299838586565	465.771977897946	611.938670801866	400.126690523692	607.406580686393
473.375669941711	454.159100751266	442.006644115268	518.826453122545	471.091116457939	580.714569005262	434.466371749523	516.271009872007	433.103656293747	492.785903964186	466.991347096757	612.942805490209	401.554795500479	608.017257811327
473.305309144021	454.159277634355	444.444056874661	519.297493614954	472.850947933393	581.567790678425	436.887551222415	516.611973873706	434.426819814012	493.225461111887	468.150986715396	613.946800210058	402.959978504642	608.599831009272
473.269332856562	454.159323712058	446.915642396758	519.700025681193	474.636076711145	582.410824998717	439.359397563021	516.904541027419	435.849887287155	493.610107450279	469.247766880236	614.945183477655	404.3472371241	609.151804529528
473.260237952872	454.159263024229	449.414217377971	520.040960868091	476.449652589801	583.241918197546	441.889462588694	517.155839606923	437.393417412286	493.929123761219	470.280731345736	615.930593509386	405.720705786693	609.674686188716
