"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
307.460252819772	343.082617619166	246.92452332188	344.175542473448	248.531679780018	368.839065557457	254.946519167173	343.446325606196	285.215237674675	347.470453804518	248.294074411709	389.396022939994	222.125883769615	391.445486943781
307.460251165607	343.082616338875	246.925607762814	344.185912424754	248.497646470957	368.838692640485	254.955139125404	343.455531220071	285.215276005797	347.50879798773	248.316971217291	389.396071407181	222.131193229932	391.44315104805
307.460263801687	343.082629553273	246.925553481853	344.18548258673	248.472991546512	368.838736068439	254.954773342726	343.455140403857	285.215274637388	347.401190273569	248.29039910551	389.396004721308	222.13282521637	391.455704151935
307.460276629475	343.08264259399	246.924595854795	344.176765349706	248.494920543156	368.839087987295	254.947482763887	343.447405627208	285.215241481176	347.187282514099	248.251122721491	389.395903876021	222.130164050112	391.467427974043
307.460274949274	343.082639964204	246.92250872599	344.157207115035	248.608397813653	368.839796387302	254.93118412622	343.430057588812	285.21516748548	346.909137601687	248.227954822681	389.395834790378	222.119726447967	391.462006654268
307.460245625717	343.082608322872	246.920266927545	344.137436897687	248.838197876598	368.840503723907	254.914578139423	343.412593447923	285.215087740454	346.602544468586	248.270400407132	389.395902610225	222.105491148597	391.424679339691
307.46018008847	343.082540044531	246.921015876172	344.151865437894	249.171783606027	368.840122932383	254.925824084563	343.425732815742	285.215117064995	346.29184841221	248.46367873278	389.396274116304	222.105193810312	391.344224417664
307.460122119671	343.082482198455	246.927631724613	344.230624231637	249.576217962775	368.837761476601	254.989703388126	343.496239222384	285.215358857475	345.999632053557	248.837312236098	389.396826426571	222.143102745568	391.231175527231
307.460174110851	343.082542620415	246.941507254907	344.391146033658	249.999446122889	368.83314914263	255.120294620772	343.639553993163	285.215864407567	345.746561772071	249.349988583057	389.397072592465	222.247268154962	391.118511118548
307.460417265714	343.082801496576	246.949764059719	344.572938400535	250.392904168295	368.830866819796	255.260900758057	343.804178823548	285.216224695534	345.535166970422	249.923134063476	389.396181635351	222.411718702377	391.003831978643
307.460863604421	343.083262599766	246.929032351414	344.663004589583	250.716028673575	368.838964495424	255.306277186054	343.893826964978	285.215693402484	345.353153377561	250.457604827181	389.39333372224	222.605701886643	390.86104505974
307.461076454268	343.083462514498	246.861803078338	344.621474551504	250.967957964841	368.862674038017	255.210197179818	343.877685996404	285.213721396642	345.182282349768	250.904506715551	389.390092017362	222.817372374158	390.70961993998
307.46042431563	343.082742052644	246.743595279428	344.462360021743	251.177741448681	368.902604925006	254.978246514269	343.772788979029	285.210450989569	345.003966388543	251.248849931531	389.389742675995	223.046583278727	390.585382795666
307.45850786887	343.080723075442	246.624650650154	344.280596809522	251.424945542733	368.942117007096	254.727422979863	343.666575377405	285.209283233228	344.814079519881	251.515022068008	389.398161739249	223.300725634285	390.478967712471
307.455789229559	343.07794130274	246.559052299704	344.172190532047	251.778860674994	368.965795211584	254.578791082841	343.650423821669	285.214488416305	344.626268717445	251.744911572284	389.41705589132	223.58466192847	390.374884459259
307.455521383088	343.077849577708	246.546547920952	344.13671800527	252.209393268173	368.984031614201	254.529691125796	343.742488043704	285.229357497821	344.499651078254	251.994315348611	389.429969769429	223.885064146141	390.29213937019
307.461185057706	343.084025236219	246.5651373897	344.148212781598	252.670227082546	369.0068857749	254.544296464541	343.912731499999	285.247201583634	344.469740650521	252.308353165325	389.409298069453	224.216501750215	390.236145851109
307.47514475551	343.098616652302	246.570739455852	344.171708519352	253.129507496199	369.030002265473	254.574358798755	344.05809546576	285.238691487956	344.493613807753	252.700020534083	389.311504569128	224.667146046542	390.162940345997
307.488049194307	343.111615625403	246.530704267398	344.185034950231	253.585214673429	369.035113273338	254.590322988363	344.126354816163	285.176247844928	344.52850093198	253.175886553552	389.124808171776	225.286542782559	390.035991031534
307.472855724306	343.094757384816	246.436443787874	344.187877238796	254.077071758278	368.987049430724	254.594401553303	344.160334147745	285.042040392998	344.549850119432	253.738005106306	388.890824876955	226.046456839134	389.842813907411
307.40763933649	343.026116212259	246.317358650895	344.181570708039	254.612753853688	368.887668565931	254.591206640225	344.210430447917	284.870174711051	344.551951745503	254.347688230212	388.669503983338	226.873228838208	389.613516463679
307.280669751334	342.89563328847	246.236122364055	344.167797014369	255.163215267291	368.777081897489	254.584757379446	344.321369138359	284.744004630278	344.546862281136	254.928741801566	388.530702535679	227.658131667394	389.418098996806
307.123266475273	342.740827222185	246.196463866177	344.156074982989	255.70844564406	368.667024838293	254.575824999019	344.470678691833	284.68857580226	344.541811330462	255.469521549203	388.484113733712	228.366837828695	389.291474804229
306.988398943066	342.622565320465	246.160451094306	344.16252620604	256.240246249035	368.552689536241	254.564604344206	344.597676632641	284.684556471028	344.539586778983	256.006078705851	388.497077712484	229.024369193852	389.238314517036
306.860103386348	342.521100702932	246.10175364825	344.21145471094	256.783255218077	368.468704911953	254.564932520266	344.71694268184	284.703323451071	344.539775818629	256.577934488311	388.543678495155	229.696686443486	389.232344478888
306.699048047231	342.385093822855	246.01381397652	344.326190754251	257.38030723139	368.456725150264	254.59522426892	344.874367349239	284.716995985613	344.540658791141	257.221246650306	388.602562130961	230.450381478096	389.238775431303
306.514760389338	342.198930368257	245.959078251533	344.506001492821	258.087397802396	368.498527150773	254.664175462267	345.090729640213	284.721315733975	344.541397148618	257.949513093272	388.656912730685	231.260504951956	389.252576954344
306.32673027032	341.973975932938	245.991385361909	344.746126936175	258.923657765499	368.556994244312	254.766053206598	345.382260335186	284.719690550383	344.541613688323	258.760548779154	388.691993428235	232.078135681223	389.279123914835
306.137324709639	341.772007864672	246.068094130395	345.052909224518	259.777231404879	368.594546519479	254.85883479639	345.775796966326	284.716458678766	344.541520098621	259.624575058621	388.695226635651	232.869288164324	389.327229269847
305.943875432117	341.640214492009	246.142103789181	345.423709865982	260.560017623266	368.595629255517	254.92988928975	346.27726070835	284.714668691931	344.541373496443	260.512215192248	388.655620498199	233.62864895384	389.392618860779
305.740043676742	341.572820484588	246.198245712316	345.833159611917	261.289961448151	368.591201753005	255.042974553342	346.844136963415	284.714268752042	344.5412779045	261.406559599364	388.565093670919	234.405020647811	389.442778109685
305.505428439053	341.503364612435	246.26119963698	346.289730388688	262.052113896755	368.621722911056	255.245259413149	347.42482970394	284.71468247595	344.541263422623	262.293885130692	388.438629508711	235.263032422584	389.4732667967
305.203402048103	341.297955314436	246.40342084492	346.851692589095	262.999922954113	368.730378418636	255.544898014101	347.96686040456	284.715164528027	344.541284076053	263.163820192466	388.322051317034	236.276379164892	389.523541369842
