"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
548.40012533722	342.188048449342	440.377332536617	332.455500713469	453.471476675281	277.76732303342	449.610025406113	330.244815640007	503.586470335357	320.366002823291	452.759419870913	240.072243351484	410.0928176296	239.364775025357
548.399923255446	342.438060363863	440.343847009794	332.562943046215	454.047798046927	277.821510408084	449.978388867947	330.055394651409	503.586552717339	320.629094431541	453.329577337832	240.096196377427	410.568660525156	239.087604076931
548.399774804779	342.681757431215	440.308614030898	332.61514905031	454.694809944411	277.826445007176	450.222347545356	329.940196378445	503.586661904781	320.929892374271	453.950952775622	240.100212937577	411.209540659382	238.88392061614
548.399681610196	342.915095304833	440.279665149628	332.6094707139	455.41785193662	277.787813755833	450.360764118092	329.888457491248	503.586777655642	321.261281648315	454.633107191083	240.08407601314	412.000368070422	238.740338008732
548.399645446914	343.134015864885	440.265044273684	332.543239863073	456.22228616602	277.71130302026	450.412518302256	329.889402708672	503.586879633225	321.616154421348	455.385615665067	240.04757062424	412.926063933789	238.64345831962
548.399680070141	343.333362708085	440.273780740887	332.412180596785	457.115274797574	277.602554597036	450.397848296074	329.93130375201	503.58693995302	321.987974665591	456.219175546673	239.990644374546	413.972437521446	238.578982482488
548.399819746049	343.506099057538	440.316591046211	332.209264420701	458.107061818866	277.467133974985	450.339318158132	330.000800713248	503.586917807888	322.371185341139	457.146405623025	239.913523227395	415.126818617319	238.531068602174
548.40010075347	343.645003623005	440.404357238434	331.927192739806	459.208193624086	277.310599155164	450.259720174141	330.084373579287	503.586771122646	322.760325472146	458.180113224073	239.816460460415	416.376686206929	238.483723392062
548.400553361726	343.743406044887	440.547467046186	331.559473441355	460.428313664254	277.138530496037	450.18116517602	330.168980388073	503.586461608311	323.149647249125	459.332542717664	239.699627794639	417.709073781018	238.421405598932
548.40111522828	343.803126294301	440.74869028528	331.112043021079	461.763150233765	276.956852903601	450.115262187154	330.248946369025	503.58600932462	323.528982501252	460.6072627254	239.561940091504	419.104149359904	238.33554020597
