"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
500.549150199946	454.790902929728	396.492324817369	479.513466305736	412.660863931149	546.39916641441	402.440835298437	474.81989224832	441.109189218749	466.540004971329	412.247236600707	584.373545392034	347.669049987387	587.483725686401
500.509363519607	454.788042556004	396.564756411334	479.760549473211	412.579644792563	546.63571512816	402.495675911096	475.116077754646	441.197571937967	466.55035786613	412.177699923712	584.425684019353	347.56269337617	587.49265231941
500.469945336732	454.785078510596	396.631486217922	479.997515617759	412.51645264612	546.833615446417	402.55471390048	475.370906927985	441.255449699729	466.557989040134	412.135808819864	584.501700238509	347.492350213896	587.520113250361
500.428947848913	454.782187122655	396.688970305367	480.22678340599	412.47368063936	546.996107126583	402.613297428659	475.589222734661	441.280841522129	466.562878229419	412.122758090088	584.599255047459	347.458532822264	587.565364113694
500.384715619257	454.779533894256	396.733863485815	480.450742780619	412.453647062711	547.126240917498	402.667125683234	475.775590810081	441.271836084207	466.564983072705	412.139715076616	584.716084859768	347.461691019586	587.62776969016
500.336360382591	454.777255917056	396.763342078566	480.671708312415	412.458473780357	547.226571606561	402.712818948334	475.933849068959	441.226704856434	466.56420322491	412.187775069644	584.850123980733	347.50211061429	587.706981162145
500.28309516573	454.775486531597	396.774651259083	480.891984620559	412.490256721735	547.299588497889	402.747119123229	476.067739342857	441.143743443781	466.560430685173	412.268023846119	584.999332843894	347.58005576009	587.802687526504
500.222127298987	454.774433354725	396.763672772638	481.114073376929	412.551605353758	547.349077538978	402.764359989121	476.182906018937	441.020769560653	466.553709045705	412.381735556097	585.161154513925	347.696219398718	587.913829010626
500.147130403479	454.774434865978	396.723886223509	481.340823428021	412.646033912381	547.381109150885	402.754632617037	476.288345476149	440.854758956445	466.54434898091	412.530516232245	585.332120536176	347.852049926266	588.038026632567
500.051377767675	454.775840000181	396.648581280675	481.575107593916	412.777105008352	547.401983656481	402.707592871686	476.393381624776	440.642623198253	466.532708607073	412.715995618766	585.508687681	348.049087673623	588.172780138056
499.926800352836	454.778903026881	396.532850850889	481.819423200729	412.946936772993	547.417914218899	402.612786460636	476.506886658277	440.381984896489	466.519815211435	412.939470733833	585.687907714076	348.289369714669	588.316019151094
499.763711405263	454.783764129112	396.373961025444	482.075815045406	413.155906513212	547.435008960102	402.459626334809	476.637188380439	440.071323580355	466.507502537267	413.20183760853	585.867549463841	348.575531776548	588.466191366469
499.552381972346	454.790526455524	396.169726516691	482.346233255212	413.404258113533	547.459271060711	402.237831902173	476.7925223692	439.709308562646	466.497717902742	413.503879475354	586.045495228785	348.910164002987	588.621828651578
499.283992006628	454.79878517939	395.9250039718	482.631490331763	413.691735203878	547.495046055924	401.942402848037	476.980119486093	439.296940008658	466.493509873388	413.844885890143	586.220816187021	349.29449222543	588.782358639794
498.950475640557	454.807713972554	395.650493206183	482.931454811949	414.017666319185	547.545304020732	401.572720259929	477.206376911689	438.837152149197	466.49884079394	414.222907004466	586.39357001026	349.728610213409	588.947952241942
498.544252377616	454.816375616751	395.357747257752	483.245791459456	414.381357069861	547.612894416476	401.129105184336	477.477501845292	438.333044745461	466.517752446895	414.635868826672	586.564007426315	350.212328526417	589.118774165296
498.062285740963	454.822868848277	395.064963678898	483.572443870414	414.782011289715	547.699890807283	400.619809956654	477.798083016279	437.788768609236	466.55479528699	415.080846335306	586.733982399222	350.743012102065	589.294707150128
497.504118391957	454.824745221291	394.794111379174	483.908378724187	415.21877504522	547.807926366112	400.057588629191	478.171790527366	437.209071117661	466.614808486025	415.55443147327	586.906258873192	351.316637768485	589.475473895174
496.870243910757	454.819465324368	394.566083447109	484.250839996326	415.690830538125	547.938425452188	399.455278090756	478.602087383145	436.598628730376	466.702496517321	416.053582573785	587.083806429854	351.929591902578	589.660762390987
496.166841591931	454.803967128873	394.394866625653	484.598852136919	416.197587063503	548.091554967425	398.825907570127	479.091223593073	435.961637997779	466.821712139397	416.577553287972	587.270799243994	352.580886651586	589.850057769815
495.402257528934	454.774989439225	394.291815682094	484.952118126487	416.738540460619	548.267002602695	398.182579595935	479.640986899899	435.302112579128	466.97598352628	417.126472001759	587.471870555153	353.270534831417	590.042767855561
494.58644990691	454.72960556884	394.265093386499	485.311824486912	417.313406270585	548.464431856207	397.538216789017	480.252840799578	434.623810353628	467.168543826133	417.701247174082	587.691531035624	353.998737995375	590.238567855736
493.735808216335	454.66622843536	394.310115244258	485.685086562762	417.922778160461	548.683413228831	396.905021561863	480.926955440805	433.92946752036	467.401448639433	418.30590066824	587.933797474025	354.766444767073	590.438203120998
492.868325093943	454.583607964228	394.419105791663	486.080504427708	418.567470571009	548.923495351855	396.295017333718	481.663176002303	433.221565477568	467.676457573759	418.945233251211	588.20256144411	355.574788788018	590.642687406592
491.999615697024	454.481564306184	394.582179874332	486.507960060396	419.248928990101	549.184927770086	395.72076541281	482.460518020809	432.502900171566	467.994514402977	419.624326405332	588.500828595627	356.424014860504	590.853475816826
491.139056639369	454.362725900012	394.783916476345	486.980699178303	419.970254783148	549.469799236443	395.19623853654	483.315820039423	431.777092927767	468.354422140421	420.348998214462	588.829279899778	357.312035458736	591.073181562903
490.294949120721	454.230183037663	395.008027366619	487.512490080937	420.734840033941	549.780494664811	394.735601314299	484.225573010285	431.047892718878	468.754628446685	421.125180595395	589.188214266826	358.236392694821	591.30461148067
489.469973273055	454.087618177394	395.240822265616	488.1151425039	421.54802835101	550.119236458655	394.349808956835	485.18671833936	430.318517267944	469.192843659693	421.958323981884	589.577462846533	359.195288176907	591.551092055537
488.656905826309	453.939757077637	395.4731880595	488.797015513539	422.418601610294	550.487960704667	394.04416223941	486.196991058568	429.591248323002	469.66547907541	422.853030513307	589.99603267117	360.188085437298	591.816865310446
487.847329492191	453.791409891102	395.696714895306	489.565939840912	423.355657988985	550.888501511451	393.823255055217	487.254169270225	428.868285011668	470.168831909641	423.813789121915	590.442874078731	361.214354065835	592.106292805967
487.026684215386	453.64666640314	395.910834068094	490.423895807634	424.36718280355	551.320286785847	393.687343256195	488.354785117624	428.152244509151	470.69979904351	424.844201433155	590.917835813268	362.276563759054	592.424606419127
486.173006942198	453.508748243365	396.124426686973	491.36581307372	425.459820198617	551.779844583913	393.631454673716	489.493869167874	427.446247803631	471.256000048975	425.946799728506	591.421849339144	363.380679297233	592.778086894881
485.264146045205	453.380748215863	396.347399280616	492.385809950169	426.639930798885	552.263424280243	393.650452170695	490.666157834162	426.753681560734	471.835139531294	427.123980786481	591.95584116357	364.532963420361	593.172953622453
484.282185445975	453.264463414118	396.59743240796	493.471427281612	427.910454152119	552.765494122502	393.741655676121	491.862948239133	426.081891183986	472.435627698575	428.376934703131	592.519571808815	365.741188576705	593.613346538547
483.212723586733	453.160615793145	396.898657265141	494.604748145235	429.271491107827	553.279044437218	393.904423912414	493.072683694119	425.441506908736	473.056460245202	429.705850308691	593.111834300805	367.014379921307	594.101680117874
482.043310126683	453.069905792863	397.275514084652	495.767926830758	430.722875798355	553.797328946785	394.138817948495	494.284043746288	424.843449419118	473.696576844684	431.110805044786	593.73110797864	368.36142870424	594.639828141064
480.779618391431	452.993142195512	397.753560889837	496.945440159192	432.262666251153	554.316628453958	394.451192443139	495.488877342182	424.30051597996	474.354192719364	432.59107981098	594.373078219884	369.789538184227	595.224865699045
