"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
462.757021223934	459.791396075435	358.006479895127	513.720074001788	384.139023635413	586.150503307316	368.274009144157	501.810689265646	401.258762494784	482.083733080958	383.537093939221	614.048732408346	328.165039753403	604.103776810127
462.78400203076	459.795823370727	358.582618168579	514.142564620679	384.402724478216	586.481386496914	368.539873515588	502.118422327305	401.330921962141	482.11328597165	383.834029620609	614.309245832774	328.399553496197	604.353891266256
462.805978969552	459.799647408285	359.192700459112	514.5611636411	384.73587001871	586.800889636719	368.80778273463	502.425038908178	401.383541222354	482.154855628334	384.184971208872	614.566256101012	328.675343169537	604.594431981937
462.822293492609	459.802817198407	359.834351133233	514.97529665998	385.138088644405	587.108672704144	369.078010354858	502.730858171535	401.41530475773	482.207963433173	384.590860477728	614.819516291526	328.994809717615	604.825308685577
462.83228705223	459.805281751393	360.50519455745	515.384389274248	385.609008742811	587.404395676603	369.350829929849	503.036199280643	401.424897050573	482.27213076833	385.052639200892	615.068779482787	329.36035408462	605.046431105584
462.835297015525	459.8069904143	361.202875884566	515.787859825428	386.148260059207	587.687696233112	369.626487441422	503.341388145321	401.410978477964	482.346871350238	385.571254446533	615.313797817883	329.774330654252	605.257696403344
462.830633591266	459.807894772966	361.925178454686	516.185078421123	386.755481365326	587.958063812955	369.905045574348	503.646795526473	401.372049165448	482.431647933569	386.147688480324	615.554317221499	330.238784276076	605.45891819471
462.817595909192	459.807947326522	362.669941980353	516.575395492281	387.430315115172	588.21492738217	370.186492238791	503.952810481651	401.306543865198	482.525902483536	386.782937926494	615.790081081571	330.755633527607	605.649876013779
462.795483066359	459.807100576792	363.4350063404	516.958161411806	388.17240377361	588.457715728406	370.470815124342	504.259822122383	401.212897136548	482.629076904028	387.477999451623	616.020832778551	331.326796613878	605.830349294113
462.763604617909	459.805306163495	364.218158200739	517.332745126437	388.981386329615	588.685914723204	370.75807250429	504.568202289019	401.089605248205	482.7406327232	388.233856168499	616.246318087464	331.954310934773	606.00014964084
462.721391694217	459.802505704379	365.016565627088	517.69873150372	389.856861364937	588.899673838353	371.049143187443	504.878122044502	400.935881840375	482.860259601287	389.051333627056	616.466310620233	332.641599530355	606.159462653551
462.668353861291	459.798634351399	365.826997588269	518.055844714951	390.798401392148	589.099570674831	371.345435360362	505.189622917962	400.751403373582	482.987794380513	389.931155723773	616.68060194807	333.392979402091	606.308715218586
462.604001992403	459.79362714875	366.646216401487	518.403811253153	391.80557848933	589.286189969104	371.648366032571	505.502744279631	400.535854022024	483.123076356134	390.874044660904	616.888983941509	334.212782450802	606.448338243729
462.527860147395	459.787422222231	367.471064559862	518.742383851289	392.877961718698	589.460164349888	371.959387020874	505.817525548908	400.289065644298	483.265989591001	391.880724131216	617.091283620509	335.105290498951	606.578803148893
462.43975567727	459.78002857459	368.300228602607	519.071918760903	394.015050777446	589.623227967678	372.280750709551	506.134007275938	400.014266840216	483.417447802645	392.951952109245	617.288136441818	336.073633566645	606.701513132922
462.339819224194	459.771526085524	369.134239115024	519.393375752119	395.216275997743	589.778216494739	372.61551005035	506.452231141617	399.718082950801	483.579394363275	394.088520851302	617.480986298973	337.119789871647	606.818803173589
462.228194616903	459.761997716334	369.973706858331	519.707740835	396.481064695891	589.928013495594	372.966752802305	506.772238876004	399.407287001481	483.753817412697	395.291224104205	617.671312234935	338.245687553355	606.933048760794
462.105024083254	459.751527885877	370.819272097408	520.016005804174	397.808837584523	590.075508091581	373.337581608983	507.09407797919	399.088689851997	483.94270637687	396.560850739361	617.860598716906	339.453230421399	607.046633863381
461.970353798182	459.740288466297	371.673345316873	520.319509528114	399.198619156293	590.223922813243	373.731992186065	507.41814215329	398.771372421154	484.148127851146	397.897897103412	618.050655666437	340.74286249942	607.162451186722
461.824081054601	459.728586882332	372.541080841931	520.620128839762	400.648819762882	590.376996975387	374.155364511007	507.745361713545	398.467934219302	484.37226804343	399.302406129608	618.243797459323	342.112765142769	607.284181977814
461.666090338368	459.716742219159	373.427869027087	520.919786848569	402.157796926643	590.538514347378	374.61319763755	508.076713135469	398.19127743133	484.617323450879	400.774381747897	618.442381865276	343.560925068669	607.415575315191
461.496266643643	459.705073301615	374.339102665205	521.220406210112	403.723907813917	590.712257807724	375.110991076221	508.413173743721	397.954302323863	484.885488635134	402.313826133317	618.648766389082	345.08532731969	607.56037932772
461.314667279968	459.693810699814	375.281001152696	521.523755715879	405.345388904667	590.901708232748	375.654399189548	508.756008723691	397.769258871059	485.178302017038	403.920146546723	618.865218726999	346.683389231934	607.722020207327
461.121771958296	459.682968642634	376.261810161928	521.831226986094	407.020180837008	591.109606192552	376.249455933008	509.107188901677	397.646802967321	485.495693601513	405.591291919497	619.093786425178	348.351136507066	607.903134973079
460.918123927702	459.672528816655	377.290080160089	522.144154906437	408.746179748177	591.338580899498	376.902252360896	509.46879124731	397.597350723693	485.837351453658	407.324991819389	619.336483914529	350.084385515458	608.106241935734
460.704266437257	459.662472908452	378.374361614366	522.463874362585	410.521281775411	591.59126156595	377.618879527509	509.842892730226	397.631318251219	486.202963638571	409.118975814143	619.595325625961	351.878952627482	608.333859406049
460.481098801245	459.652592380821	379.522774771762	522.791556932463	412.343468437728	591.869913757213	378.405113380992	510.231518597598	397.75781063953	486.591916596628	410.970837724984	619.872085885273	353.730716639909	608.5878809162
460.25094459478	459.641917801416	380.741718998551	523.127720962967	414.211062781272	592.175348450357	379.265469444893	510.636487206763	397.980688892597	487.002390269304	412.877628387037	620.167578597816	355.635806055107	608.867700884046
460.016483458183	459.62928951411	382.037163440826	523.472721493239	416.122473233966	592.508012975393	380.204148136608	511.059565192599	398.302502992977	487.432262973348	414.836262888903	620.482377563828	357.590411801843	609.172088948865
459.780395031778	459.613547862774	383.415077244676	523.826913562421	418.076108223733	592.868354662334	381.225349873535	511.50251918998	398.725802923229	487.87941302551	416.843656319184	620.81705658355	359.590724808885	609.499814749935
459.545438457926	459.593635642323	384.88070190273	524.190550075992	420.070371873673	593.256555754269	382.332764817474	511.966859520507	399.252449768751	488.341553723675	418.896658389936	621.172044000908	361.633074291275	609.849359476488
459.31490140854	459.569176742209	386.434441467401	524.563204954839	422.103639688409	593.671036196444	383.52669095103	512.452392535095	399.879724826623	488.815301320304	420.991684189935	621.546801166262	363.714708791212	610.21728670184
459.092287165064	459.540072899111	388.074726594913	524.944175133353	424.174275497881	594.109497018373	384.806042443631	512.95822946305	400.603041104832	489.296824536695	423.124971506764	621.940394952455	365.833251883273	610.599377722779
458.881099644955	459.506226669319	389.799982120259	525.33275672886	426.280643097588	594.569637128876	386.16972938266	513.483479483169	401.417806100186	489.782290773992	425.292757604996	622.351891068677	367.986328248326	610.991411528495
458.684725011324	459.467620767626	391.608436557193	525.728165665003	428.421078879386	595.049004533088	387.616507632704	514.027113699084	402.319293342765	490.267845218461	427.4912912649	622.780298406997	370.171559115122	611.389211881374
458.505180532977	459.425169751442	393.496036185024	526.128685613916	430.593600667751	595.543392980795	389.143340218336	514.586498090626	403.301218999443	490.749374808378	429.716955136744	623.223965360449	372.386525581576	611.789123032245
458.343600321106	459.380389366961	395.457254873741	526.531998795143	432.796020759819	596.04746444414	390.746033493154	515.157963073887	404.356294486637	491.22259987041	431.966218238541	623.680814193654	374.628782854738	612.187825030932
458.201103767609	459.334805380189	397.486541953182	526.935777404018	435.026148027269	596.555862032304	392.420374532904	515.737821805559	405.477214474925	491.683237954368	434.235551027763	624.148760069091	376.895885710145	612.582003523907
458.078759102614	459.289929933481	399.578362488384	527.337677960562	437.281781116144	597.0632339552	394.16217124023	516.322396663483	406.656744594514	492.127050036686	436.521441384829	624.625695448456	379.185415963968	612.968404036298
457.976457835559	459.246961825142	401.727543454084	527.734996452577	439.560483482858	597.564345739559	395.967710536404	516.908222111896	407.889282547131	492.550795906195	438.820777917938	625.108990675353	381.495577367005	613.345149302279
457.892914755188	459.206786509432	403.929273734714	528.124668335647	441.859583394192	598.054080228935	397.83375836132	517.492044701426	409.170858106019	492.952234164122	441.130849963061	625.595493975294	383.825195604673	613.711739265068
457.826793488476	459.170275816958	406.17875794991	528.50361339004	444.176398891292	598.527325367609	399.757101481771	518.07062020385	410.497572004056	493.329166838321	443.448964279119	626.082030873007	386.17312340303	614.067733746539
457.776752765439	459.138294928153	408.471219903114	528.868766326048	446.508251202312	598.978992089589	401.7345468242	518.640718742218	411.865542417933	493.679406672124	445.772434129162	626.565429778169	388.538210557926	614.412698960876
457.741157498413	459.111310013219	410.803034426121	529.217957655202	448.85265277595	599.405370712302	403.764110893998	519.19997151604	413.271934153388	494.001409337556	448.098963024021	627.042692197504	390.919131052928	614.746584660813
