"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
487.848442229699	454.574718	379.258741387714	505.825376889968	392.961658841675	587.648512242516	386.830955598266	502.673965707612	429.607962709721	478.819226993284	390.991780159365	627.280901890719	321.670468668785	613.827421983134
487.485150169066	454.574718	379.049954463651	506.084131146963	393.424093238762	587.689099232535	386.598342875201	502.883768178696	428.688143205435	478.27172409147	391.575483030609	627.251600920604	322.233975021097	613.911247564145
487.144406355424	454.574718	378.869295851485	506.341373886829	393.934129282205	587.71907859049	386.387109288274	503.09838133993	427.842405726067	477.776234942284	392.192323345718	627.210855387448	322.857625601691	613.993695998601
486.826060658307	454.574718	378.717560072705	506.595951036972	394.491859107012	587.7384744108	386.198433727276	503.316513552815	427.069046855478	477.331772510456	392.842766490817	627.159584622541	323.539655584342	614.074841314151
486.529962922518	454.574718	378.59554161814	506.84670836792	395.097375025103	587.747310678154	386.03349497146	503.536873210426	426.366363624943	476.937350081896	393.527277843242	627.098707842236	324.278300222641	614.154757526155
486.255952657649	454.574718	378.504022168618	507.092426092487	395.750843272916	587.745565524342	385.893425610562	503.758181899333	425.732840029972	476.592115155214	394.246319108064	627.029096233598	325.071828121491	614.233513513418
486.003843094718	454.574718	378.443750833908	507.331717734731	396.452618049336	587.733100494364	385.779240791632	503.979194752235	425.167435446269	476.29555648177	395.000342653156	626.951498863156	325.91859268572	614.311165094418
485.773443349824	454.574718	378.415471623533	507.563170717211	397.203082985953	587.709758877099	385.69193727158	504.198672154762	424.669183688481	476.047216249092	395.789799384294	626.866645674799	326.816960598832	614.387766042539
485.56456352838	454.574718	378.419929773225	507.785378737825	398.002614638126	587.675388350575	385.632516228683	504.415373229633	424.237100674592	475.846623797545	396.615140558772	626.775271209896	327.765295351858	614.463370622848
485.377085723638	454.574718	378.457959744248	507.997392123622	398.851074654683	587.630155972049	385.602300565097	504.627965202897	423.86890006049	475.692373635691	397.476843012318	626.678444548249	328.761728133913	614.538068878032
485.211011549997	454.574718	378.530544138703	508.199019341352	399.747469787035	587.574759062936	385.603147339945	504.834962724911	423.56013336109	475.581508174281	398.375426048438	626.577790202589	329.804004444083	614.612010252229
485.066353890731	454.574718	378.638679525925	508.390140337824	400.690726183873	587.509944939807	385.636963974537	505.034866060662	423.306148237093	475.510923486857	399.31141297465	626.474985053809	330.88983341725	614.685349790152
484.94310670967	454.574718	378.783369860946	508.570686336648	401.679755746224	587.436492775926	385.705650254365	505.226215758926	423.10229119665	475.477506502935	400.285328205293	626.371720302139	332.016966955001	614.758270226101
484.840738868619	454.574718	378.965824086073	508.742011729964	402.71307493642	587.356065915154	385.81089403561	505.4086704302	422.943876759201	475.477890362937	401.297726874104	626.270084575733	333.184343932936	614.831722808484
484.758138682885	454.574718	379.18747777508	508.907044347951	403.788763024525	587.271305229747	385.954148867953	505.583124800586	422.826184077855	475.508427621116	402.349198077825	626.172605894285	334.392215530867	614.907508445684
484.694164424408	454.574718	379.449778229958	509.068793446443	404.904876655837	587.184902179205	386.136856175677	505.750537565358	422.744490475512	475.565456311349	403.440332670786	626.081835016068	335.640900840549	614.987472016113
484.647599911482	454.574718	379.754192491228	509.230295865242	406.059461081741	587.099572344773	386.360415101116	505.911937141667	422.694128714443	475.645341710664	404.571679773552	626.000324413847	336.930737886827	615.073525509731
484.616180067599	454.574718	380.102465673717	509.394977044082	407.250401037456	587.018371132227	386.625629123126	506.069334180848	422.671212580768	475.744832894649	405.743200565965	625.930650713973	338.262331421822	615.168526376581
484.596864451343	454.574718	380.496548450573	509.566549683867	408.475462601301	586.944605152725	386.932861393701	506.225465422231	422.672433209723	475.860962650793	406.954421609827	625.875408397628	339.63648336802	615.276030970522
484.58659444414	454.574718	380.938396313925	509.748733219869	409.732409069878	586.881586906521	387.282464742093	506.383084627086	422.694495271547	475.990770417743	408.20485927803	625.837192364571	341.054000270246	615.399612030065
484.582240832312	454.574718	381.429915017792	509.94508270299	411.018971151294	586.832519900572	387.67469573341	506.544949380126	422.734191584184	476.1314244677	409.493864767178	625.818595345578	342.515446684827	615.542777065391
484.580097851972	454.574718	381.972604105058	510.157810656978	412.332613403424	586.799717493565	388.109024743495	506.713848492106	422.789034867909	476.281145256495	410.819440279124	625.822192357334	344.019410848063	615.708500866904
484.576178205962	454.574718	382.567764763031	510.388474040714	413.670670421223	586.785058378914	388.584538246781	506.892586021664	422.856889376051	476.438667028171	412.178929292678	625.850549766615	345.563515946137	615.899498094425
484.566492691058	454.574718	383.21669683609	510.638625374699	415.030475919759	586.790418307213	389.100320118572	507.08396613067	422.935621741928	476.602727505276	413.569670826892	625.906233881634	347.145378631543	616.118481646611
484.547149921826	454.574718	383.920463368377	510.90950661631	416.409490135297	586.817494352492	389.655415568464	507.290608679712	423.023120052309	476.77224004715	414.988928951862	625.991704477201	348.76229544586	616.367776872588
484.514751734148	454.574718	384.678933399136	511.200793787442	417.80581125503	586.867082657691	390.248674844072	507.514204237082	423.117380567523	476.947003616914	416.433589826658	626.108884160561	350.409948852878	616.647755001659
484.466055068507	454.574718	385.491600485757	511.511670466144	419.21773808425	586.939696047585	390.878886882806	507.756151134084	423.216433565522	477.127095675842	417.90042076768	626.259526614463	352.083513733109	616.958172745932
484.397817103087	454.574718	386.357957801395	511.841320009169	420.643569778988	587.035847227116	391.544840503503	508.017847501148	423.318309411167	477.312593821641	419.386189329524	626.445385298743	353.778164879661	617.298786485658
484.307291210284	454.574718	387.27682120524	512.188811859713	422.082365888464	587.156003875141	392.245060951464	508.300433311379	423.421242578622	477.50367098252	420.888434567795	626.667771811856	355.489345191502	617.66905783777
484.193308623878	454.574718	388.244852747503	512.552853224179	423.535603956741	587.300490490852	392.977235327373	508.604227616433	423.524116594738	477.700803230724	422.407148854999	626.926592665328	357.213350124659	618.067511093343
484.055013505969	454.574718	389.258287325647	512.932079468601	425.005241075123	587.46960317743	393.738884507436	508.929386659259	423.625943709312	477.904526759341	423.942811116107	627.22147570774	358.946644217977	618.492484648921
483.891554008916	454.574718	390.313355961209	513.325125810164	426.493237373174	587.663637024599	394.527527277344	509.276065124925	423.725741268483	478.115378840953	425.495904911105	627.552043204803	360.685700492634	618.942315335616
483.702667661266	454.574718	391.405717187287	513.730605481177	428.002001742584	587.882737430549	395.340373645708	509.644187593862	423.823279366751	478.334056193417	427.067598409249	627.917092811642	362.428244841777	619.415108764582
483.489298971338	454.574718	392.529857141525	514.147086691258	429.534862092173	588.126743241134	396.174001278521	510.033207416668	423.91986964723	478.56158206156	428.660461786794	628.313733468566	364.174568907143	619.908497033073
483.252540234859	454.574718	393.680118408798	514.573132137268	431.095258858877	588.395455766718	397.024910415228	510.442520244682	424.017012506381	478.799019671473	430.277236887316	628.738867342919	365.925278490944	620.420054259419
482.993488231088	454.574718	394.850876669128	515.007296395946	432.686626962099	588.68866356071	397.889619635621	510.871517305119	424.116231703871	479.047421644201	431.920663320004	629.189391155077	367.680996520054	620.947351276351
482.713430988897	454.574718	396.037919309033	515.447787672233	434.312165965268	589.005611015838	398.765429845446	511.319401109738	424.220047580069	479.307388232055	433.593385384157	629.661969279559	369.443076390977	621.487818766105
482.413915254986	454.574718	397.238943437275	515.892345607715	435.974757047979	589.344806397487	399.650700261981	511.785118880614	424.332328625504	479.578907733916	435.297918446164	630.152951779051	371.213859661782	622.038697818735
482.096506140606	454.574718	398.451781720328	516.338676583969	437.677258790006	589.704705718553	400.543865224576	512.267599718611	424.457039026374	479.861925010404	437.036768720379	630.65866640546	372.995758033158	622.597216066484
481.762822202788	454.574718	399.674386323133	516.784491792065	439.422452910184	590.083729403649	401.443397557786	512.76574480083	424.598139460213	480.156356323926	438.812373941367	631.175453025635	374.791116665051	623.160589161357
481.415514764238	454.574718	400.907018553049	517.227595359812	441.211635896213	590.479610183076	402.348513759409	513.277915716351	424.75952280448	480.46156531596	440.625848566663	631.699885610902	376.600994909728	623.725801253888
481.058169280161	454.574718	402.152028327695	517.665875475939	443.044760850057	590.889458770334	403.259102976783	513.801985999008	424.945020611726	480.776415784527	442.477110154917	632.22874987917	378.425289111453	624.289627102436
480.69440486258	454.574718	403.411840817367	518.097223357892	444.921732471457	591.310363467638	404.175078592821	514.335811597994	425.158462224966	481.099753518271	444.366033140483	632.75883917758	380.263853711282	624.848833920957
480.327932331599	454.574718	404.688969665384	518.519657205042	446.842212979552	591.73950658625	405.096560143176	514.877233922144	425.403613047957	481.430457169737	446.292264070241	633.286986898441	382.116472589468	625.400199916449
479.963435191671	454.574718	405.986866887368	518.932542026437	448.803292769028	592.17506752648	406.025853683354	515.423940160777	425.683560324862	481.767753956128	448.253032445887	633.810451165486	383.982181236503	625.940619891562
479.606182797094	454.574718	407.309549682566	519.336054017452	450.80051321925	592.61582623749	406.966582214402	515.97352461647	426.000982842883	482.11108103588	450.244111977675	634.326745919089	385.859564386141	626.467058874754
479.261452553355	454.574718	408.661043017407	519.730380521392	452.829394421847	593.060570921638	407.922386835824	516.523580315281	426.358553775899	482.459878452604	452.261256369279	634.833388615249	387.747200577495	626.976482859575
