"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
235.013164305862	175.232211566457	175.591099441273	199.471968450283	178.819463522799	242.845355412429	178.831531530071	196.413873004477	198.880683305261	185.488009717197	178.449148473959	258.728855017129	143.562435577758	251.286049742796
235.003440613973	175.232000372768	175.660415796221	199.549959269355	178.884236814337	242.734636277117	178.849011484029	196.325537993935	198.745878726015	185.392666263551	178.451703194486	258.731403620987	143.509282828688	251.274393955289
235.003829032061	175.231823086245	175.707749241517	199.606238717123	178.935454970699	242.663864132731	178.847542489567	196.260259779566	198.6045954915	185.325806844204	178.472619352121	258.729338826127	143.480822040866	251.262376490403
235.012800146457	175.231701050051	175.739360957411	199.645898397065	178.978749761523	242.62925943258	178.833840880941	196.214668576625	198.457986882403	185.283612423783	178.510183581517	258.723619326253	143.480539344709	251.252042045378
235.029429606223	175.231652842265	175.760840785439	199.673624268825	179.019331804573	242.627564669962	178.814632117243	196.185473614087	198.306902099383	185.262588784008	178.562861433773	258.714883537785	143.511669021722	251.245022514974
235.051218578467	175.231704236213	175.779525511108	199.695157850189	179.063507630461	242.654163896321	178.796617913108	196.169178513038	198.152981613972	185.258396474155	178.628652887252	258.704603296189	143.578100709538	251.244023980177
235.072707928268	175.231893487355	175.805865777723	199.718091735276	179.119523949333	242.701966064514	178.786336830563	196.161981191257	197.999284096192	185.265172831304	178.70480713831	258.695805982153	143.684859766722	251.253707593199
235.085313217541	175.232241404608	175.848602760821	199.748063208826	179.194153484582	242.763579888361	178.786686147462	196.162124244447	197.848330169384	185.277378265021	178.791427400966	258.692826680478	143.835346860071	251.278907929505
235.077052717943	175.232742822948	175.913835910691	199.788048805817	179.292236302452	242.83172373041	178.796072938225	196.170391009204	197.701573967774	185.290048094314	178.89213917415	258.701340851451	144.030907120652	251.324248910756
235.034077118369	175.233324829804	176.002840470265	199.83807922259	179.418470627728	242.901827447753	178.808271779263	196.189770281262	197.556095052307	185.298661663285	179.012707855982	258.7271088236	144.272128324487	251.391436150915
234.941810274773	175.233852077765	176.112922389767	199.896107778005	179.577521399884	242.971726422335	178.81325278021	196.224806565365	197.405452276665	185.299139404273	179.160458684546	258.77546437824	144.558661116947	251.479499657004
234.790985489029	175.234096208541	176.238732175833	199.961164881648	179.773995780283	243.041775425361	178.79773246909	196.27945746915	197.24202453858	185.288456552807	179.343014935497	258.847839856539	144.886275800035	251.583943957674
234.577070137434	175.233782679484	176.373774235584	200.033403418426	180.011824091191	243.114075276068	178.747287605961	196.356759221103	197.057405870423	185.264749970177	179.567211207434	258.942518368844	145.248579633838	251.69911152386
