"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
398.778219375526	333.302409635946	312.555623873305	380.88730753246	312.480946680572	328.281631164873	321.94088341106	380.84412953684	368.717011003824	340.368523985968	307.257324610305	294.061156299418	246.284862093839	300.862369088025
398.776464375249	333.30195981735	313.201933614225	381.13365207426	312.69843242218	328.271298698766	322.402085109405	380.892630920639	368.717010985365	340.368532541757	307.561715970712	294.295814215719	246.52994807395	301.111430750969
398.777333962072	333.299674106906	313.803868173132	381.290754942727	312.983289993463	328.278754674818	322.792703681405	380.894538844676	368.717010977756	340.368525137424	307.783827792484	294.465411878602	246.847016151778	301.295081221811
398.779580280791	333.297048481596	314.355282609654	381.377764383894	313.315517606272	328.293863427232	323.11968575511	380.857119045263	368.717010979926	340.368510231371	307.953377070483	294.573244810495	247.218586763175	301.423526667839
398.782192821059	333.295864337761	314.85380529837	381.416839091272	313.668995345165	328.307641955842	323.392549465007	380.78261981234	368.717010995019	340.368495489267	308.105421334468	294.626388680611	247.629748067944	301.506642096712
398.784329973458	333.298106183779	315.299749805487	381.432280073139	314.013249472042	328.311927528108	323.622642898182	380.669718887111	368.717011029182	340.368488012651	308.278818581355	294.634609211497	248.067415486781	301.554066854061
398.784490049169	333.304964748687	315.682935736872	381.440015986986	314.334821363072	328.295351734899	323.814162529199	380.531048023047	368.717011076834	340.368497107733	308.497574254793	294.597159165373	248.511363347303	301.576361273041
398.779838686215	333.316028153703	315.971995824258	381.439072058556	314.654605210023	328.240074037955	323.956866021191	380.407411550249	368.717011108708	340.368536531855	308.755707104508	294.492066070119	248.926948404025	301.585945122728
398.768475192043	333.328988991208	316.140570604723	381.42392139187	314.995549251548	328.130057590303	324.04184761837	380.335794515268	368.717011091664	340.368613564593	309.044051352314	294.299799544486	249.286807936393	301.592198525023
398.755243836178	333.331024105139	316.208833208286	381.373412972415	315.367938404193	327.96517065475	324.079100413612	380.308831271536	368.717010986097	340.368692226019	309.355907453492	294.031556311344	249.61914424529	301.58437147432
398.74779555078	333.305719748569	316.214424616398	381.261323425192	315.777554273113	327.751029511915	324.085728487458	380.301983438475	368.71701075429	340.368719426522	309.686074479838	293.710143477463	249.97299362027	301.544053740604
398.759877890469	333.247406841701	316.188173212887	381.0841631819	316.238489676923	327.485180909946	324.076496044263	380.283692724876	368.717010470703	340.368625958352	310.043763986725	293.355823184144	250.388624386834	301.453110709795
398.811715206026	333.161864532658	316.153617474815	380.862645198935	316.773685299453	327.156578517641	324.063660325155	380.214975577358	368.717010329169	340.368325556857	310.453521338013	292.986121244027	250.896919142481	301.293723490416
398.915977436557	333.065313632633	316.128588265791	380.617424219686	317.397197141132	326.763380707762	324.056273215605	380.070391080331	368.717010541687	340.367821758957	310.939978658863	292.61278442598	251.510936578646	301.057754639096
399.061625080158	333.003764757885	316.114783595492	380.365442709953	318.095016888506	326.33273721909	324.054094585438	379.866390081177	368.717011357543	340.367391184199	311.525788675696	292.230545967594	252.19140000862	300.76619270303
399.23184272432	333.022548513301	316.110964379659	380.122103193096	318.846750072709	325.896624012205	324.055152585092	379.62766427473	368.71701294299	340.367373177737	312.230501525746	291.83365883272	252.894295385447	300.445966930344
399.396765904364	333.105416238369	316.116768327508	379.894521054808	319.620983606268	325.48100243892	324.057586960399	379.382662233523	368.717014579881	340.368220044404	313.046835290938	291.443011556972	253.625516301328	300.128692507389
399.519464641413	333.201447051138	316.132238346846	379.684957185725	320.380692147352	325.108111575527	324.059613366125	379.161732352507	368.717015045952	340.370433143811	313.952315244809	291.094230876623	254.419041755979	299.848543749678
399.583383454422	333.276090565573	316.151875443136	379.486570362924	321.127286494349	324.781644538508	324.060202296917	378.981294968977	368.71701298489	340.373610973789	314.926499050184	290.800324715501	255.294676984676	299.633691867857
399.603679099658	333.320792474486	316.161581819592	379.278494768653	321.921864725908	324.476608940467	324.059493122387	378.836143994972	368.717006841542	340.375951455783	315.952365515863	290.538972879592	256.24975393445	299.502955942743
399.597750372442	333.3325663107	316.144555091357	379.033640860373	322.824029907189	324.170813331251	324.057881554831	378.713533631867	368.716996364219	340.375341002631	317.009390629556	290.290712131373	257.280807004955	299.465190795631
399.580753600377	333.323801441363	316.074924586074	378.701763591834	323.862789578957	323.866381081218	324.056482316724	378.574507064697	368.716987395826	340.368784404845	318.05952622683	290.063289707415	258.389611710438	299.486977740146
399.566663547233	333.31081753266	315.926691006066	378.229103802519	325.05746973001	323.570411842345	324.056597915257	378.37494949308	368.716987591176	340.353563792767	319.063591075751	289.871087559666	259.57866206901	299.522673366229
399.56046724276	333.301495598993	315.715606503231	377.615003581624	326.412931210311	323.255850024693	324.059203344631	378.111031373799	368.717005527253	340.335888875853	320.048230282423	289.708167092788	260.837141331505	299.526000838473
399.559694823302	333.296710727519	315.492076490571	376.902865208417	327.921995181226	322.867345215572	324.064987794845	377.812264865505	368.717050482257	340.329387001165	321.094590842866	289.551667410024	262.143216873337	299.450256616277
399.561839262276	333.296294394647	315.309731613829	376.136939969874	329.568072228055	322.359887231041	324.071263433474	377.488454151514	368.717116428114	340.350263917598	322.256882884898	289.363722007761	263.481705923857	299.272240765685
399.564825674147	333.298172239716	315.227190438704	375.360368370105	331.313839939312	321.7141277394	324.06762240753	377.101921362276	368.717162207429	340.420120259626	323.523798507153	289.073246778123	264.853430828166	299.022651221055
399.566854527257	333.300196798702	315.291868570327	374.604712108721	333.117536772142	320.916884488745	324.042917024969	376.61208618629	368.717140566054	340.556392371049	324.868127369349	288.614367243552	266.257175971026	298.73172266797
399.567668088139	333.301602385949	315.465882627088	373.819638275445	334.926311219594	319.973516373174	323.988415903448	376.005043524791	368.716995673169	340.741269009593	326.21417677391	287.991772995193	267.661111021763	298.372471015497
399.567680461519	333.302233697399	315.674488947458	372.920338349754	336.682630818332	318.89751675443	323.896917164617	375.278556131661	368.716672593275	340.941752584504	327.467104858057	287.239842937648	269.020592963926	297.893281300692
399.567276890611	333.302182845623	315.854740235991	371.863509865862	338.334175575324	317.703854494537	323.776919071751	374.431345511381	368.716269598842	341.131213412436	328.59829188052	286.356650078543	270.308984492397	297.253593322263
399.566804452015	333.301837086114	315.958094499531	370.656051926432	339.834933898986	316.409234811122	323.65583485664	373.463230092067	368.716069621352	341.290774161257	329.659030978089	285.296359276417	271.521415971956	296.426295239819
399.566528160738	333.301527590973	315.958465865923	369.317570048424	341.163433300357	315.017165318059	323.552893619349	372.37298732626	368.716372735307	341.410884244154	330.691047055377	284.017831472777	272.664074529283	295.388607403374
399.566436263732	333.301330043744	315.904687928398	367.901377761946	342.382018161939	313.485016074126	323.455029739481	371.155557272513	368.717500345713	341.512744131137	331.686372499867	282.505284574572	273.77700500243	294.130000149605
399.566457867713	333.301260583625	315.857690044692	366.460737214907	343.567458254312	311.766782259614	323.343639063619	369.807565252395	368.719680445704	341.622182440955	332.628778855932	280.752726979556	274.905029421106	292.646296223781
399.56653172287	333.301286694766	315.830300816354	364.963406403018	344.75309286364	309.893441596432	323.217078894959	368.354893749886	368.722001386099	341.741371440086	333.531175435112	278.804110091659	276.063220760243	290.976308731497
399.566603059394	333.30134470761	315.804649838704	363.322296372211	345.944224434281	307.94556770973	323.084608612906	366.841968546602	368.722813196328	341.857356866135	334.4252991193	276.735733592347	277.247333100211	289.186290863712
399.566639724896	333.301391046808	315.791426566598	361.477019082304	347.144192093508	305.998441232375	322.95211536313	365.284579162023	368.720186326991	341.968747189527	335.345727673545	274.635497598445	278.441826722818	287.317201224652
399.566649232496	333.301418461469	315.852549499898	359.41584896775	348.353698692853	304.116559016503	322.819223641083	363.64750844378	368.711720246447	342.094970681982	336.331492034582	272.610794152361	279.611827664311	285.364619063929
399.566642817201	333.301425146066	316.043341568835	357.13988132786	349.57228217566	302.348349381423	322.691830661303	361.88964681516	368.696815362207	342.248359163501	337.41747160321	270.752389300935	280.734510072671	283.329373689986
399.566630030955	333.301418612491	316.356167535626	354.692151244519	350.794701110186	300.662434024371	322.612670596096	359.966151124686	368.684728108989	342.392117176871	338.613998317883	269.051842208401	281.86176560473	281.264905698979
399.566619605769	333.30140922355	316.763707753808	352.128943132244	352.016225419198	299.002691991898	322.635026523167	357.83463886549	368.68791898753	342.473873356374	339.923928057715	267.46743663675	283.068902300288	279.240049500073
399.566614884442	333.301402366986	317.263585906139	349.492739865405	353.275373574672	297.348941992513	322.777617874795	355.529012325681	368.717469383934	342.45626947505	341.363943565468	265.950212951286	284.40276651437	277.281030911618
399.566614145735	333.301398752123	317.876884094742	346.813035942045	354.651262665633	295.714783192559	323.02668683926	353.154826090896	368.783143443018	342.316105724518	342.963696536172	264.444458481062	285.883406828121	275.37403975175
399.566615586187	333.301398351589	318.627892587653	344.113994830848	356.201228214962	294.109585165454	323.373386577807	350.800857018857	368.884918361611	342.050768305711	344.738030232459	262.91130659786	287.512042505137	273.512358287955
399.566617701832	333.301399680789	319.546933695764	341.407111785866	357.92131532963	292.528180981286	323.82506224237	348.504563013848	368.997222299001	341.710224946352	346.661607809375	261.356785445688	289.24320726641	271.711954541826
