"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
395.582344068158	395.742502202238	299.518563667488	420.968718165469	301.656026099927	360.804251316993	307.361702359961	421.139963567433	354.582573514417	384.095349224194	297.443174198794	327.593615748249	250.292216811745	333.499089344785
395.571371919297	395.56418513888	299.558214693058	420.967142177334	301.661411037491	360.808583276439	307.404335331227	421.140223429009	354.582229430749	384.028524396968	297.66683730972	327.591791475356	250.300172190932	333.457783685949
395.621873069807	395.429289069907	299.53442603813	420.951995670769	301.664540452945	360.811209851443	307.380541303834	421.140216159145	354.582615652527	384.13918073622	297.819352799138	327.592378155159	250.304412306735	333.441299253306
395.715642963822	395.328457860174	299.457096886215	420.924173689854	301.66561846543	360.812257626345	307.302106355252	421.140042624837	354.583367545308	384.383734879205	297.912591462622	327.594431211933	250.30542274072	333.447986403392
395.832624555462	395.250638230073	299.336622388084	420.885319583736	301.664422495399	360.811491521654	307.181057637517	421.139788867368	354.584115914162	384.715559113381	297.958382636988	327.597066489398	250.303090952412	333.477646872094
395.947899835894	395.180323566199	299.184699120406	420.839040265854	301.659610299244	360.807727446296	307.030054886108	421.139502025109	354.584479597373	385.080037304397	297.968446870616	327.599558372852	250.29573491968	333.533890837588
396.035908988724	395.101419268091	299.013195491029	420.789201904942	301.649691800741	360.79965600834	306.861841358403	421.13922409996	354.584075853213	385.421498582538	297.954490348221	327.601202180317	250.281465397009	333.62083131814
396.083800716611	395.009473547199	298.83057745524	420.734537120194	301.636104177428	360.788448915162	306.687506483335	421.139098801736	354.582553225966	385.705157036835	297.928503671397	327.60087873814	250.262496397374	333.732624526792
396.10111405421	394.920547345291	298.639316403414	420.66473405614	301.625441949198	360.779649165307	306.515225914627	421.13944903296	354.579615380753	385.933022637717	297.902978537766	327.596738606132	250.248271204096	333.845884414295
396.09988873158	394.852367839138	298.441308925899	420.568966270752	301.624881729353	360.779295459911	306.352742009066	421.140607340414	354.574984115773	386.11100572167	297.890440856989	327.586973021237	250.24902654994	333.935827568181
396.099483809072	394.808727605649	298.239620989059	420.449822485384	301.643487194671	360.795102871051	306.203280983895	421.142622283237	354.568794927011	386.250132640064	297.902861672047	327.573572878752	250.276901141302	333.99049854402
396.128079288806	394.77662584185	298.038727840899	420.326058798789	301.692596229592	360.836806760892	306.064626399396	421.145200170882	354.561681881216	386.367595345174	297.951543324493	327.563108258641	250.346325861318	334.013401612234
396.213264503797	394.742332422746	297.843302922647	420.216709829568	301.78292343467	360.913806595308	305.933987124596	421.148040534353	354.554249709388	386.480529634513	298.047024141012	327.562606517748	250.470609290694	334.009354100699
396.363886450143	394.696660272423	297.659939420748	420.129321082027	301.912439981205	361.027839542011	305.804361668384	421.151071297559	354.546111822804	386.598962480202	298.187678087566	327.582196650732	250.64191665973	333.989768884434
396.573240342983	394.634191989181	297.496823463725	420.061904767492	302.068542957815	361.174284843167	305.665254919886	421.154409897403	354.536059067913	386.727022182501	298.361785539639	327.634581290333	250.834869134951	333.971531608737
