"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
718.604532377449	448.854181	618.214736348171	504.674752311022	631.985033649971	577.060382954911	626.111028262733	500.220579889428	669.557268472581	474.980357249535	631.683413813094	614.997376792412	566.743024416754	607.740455676314
718.648762797131	448.854181	618.451936826721	504.416563855832	633.181497873979	576.738228740153	626.227345456364	500.028407991804	669.439882490682	474.571094302189	633.058137995527	614.849601457562	568.007843865974	607.604085397428
718.669406912173	448.854181	618.668638151109	504.212710690922	634.332258497887	576.474105280884	626.305091386476	499.881675936718	669.293246374871	474.210563656204	634.349934382801	614.725324213614	569.254108985506	607.52838762702
718.667234254324	448.854181	618.870721308516	504.062287092693	635.442487498892	576.26506947427	626.347954438495	499.778714627833	669.120087439908	473.897188237657	635.566251369956	614.623254735745	570.483968345709	607.510148355211
718.642992376956	448.854181	619.064024967919	503.964427720159	636.51732365457	576.108222135136	626.35957665939	499.717873201291	668.92307488003	473.629413543465	636.714466399321	614.542107328568	571.699557614163	607.546197270569
718.59717333478	448.854181	619.253895849188	503.918736680265	637.561519796865	576.001174621092	626.343061411563	499.697712745791	668.704202238421	473.405947456535	637.801132087927	614.480650113859	572.90286246363	607.63387205608
718.530104344664	448.854181	619.44536328567	503.925120949583	638.579579760541	575.941867672192	626.301164518994	499.716931093615	668.46502715436	473.225667141059	638.832268907454	614.437685934151	574.095771796019	607.770838133065
718.442123612666	448.854181	619.643477769815	503.983467313378	639.576023980178	575.928220069661	626.236664974886	499.77421696081	668.207136327385	473.08743847581	639.813932805937	614.412015317256	575.280180964631	607.954739073624
718.334393534063	448.854181	619.854876726679	504.092148208764	640.55661787625	575.956503682509	626.154079464585	499.867575345493	667.934295976563	472.989280933138	640.754840458176	614.402265187225	576.458469177021	608.18157975818
718.20935399743	448.854181	620.088657326858	504.24718883322	641.529056597378	576.020437665814	626.060618096252	499.993951483001	667.653650576236	472.927902055437	641.667832665449	614.406793382274	577.633765614839	608.444825095059
718.069554783234	448.854181	620.354128331961	504.444412471138	642.501201290302	576.113521586359	625.963722670334	500.15019944628	667.372635203348	472.899896530909	642.566104992606	614.423934593451	578.80926397364	608.737721500364
717.917780040097	448.854181	620.659543865552	504.679264077684	643.480423383816	576.229357919238	625.870740419754	500.333242778856	667.099029348196	472.90200548911	643.462513116301	614.452174289748	579.987678912907	609.053048966384
717.757751389257	448.854181	621.008939499007	504.945675291116	644.472135434933	576.361960772793	625.788640307353	500.540282906575	666.841990154499	472.931555825005	644.368553160414	614.490601051938	581.169808947862	609.381721790153
717.593424820103	448.854181	621.405296165656	505.237199420466	645.481260282723	576.505447163679	625.724296728451	500.768590725863	666.611019179327	472.98602087491	645.295381360628	614.538454238738	582.35597355766	609.714187844893
717.428717252621	448.854181	621.851376031214	505.547564038407	646.512592253237	576.654126544833	625.684468688165	501.015556096666	666.415359479466	473.06294945705	646.253848241976	614.595046631412	583.546496737932	610.041047628647
717.267091424963	448.854181	622.347398087912	505.872522532462	647.56943170873	576.804545440977	625.674573780547	501.279951829817	666.261249045901	473.160767866852	647.251250443143	614.660544548303	584.741754988355	610.354675903014
717.11171705474	448.854181	622.891940570885	506.209135267471	648.654115163845	576.954693648956	625.699164173148	501.561442962534	666.152987117484	473.278468514068	648.292591772913	614.73566497684	585.942158682177	610.648592115757
716.965735788413	448.854181	623.483568246403	506.554509544882	649.768952984509	577.102615741641	625.76278211688	501.859742995301	666.094798111375	473.415060793665	649.382799906011	614.821153193826	587.148121692401	610.916382587694
716.830898023802	448.854181	624.121678505571	506.907261885031	650.915650461395	577.248199581486	625.870240290608	502.176580998418	666.088355895417	473.57000709929	650.524527303363	614.918901169344	588.360234003418	611.154501336558
716.706797723335	448.854181	624.806959307995	507.268348097536	652.094975018529	577.394190129795	626.026770536531	502.516810175397	666.131380986006	473.743471972542	651.716899844517	615.032578248071	589.579358572281	611.363847310312
716.592843349622	448.854181	625.540209629928	507.638925221202	653.307613403237	577.543578119817	626.237640753906	502.88555247239	666.221253826293	473.935680354847	652.958740047178	615.166006667118	590.806381837559	611.545701816503
716.48819779448	448.854181	626.322707508764	508.02037155927	654.554408306332	577.699899131567	626.508374962086	503.287883836784	666.355009644899	474.14679598845	654.248877466881	615.323032426258	592.042170288419	611.702589767101
716.391041666551	448.854181	627.157647226476	508.414950472727	655.836826192582	577.868868132127	626.845521660801	503.7286962209	666.528302812308	474.376737818885	655.586169810468	615.507596575898	593.287510616411	611.842010491747
716.299310003687	448.854181	628.048702126184	508.825146587001	657.156489470238	578.056744935343	627.255885469875	504.212835578292	666.736442484472	474.625363592503	656.969481822611	615.723663929105	594.543169563683	611.9727069245
716.210972094796	448.854181	628.999587046742	509.25344756762	658.515136254664	578.269724427048	627.746173829849	504.744864312775	666.974829444198	474.892505204074	658.397825501996	615.975063713895	595.810056856376	612.103463200341
716.124395397337	448.854181	630.014499214958	509.702376421316	659.91584975637	578.513246704902	628.321964472085	505.32604856246	667.239929636502	475.17769402368	659.871924675265	616.264048982087	597.090744409597	612.243542414952
716.038204251706	448.854181	631.097947075672	510.174478955596	661.362580989184	578.792264906457	628.988106283311	505.955527842416	667.528896207824	475.48026753451	661.393607574189	616.591855897632	598.388876518428	612.40251667092
715.951044350324	448.854181	632.254420124738	510.672292678615	662.859288601721	579.111686650361	629.749396311065	506.632378908652	667.838915316837	475.799563736465	662.9647216025	616.959686569943	599.708138146645	612.589929339882
715.862585624225	448.854181	633.486959700607	511.197834336556	664.409521526364	579.474175381294	630.608250095932	507.354039596489	668.168466654777	476.135145518996	664.58716007648	617.367716724161	601.053581999782	612.813290929444
715.774085574292	448.854181	634.796362497765	511.752313494547	666.016193635339	579.878916074284	631.563391842725	508.115407414179	668.51803488835	476.486924350357	666.262887476856	617.814531189803	602.432380783091	613.076961007968
715.686938266557	448.854181	636.183232123045	512.336870282786	667.68216417204	580.324794481161	632.613228221996	508.911161347217	668.88827715527	476.854841684078	667.993874406031	618.298577945151	603.85188956739	613.385028095279
715.602680937564	448.854181	637.646962139948	512.952206016748	669.409429134548	580.809948031734	633.755496037582	509.73542982257	669.280231095864	477.238656704319	669.781058825113	618.81809506443	605.31856151381	613.740139138567
715.523423505914	448.854181	639.182105938658	513.597266753013	671.196531539674	581.329520867725	634.985252626458	510.580139033102	669.696456360899	477.637399517772	671.621248130037	619.370481005645	606.835242144715	614.139174794475
715.451419060725	448.854181	640.782006866025	514.270559733437	673.041151158916	581.877908808834	636.296885458886	511.436664613149	670.139893103754	478.049917961761	673.510217075446	619.952924322744	608.403875072782	614.577574147013
715.388819251302	448.854181	642.439937274173	514.970382324502	674.940787164042	582.449525474282	637.684712515172	512.296432331467	670.613488601339	478.47494736126	675.443488704608	620.562548199719	610.026167775701	615.050588942965
715.336596489187	448.854181	644.148344201525	515.692592091456	676.890839254975	583.038991402747	639.142243954897	513.151450769412	671.120272941588	478.90991508517	677.413659916087	621.195715894807	611.701082661953	615.551293133891
715.29496238736	448.854181	645.899142226045	516.431472534232	678.88535263367	583.641060629328	640.662468762979	513.994104516475	671.663329638908	479.351404659768	679.411439773149	621.848300391567	613.42581112763	616.071355642171
715.264105459232	448.854181	647.684258096427	517.181267312583	680.918363216056	584.250507217555	642.238367432121	514.816807528029	672.245725654249	479.795977191812	681.427541226551	622.51616168368	615.197514081103	616.602446171081
715.24358904253	448.854181	649.496881265468	517.935403740579	682.984704254217	584.863173440447	643.862932096847	515.613359704437	672.86948131485	480.239692459663	683.454798311705	623.194870647058	617.013294179935	617.137686306733
