"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
585.227639252204	347.348823999984	481.300913648115	350.415593313321	502.123286219829	288.782396536086	488.583244826453	352.525401828475	552.370956383231	344.776512808511	503.781822293205	250.124846096895	445.80184611863	242.828541280405
585.227681176686	347.348824000024	481.692704532983	350.274995830527	503.318805857034	288.898361545552	488.784251137333	352.511932470904	552.470953771303	345.680095860488	504.987406166691	250.498849830271	447.391224446839	243.130177832806
585.227650972344	347.348824000054	482.015901085794	350.142043524254	504.480710123431	289.078494150273	488.976275985027	352.502883372114	552.449365213731	346.432015656704	506.075327992953	250.818789323013	448.785434883441	243.408780287027
585.227575555111	347.348824000072	482.277954668585	350.008562159109	505.607313032163	289.306770307756	489.151498164919	352.498024138966	552.326287783677	347.047068436108	507.064207691848	251.087458214267	450.01342765187	243.666725266928
585.227481894998	347.348824000078	482.486182240996	349.866255983053	506.696618509083	289.567041636186	489.301790772301	352.497281018338	552.121864684672	347.540019448485	507.972730156943	251.307626745713	451.104071354418	243.906655207137
585.227397590676	347.348824000064	482.646338334794	349.705416613057	507.743025715273	289.841714309081	489.415473138947	352.502401197262	551.856775385782	347.925273694562	508.820335601193	251.481793163457	452.085285747626	244.134302592451
585.227350646404	347.348824000019	482.763169463764	349.515424291257	508.738608157124	290.112261955019	489.478571845976	352.51630666287	551.552045333834	348.217003756325	509.626951540386	251.612280232594	452.984378429492	244.357393488422
585.2273690394	347.348823999936	482.841489342889	349.285720018113	509.675594384676	290.36022037224	489.477266324547	352.541841082288	551.228676910471	348.42939771034	510.412473003451	251.701422416949	453.828697808582	244.583521055216
585.227478718948	347.348823999819	482.891151777063	349.010301668249	510.557841221416	290.571788083701	489.40919975911	352.57597412214	550.905942608522	348.577805726899	511.194358505164	251.75243158542	454.648653086198	244.81031054923
585.227702491031	347.3488239997	482.929822710549	348.690230271248	511.407229314678	290.74039083567	489.289784151708	352.606570748271	550.600433593146	348.679379221568	511.986289963359	251.769879584763	455.479397692386	245.01993697601
585.228062891241	347.348823999612	482.975840099594	348.327174439914	512.247189748255	290.860076071046	489.135960004822	352.620712726457	550.328510377663	348.751424555744	512.801624427314	251.758455249074	456.356493162889	245.193246287266
585.228543706965	347.348823999596	483.044645696663	347.924219013485	513.097463397932	290.928214148338	488.965347627188	352.603933627178	550.101711950941	348.810406556012	513.651113793862	251.723062739734	457.308697600155	245.316281959695
585.228973732775	347.348823999715	483.140096439086	347.490113736933	513.963030307455	290.955467088514	488.798286552558	352.535574239718	549.912291204048	348.869423909706	514.535089350045	251.669467527247	458.337555373451	245.39587756994
585.22914301504	347.348824000037	483.26315306041	347.035024581663	514.845180312563	290.955819828153	488.655796120938	352.393427158064	549.747679503599	348.94073376935	515.451277230457	251.603650409401	459.437807418747	245.444064219633
585.228846158125	347.348824000619	483.414780529832	346.567969385212	515.74558675481	290.94275612664	488.557964100061	352.157331504001	549.595831820871	349.035060489449	516.397743369801	251.532148906612	460.6043594771	245.472238771138
585.227930753078	347.348824001356	483.595993055991	346.084618928882	516.670381230861	290.923933558431	488.514048729987	351.830917285003	549.450790031294	349.145309647526	517.376503879055	251.46797243986	461.834033148695	245.484425055375
585.22627857591	347.34882400204	483.807836614907	345.572032989954	517.628571631004	290.903250869004	488.526321458729	351.433163467051	549.310523045241	349.252890835955	518.392123370019	251.428305849844	463.124886071865	245.47989010878
