"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
379.331307893612	343.388909208833	303.065915450489	391.262890753997	307.113243719877	333.883225404726	307.013354168264	393.299937066414	359.877319016328	355.385823691974	301.019181564002	300.88782682886	251.336663094571	307.796047219142
379.331395259292	343.615004464015	303.314675712511	391.295737635535	307.296631628674	333.916539947928	307.261866288771	393.295412049475	359.877367781872	355.623685574517	301.305554597843	300.910972372633	251.582218974324	307.836728410246
379.33135971905	343.91119590364	303.471626911461	391.313022536276	307.478745977551	333.942224017568	307.41782755821	393.305719770558	359.877333265345	355.848591432321	301.539239442607	300.890190327124	251.831077838198	307.856426912323
379.331257691447	344.238899196899	303.555464230071	391.308385430629	307.660843515152	333.950158636114	307.500573402343	393.321273866429	359.877257287131	356.051819090076	301.741762689455	300.828505650788	252.079734165017	307.848430960811
379.33113499909	344.551082891596	303.586074867955	391.271924900289	307.843314624828	333.92604152466	307.530789443498	393.332051323296	359.877177120469	356.221110466934	301.937181401274	300.729932637214	252.323359576488	307.801928900647
379.331028459443	344.79353661404	303.584359079381	391.190729817598	308.0258133955	333.852015158577	307.530308790188	393.327658032889	359.877126174127	356.341202436051	302.151703202896	300.599326382308	252.556001442995	307.702624719115
379.330998632938	344.930977943199	303.568546097553	391.059824458037	308.209935230829	333.719595778189	307.517939087527	393.298678315062	359.877148045934	356.404754978302	302.405865545049	300.439325121617	252.77467133725	307.545409264888
379.331173065132	344.981525170229	303.549329505637	390.896620947842	308.402752491833	333.546745469981	307.503952355916	393.238456891685	359.877315079724	356.426781236698	302.704208832146	300.246312746956	252.984743623146	307.351091928899
379.331668413644	344.973064523091	303.535509810423	390.721033250862	308.612649755271	333.354801196913	307.49639313882	393.142579109481	359.877686905447	356.425655539304	303.046146705686	300.01650762448	253.194120016658	307.142994314987
379.332354989628	344.939372371727	303.529413010225	390.537974420693	308.852019024228	333.151980374573	307.495060131598	393.025966510764	359.87812926257	356.414239691465	303.40519879481	299.756167445376	253.422563759663	306.922858914755
379.332949598442	344.91776950129	303.529360892602	390.343040626754	309.135667396216	332.938339453472	307.494673512035	392.915354641921	359.878387656156	356.401955002832	303.739157188213	299.477739975975	253.69703988663	306.679098016874
379.332994057075	344.933562616067	303.532967545795	390.125112676899	309.470692542325	332.706444253919	307.491778529823	392.820987303006	359.878145061394	356.393602128306	304.039882707792	299.19234854646	254.028562813357	306.399768158566
379.331689023641	344.988224591873	303.536566075432	389.860079046886	309.848893879139	332.434303204211	307.486673572655	392.72018874833	359.876964453026	356.384955364233	304.366988250395	298.90831976745	254.396430873432	306.072612272964
