"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
509.665874300547	384.967799073608	403.992165785285	444.26279298502	419.213619042301	506.504943156638	410.469891001927	437.840875262109	467.080021705051	405.502453421762	418.752094008049	540.468548948319	364.980490026545	532.670196254371
509.677576904594	384.74997323002	404.947023591591	444.646415556476	419.771279694362	506.450601374589	411.125194195151	437.691067866269	466.186216343705	404.189728433952	419.424104656994	540.464684097166	365.660564919228	532.579324841756
509.694009974239	384.579264238138	405.991780628346	445.002174281349	420.371942962752	506.414327290935	411.795304183173	437.57817857918	465.418466130731	403.015298911063	420.129326870928	540.463251479789	366.348606056252	532.533908662266
509.712986187602	384.450744335501	407.122092891045	445.328294261087	421.015605145023	506.397480868128	412.469890109841	437.50210439325	464.763146288682	401.977269835131	420.866363643909	540.464191494314	367.047198801638	532.531480707648
509.732684613826	384.359777946664	408.334068893047	445.622965226501	421.70223665684	506.401431337531	413.138703011739	437.462349465769	464.207677264978	401.073867106728	421.63407849492	540.467473221598	367.75862813531	532.570149098911
509.75165071308	384.302021683193	409.624269665572	445.88434153777	422.431782031973	506.427557199421	413.79157581819	437.458025118907	463.740524731909	400.303437544962	422.431595467871	540.473094425222	368.484878653097	532.648597086321
509.767808673795	384.272636709111	410.988488926945	446.110637531364	423.204229690878	506.477221237224	414.418202596918	437.488908786559	463.348382023945	399.664122933161	423.257596847014	540.481004232841	369.228444297772	532.764532700966
509.776533877265	384.264751583124	412.419372445143	446.300313600348	424.019748101943	506.551721754977	415.007707727024	437.557510668675	463.010671346034	399.153223882225	424.108952569287	540.490952240085	369.993908640605	532.911663074742
509.772535611545	384.271036043682	413.908502141417	446.451980383725	424.878594166138	506.652256901646	415.549518910561	437.666967439832	462.70511261339	398.767674655733	424.982099162203	540.502636403534	370.786439366451	533.082662172894
509.749858661136	384.285294443886	415.441092176775	446.566289351724	425.782023458167	506.778092015975	416.043315987094	437.819111286127	462.41208207212	398.5008202704	425.87392573361	540.515714290679	371.612623408808	533.269446297977
509.701883306987	384.302465751488	416.995988951987	446.645932805798	426.732290226472	506.926559626492	416.499030933695	438.014469905186	462.114612299216	398.34241649608	426.781773971689	540.529803079923	372.480466949816	533.463174089859
509.622638452951	384.317958847977	418.550601863777	446.693740880125	427.733100214389	507.094541620739	416.928285913966	438.251737988513	461.798328745782	398.280871466802	427.705128059639	540.544682171167	373.398387887073	533.65556781896
509.508863060319	384.328864945495	420.077699729241	446.712740112619	428.793791462449	507.27745346323	417.347680857203	438.522505070698	461.458766388765	398.299826990156	428.651963451096	540.560786874495	374.376204154179	533.840736045317
509.358149557167	384.332742197579	421.549163685536	446.706104919736	429.925085858065	507.470353874285	417.774854907109	438.81653852389	461.09425047688	398.38171312087	429.632430006171	540.578723369278	375.423938650229	534.013521182572
509.172137277338	384.328215008552	422.943141563928	446.679281602907	431.137148058109	507.668528390165	418.222726986139	439.122550636411	460.710302735845	398.508495974856	430.657864128825	540.599256345019	376.548278273825	534.171923111837
508.956512460433	384.314974033517	424.244047889803	446.639988348537	432.439585488913	507.86748936307	418.699495795493	439.42819861276	460.319641368385	398.661677729211	431.740788766871	540.623309001349	377.752573923072	534.317099181702
