"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
538.259074934738	426.387052906192	425.211390532895	426.93612818075	435.288167571424	365.987273896178	432.102260324365	430.16511733938	499.899601557279	412.354081060348	434.010992330331	323.002110249333	379.614929811898	320.291953094
538.299434677198	426.318877471291	424.991662814899	426.741342807674	435.686849625904	366.011814133034	432.187022304651	430.184737677251	499.422235786772	413.797186662095	434.613137995389	322.666905415313	380.040614532781	319.998942923792
538.329370862254	426.370303156515	424.849412779279	426.651012093183	436.109656699598	365.97952639421	432.164693734056	430.220900744646	499.133967756848	414.90690163055	435.19754368733	322.442003924703	380.536853175624	319.746959797287
538.336325058035	426.518505941565	424.769737188147	426.613797438303	436.553389234446	365.896393845819	432.052474233872	430.250956552029	498.990360148991	415.745799848929	435.78090684092	322.290963374848	381.093245801396	319.516163380749
538.304353624177	426.740802681083	424.737015350814	426.57562304136	437.007930194531	365.77044801033	431.86440048524	430.249265633237	498.946939734478	416.378060680957	436.38013783268	322.175198035484	381.693920718532	319.28542224814
538.213510745393	427.014676779617	424.734778365439	426.479177032939	437.454984330861	365.61214208687	431.610769771936	430.186654202599	498.959190829607	416.869761575474	437.012398790291	322.053588219566	382.31653723636	319.032078574908
538.047884969929	427.317443752284	424.747412363312	426.270409638344	437.884500383081	365.429488120896	431.305648850248	430.037511219702	498.982640547109	417.285066630329	437.694598065496	321.887568576883	382.945275692049	318.735013211501
537.816721122942	427.625372239541	424.764635035447	425.91561187701	438.337832488378	365.215276342237	430.986609025255	429.798441144917	498.973082856902	417.676209241777	438.442061589992	321.654501326533	383.604978296929	318.382701417538
537.538494642437	427.914374238776	424.77814766861	425.388943863585	438.874842328445	364.956851796853	430.699602340231	429.474406653743	498.886785011807	418.090625222569	439.269419581301	321.337812528455	384.335033406337	317.967418054648
537.234623707493	428.162239430176	424.782260437773	424.696446609869	439.535596452175	364.649978401825	430.475589760161	429.088007163089	498.707359134322	418.543804714074	440.182743605687	320.938765303501	385.152375226655	317.502870501595
536.931389796357	428.349875941073	424.775610271951	423.897074652531	440.32724959767	364.304411523504	430.320621573599	428.6911044168	498.463817694737	418.998209258604	441.173896748945	320.488223318926	386.036621017644	317.038341876548
536.655083329746	428.461450847924	424.757956608986	423.055947854318	441.25023884549	363.931771989494	430.236789441359	428.331971388581	498.190551760592	419.413590351378	442.231207324164	320.02007107867	386.965643338465	316.621146012213
536.42799684008	428.507496489411	424.735413083408	422.248647540803	442.272858766881	363.548538515415	430.211868646828	428.002434738964	497.931717054266	419.770060120907	443.323483581916	319.570238275257	387.933086891814	316.251258295941
