"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
507.573326402382	454.481962311503	403.18201566781	498.4988709925	431.985593850414	555.432542387382	415.260820522165	492.385588695702	451.589933341375	475.030066261578	432.417523626454	599.868507005468	382.975872068864	598.244308044255
507.597426501803	454.481953895835	403.027426608966	498.510422954515	431.955371573482	555.431987448156	415.248341037009	492.327085562176	451.173268341479	474.777457151144	432.31342178732	600.046883906825	382.829929077691	598.154172281545
507.614773743166	454.481932742175	402.88597435574	498.572160853046	431.993820810198	555.430533471355	415.241373456922	492.312162204006	450.827422692599	474.562801863097	432.242697298884	600.179209596479	382.794246897707	598.116872932508
507.623704982647	454.481903097167	402.764792324201	498.680315094377	432.101000647423	555.428500983857	415.240424234952	492.340553728377	450.543781749747	474.382280123616	432.218549603838	600.270797709707	382.871734088993	598.129212704279
507.622758443251	454.48186809152	402.670810799959	498.8318145882	432.276856040663	555.426123689303	415.245987549454	492.412581316383	450.314677804832	474.232940324691	432.252741964082	600.326569333376	383.066571593781	598.188487876151
507.610333795365	454.481831623774	402.611099834726	499.023107631416	432.52141047473	555.423695030999	415.25856602452	492.528162894654	450.131791599633	474.111233163445	432.358025821179	600.351715651516	383.382064878063	598.291655119779
507.583831084994	454.48180313218	402.593737859614	499.247175013133	432.835254004839	555.421939459806	415.278723218216	492.684307004073	449.982103095643	474.00929710971	432.554282099546	600.353376535364	383.81520305351	598.43322091792
507.540650335585	454.481794203203	402.626408947312	499.495749044477	433.219070196063	555.421759689363	415.306880399662	492.876475667674	449.852058923354	473.918543955633	432.861751296605	600.339072560001	384.358879042344	598.607011419288
507.480038143415	454.481818635914	402.712649397961	499.759734275941	433.673037724725	555.424295037607	415.342521852877	493.096545244985	449.733699826672	473.834141552974	433.28958627144	600.31493008182	384.993921445083	598.80743742024
507.402246765717	454.481889873333	402.853896265327	500.030664434271	434.196621626996	555.43071938627	415.384912516303	493.335263659648	449.621740388211	473.75361568167	433.840269962618	600.286575162283	385.696966716748	599.02900372994
507.309779788636	454.482013790662	403.047579465586	500.306166174473	434.78578618135	555.441875067978	415.434088460559	493.584427666988	449.515263134281	473.681125124839	434.498614197008	600.259638020031	386.445580592098	599.265451365271
507.205810096897	454.482190149847	403.289726668981	500.586967130825	435.435062893151	555.458310084552	415.491147798065	493.837543708927	449.415528282863	473.623368566457	435.241381744306	600.239916296843	387.219690281841	599.510919866979
507.09171657181	454.482395825026	403.577977729931	500.878588373025	436.13884062068	555.479371423932	415.562808086396	494.097743825816	449.326901502208	473.586009823229	436.038487472716	600.234446792594	388.014078890646	599.764843727129
506.968035003146	454.482593961521	403.911098732433	501.188124790669	436.891111338094	555.503776126704	415.658504252761	494.3731130067	449.254753753587	473.573782330894	436.858504192651	600.250784337065	388.831023908134	600.029078914528
506.835052259768	454.482718932288	404.291224789327	501.517580346579	437.683008571339	555.529505782984	415.789139906773	494.676803719375	449.201037161142	473.587499538955	437.684993702815	600.29611219606	389.679338417214	600.305669482478
506.693004028437	454.482690277568	404.722284040742	501.866147698242	438.503727837658	555.554354771817	415.965707332274	495.023856916346	449.165629022147	473.625589394904	438.509592090722	600.376840379431	390.570355662181	600.596106712068
506.542843615911	454.482424962047	405.209046654381	502.23082747723	439.337670243593	555.577930231297	416.192813262491	495.42271833901	449.145097372588	473.682569692841	439.32847743337	600.49364816161	391.507761056747	600.895573479895
506.386337224895	454.481844432191	405.756360402739	502.607702819551	440.166910745645	555.600975056372	416.47073259891	495.877148928416	449.134165564747	473.750677986508	440.140278082115	600.643177474495	392.490304306092	601.195200302056
506.229849823614	454.480936797652	406.364624137422	502.996417131365	440.977901340673	555.62543716568	416.791711523665	496.380317776286	449.127828876226	473.821335390818	440.942588106274	600.813123474508	393.51010451016	601.480729936574
506.082708331976	454.479743348476	407.031168279266	503.399018059656	441.760276436166	555.653940216544	417.143120294887	496.918634812083	449.121503596587	473.885990039654	441.732300267084	600.98550320671	394.55456532491	601.735019276067
505.954964203664	454.478450262474	407.750028442546	503.819431660569	442.508853045353	555.688062430511	417.514677337438	497.477399529904	449.113709564698	473.943046998578	442.505933268267	601.141800152929	395.603819182676	601.94748343094
505.856798085411	454.477354172632	408.512795397624	504.262645002143	443.222574447326	555.728558212789	417.898271390782	498.041491505251	449.105399389694	473.996163055103	443.259873602755	601.263845194493	396.633413770766	602.112924152632
505.792992130276	454.476886840962	409.308700084022	504.72995924162	443.908148913762	555.77497566136	418.292864679615	498.600249612241	449.10132812414	474.054243792884	443.992425529035	601.343680013852	397.626576678523	602.237325193557
505.763799604601	454.477580141678	410.125177231677	505.219489055604	444.578688417344	555.82602187047	418.702823551967	499.146611476945	449.109289416191	474.130092987688	444.703757233494	601.381814413596	398.573643781129	602.335508559073
505.764325378788	454.4798867142	410.950012587062	505.724402241713	445.253992803208	555.882124987489	419.13026886512	499.675069570042	449.138696964704	474.23390233496	445.400508297102	601.386883355797	399.483123453521	602.424741711743
505.785125064591	454.48416459202	411.771754905157	506.233672615569	445.959498022643	555.945228627501	419.575035785471	500.181526064252	449.200147282691	474.37310052367	446.095210076501	601.374438367911	400.379462358887	602.523924464077
505.813460909803	454.490269672016	412.588019935979	506.737600043595	446.719189335204	556.017041292326	420.032731802672	500.664818586395	449.300653752008	474.546676624466	446.806355607666	601.360142988147	401.291514393431	602.645391878996
505.833501365286	454.497539327508	413.40542513362	507.227961339189	447.555128904288	556.098885135693	420.494991601841	501.126607956826	449.443413349616	474.745298184076	447.558051771501	601.359366080738	402.251633547245	602.794891884886
505.828439167638	454.504438729935	414.23587255809	507.697809626797	448.480703297444	556.189212304883	420.955280025604	501.568854892024	449.623925316725	474.954442291901	448.374474271536	601.382772965786	403.28504477323	602.974404413696
505.780663952256	454.508491995217	415.096423439112	508.141500433897	449.499807492698	556.283353979337	421.409320162442	501.993635694777	449.82939507644	475.15439335234	449.279390060232	601.435761650294	404.408866154705	603.18199108658
505.676363708505	454.506577263383	415.998813289427	508.5529325317	450.610374030213	556.375666298833	421.856058166105	502.400298350874	450.042836414867	475.327293352877	450.288921155279	601.517596549269	405.632694921341	603.411339915011
505.506570494849	454.494864229832	416.947921487629	508.925493788158	451.803722622258	556.459560760356	422.29821325331	502.78493092591	450.242773935821	475.458008514848	451.409913435955	601.620396303125	406.957383091879	603.65111360183
505.271423398035	454.470084334416	417.943340026275	509.257513025668	453.071239280082	556.530226606825	422.73952899887	503.145102377597	450.410373121513	475.538621553146	452.645589778945	601.733327831646	408.376708951037	603.890391537696
504.983032467558	454.429823147378	418.97810794451	509.554030848185	454.404989786131	556.585395663919	423.184845771589	503.480701958427	450.530845983716	475.570799901524	453.995051858875	601.842218566281	409.875617335762	604.11925615576
504.661036711358	454.374053416368	420.044935749583	509.822333343021	455.800450095509	556.62725593936	423.640296880249	503.795588661592	450.597275816011	475.562711622197	455.457354100693	601.935638265232	411.436844959117	604.330106246331
504.335055806583	454.306257578841	421.136760074182	510.072325638079	457.258141194068	556.664428634659	424.113882762148	504.09933299228	450.614185750979	475.531287127046	457.03186707148	602.006655116808	413.040776796429	604.518692856435
504.033200800263	454.232149787585	422.248750207079	510.311377054842	458.779904900523	556.708301337489	424.617221700231	504.402965393088	450.593181077579	475.49702536819	458.7146261141	602.051904691055	414.669524705825	604.680350815878
503.779622825497	454.160672663457	423.379820412403	510.542270513735	460.369079252769	556.773983994654	425.167706318568	504.719135442803	450.556137933267	475.485162351954	460.496002183605	602.073395481461	416.308466687694	604.809277908871
503.589930262083	454.099279470496	424.534371305119	510.767783875783	462.027132391688	556.875229391274	425.782292685006	505.056732228661	450.527187605891	475.51904136885	462.360181767324	602.07707542452	417.949802070544	604.90119874461
503.464480330886	454.052064990463	425.726358548872	510.99151145328	463.751780527734	557.022578800166	426.476071828376	505.417338752724	450.532821786995	475.617591494432	464.280839126055	602.075312061141	419.597905173828	604.954913849553
503.397804370103	454.020925824338	426.969151811861	511.219560986461	465.540046065674	557.222466100292	427.259067871313	505.800168252353	450.595315065006	475.791542434096	466.232916983612	602.08522000055	421.264247294375	604.974112895043
503.375757752759	454.003937543725	428.272722397428	511.463093434944	467.388357044323	557.473482882848	428.131164119064	506.201169856189	450.727600533488	476.035519302224	468.196418607629	602.13233858462	422.972319950488	604.971989523698
503.38357440127	453.99829331829	429.646125860017	511.733330274717	469.292684276252	557.771103876121	429.091145585297	506.619781838894	450.938680960644	476.339178497064	470.158060030198	602.239769105337	424.744966713844	604.965235061061
503.407573879228	454.000240893997	431.097263363414	512.040150758404	471.248096738854	558.105811326783	430.138189787311	507.06455101125	451.231101944547	476.685269584054	472.118767886796	602.42243997991	426.599992450508	604.975933157653
503.43610051176	454.00623477067	432.630370451668	512.389408277722	473.246045098349	558.467946339065	431.270042381669	507.545604636546	451.606308082512	477.056180751793	474.081709546543	602.687037910821	428.547812313446	605.023940704091
503.462407979315	454.013626189271	434.240491493976	512.776889169858	475.268820575501	558.84934813259	432.480543748132	508.073806824812	452.065270603334	477.4359378057	476.050616005735	603.021673641323	430.58132667654	605.12124839612
503.481871737231	454.020323693118	435.918981119368	513.193776641589	477.297605065374	559.24287173057	433.762725982042	508.655819225059	452.609513188052	477.811234003154	478.028342173197	603.409659387221	432.685737087173	605.273632206354
503.493785173415	454.025452919157	437.650694276202	513.622475180607	479.314688262607	559.643655891924	435.109103393912	509.28553584351	453.242417640962	478.175858619929	480.01488486881	603.829024604164	434.8318861297	605.472274473716
503.498586541339	454.028567973654	439.421488753341	514.04548528094	481.304620746332	560.047810988289	436.515050045544	509.951301982602	453.965398617579	478.525420170576	482.008259464939	604.259343696665	436.987438261803	605.703876657334
503.498129893242	454.029905363257	441.224541445703	514.45100055845	483.258806745004	560.453286295733	437.985783611977	510.630793371299	454.772180258573	478.85724425975	484.001629922422	604.688571241501	439.118259492186	605.949145555691
503.494484555195	454.029871964106	443.056603868068	514.830027493483	485.173744386838	560.858661110396	439.528605332641	511.298602184627	455.650790251837	479.168538928307	485.987437722637	605.107764006407	441.189844425669	606.188956898712
503.489421976094	454.028981702182	444.922150096968	515.179701301692	487.059734972538	561.263446282434	441.150953391994	511.926067437235	456.573840812249	479.454726256404	487.959202188237	605.513093493744	443.167697517422	606.409512840402
503.484464523048	454.027734635106	446.828579203569	515.498198139065	488.929615163045	561.666358985067	442.859600787259	512.485750989604	457.51104685812	479.712209268842	489.911077206777	605.903369156594	445.02095761992	606.600054719097
503.480373191847	454.026464793903	448.788006568107	515.781992142907	490.793200353261	562.061809636476	444.658354786591	512.958668152934	458.435217699117	479.943348529277	491.838837383605	606.283503897503	446.734209421293	606.757421924512
503.477603244082	454.02542633698	450.812929098719	516.027893530324	492.658194120626	562.443304563415	446.549253167542	513.330372724413	459.323282064843	480.153036821935	493.737834496573	606.659916764056	448.302935156962	606.881706183718
503.476112848533	454.02470153795	452.911650994927	516.236503636627	494.526006621076	562.805506710423	448.529615358681	513.597438220753	460.168022022881	480.350729385062	495.599315986412	607.038469002419	449.755277748729	606.978927783885
503.47568977421	454.024307172716	455.088170735294	516.41047934139	496.395342971286	563.145014624671	450.592661398211	513.761502083351	460.969036988447	480.546026512368	497.414091147647	607.42345744162	451.130589420303	607.056680244969
503.476006508862	454.02418436044	457.329902500377	516.557471166128	498.260467892067	563.467071866844	452.717008747533	513.833758905089	461.737129629433	480.741863985197	499.177290184248	607.811575781923	452.475869892508	607.121433648219
503.476711257044	454.024249134108	459.617145496815	516.686398359676	500.113464885991	563.779733709798	454.874624318449	513.829588622925	462.487336211723	480.937785101791	500.887402613079	608.196905989594	453.838760411736	607.178713097843
503.477543137621	454.02442074556	461.92093591766	516.803578148668	501.942232143188	564.090347256718	457.026938050392	513.770235743311	463.237417087624	481.126320463128	502.554621999563	608.573295805451	455.254888889224	607.230559644614
503.478292253538	454.024624023528	464.21019266377	516.913988582636	503.733522044046	564.405107693382	459.133194636713	513.678739137658	464.00564215419	481.297476397354	504.19292886326	608.934128962248	456.753962244046	607.277979952439
503.478863299713	454.024814261914	466.463726716698	517.020171183941	505.477231782105	564.724028288212	461.165460466169	513.575058129145	464.80658327924	481.442289044158	505.811591597864	609.270154643365	458.356264193725	607.324035289506
503.479217262488	454.024962624325	468.666692116715	517.1239386774	507.166627216552	565.044858098808	463.104973021	513.476502873942	465.652507272408	481.553184359236	507.417433689409	609.572292842987	460.07626486391	607.373607771721
503.47937344531	454.025062958828	470.821104103762	517.22960727578	508.811149401429	565.368391895611	464.962424917489	513.389745718592	466.549905456031	481.630164409305	509.013878910354	609.841848537237	461.914149522092	607.439105025613
503.479379615374	454.025120574201	472.938786423218	517.342490078081	510.429389017614	565.697059663483	466.764712024322	513.316191370872	467.50241252169	481.677311140223	510.60413401203	610.086413341991	463.86229031748	607.53600137335
503.479288916662	454.025146332275	475.047418025935	517.466016641106	512.052720936763	566.03484743774	468.557861825788	513.255699209478	468.512839766134	481.702807250557	512.20432207449	610.325531276045	465.904170452301	607.674817895394
503.479155752476	454.025153479561	477.183684949215	517.601648098876	513.719097669715	566.386428990297	470.397730138079	513.20729280666	469.583708352107	481.716853651735	513.838310640855	610.584618654321	468.018947166041	607.862054888974
503.479018382708	454.025149382921	479.389853050074	517.740783781694	515.463791475689	566.75497996233	472.3360918545	513.169741404671	470.719039239145	481.727865454443	515.538511167791	610.883579087966	470.19020018213	608.089958380752
503.478904194522	454.025137261339	481.710793829363	517.868025358762	517.320151152341	567.141936240963	474.420943460789	513.14099589576	471.923910674492	481.74270358858	517.342274385396	611.237615322456	472.40481077518	608.341727483129
503.47882609323	454.025112898743	484.182965950253	517.95849923089	519.318122407904	567.538501287262	476.68470416121	513.11081308999	473.205310433639	481.762464882244	519.285245952081	611.645294594717	474.657294510912	608.594176516139
503.478786954789	454.025067137585	486.836542396524	517.981000240374	521.485261736369	567.928328439181	479.149042108873	513.062994319818	474.5720573358	481.783945820957	521.401548670534	612.092994710775	476.947933114218	608.820132645859
503.478783358902	454.0249907347	489.692642286194	517.90353175153	523.847265543277	568.284779084734	481.830404690064	512.974466015609	476.041004771382	481.797397412986	523.720491911338	612.551335009546	479.286844550053	608.99529427876
503.478807246191	454.024875181058	492.764767713686	517.694096187059	526.427830874475	568.573385786917	484.740989556674	512.81696030355	477.635113573136	481.788102849212	526.267469520173	612.978806481938	481.692059496139	609.097537462797
503.478849149703	454.024724236044	496.050372942994	517.329134158083	529.239808044915	568.755283863458	487.88449782434	512.559654817202	479.379772978043	481.738851356066	529.062012359224	613.324649748121	484.192709943579	609.104457674582
503.478898494101	454.024552862773	499.532915683365	516.792756159817	532.286259979324	568.788505686763	491.256579887197	512.169991851092	481.301488408758	481.630810242995	532.118076374957	613.531106264963	486.827015631717	608.993448118772
503.478944053505	454.024396813042	503.179194601327	516.082449931973	535.553695477054	568.638888304272	494.831173414583	511.621036630637	483.411212274173	481.452123812876	535.433853538253	613.549124845797	489.633875904425	608.743376144164
503.47897403533	454.024311193455	506.940578269195	515.208698362873	539.01318357124	568.280446477688	498.561727691099	510.892115386821	485.704523130881	481.198021192036	538.991876840209	613.338942784572	492.652166473762	608.335107885695
503.478976717027	454.024362600614	510.757771366145	514.202738740144	542.625397137952	567.708578806737	502.385557192867	509.987213457455	488.153238789743	480.878177388972	542.744223190947	612.886249951856	495.911177085068	607.76477164717
503.478940625448	454.024627810664	514.561141759167	513.117177231531	546.340751006422	566.94115606194	506.224308946435	508.936239828313	490.704997179443	480.517143441345	546.612047534252	612.203406712492	499.429356739665	607.044934219187
503.47885889696	454.025157674031	518.281676171449	512.02104247126	550.104457850599	566.020508595807	510.00300920892	507.793978151773	493.296489678742	480.148738661491	550.509200361113	611.329084591641	503.195631782125	606.213076401322
503.47873025052	454.025970744312	521.851798348685	511.000746686755	553.856322476108	565.01598417705	513.651722490206	506.642332296068	495.853500570777	479.816603719389	554.343165069807	610.330859890693	507.164951213943	605.33450403095
503.478565598569	454.027006067757	525.21103004617	510.132813764614	557.53620583997	564.005888716163	517.113900829909	505.565060315292	498.314429161635	479.564630573659	558.03506060233	609.284916013977	511.262207899634	604.482522043366
503.478391291337	454.028101728662	528.308094209227	509.479477322375	561.084437969697	563.077677412587	520.349875982617	504.645861247851	500.634854142718	479.436059571928	561.523960695938	608.276061951342	515.376204399858	603.738200821698
503.478248925433	454.028995685525	531.104807385421	509.078778837863	564.44239281696	562.301454614388	523.329791431069	503.943100220859	502.788450230304	479.460393151468	564.757194965414	607.374315372553	519.384718738395	603.160111981238
503.478200307192	454.029293120511	533.580878270452	508.935443066902	567.552965246454	561.721487510352	526.036165564461	503.478827517889	504.773011607972	479.647456356657	567.692210478698	606.627583052706	523.153545200408	602.773777653463
503.478309290967	454.028584712512	535.728135745137	509.031148701316	570.364440884665	561.355121673838	528.453168874414	503.247171003633	506.59050415211	479.989311151096	570.290906086543	606.060224969125	526.568811019111	602.574725851761
503.478640166044	454.026456568734	537.555454235113	509.315079327879	572.83360801378	561.18010883376	530.566151139364	503.202422796642	508.24653630046	480.452245268801	572.521149663659	605.661904203211	529.550470980413	602.51502136976
503.479224223572	454.022706390673	539.076321773369	509.727705856493	574.932421984929	561.158106971768	532.365046991179	503.290070952707	509.741856702651	480.994996369591	574.364060032915	605.407504392338	532.043933878438	602.540901848206
503.480033938147	454.017509314262	540.309732984071	510.199262744292	576.658340698616	561.228584872466	533.847770728988	503.446349728961	511.06807401612	481.567061974883	575.823286570958	605.251265926325	534.034362485399	602.595174571944
503.480965462434	454.011530827156	541.277823906679	510.66872441193	578.021042376913	561.333560482714	535.022858315684	503.616645959966	512.215510249599	482.125626372677	576.916097929509	605.148789907627	535.526550550794	602.63157308445
503.481775961757	454.006329470666	542.007815139785	511.094401342686	579.049198666163	561.424589845169	535.918194722372	503.766296048657	513.173827544496	482.644940968306	577.682114402828	605.062547933803	536.556083521001	602.626105812133
503.482136689917	454.004015797639	542.526961139652	511.447792281464	579.778180267021	561.466639809872	536.566568814655	503.87336208674	513.941145800434	483.113585025057	578.168920799683	604.965134281342	537.176729999833	602.567288813425
503.481565129263	454.007688393542	542.86127800821	511.72452818376	580.253247702803	561.451832835319	537.00659374976	503.938860296225	514.534435082711	483.547364154079	578.435910393813	604.849722706667	537.474445215249	602.465505028511
503.479555417786	454.020595921463	543.036018854385	511.927819950723	580.522213115894	561.382112222739	537.274669221435	503.971614750651	514.977924451952	483.967854072911	578.542372585157	604.715896134774	537.538495736025	602.336568368565
503.475594906052	454.046030860395	543.074956996587	512.071667293317	580.635931323343	561.274759309582	537.399785562323	503.992192651872	515.307581672438	484.401911643777	578.543427988707	604.57230019803	537.455693283133	602.202505814288
503.469299241961	454.086461787877	543.001622946154	512.17153295945	580.641753292916	561.149417998916	537.407723406444	504.023115375974	515.559461357883	484.874566569643	578.488242747072	604.42732340681	537.303980083377	602.083255730068
503.460644143227	454.142044883806	542.839496283358	512.242385091715	580.575985693057	561.025816101632	537.318463067331	504.087372769131	515.764889581376	485.403525581483	578.411169024216	604.284802195956	537.137642771682	601.990311618021
503.449763834014	454.211918352133	542.608997246391	512.296482011606	580.467337498466	560.920666479741	537.14845531122	504.204832722933	515.949772772266	486.002225200255	578.338751072255	604.146477739125	536.998547349289	601.931604189251
503.437094752523	454.293279444968	542.320978689729	512.337851014268	580.326667492056	560.841180852433	536.906220981709	504.385318221994	516.125579409299	486.674673313121	578.28106418386	604.009983932385	536.902410054879	601.90846146652
503.423115225236	454.383056389418	541.984967383722	512.3693785361	580.162360336694	560.793254036081	536.59918179804	504.637259979849	516.301776803761	487.423570954516	578.245900976915	603.872385383923	536.861322647769	601.921296309113
503.408242699885	454.478568402767	541.61241737634	512.395609091963	579.986396482358	560.78469478094	536.236356902829	504.971112181127	516.490740683678	488.253518486356	578.244371617531	603.731574082158	536.892644560606	601.971851638306
