"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
409.461889390778	322.147660075365	331.925759547555	355.76210935187	334.278911161499	296.430625316816	335.643737269182	358.367770874629	383.433622241667	332.241266857664	317.387175145554	264.682660459845	275.394524309633	285.625794308683
409.445208753587	322.108671835043	331.644643871652	355.461178472212	334.623648710577	296.446264261122	335.425383605956	358.408309236989	383.214123020522	332.47140429106	318.253152080281	264.328391942186	276.39915460185	285.683289213674
409.212171501403	322.31635794269	331.501441922815	355.191631142218	335.260535772278	296.365430777027	335.183932904147	358.290529680989	382.969126474177	332.732672872522	319.205884205455	263.959316965079	277.313822573795	285.456549724373
408.882500568327	322.655308817709	331.454804421654	354.937845414942	336.09281081122	296.215883070326	334.963267191436	358.108969722861	382.74661809257	333.009770267587	320.193555001084	263.607255924514	278.177776606888	285.071141491044
408.598244419446	323.00293710527	331.461664744081	354.679562747457	337.024679465998	296.030630520551	334.817263926096	357.974873751211	382.605254054642	333.289035029092	321.166377033327	263.307162408274	279.035127558888	284.65831024211
408.401879164723	323.268668480169	331.486615660816	354.417203916035	337.956033758173	295.819262157838	334.755220727962	357.924973139482	382.55609903365	333.549487316725	322.065513099856	263.080015900406	279.908299537042	284.323968433525
408.237716988631	323.405339303229	331.506436930995	354.172969413708	338.795612840038	295.566083173561	334.742589821929	357.916308483884	382.560485138653	333.763219390589	322.834271408646	262.92349315043	280.793478790911	284.13092848926
408.10796181674	323.454972156023	331.535626232125	353.969707337208	339.573826508286	295.249050593388	334.77168719071	357.892555107538	382.581814504875	333.909188954749	323.52189508774	262.756738885398	281.655270428876	283.991855434905
408.037945713379	323.493043715943	331.606038174509	353.807083128374	340.377167253929	294.852000434379	334.847447064291	357.808001341785	382.592164914633	333.988336503616	324.238649401149	262.476812672828	282.466813754229	283.764256944162
408.009813052491	323.53923034865	331.738585946147	353.587833507121	341.254723579986	294.395296360061	334.962682551757	357.683378549614	382.590447553943	334.077928811237	325.112639751811	262.062776904525	283.305560798008	283.407543616351
407.991729704832	323.596784777269	331.913989193792	353.196665279259	342.218669521552	293.908682489301	335.074422431413	357.508182742936	382.584161406558	334.25171245581	326.187512563701	261.556181133516	284.237019347794	282.909560925587
407.948129327095	323.66491874016	332.038919113348	352.540629224219	343.226057452658	293.420298324777	335.076882129177	357.175410513765	382.583809085598	334.532885702275	327.325131753571	261.079588204151	285.244677002896	282.262359072081
407.8811175142	323.72350041975	332.087936547654	351.706790695001	344.239374028196	292.929900123806	334.972597523515	356.677161056516	382.596528129488	334.893612229985	328.422247058803	260.680724465953	286.290475119567	281.493311111713
407.830694542364	323.738479121036	332.118793282173	350.95341139492	345.236273921473	292.411706949892	334.88075303001	356.116872123666	382.624041347903	335.256604685743	329.440418568198	260.315395972185	287.32863423686	280.666866679241
407.808526461773	323.736230141199	332.196070754461	350.359245959901	346.214291478465	291.884747250502	334.846776085255	355.525228888719	382.654413339242	335.530148168508	330.374174941176	259.929004888579	288.356829210663	279.84566484653
