"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
593.239327723117	344.554585999976	478.661471153965	327.522664267301	500.250493727039	271.340673423722	486.307577765305	329.149229504178	550.497253519571	326.899904832365	499.500849362311	234.934665516756	458.216029833454	235.089454416281
593.0869744776	344.554585999961	478.598980852101	327.079053532787	500.776482251371	271.280589742158	486.08850061488	329.175226313807	550.114051231875	326.836596932394	499.806009376883	234.921257744786	458.732745893206	235.004186847791
592.999664517254	344.554585999998	478.565398667421	326.673265705522	501.423830379769	271.249996957811	485.941982260449	329.149998453286	549.783355244724	326.863577284989	500.355566916847	234.924979758602	459.310448952433	234.959609656969
592.959739144148	344.554586000061	478.561081124464	326.292861701756	502.17922089318	271.24033004278	485.854135807389	329.077810030484	549.500484081969	326.961757862991	501.105464809754	234.938599466767	459.955758165832	234.944372572601
592.948930383264	344.554586000122	478.587711176756	325.926644792517	503.028373037271	271.243328603699	485.810725871451	328.964295939694	549.260362957916	327.112252126217	502.010404839739	234.955335652391	460.67482291347	234.947627513292
592.947371506901	344.554586000153	478.650452348368	325.566678207338	503.954477725962	271.251531613026	485.796602626109	328.818688040372	549.056885036433	327.296702239486	503.021832273466	234.969590200483	461.472559879396	234.959844151661
592.934984699235	344.554586000124	478.754927713574	325.205455597876	504.94039204993	271.257583585888	485.796495508276	328.650693110103	548.883807216664	327.496820174128	504.090762409801	234.975921204559	462.353722991097	234.971666147347
592.895871929201	344.554586000012	478.897660730474	324.826947768543	505.975583179468	271.252039172537	485.797524676035	328.460614007801	548.737584594136	327.692935653215	505.176724398612	234.965793652256	463.326288940968	234.97029201917
592.821499262852	344.554585999807	479.059142821787	324.400109660878	507.061164164027	271.221771023114	485.791022347155	328.232185425762	548.619426045091	327.862943104469	506.254247402724	234.925222984557	464.403912406071	234.936850511299
592.704599337737	344.554585999504	479.218467641591	323.892575931538	508.199209847802	271.153467480062	485.769051383603	327.947454367782	548.530615202861	327.984988095292	507.30025226799	234.839996871168	465.600164152203	234.852224403336
592.554983908171	344.554585999194	479.362464690259	323.278859640415	509.384406106352	271.04011006898	485.733648271104	327.588428541691	548.458919009068	328.053702735741	508.320230558721	234.706704322791	466.906748324592	234.709582522333
592.403047744744	344.554585999087	479.487286377101	322.541763402864	510.602533948325	270.882264588882	485.698869277366	327.137068297502	548.375814670379	328.083588007354	509.354106039168	234.5349516613	468.28901635869	234.51690031082
592.278475698777	344.554585999397	479.591006161873	321.665026709024	511.840086801917	270.680985723576	485.680148848938	326.575943518994	548.252948540726	328.089870909609	510.44297496217	234.33508039845	469.710989196809	234.283370370183
592.178445180059	344.554586000244	479.694642239695	320.639836062184	513.104429384345	270.437955620143	485.70405074802	325.89790971016	548.081097854502	328.080104403093	511.613195524808	234.116763627274	471.140692364042	234.023823151455
592.073159981777	344.554586001676	479.838251600045	319.463557254681	514.420244728927	270.155377074262	485.806373480596	325.104357047773	547.866914027843	328.055473780777	512.878896765346	233.889119808718	472.549474257894	233.757767209747
591.934781750395	344.554586003655	480.059641050217	318.137560315207	515.810212648271	269.837012531847	486.020264906233	324.19650313373	547.619187896683	328.01673393491	514.251868747496	233.660718861531	473.912595281556	233.50384005709
591.762727044666	344.554586005322	480.368850170357	316.700715397029	517.272183484348	269.50179162094	486.350086860904	323.171332296505	547.36300755916	327.96230501124	515.724559951111	233.434906753132	475.242759282059	233.270730982111
591.571882027468	344.554586005348	480.760158151911	315.213177333243	518.789914630402	269.177252704074	486.783862533643	322.023426102699	547.132711269559	327.889281977741	517.278440774653	233.21206439061	476.573922614866	233.061482765532
591.376558603152	344.554586002516	481.226666485206	313.729631805756	520.349769797336	268.887259509537	487.306711375905	320.753193007303	546.956569622072	327.796697326252	518.896444877714	232.993761245895	477.940549632381	232.879063639506
591.186429003191	344.554585996297	481.755325068416	312.269505093297	521.95519529575	268.632388729307	487.886990324175	319.397171114054	546.824752669362	327.695634448355	520.57131374469	232.789111799812	479.378734314768	232.726381732087
591.009397301654	344.554585986428	482.33073945702	310.838786282689	523.616147534252	268.40434247588	488.486668199703	318.005667365075	546.712910527789	327.601769276572	522.299526575653	232.610105900422	480.925191685625	232.606322265943
590.853752404637	344.554585974055	482.942810812398	309.443173143044	525.338476384714	268.196076222055	489.075327543877	316.627712830431	546.60350578596	327.525007236187	524.071039766423	232.462316565545	482.602790836716	232.51596374186
590.729336468857	344.554585965951	483.60264117893	308.087303977298	527.111554311458	268.005628760407	489.653056078758	315.307126675899	546.506365251681	327.452135561817	525.849689064977	232.325626851347	484.379012242355	232.429157953462
590.646366061617	344.554585970297	484.326624809459	306.775549635138	528.920630427206	267.832312933248	490.227584515932	314.086385249473	546.438150077318	327.364172852868	527.592815568925	232.173515724398	486.207496915373	232.313973730784
590.60799549935	344.554585993624	485.127085716372	305.510966920536	530.748921992845	267.677077235814	490.815124300808	312.987725310579	546.412112612213	327.247681237804	529.275800265847	231.98880976544	488.045793852768	232.150526210236
590.59884764099	344.554586038138	486.005667536998	304.293164560819	532.574314658045	267.54516214237	491.4541404579	311.980274619497	546.4325604529	327.103769152633	530.921361098692	231.778863842004	489.861706663526	231.950540225867
590.6005334883	344.554586105143	486.962321601947	303.120995657771	534.374099834716	267.44237675306	492.186505538758	311.024645551223	546.502215713357	326.935926027334	532.559921904622	231.555078008475	491.624931892734	231.730909464142
590.593879016504	344.554586178417	488.000340198544	301.976158623495	536.149066481548	267.363478484473	493.036801766347	310.089328674362	546.611945387628	326.749723829851	534.224989858436	231.3350042803	493.325315792731	231.512605138447
590.558327112467	344.554586210854	489.128901833398	300.81012811266	537.941402391435	267.283753494365	493.999148632631	309.156694646111	546.731729687428	326.554403619408	535.955504471547	231.14703342212	494.988205104391	231.323782397694
590.47372668786	344.55458615275	490.357269447941	299.572339323385	539.79625372066	267.177039845597	495.064076240413	308.21084783506	546.829908230746	326.359415241638	537.789648540805	231.020087787529	496.642694546704	231.192696435445
590.33799168571	344.554585972421	491.677700748575	298.246489041186	541.717282436926	267.034814549113	496.205974740721	307.246492078062	546.890860243437	326.168767474061	539.722336902452	230.964202326461	498.322316672141	231.126748834964
590.170807247146	344.5545856599	493.061959464513	296.857564641774	543.658155549724	266.869812316747	497.379783109521	306.271105234817	546.918295196257	325.979911753143	541.69633970926	230.966649703051	500.065952319041	231.108209306117
589.99313202103	344.554585216391	494.482573713318	295.433250902594	545.571349577956	266.696045831553	498.540737564626	305.292570780073	546.917457037698	325.790043739522	543.653024034867	231.012839889908	501.909436651123	231.117805056849
589.825544408283	344.554584808991	495.94540492538	294.005249930588	547.439339477155	266.52773599849	499.668518233033	304.312811230937	546.900033902051	325.598620200293	545.562334291545	231.079657748759	503.832098730402	231.13548595659
589.688307292464	344.554584742457	497.483973428798	292.608597281922	549.269491928872	266.379276498275	500.763088001734	303.328802895942	546.883061099177	325.406974095073	547.417927436744	231.136914281877	505.766380695432	231.140556864573
589.599571802972	344.554585309888	499.129054887609	291.277980096052	551.070995341763	266.263133623767	501.828147979325	302.338100054075	546.882928753196	325.216907768855	549.217459097785	231.155943534507	507.647255194228	231.113790607995
589.55683701956	344.554586648947	500.876236646975	290.043671421446	552.863532887503	266.172787632339	502.898092216417	301.345405786584	546.908098630133	325.034276897891	550.990816595822	231.12514543171	509.448497046705	231.050573133607
589.54588013387	344.554588809074	502.701133529045	288.933438914537	554.672744455874	266.090942505523	504.024735757585	300.359480760368	546.962532442597	324.867237787007	552.786181625463	231.042606314046	511.165904781096	230.954584642505
589.552991540489	344.554591634807	504.577581000101	287.96968102676	556.519491043813	266.003146351664	505.255471418331	299.389363522261	547.048038388146	324.722440533259	554.643167697644	230.910799651063	512.798553725695	230.831229692842
589.568459054047	344.554593712423	506.46984830126	287.141838718231	558.394719754324	265.913262540751	506.609167152757	298.445520088893	547.153453435656	324.597077019592	556.547215683846	230.75858707053	514.364181314829	230.695966856935
589.584093887066	344.554593148687	508.338559030439	286.426793004887	560.277977646812	265.832134302428	508.0938202251	297.538960478887	547.262671280058	324.484734648254	558.463121518681	230.624886602595	515.887637023235	230.568086244381
589.593428860937	344.554588317441	510.159789358324	285.800271963507	562.153771746779	265.765455142789	509.710766462945	296.67696825122	547.363619782428	324.376467766312	560.364426976391	230.539577240588	517.402606005025	230.46185341894
