"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
225.199570887056	176.750993948008	164.136263607186	190.762416904937	166.351644726969	230.88867058921	168.076023870723	187.499456546576	183.811118550622	184.944491127046	165.909588016807	251.12533483694	142.24155997436	245.694320751614
225.049132222767	176.743628123989	164.188837071452	190.818934624421	166.332298998637	230.883937304748	168.04273017093	187.552862736075	183.521309508162	184.962172044707	165.854856645736	251.105785680584	142.221675267118	245.679137724769
224.872841054834	176.740176372014	164.212025373222	190.906393152592	166.314756691751	230.90826892193	167.977976794245	187.634075225973	183.240354508667	184.989372596283	165.821370043925	251.123384919523	142.202166657198	245.676588174027
224.673121212185	176.740487270718	164.205483963936	191.02251499051	166.301447539379	230.959097300396	167.880026174573	187.744472558178	182.965161205061	185.023622783187	165.811793972836	251.174440955809	142.185931609106	245.686168368734
224.451855543398	176.744550283209	164.168351232066	191.164825121895	166.29431756931	231.034461634179	167.746612367404	187.885694293768	182.692774137844	185.062771327225	165.828664366914	251.256345784202	142.175252929235	245.707682918244
224.211299124409	176.752257935515	164.100121336828	191.330984434397	166.295645627957	231.131983234341	167.575832984688	188.059200396772	182.420143660548	185.104447651205	165.874606489482	251.365745821828	142.172836346112	245.740724275247
223.956392563599	176.76280337556	164.002855239318	191.519634330444	166.310111769515	231.246268485029	167.368408612364	188.265155080915	182.143540589957	185.14469898745	165.952890090632	251.493908319267	142.184438871573	245.783354232204
223.692449267613	176.774890455665	163.880352745617	191.729622188059	166.343149510412	231.370989445041	167.127435195094	188.502503345941	181.859064383714	185.179732712476	166.066334874093	251.63023130113	142.216845740875	245.832995007675
223.421981373801	176.785680100634	163.741746548668	191.959177398199	166.400121908504	231.499974502135	166.864925724303	188.765519886092	181.563077026693	185.209607005705	166.213962371908	251.763220038803	142.27716273689	245.886190895433
223.1454938825	176.791556663115	163.598142152895	192.20603542641	166.486048326174	231.627533215998	166.596116315257	189.046615308201	181.252133728104	185.236259562941	166.392945232729	251.881765549217	142.372236118998	245.93967108147
222.856909642842	176.787441983182	163.461021680019	192.466143468753	166.603854780002	231.750769634257	166.336375117241	189.336973643183	180.923440101816	185.264891447193	166.597269564884	251.979403592199	142.5064488058	245.993454629918
222.547130781361	176.767784022606	163.341801349279	192.734710889792	166.755653298806	231.868455539853	166.100374898743	189.627418146324	180.575025364597	185.301933372041	166.819769641852	252.052563234675	142.682952260057	246.049066399772
222.204341341311	176.727902984757	163.250272475123	193.006829216187	166.943791188269	231.983400238402	165.897194582062	189.909773298803	180.209119493339	185.353160328813	167.054285897362	252.105291408316	142.903126611272	246.109356487366
221.816484177827	176.664107369715	163.195430972957	193.277645484388	167.171015752267	232.100397744133	165.73242019604	190.176974048797	179.830686871793	185.423718722419	167.296045393164	252.145401369398	143.167357342876	246.177554196786
221.379947932408	176.577774421502	163.185768106514	193.543230783229	167.442575752674	232.225583529039	165.603437520655	190.427570459829	179.451806312938	185.515932697639	167.54822573441	252.183419837167	143.474375607442	246.255009992909
220.896464425964	176.473444080452	163.229092822825	193.800737285066	167.76462635622	232.365242294691	165.503124388215	190.663577526664	179.088299802738	185.630590906211	167.818296349542	252.230805159402	143.821718717969	246.342008907186
220.37813373375	176.361474444341	163.329007873333	194.053331067544	168.139762968243	232.520484384427	165.420878787648	190.893075955994	178.75735197093	185.767455703835	168.116276369703	252.294729861169	144.203420839228	246.437747876514
219.843370430982	176.255280666018	163.486506878098	194.307774590233	168.567977393342	232.689120097666	165.344978354534	191.12743030407	178.476391663323	185.925433952277	168.452962809783	252.379293152829	144.611868970448	246.540623626256
219.315745989302	176.165663702793	163.70002811127	194.572968346694	169.042688287343	232.86484131447	165.273163454179	191.37638524615	178.257036184622	186.100257203403	168.831781458204	252.481367937159	145.043254906937	246.646906148164
218.821818907683	176.101208592638	163.966583115907	194.859088320014	169.553172689409	233.038938062622	165.209422704162	191.648265173623	178.106698727354	186.285616258331	169.251038920147	252.593183518124	145.49688053689	246.751620768227
218.385068549811	176.063408337162	164.285463210458	195.175616600237	170.088746802485	233.20511103604	165.16099246442	191.946510806405	178.025919293712	186.474731308583	169.703180444444	252.705799460444	145.981121467024	246.851066835355
218.026051883557	176.048638867713	164.657473830107	195.53125648013	170.639308969569	233.359092014569	165.137146644612	192.271091742287	178.010144098855	186.66069194091	170.177017315928	252.809898219198	146.510748374116	246.942733938064
217.754278521979	176.051204431894	165.081694268372	195.930467569826	171.202611546126	233.501280259779	165.144287396947	192.621381747408	178.050374664185	186.839352309808	170.668278915212	252.90229683203	147.100883168831	247.028388477407
217.570112848121	176.063940722252	165.555528495356	196.374032631716	171.782840839359	233.635927060047	165.186466286812	192.996290448616	178.134223132435	187.008890723641	171.178663450091	252.984840424857	147.766375789954	247.113261857998
217.46466300183	176.081075409959	166.071021013627	196.856284166225	172.389071092098	233.771219219305	165.266663975046	193.393758348843	178.249700369071	187.170192380333	171.718439411816	253.062989378095	148.513977992994	247.20480615423
217.421096517044	176.098163191549	166.615584326499	197.366045939441	173.034516109667	233.918760392023	165.386934289172	193.810970507115	178.385355821427	187.326428067266	172.30530450314	253.145209238688	149.343068883535	247.312346691164
217.421370765618	176.112382718975	167.177052854306	197.893237066157	173.732683649321	234.091542912503	165.548342974055	194.246906373935	178.532142224807	187.480139210169	172.958473079034	253.239081657268	150.246639092306	247.445460283127
217.446649468228	176.12247720684	167.744031692763	198.429114787078	174.497017696152	234.303713170021	165.751052231542	194.702461344241	178.683423076654	187.633146177273	173.69804971222	253.351213273092	151.211674658358	247.613785280598
217.481393814705	176.127908079345	168.310662503744	198.967348744602	175.335256445785	234.567129281987	165.995973765479	195.182368918903	178.834918698563	187.786386776118	174.535007661142	253.487796397746	152.22445624226	247.823712145746
217.51377672712	176.128845905668	168.877154845688	199.504233897935	176.248778628744	234.89096757261	166.284911392943	195.695379429084	178.984885141724	187.939892796382	175.470157386217	253.654624304336	153.270873174904	248.078072100087
217.535417009892	176.125506944649	169.447196109464	200.038452010858	177.232956258223	235.279404036842	166.620980856243	196.248438208163	179.134584502257	188.094278057123	176.496650777979	253.857688886841	154.340227789475	248.378428794219
217.541919379844	176.118121642997	170.02834582842	200.571477440072	178.276306806284	235.730631324121	167.008827311317	196.846011668457	179.288796156289	188.251003355233	177.599003402061	254.103220774384	155.426094558359	248.725029341347
217.531246623178	176.106997808958	170.630090269396	201.107882781515	179.367429947418	236.237895966662	167.453177446644	197.489997687054	179.454265453669	188.415332357166	178.760974921373	254.396417103326	156.52769598842	249.117985382849
217.504241340371	176.092554663262	171.264146583902	201.656169529612	180.495674027005	236.788306421829	167.958715764474	198.178988512401	179.640115788986	188.597585677135	179.966103704122	254.741040477025	157.651502355133	249.557295362524
217.463608653516	176.075688019184	171.939773894744	202.224553499544	181.655337755952	237.370097433351	168.528523353384	198.908458526953	179.856619380191	188.809278491263	181.203547366871	255.139287774022	158.804556525715	250.040962848471
217.414546551379	176.05799728018	172.662278300938	202.820367640953	182.848079559122	237.973847691925	169.163250120169	199.669561776852	180.115508544843	189.063145532462	182.470937951733	255.59113590125	159.993980013975	250.563994131494
217.36300598648	176.041283873801	173.43370389025	203.447713007053	184.078296605935	238.591358854822	169.860715027738	200.453044703332	180.427916031702	189.369253509295	183.769604901533	256.094386091626	161.225599775748	251.119427547902
217.31583240364	176.027578746125	174.251165531837	204.105380783849	185.353923670233	239.216162326921	170.614324351186	201.249565117875	180.803750943806	189.733009887816	185.105856892918	256.643483103461	162.503064571665	251.697427081833
217.27768232743	176.017726187139	175.108767534983	204.787916023225	186.68026397957	239.842852081203	171.415034767425	202.049931232577	181.250365122852	190.155286805642	186.48285453481	257.22961437569	163.829127902918	252.28799420787
217.248961541066	176.010311106296	175.995866058308	205.482870360713	188.057070608754	240.467699691056	172.250025092557	202.845247097206	181.770542214081	190.629312657268	187.896996938622	257.838479290408	165.205247536406	252.881334485481
217.227673419692	176.002603737843	176.900150931957	206.174415630452	189.480415590906	241.08756292505	173.107425299878	203.62661897347	182.363812075167	191.145458238971	189.341865021129	258.453719126308	166.630870285723	253.46752337378
217.207779157232	175.989647755244	177.806928656613	206.84128048985	190.939959002304	241.700135158427	173.978221172126	204.385092815984	183.023953115943	191.689874663638	190.806706550325	259.055948640536	168.101536153024	254.0363235744
217.182766905413	175.966396108902	178.704065248897	207.46496132812	192.424805157098	242.301900698298	174.857080249797	205.112341372072	183.742436261104	192.248090278305	192.281489133377	259.629679291361	169.610109843729	254.578771945824
217.146203674755	175.92824340021	179.586112104751	208.035022720883	193.924635380438	242.886274626983	175.746446190503	205.80152317882	184.507018245393	192.805412217556	193.759133679398	260.169419733186	171.144345199217	255.088978358313
217.093515189936	175.872310468126	180.452294423223	208.547102255756	195.430673427649	243.446530766132	176.652757913485	206.447681393744	185.304202572574	193.347946788022	195.235622218077	260.674211261931	172.691447765604	255.56342826287
