"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
524.741793325052	696.038147824022	426.070588034825	678.958647713804	419.937287386232	722.66864648844	439.057051603701	679.661773240374	474.711896577004	695.880091413473	414.500892670358	758.122066547405	370.788420383213	752.537161800406
525.416604383146	696.038147455857	426.212401045423	679.103846955933	420.546339103114	722.762325155354	439.087375658841	679.659484280153	474.604966746181	695.801782926324	415.063471208775	758.291858613744	371.144110829557	752.858525266186
525.886472637025	696.038147635249	426.421193461376	679.303778553581	421.198556684754	722.890198323182	439.101124275881	679.659837854316	474.614088846012	695.606963370309	415.673878759855	758.526461972544	371.660071692582	753.188686173725
526.190973115997	696.03814814704	426.677539611088	679.546209932381	421.88555264909	723.059345400784	439.098420481259	679.661902588541	474.715242557266	695.320073991457	416.33089048349	758.818398435581	372.309071700574	753.531507122216
526.368940195919	696.038148779061	426.961303553495	679.818115900747	422.597779643208	723.278032042479	439.078975678799	679.664787690188	474.88529577055	694.965557623111	417.033506577768	759.160263663576	373.062666527311	753.890579230832
526.455963531415	696.038149332219	427.249237735192	680.102998898353	423.320609047714	723.559720713338	439.040697998981	679.667780150487	475.105007525981	694.567864052459	417.781713108344	759.544976841351	373.887097588345	754.268304294655
526.486744481189	696.038149611006	427.517242747611	680.383410746691	424.038021162753	723.91929659104	438.981001896483	679.670215631936	475.35620212999	694.151444970417	418.575766038369	759.965545723783	374.747151433446	754.666758511698
526.499351203708	696.038149406341	427.744447864995	680.645506279479	424.739268731179	724.366252519079	438.899172945205	679.671245324266	475.616666339925	693.740744852428	419.414898371408	760.414642369464	375.613128812847	755.089252150872
526.548010706139	696.038148443995	427.925478322385	680.892732873358	425.438909417439	724.884201004025	438.803477096427	679.669135046017	475.844808824328	693.360173543494	420.293433448931	760.88332767331	376.481795707074	755.54501836525
526.691791886506	696.038146430225	428.059602615753	681.133719499712	426.159083336361	725.448999682712	438.704871211405	679.661885320175	475.993231737134	693.034130511835	421.204223465022	761.362179755829	377.357848225774	756.045065060502
526.972677635983	696.038143289395	428.149571840024	681.377519568764	426.921683641956	726.037090646861	438.611696066905	679.648495269539	476.024673208198	692.780389939065	422.141137787972	761.843067775845	378.248943851219	756.599026369744
527.342756607123	696.038140093383	428.216454481754	681.635414373168	427.747296778532	726.627998423549	438.518526575712	679.633217911128	475.955202440889	692.581870384157	423.103398584798	762.324653519048	379.178312056703	757.209307265222
527.724659617965	696.038138290101	428.287321533332	681.919415270081	428.656080989002	727.202257636517	438.415426654695	679.622027933435	475.818364930296	692.410068415314	424.091982104438	762.807824676608	380.174285169066	757.875943763976
528.049421145789	696.038139362925	428.386869139337	682.239364454962	429.662988584668	727.744611704481	438.295129883164	679.621822928765	475.647309191151	692.241412884612	425.108268303906	763.29439162901	381.259692430136	758.596305431253
528.296679763051	696.038144998699	428.526065853765	682.592581394069	430.752924952359	728.264093603201	438.165794091646	679.644821676558	475.472833878291	692.080839762926	426.155961448903	763.791483017665	382.425582485853	759.352379146827
528.463474523728	696.038156957106	428.71096569234	682.971902361093	431.900038546758	728.778432077533	438.041099060976	679.705147964833	475.324896386296	691.94349069602	427.239597917947	764.308131444975	383.65162638795	760.120644720888
528.547427803363	696.038175911304	428.944367277732	683.373118475975	433.079472151219	729.30369563692	437.931181446712	679.814468906849	475.228975548126	691.84196545588	428.363929168485	764.851797497419	384.9169175992	760.876653548242
528.549720071677	696.03819564545	429.208470005642	683.810790317874	434.272759076812	729.845357090324	437.823670464835	679.96886126033	475.182163435937	691.772666477963	429.5350635327	765.41996004345	386.196979341209	761.590115321613
528.472921871874	696.038207252307	429.477425581706	684.306811303753	435.463929281032	730.404749726639	437.697402142242	680.158310954963	475.170462004128	691.725668234822	430.759639445547	766.006198301644	387.465940016525	762.228457502067
528.323692655185	696.038201664799	429.728069123073	684.880029988741	436.637402152222	730.982918839016	437.531856118732	680.37295882059	475.180275254197	691.692135664102	432.04223957132	766.604778705251	388.703374599093	762.764332453589
528.137185372451	696.038168744289	429.956078717432	685.52794268682	437.780272916342	731.578967625087	437.311141530401	680.604123604772	475.200988845745	691.670939993949	433.373101260346	767.214822802095	389.926864471121	763.206867274265
527.960686811388	696.038097895819	430.165156652167	686.238952949958	438.880776293538	732.19117224928	437.021338964852	680.843625666373	475.223258164927	691.66423414388	434.736352971383	767.837519670105	391.170175883796	763.580721674163
527.836226524095	696.037983822942	430.359416243723	687.003162130898	439.931778613759	732.815967826364	436.652181321632	681.08693082212	475.238502368103	691.676262225062	436.118237179332	768.473350708558	392.464413324449	763.913756197944
527.765086601885	696.037861962246	430.545901776522	687.823977729428	440.961708675491	733.435664130169	436.221414247199	681.35750670121	475.243974277527	691.727246372448	437.521416466923	769.117299954174	393.819765487091	764.25798933622
527.72965643221	696.037786636339	430.733016488618	688.710976687333	442.015483941143	734.026021670398	435.759771596883	681.691804071916	475.239631515208	691.844816988061	438.956166657777	769.761802572142	395.23672338441	764.676640496421
527.710860993613	696.037813100557	430.929275817859	689.671642674999	443.136216072995	734.566677957934	435.298002200549	682.124800322797	475.225920796169	692.052964420643	440.432199486224	770.400011143582	396.713664029559	765.226887742624
527.678074758066	696.038003648625	431.144084293167	690.695406646445	444.350924171848	735.070479689397	434.866378256557	682.678364534	475.207314124453	692.344440921351	441.954085284472	771.031285556799	398.23147333781	765.914114597655
