"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
357.746376385645	356.60674901925	275.965380322421	379.018403807038	289.208825582606	319.879263863049	279.353478609825	385.224822147182	333.461570608279	360.361993024717	275.761313291326	289.095285821673	223.314622971519	311.558789894882
357.58105640029	356.777300430233	275.845917925701	379.049845508785	289.332174942174	320.003129627999	279.267199515256	385.129975138265	333.413149583697	360.660864277344	275.961750775361	289.153478077255	223.466026920708	311.787834759417
357.43586791422	356.924223491829	275.712167394325	379.062565091389	289.456458379327	320.045111477903	279.131538647733	385.033157292492	333.24074753183	360.924988280134	276.129956706206	289.116520702774	223.627325050703	311.954182090309
357.30376607459	357.056620542018	275.563319331041	379.050166418715	289.588008942931	320.01790872877	278.948763586003	384.932873458278	332.970410076288	361.160772124121	276.278234196917	288.999326838329	223.802155769077	312.061421145448
357.177651480867	357.183609096723	275.398189722661	379.006158433959	289.733527248106	319.934416694773	278.72063871083	384.827533349986	332.628528794146	361.374992499458	276.418942718369	288.817131572379	223.994465691286	312.112919600963
357.049986429416	357.314428630115	275.21258443135	378.923287371036	289.902667388812	319.809105580163	278.444885092129	384.714782258147	332.244275077619	361.577395909696	276.564894589399	288.587756922063	224.210677953562	312.110264672893
356.913022112648	357.458377356236	275.000859525261	378.793932113174	290.10650597018	319.657204117974	278.117276382839	384.591897296815	331.848159186849	361.779159236916	276.729120238168	288.330270870758	224.458408481611	312.054186037917
356.759105299795	357.624726894789	274.758027463399	378.610637860767	290.355475558732	319.493597619106	277.734467924383	384.45632227108	331.470085212655	361.990811762663	276.924551344352	288.063177293541	224.744733168491	311.945801621657
356.582376946403	357.822249631465	274.491422598901	378.369071951705	290.647918705504	319.326724608684	277.309666282474	384.308630142015	331.12857811977	362.210725887772	277.162265862188	287.794390516878	225.066590311512	311.793517632868
356.378559295008	358.059277957377	274.219239055007	378.067653386492	290.971522555203	319.159341805884	276.870665267989	384.152151718974	330.832134001409	362.426559675799	277.451707984751	287.522491881408	225.411983545988	311.612163730995
