"ToeTip_X"	"ToeTip_Y"	"KneeElbow_X"	"KneeElbow_Y"	"HipShoulder_X"	"HipShoulder_Y"	"AnkleWrist_X"	"AnkleWrist_Y"	"MetaPhalJoint_X"	"MetaPhalJoint_Y"	"Costal1_X"	"Costal1_Y"	"Costal2_X"	"Costal2_Y"
575.443514	355.269791	481.266130307261	340.142225931436	500.662083586001	291.300558663406	494.219481908535	341.604524444339	541.625167119667	341.186585754121	501.540816190694	256.098895533127	461.910952530406	249.41474151157
575.443514	355.269791	481.345071874377	340.188369797827	500.60800624092	291.365449351679	494.028627414394	341.59089014107	541.220678516363	341.624834020585	501.50063908431	256.145216177184	462.188274571803	249.526865760035
575.443514	355.269791	481.298663081563	340.245795848069	500.65139893888	291.287890937471	493.75301378715	341.602227630776	540.89167036837	341.974078520716	501.499975423987	256.079566495475	462.464795847429	249.606385515184
575.443514	355.269791	481.150119750521	340.274355915747	500.778550225238	291.099389583845	493.417618332303	341.624342782595	540.6092533645	342.25359736033	501.541503960994	255.923044779996	462.748350750404	249.652444488254
575.443514	355.269791	480.920614103346	340.22711413011	500.975312186944	290.833280222113	493.05241572473	341.644543024651	540.337407033398	342.485654468051	501.629841669562	255.700379374186	463.042899234988	249.665095643822
575.443514	355.269791	480.629864082113	340.052304308847	501.227226315498	290.524199183875	492.690936900724	341.651204334514	540.035036179816	342.694638563697	501.77098481511	255.438881862966	463.349644101345	249.645038995411
575.443514	355.269791	480.303271080579	339.717037543601	501.521047936191	290.201696816212	492.352814620404	341.628526706401	539.680878066931	342.896634499936	501.965539274196	255.155768300854	463.680563345517	249.590445833489
575.443514	355.269791	479.977711147592	339.226537365387	501.845983054801	289.885055072716	492.029621798053	341.552278995973	539.293710875449	343.090961963327	502.203227950055	254.847872281877	464.069389640658	249.494382060722
575.443514	355.269791	479.684004161489	338.596366766303	502.195076896477	289.588618962043	491.709053538116	341.403710270968	538.898169383007	343.272858994574	502.476259403401	254.510163534763	464.548281611279	249.349869605095
575.443514	355.269791	479.407131599373	337.877783974369	502.583259966453	289.303840354145	491.375571441345	341.204108620007	538.525496028886	343.424740973745	502.800209463748	254.141143910992	465.123637193958	249.153424869308
575.443514	355.269791	479.115477443882	337.134015585906	503.034300921547	289.013234180281	491.013548510037	340.989472008234	538.208377018438	343.524885410479	503.199272709836	253.741026702447	465.791176311243	248.902994645672
575.443514	355.269791	478.799863081428	336.386148820529	503.584822946053	288.693818339131	490.636851830281	340.781674205073	537.951794113602	343.570872107204	503.690274540793	253.319450982599	466.524400276696	248.599072934885
575.443514	355.269791	478.475026073718	335.610410265698	504.285096348917	288.316786207602	490.290730017813	340.587516298045	537.73124715654	343.580829410312	504.282177952569	252.896073404331	467.27319902588	248.244865156967
575.443514	355.269791	478.163112096153	334.793047845321	505.165111287216	287.86298758688	490.013650757985	340.395966792719	537.526016424914	343.572198993908	504.980130789644	252.476625148922	468.002554859995	247.849387942891
575.443514	355.269791	477.90509392032	333.95706153562	506.191755444121	287.343220180243	489.819063459671	340.144463745398	537.331081782675	343.557350561334	505.77893406958	252.023413248273	468.726376862465	247.438772021194
575.443514	355.269791	477.739534740323	333.130153813281	507.318010421714	286.77467699458	489.711103234422	339.770297586787	537.145952709827	343.546820254423	506.671582474632	251.496221319482	469.468387891552	247.039239671857
575.443514	355.269791	477.646630109896	332.318495147024	508.476534340061	286.182188313065	489.64850704832	339.304272558058	536.985705287517	343.542478305781	507.652393139129	250.910068154092	470.258555473386	246.646373464356
