Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.319194e-02	-7.963002e-03	-4.634609e-04	-7.404567e-05	-9.020619e-05	-5.705221e-05	9.730204e-05	-4.803782e-03	1.229495e-02	-5.129533e-05	-6.405795e-05	-5.851485e-03	6.311778e-03	-3.327419e-03	1.488409e+02	1.081564e+02	
1.000000e+00	-1.527922e-02	-9.005342e-03	-1.800440e-04	-7.861105e-05	-1.071893e-04	-6.410207e-05	1.099334e-04	-5.875782e-03	1.410540e-02	-6.292746e-05	-7.834350e-05	-6.043433e-03	6.198146e-03	-3.547909e-03	1.494806e+02	1.093466e+02	
2.000000e+00	-1.751746e-02	-1.013871e-02	1.966243e-04	-8.289395e-05	-1.255155e-04	-7.171507e-05	1.225301e-04	-7.104916e-03	1.601313e-02	-7.632617e-05	-9.442826e-05	-6.201085e-03	6.053595e-03	-3.770891e-03	1.499341e+02	1.105496e+02	
3.000000e+00	-1.989463e-02	-1.135274e-02	6.592881e-04	-8.682511e-05	-1.448569e-04	-7.978435e-05	1.348786e-04	-8.489044e-03	1.800464e-02	-9.139728e-05	-1.120359e-04	-6.321379e-03	5.885936e-03	-3.988465e-03	1.502476e+02	1.117435e+02	
4.000000e+00	-2.239761e-02	-1.263608e-02	1.185221e-03	-9.044940e-05	-1.647425e-04	-8.815661e-05	1.468502e-04	-1.002725e-02	2.006270e-02	-1.079066e-04	-1.307536e-04	-6.399382e-03	5.704360e-03	-4.191605e-03	1.504621e+02	1.129238e+02	
5.000000e+00	-2.501225e-02	-1.399135e-02	1.738955e-03	-9.423338e-05	-1.846981e-04	-9.676487e-05	1.585000e-04	-1.171840e-02	2.216565e-02	-1.254018e-04	-1.500625e-04	-6.432723e-03	5.520288e-03	-4.367534e-03	1.505908e+02	1.140876e+02	
6.000000e+00	-2.772241e-02	-1.543278e-02	2.272634e-03	-9.898325e-05	-2.042581e-04	-1.055939e-04	1.700737e-04	-1.356544e-02	2.428324e-02	-1.432587e-04	-1.694071e-04	-6.421217e-03	5.346570e-03	-4.503594e-03	1.506339e+02	1.152428e+02	
7.000000e+00	-3.050964e-02	-1.696855e-02	2.742832e-03	-1.053119e-04	-2.230335e-04	-1.145770e-04	1.818259e-04	-1.556714e-02	2.638229e-02	-1.609526e-04	-1.883618e-04	-6.369026e-03	5.192286e-03	-4.596221e-03	1.506036e+02	1.163940e+02	
8.000000e+00	-3.335376e-02	-1.859520e-02	3.110740e-03	-1.135354e-04	-2.406595e-04	-1.235822e-04	1.939683e-04	-1.770987e-02	2.843433e-02	-1.780763e-04	-2.065998e-04	-6.281309e-03	5.062650e-03	-4.647861e-03	1.505223e+02	1.175314e+02	
9.000000e+00	-3.623365e-02	-2.030527e-02	3.343834e-03	-1.238501e-04	-2.568327e-04	-1.324990e-04	2.066825e-04	-1.996189e-02	3.042337e-02	-1.942815e-04	-2.238810e-04	-6.163537e-03	4.960021e-03	-4.662419e-03	1.504058e+02	1.186235e+02	
1.000000e+01	-3.912835e-02	-2.208197e-02	3.491970e-03	-1.356128e-04	-2.718511e-04	-1.413157e-04	2.195197e-04	-2.223513e-02	3.238550e-02	-2.099633e-04	-2.405763e-04	-6.032451e-03	4.871202e-03	-4.659143e-03	1.502581e+02	1.195646e+02	
1.100000e+01	-4.201996e-02	-2.389736e-02	3.675874e-03	-1.474213e-04	-2.865350e-04	-1.500603e-04	2.314961e-04	-2.438041e-02	3.442070e-02	-2.261349e-04	-2.575147e-04	-5.910422e-03	4.775122e-03	-4.664537e-03	1.500838e+02	1.201921e+02	
1.200000e+01	-4.489302e-02	-2.571665e-02	4.017199e-03	-1.577667e-04	-3.016658e-04	-1.586895e-04	2.415819e-04	-2.623842e-02	3.664787e-02	-2.438034e-04	-2.754710e-04	-5.813245e-03	4.655399e-03	-4.698209e-03	1.498953e+02	1.203730e+02	
1.300000e+01	-4.773336e-02	-2.751656e-02	4.547198e-03	-1.661254e-04	-3.173018e-04	-1.670876e-04	2.493824e-04	-2.772918e-02	3.911832e-02	-2.631209e-04	-2.945652e-04	-5.739496e-03	4.510938e-03	-4.759447e-03	1.497031e+02	1.201045e+02	
1.400000e+01	-5.052944e-02	-2.928531e-02	5.264688e-03	-1.725300e-04	-3.333279e-04	-1.752106e-04	2.548204e-04	-2.881184e-02	4.184279e-02	-2.838452e-04	-3.146712e-04	-5.684375e-03	4.345556e-03	-4.840527e-03	1.495079e+02	1.194287e+02	
1.500000e+01	-5.327805e-02	-3.101957e-02	6.117441e-03	-1.775852e-04	-3.494417e-04	-1.830616e-04	2.584063e-04	-2.951725e-02	4.477394e-02	-3.052249e-04	-3.352867e-04	-5.640422e-03	4.170998e-03	-4.926708e-03	1.493137e+02	1.184535e+02	
1.600000e+01	-5.598359e-02	-3.271288e-02	7.007219e-03	-1.819985e-04	-3.650969e-04	-1.905570e-04	2.611032e-04	-2.994973e-02	4.781503e-02	-3.262694e-04	-3.556293e-04	-5.598094e-03	4.003542e-03	-5.002745e-03	1.491381e+02	1.173371e+02	
1.700000e+01	-5.865019e-02	-3.435643e-02	7.836759e-03	-1.861965e-04	-3.796714e-04	-1.975267e-04	2.637780e-04	-3.023470e-02	5.086376e-02	-3.462229e-04	-3.749975e-04	-5.548935e-03	3.855141e-03	-5.060083e-03	1.490013e+02	1.162241e+02	
1.800000e+01	-6.127212e-02	-3.596452e-02	8.519498e-03	-1.910472e-04	-3.926961e-04	-2.039345e-04	2.672304e-04	-3.052027e-02	5.380863e-02	-3.644081e-04	-3.927927e-04	-5.487934e-03	3.734549e-03	-5.092608e-03	1.489013e+02	1.152470e+02	
1.900000e+01	-6.383914e-02	-3.756245e-02	9.003942e-03	-1.975397e-04	-4.040918e-04	-2.099033e-04	2.720780e-04	-3.095029e-02	5.655605e-02	-3.802943e-04	-4.086115e-04	-5.415669e-03	3.646410e-03	-5.096732e-03	1.488236e+02	1.145066e+02	
2.000000e+01	-6.634163e-02	-3.916177e-02	9.288283e-03	-2.061256e-04	-4.140580e-04	-2.155613e-04	2.784728e-04	-3.163135e-02	5.905033e-02	-3.937086e-04	-4.223238e-04	-5.336079e-03	3.588755e-03	-5.073831e-03	1.487557e+02	1.140568e+02	
2.100000e+01	-6.877267e-02	-4.073504e-02	9.448165e-03	-2.159299e-04	-4.229855e-04	-2.208754e-04	2.856557e-04	-3.258236e-02	6.129712e-02	-4.052711e-04	-4.342794e-04	-5.255273e-03	3.549054e-03	-5.035185e-03	1.486989e+02	1.138793e+02	
2.200000e+01	-7.112324e-02	-4.224778e-02	9.563256e-03	-2.259402e-04	-4.311697e-04	-2.257383e-04	2.927391e-04	-3.381740e-02	6.329578e-02	-4.156693e-04	-4.448200e-04	-5.177616e-03	3.515299e-03	-4.991482e-03	1.486571e+02	1.139595e+02	
2.300000e+01	-7.338566e-02	-4.367168e-02	9.705283e-03	-2.352460e-04	-4.388753e-04	-2.300626e-04	2.989546e-04	-3.533393e-02	6.504737e-02	-4.255182e-04	-4.542412e-04	-5.106356e-03	3.478366e-03	-4.950945e-03	1.486329e+02	1.142749e+02	
2.400000e+01	-7.555715e-02	-4.498185e-02	9.935130e-03	-2.429022e-04	-4.463138e-04	-2.337668e-04	3.036749e-04	-3.709223e-02	6.657144e-02	-4.354015e-04	-4.628202e-04	-5.043511e-03	3.431638e-03	-4.920197e-03	1.486301e+02	1.147813e+02	
2.500000e+01	-7.763508e-02	-4.615094e-02	1.030489e-02	-2.479472e-04	-4.535870e-04	-2.367280e-04	3.063027e-04	-3.902828e-02	6.789838e-02	-4.458795e-04	-4.707659e-04	-4.989807e-03	3.369565e-03	-4.905018e-03	1.486545e+02	1.154258e+02	
