KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.142995e+02	1.533055e+02	1.758455e+02	1.758455e+02	7.859249e+00	1.548148e+02	9.037050e+01	-4.324423e+01	4.248863e+01	-1.640439e+02	-4.340439e+02	-2.818890e+01	4.077727e+00	
1.145838e+02	1.533692e+02	1.769593e+02	1.769593e+02	7.922973e+00	1.546581e+02	8.989853e+01	-4.326803e+01	4.278157e+01	-1.628906e+02	-4.328906e+02	-2.801756e+01	3.915272e+00	
1.149586e+02	1.532146e+02	1.764435e+02	1.764435e+02	7.961349e+00	1.544903e+02	8.940957e+01	-4.331576e+01	4.309281e+01	-1.617172e+02	-4.317172e+02	-2.793234e+01	3.845371e+00	
1.154781e+02	1.527956e+02	1.752346e+02	1.752346e+02	7.974361e+00	1.543125e+02	8.890386e+01	-4.338345e+01	4.341917e+01	-1.604588e+02	-4.304588e+02	-2.793421e+01	3.882393e+00	
1.161987e+02	1.520621e+02	1.740011e+02	1.740011e+02	7.961533e+00	1.541257e+02	8.838132e+01	-4.346715e+01	4.375730e+01	-1.590469e+02	-4.290469e+02	-2.802088e+01	4.041566e+00	
1.171929e+02	1.509351e+02	1.729218e+02	1.729218e+02	7.918758e+00	1.539310e+02	8.783828e+01	-4.356292e+01	4.410370e+01	-1.573886e+02	-4.273886e+02	-2.818199e+01	4.339232e+00	
1.185392e+02	1.493167e+02	1.720311e+02	1.720311e+02	7.839497e+00	1.537293e+02	8.726873e+01	-4.366683e+01	4.445475e+01	-1.553771e+02	-4.253771e+02	-2.839571e+01	4.790955e+00	
1.203043e+02	1.471135e+02	1.713226e+02	1.713226e+02	7.717141e+00	1.535216e+02	8.666672e+01	-4.377492e+01	4.480664e+01	-1.529141e+02	-4.229141e+02	-2.862621e+01	5.408169e+00	
1.224867e+02	1.443279e+02	1.707681e+02	1.707681e+02	7.556251e+00	1.533093e+02	8.603771e+01	-4.388325e+01	4.515538e+01	-1.499901e+02	-4.199901e+02	-2.883696e+01	6.193590e+00	
1.249977e+02	1.411043e+02	1.703233e+02	1.703233e+02	7.379165e+00	1.530940e+02	8.540530e+01	-4.398792e+01	4.549680e+01	-1.467244e+02	-4.167244e+02	-2.901239e+01	7.142229e+00	
1.277438e+02	1.376015e+02	1.699438e+02	1.699438e+02	7.210237e+00	1.528777e+02	8.479521e+01	-4.408502e+01	4.582654e+01	-1.432518e+02	-4.132518e+02	-2.914733e+01	8.246774e+00	
1.306267e+02	1.339951e+02	1.695876e+02	1.695876e+02	7.068962e+00	1.526626e+02	8.422791e+01	-4.417166e+01	4.614142e+01	-1.397254e+02	-4.097254e+02	-2.925219e+01	9.497376e+00	
1.335187e+02	1.305233e+02	1.692159e+02	1.692159e+02	6.953397e+00	1.524526e+02	8.370060e+01	-4.424887e+01	4.644327e+01	-1.363598e+02	-4.063598e+02	-2.937105e+01	1.088017e+01	
1.363353e+02	1.273996e+02	1.687887e+02	1.687887e+02	6.856111e+00	1.522522e+02	8.320446e+01	-4.431867e+01	4.673522e+01	-1.333503e+02	-4.033503e+02	-2.957685e+01	1.239902e+01	
1.390587e+02	1.247677e+02	1.682649e+02	1.682649e+02	6.770928e+00	1.520659e+02	8.273177e+01	-4.438331e+01	4.702076e+01	-1.308390e+02	-4.008390e+02	-2.995353e+01	1.408112e+01	
1.417443e+02	1.225165e+02	1.676469e+02	1.676469e+02	6.707355e+00	1.518977e+02	8.228897e+01	-4.444841e+01	4.730746e+01	-1.287748e+02	-3.987748e+02	-3.047451e+01	1.591999e+01	
1.444294e+02	1.204191e+02	1.669729e+02	1.669729e+02	6.685187e+00	1.517518e+02	8.189170e+01	-4.452171e+01	4.760569e+01	-1.270173e+02	-3.970173e+02	-3.102061e+01	1.785744e+01	
