Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	7.066545e-03	-3.063873e-03	-3.535020e-03	-9.047274e-05	1.260043e-04	-9.373507e-06	-7.683998e-05	-5.737118e-05	-7.901211e-03	4.545486e-05	3.882567e-05	1.486837e-02	-9.067035e-03	5.363625e-03	3.350427e+01	9.038791e+01	
1.000000e+00	4.722826e-03	-4.821958e-03	-3.554539e-03	-1.126041e-04	1.065174e-04	-2.400402e-05	-5.722184e-05	-1.050132e-03	-5.816963e-03	4.193551e-05	3.004569e-05	1.396343e-02	-7.501247e-03	5.497353e-03	5.174824e+01	9.791264e+01	
2.000000e+00	2.252833e-03	-6.657081e-03	-3.609912e-03	-1.354171e-04	8.673067e-05	-3.929682e-05	-3.680229e-05	-2.182771e-03	-3.652702e-03	3.812875e-05	2.061533e-05	1.097738e-02	-4.658015e-03	4.825904e-03	7.343293e+01	1.060378e+02	
3.000000e+00	-3.305305e-04	-8.556785e-03	-3.708660e-03	-1.590129e-04	6.679069e-05	-5.509718e-05	-1.563238e-05	-3.441342e-03	-1.421469e-03	3.433647e-05	1.086402e-05	7.157342e-03	-1.675178e-03	3.679523e-03	9.202987e+01	1.116402e+02	
4.000000e+00	-3.014134e-03	-1.050179e-02	-3.845691e-03	-1.832571e-04	4.667894e-05	-7.117717e-05	6.226306e-06	-4.809032e-03	8.646084e-04	3.071303e-05	9.754129e-07	4.030011e-03	5.375461e-04	2.651600e-03	1.050834e+02	1.145311e+02	
5.000000e+00	-5.787576e-03	-1.248084e-02	-3.991473e-03	-2.079703e-04	2.600513e-05	-8.734952e-05	2.874631e-05	-6.260312e-03	3.199435e-03	2.723768e-05	-9.098362e-06	1.815395e-03	2.006754e-03	1.901438e-03	1.138301e+02	1.159144e+02	
6.000000e+00	-8.645024e-03	-1.449159e-02	-4.088444e-03	-2.328604e-04	3.959833e-06	-1.034876e-04	5.193939e-05	-7.762154e-03	5.585766e-03	2.363493e-05	-1.970757e-05	2.280676e-04	2.991462e-03	1.361260e-03	1.198620e+02	1.165555e+02	
7.000000e+00	-1.158179e-02	-1.652441e-02	-4.079737e-03	-2.573302e-04	-2.017670e-05	-1.194330e-04	7.575449e-05	-9.292881e-03	8.026489e-03	1.941951e-05	-3.134757e-05	-9.800538e-04	3.679665e-03	9.432747e-04	1.242337e+02	1.168328e+02	
8.000000e+00	-1.458779e-02	-1.855123e-02	-3.956084e-03	-2.806110e-04	-4.627362e-05	-1.349453e-04	9.996098e-05	-1.086506e-02	1.050736e-02	1.419265e-05	-4.427946e-05	-1.933780e-03	4.177380e-03	5.931121e-04	1.275624e+02	1.170040e+02	
9.000000e+00	-1.764806e-02	-2.054171e-02	-3.733025e-03	-3.020785e-04	-7.378097e-05	-1.497759e-04	1.242480e-04	-1.250408e-02	1.300144e-02	7.720856e-06	-5.855115e-05	-2.698870e-03	4.544930e-03	2.824250e-04	1.302075e+02	1.172190e+02	
1.000000e+01	-2.074334e-02	-2.247696e-02	-3.438664e-03	-3.215262e-04	-1.019579e-04	-1.637791e-04	1.482755e-04	-1.423880e-02	1.547149e-02	2.674563e-08	-7.400396e-05	-3.312621e-03	4.817483e-03	8.689676e-07	1.323729e+02	1.175563e+02	
1.100000e+01	-2.385023e-02	-2.434877e-02	-3.103245e-03	-3.391557e-04	-1.300780e-04	-1.769259e-04	1.717350e-04	-1.609423e-02	1.787287e-02	-8.598028e-06	-9.030839e-05	-3.800712e-03	5.017875e-03	-2.512233e-04	1.341767e+02	1.180507e+02	
1.200000e+01	-2.693959e-02	-2.614836e-02	-2.765964e-03	-3.553376e-04	-1.573130e-04	-1.891762e-04	1.943275e-04	-1.809827e-02	2.014558e-02	-1.768080e-05	-1.070134e-04	-4.178881e-03	5.162140e-03	-4.696749e-04	1.356946e+02	1.187354e+02	
1.300000e+01	-2.998150e-02	-2.786458e-02	-2.432032e-03	-3.701567e-04	-1.833564e-04	-2.004363e-04	2.158109e-04	-2.025310e-02	2.223998e-02	-2.699261e-05	-1.238654e-04	-4.471789e-03	5.263306e-03	-6.583095e-04	1.369875e+02	1.196001e+02	
