KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.093291e+02	1.346226e+02	1.565289e+02	1.565289e+02	-5.813395e+00	1.581403e+02	6.751128e+01	-4.762911e+01	5.242151e+01	-1.436790e+02	-4.136790e+02	-1.482556e+01	-2.693041e+00	
1.119397e+02	1.330202e+02	1.581897e+02	1.581897e+02	-5.876556e+00	1.579322e+02	6.748699e+01	-4.775499e+01	5.252397e+01	-1.405441e+02	-4.105441e+02	-1.526297e+01	-1.646967e+00	
1.145697e+02	1.311087e+02	1.593982e+02	1.593982e+02	-5.933139e+00	1.577412e+02	6.744403e+01	-4.784186e+01	5.260024e+01	-1.373778e+02	-4.073778e+02	-1.568665e+01	-5.157007e-01	
1.171416e+02	1.290348e+02	1.602311e+02	1.602311e+02	-5.982031e+00	1.575678e+02	6.737951e+01	-4.789442e+01	5.265843e+01	-1.342912e+02	-4.042912e+02	-1.609815e+01	6.728952e-01	
1.195848e+02	1.269534e+02	1.607616e+02	1.607616e+02	-6.021768e+00	1.574123e+02	6.729075e+01	-4.791738e+01	5.270661e+01	-1.314009e+02	-4.014009e+02	-1.651218e+01	1.894524e+00	
1.218413e+02	1.250247e+02	1.610509e+02	1.610509e+02	-6.050249e+00	1.572751e+02	6.717549e+01	-4.791520e+01	5.275267e+01	-1.288303e+02	-3.988303e+02	-1.696221e+01	3.134988e+00	
1.238758e+02	1.233988e+02	1.611603e+02	1.611603e+02	-6.065556e+00	1.571567e+02	6.703139e+01	-4.789248e+01	5.280440e+01	-1.266869e+02	-3.966869e+02	-1.749240e+01	4.391006e+00	
1.256803e+02	1.221785e+02	1.611977e+02	1.611977e+02	-6.068927e+00	1.570561e+02	6.685455e+01	-4.785527e+01	5.286996e+01	-1.249962e+02	-3.949962e+02	-1.811456e+01	5.649881e+00	
1.272444e+02	1.214450e+02	1.612978e+02	1.612978e+02	-6.064043e+00	1.569710e+02	6.663985e+01	-4.781075e+01	5.295772e+01	-1.237318e+02	-3.937318e+02	-1.880539e+01	6.879441e+00	
1.285430e+02	1.212496e+02	1.615572e+02	1.615572e+02	-6.054465e+00	1.568992e+02	6.638301e+01	-4.776559e+01	5.307511e+01	-1.228463e+02	-3.928463e+02	-1.952135e+01	8.032899e+00	
1.295724e+02	1.213972e+02	1.619440e+02	1.619440e+02	-6.042780e+00	1.568388e+02	6.608454e+01	-4.772445e+01	5.322512e+01	-1.221442e+02	-3.921442e+02	-2.013546e+01	9.028953e+00	
1.303097e+02	1.215968e+02	1.623822e+02	1.623822e+02	-6.031223e+00	1.567882e+02	6.574653e+01	-4.769126e+01	5.340927e+01	-1.213640e+02	-3.913640e+02	-2.046110e+01	9.746882e+00	
1.307146e+02	1.216127e+02	1.627789e+02	1.627789e+02	-6.019665e+00	1.567458e+02	6.537449e+01	-4.766785e+01	5.362628e+01	-1.203123e+02	-3.903123e+02	-2.034702e+01	1.007997e+01	
