KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.019518e+02	1.689230e+02	1.663724e+02	1.663724e+02	1.208949e+01	1.402721e+02	8.779744e+01	-4.616581e+01	4.544376e+01	-1.695858e+02	-4.395858e+02	-2.533967e+01	-1.369891e+01	
1.022119e+02	1.693545e+02	1.660362e+02	1.660362e+02	1.204001e+01	1.401550e+02	8.787487e+01	-4.623467e+01	4.533831e+01	-1.694174e+02	-4.394174e+02	-2.535377e+01	-1.377728e+01	
1.030902e+02	1.694150e+02	1.654171e+02	1.654171e+02	1.183446e+01	1.401093e+02	8.782411e+01	-4.622067e+01	4.517309e+01	-1.690032e+02	-4.390032e+02	-2.592284e+01	-1.319438e+01	
1.047720e+02	1.689462e+02	1.646388e+02	1.646388e+02	1.151150e+01	1.401300e+02	8.766710e+01	-4.615931e+01	4.498884e+01	-1.680754e+02	-4.380754e+02	-2.704638e+01	-1.190987e+01	
1.075998e+02	1.674569e+02	1.637861e+02	1.637861e+02	1.111604e+01	1.402134e+02	8.743209e+01	-4.609102e+01	4.482941e+01	-1.661743e+02	-4.361743e+02	-2.871976e+01	-9.829486e+00	
1.121024e+02	1.640879e+02	1.629123e+02	1.629123e+02	1.069765e+01	1.403562e+02	8.715229e+01	-4.605953e+01	4.474062e+01	-1.625870e+02	-4.325870e+02	-3.085111e+01	-6.805881e+00	
1.187003e+02	1.580801e+02	1.620469e+02	1.620469e+02	1.029289e+01	1.405508e+02	8.684886e+01	-4.609573e+01	4.475591e+01	-1.566645e+02	-4.266645e+02	-3.306853e+01	-2.745221e+00	
1.270940e+02	1.495107e+02	1.612040e+02	1.612040e+02	9.910551e+00	1.407818e+02	8.651661e+01	-4.620468e+01	4.488510e+01	-1.484679e+02	-4.184679e+02	-3.455679e+01	2.131706e+00	
1.360675e+02	1.392603e+02	1.603883e+02	1.603883e+02	9.555942e+00	1.410320e+02	8.614868e+01	-4.638346e+01	4.512991e+01	-1.388096e+02	-4.088096e+02	-3.429715e+01	7.148009e+00	
1.437192e+02	1.287276e+02	1.595958e+02	1.595958e+02	9.234223e+00	1.412808e+02	8.575016e+01	-4.659715e+01	4.545622e+01	-1.291389e+02	-3.991389e+02	-3.198513e+01	1.145301e+01	
1.483857e+02	1.192647e+02	1.588338e+02	1.588338e+02	8.950854e+00	1.415068e+02	8.533108e+01	-4.679843e+01	4.581584e+01	-1.209077e+02	-3.909077e+02	-2.835265e+01	1.446910e+01	
1.498709e+02	1.114289e+02	1.581234e+02	1.581234e+02	8.723809e+00	1.416946e+02	8.491706e+01	-4.695977e+01	4.617497e+01	-1.147377e+02	-3.847377e+02	-2.434600e+01	1.619711e+01	
1.491900e+02	1.051702e+02	1.574858e+02	1.574858e+02	8.584299e+00	1.418350e+02	8.455035e+01	-4.707564e+01	4.651621e+01	-1.105939e+02	-3.805939e+02	-2.053566e+01	1.696527e+01	
1.476141e+02	1.003457e+02	1.569346e+02	1.569346e+02	8.527156e+00	1.419245e+02	8.423827e+01	-4.714195e+01	4.682423e+01	-1.082811e+02	-3.782811e+02	-1.728388e+01	1.721334e+01	
1.461710e+02	9.675029e+01	1.564683e+02	1.564683e+02	8.436720e+00	1.419750e+02	8.388154e+01	-4.715536e+01	4.708657e+01	-1.076191e+02	-3.776191e+02	-1.486588e+01	1.752033e+01	
1.452895e+02	9.404041e+01	1.560749e+02	1.560749e+02	8.192899e+00	1.420013e+02	8.337672e+01	-4.711464e+01	4.729298e+01	-1.083620e+02	-3.783620e+02	-1.328636e+01	1.828524e+01	
1.448424e+02	9.182403e+01	1.557265e+02	1.557265e+02	7.830983e+00	1.420184e+02	8.276874e+01	-4.703522e+01	4.745235e+01	-1.100929e+02	-3.800929e+02	-1.229191e+01	1.949574e+01	
1.445702e+02	8.985022e+01	1.553974e+02	1.553974e+02	7.473345e+00	1.420411e+02	8.218534e+01	-4.694206e+01	4.758488e+01	-1.123678e+02	-3.823678e+02	-1.163420e+01	2.094733e+01	
1.443134e+02	8.809520e+01	1.550658e+02	1.550658e+02	7.182530e+00	1.420777e+02	8.168957e+01	-4.686143e+01	4.771373e+01	-1.148149e+02	-3.848149e+02	-1.117970e+01	2.243966e+01	
1.440174e+02	8.668742e+01	1.546985e+02	1.546985e+02	6.926593e+00	1.421252e+02	8.124244e+01	-4.682145e+01	4.786670e+01	-1.171441e+02	-3.871441e+02	-1.086951e+01	2.382242e+01	
1.436754e+02	8.572895e+01	1.542576e+02	1.542576e+02	6.671325e+00	1.421789e+02	8.080232e+01	-4.684794e+01	4.806976e+01	-1.191734e+02	-3.891734e+02	-1.066267e+01	2.500486e+01	
1.433055e+02	8.526120e+01	1.537023e+02	1.537023e+02	6.409569e+00	1.422278e+02	8.035712e+01	-4.695375e+01	4.833453e+01	-1.208908e+02	-3.908908e+02	-1.053621e+01	2.600127e+01	
1.429093e+02	8.528805e+01	1.529847e+02	1.529847e+02	6.146237e+00	1.422596e+02	7.990790e+01	-4.714731e+01	4.866787e+01	-1.223656e+02	-3.923656e+02	-1.046990e+01	2.686618e+01	
1.424846e+02	8.574281e+01	1.520777e+02	1.520777e+02	5.958048e+00	1.422695e+02	7.953265e+01	-4.741647e+01	4.905777e+01	-1.237023e+02	-3.937023e+02	-1.044365e+01	2.766448e+01	
1.420317e+02	8.651321e+01	1.509776e+02	1.509776e+02	5.980557e+00	1.422582e+02	7.937282e+01	-4.773062e+01	4.947466e+01	-1.250181e+02	-3.950181e+02	-1.043941e+01	2.846118e+01	
1.415429e+02	8.749367e+01	1.496980e+02	1.496980e+02	6.251014e+00	1.422288e+02	7.946947e+01	-4.806536e+01	4.989618e+01	-1.263785e+02	-3.963785e+02	-1.043777e+01	2.928374e+01	
