Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-3.965987e-03	-2.145347e-03	-7.995932e-04	-9.810209e-06	-1.717033e-05	-1.126592e-05	2.617054e-05	-3.378221e-03	2.226213e-03	-1.678957e-05	-1.809619e-05	-3.749472e-03	5.714838e-03	-3.666325e-03	1.500028e+02	1.375358e+02	
1.000000e+00	-5.252878e-03	-2.764320e-03	-7.401699e-04	-1.320970e-05	-2.867095e-05	-1.694939e-05	3.696264e-05	-4.396772e-03	2.967991e-03	-2.110204e-05	-2.447918e-05	-4.793023e-03	6.179174e-03	-3.527701e-03	1.514191e+02	1.373093e+02	
2.000000e+00	-6.726171e-03	-3.469023e-03	-6.578181e-04	-1.751509e-05	-4.207356e-05	-2.341241e-05	4.940803e-05	-5.627812e-03	3.741904e-03	-2.557765e-05	-3.151937e-05	-5.538478e-03	6.503972e-03	-3.366989e-03	1.523032e+02	1.378025e+02	
3.000000e+00	-8.380268e-03	-4.245849e-03	-5.523011e-04	-2.259409e-05	-5.721598e-05	-3.047744e-05	6.334655e-05	-7.088522e-03	4.504086e-03	-3.018253e-05	-3.908470e-05	-6.079890e-03	6.731336e-03	-3.207259e-03	1.529368e+02	1.388720e+02	
4.000000e+00	-1.021212e-02	-5.094608e-03	-4.189076e-04	-2.850936e-05	-7.400983e-05	-3.809140e-05	7.864120e-05	-8.796693e-03	5.203944e-03	-3.485925e-05	-4.709371e-05	-6.480684e-03	6.886231e-03	-3.052457e-03	1.534092e+02	1.403794e+02	
5.000000e+00	-1.222235e-02	-6.029849e-03	-2.488119e-04	-3.555989e-05	-9.245962e-05	-4.633851e-05	9.520138e-05	-1.077194e-02	5.780398e-03	-3.950390e-05	-5.553139e-05	-6.782993e-03	6.984132e-03	-2.898072e-03	1.537215e+02	1.422087e+02	
6.000000e+00	-1.440564e-02	-7.055995e-03	-4.102565e-05	-4.394346e-05	-1.124058e-04	-5.518239e-05	1.128568e-04	-1.303025e-02	6.143022e-03	-4.399484e-05	-6.427110e-05	-7.007441e-03	7.035556e-03	-2.742663e-03	1.539037e+02	1.443226e+02	
7.000000e+00	-1.674619e-02	-8.161236e-03	1.930319e-04	-5.367435e-05	-1.334277e-04	-6.440714e-05	1.313084e-04	-1.557086e-02	6.166079e-03	-4.819608e-05	-7.299459e-05	-7.161971e-03	7.048213e-03	-2.587011e-03	1.540115e+02	1.466986e+02	
8.000000e+00	-1.922599e-02	-9.339618e-03	4.296343e-04	-6.501192e-05	-1.549803e-04	-7.383368e-05	1.502631e-04	-1.836947e-02	5.690854e-03	-5.180369e-05	-8.130031e-05	-7.249263e-03	7.028616e-03	-2.423138e-03	1.540666e+02	1.492313e+02	
9.000000e+00	-2.183391e-02	-1.059101e-02	6.473244e-04	-7.825322e-05	-1.766213e-04	-8.335395e-05	1.695058e-04	-2.135895e-02	4.575353e-03	-5.452067e-05	-8.887106e-05	-7.275649e-03	6.982538e-03	-2.245898e-03	1.540814e+02	1.516243e+02	
1.000000e+01	-2.456086e-02	-1.188739e-02	9.127892e-04	-9.180447e-05	-1.986070e-04	-9.271342e-05	1.885564e-04	-2.441557e-02	2.819433e-03	-5.754320e-05	-9.547138e-05	-7.274546e-03	6.906416e-03	-2.107683e-03	1.541071e+02	1.534174e+02	
1.100000e+01	-2.739105e-02	1.323297e-02	1.409796e-04	1.269058e-04	2.087043e-04	-1.014809e-04	-2.102593e-04	-2.737525e-02	9.410674e-04	3.962351e-05	-1.008810e-04	6.860668e-03	-6.911785e-03	1.302530e-03	1.542130e+02	1.541446e+02	
1.200000e+01	-3.030359e-02	1.449721e-02	-3.634077e-04	1.360453e-04	2.319814e-04	-1.093482e-04	-2.279663e-04	-3.007923e-02	3.698584e-03	4.661415e-05	-1.051315e-04	6.905283e-03	-6.785766e-03	1.387542e-03	1.544266e+02	1.535541e+02	
1.300000e+01	-3.328170e-02	1.570253e-02	-1.657802e-04	1.550366e-04	2.479784e-04	-1.162256e-04	-2.461438e-04	-3.242687e-02	7.496512e-03	4.298835e-05	-1.087981e-04	6.738471e-03	-6.688620e-03	1.168149e-03	1.547406e+02	1.517821e+02	
1.400000e+01	-3.630674e-02	1.681587e-02	1.971455e-04	1.746357e-04	2.615160e-04	-1.220723e-04	-2.637008e-04	-3.441618e-02	1.156483e-02	3.755981e-05	-1.122517e-04	6.535875e-03	-6.590477e-03	9.387044e-04	1.551468e+02	1.493321e+02	
