Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.913180e-02	-1.815078e-02	-3.040611e-04	-3.075739e-04	-1.816768e-04	-1.772492e-04	1.857123e-04	-1.185995e-02	1.501532e-02	4.075925e-05	-5.466556e-05	-6.888575e-03	7.041587e-03	1.545454e-03	1.365033e+02	1.167238e+02	
1.000000e+00	-2.064040e-02	-1.950571e-02	-2.598388e-04	-3.335198e-04	-1.964199e-04	-1.898205e-04	1.998693e-04	-1.305821e-02	1.598677e-02	4.618702e-05	-5.987294e-05	-6.916168e-03	7.037626e-03	1.626297e-03	1.366165e+02	1.173739e+02	
2.000000e+00	-2.219128e-02	-2.089903e-02	-2.564725e-04	-3.606835e-04	-2.106726e-04	-2.025732e-04	2.140783e-04	-1.437230e-02	1.691022e-02	5.219048e-05	-6.541047e-05	-6.910872e-03	7.022593e-03	1.712049e-03	1.367156e+02	1.181296e+02	
3.000000e+00	-2.377738e-02	-2.232494e-02	-3.013512e-04	-3.889654e-04	-2.242066e-04	-2.154406e-04	2.282095e-04	-1.580561e-02	1.776619e-02	5.875679e-05	-7.132766e-05	-6.873953e-03	6.996679e-03	1.801425e-03	1.368019e+02	1.189853e+02	
4.000000e+00	-2.539181e-02	-2.377458e-02	-3.986779e-04	-4.181896e-04	-2.368535e-04	-2.283341e-04	2.421509e-04	-1.735814e-02	1.853640e-02	6.584256e-05	-7.768574e-05	-6.808684e-03	6.960965e-03	1.892736e-03	1.368800e+02	1.199328e+02	
5.000000e+00	-2.702791e-02	-2.523663e-02	-5.496344e-04	-4.481062e-04	-2.485043e-04	-2.411472e-04	2.558094e-04	-1.902686e-02	1.920387e-02	7.336735e-05	-8.456093e-05	-6.719529e-03	6.917059e-03	1.983845e-03	1.369562e+02	1.209630e+02	
6.000000e+00	-2.867943e-02	-2.669769e-02	-7.501474e-04	-4.783769e-04	-2.591526e-04	-2.537578e-04	2.691248e-04	-2.080488e-02	1.975422e-02	8.119065e-05	-9.206280e-05	-6.612759e-03	6.867219e-03	2.071730e-03	1.370383e+02	1.220646e+02	
7.000000e+00	-3.034076e-02	-2.814481e-02	-9.917708e-04	-5.086204e-04	-2.688845e-04	-2.660493e-04	2.820705e-04	-2.268223e-02	2.017578e-02	8.912020e-05	-1.003301e-04	-6.495334e-03	6.813862e-03	2.152840e-03	1.371326e+02	1.232248e+02	
8.000000e+00	-3.200692e-02	-2.956741e-02	-1.261199e-03	-5.384443e-04	-2.778900e-04	-2.779266e-04	2.946586e-04	-2.464543e-02	2.046061e-02	9.691673e-05	-1.095256e-04	-6.374788e-03	6.759459e-03	2.223267e-03	1.372429e+02	1.244277e+02	
9.000000e+00	-3.367393e-02	-3.095746e-02	-1.538340e-03	-5.674443e-04	-2.865044e-04	-2.893149e-04	3.069559e-04	-2.667658e-02	2.060730e-02	1.042918e-04	-1.198241e-04	-6.259994e-03	6.706852e-03	2.278729e-03	1.373716e+02	1.256528e+02	
