Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.239011e-02	-9.719659e-03	-3.346869e-03	-1.216131e-04	-5.641359e-05	-7.710540e-05	1.032204e-04	-7.932994e-03	1.008880e-02	-2.031773e-05	-4.337917e-05	-3.504098e-03	6.411478e-03	-1.262024e-03	1.403184e+02	1.195218e+02	
1.000000e+00	-1.399185e-02	-1.030639e-02	-3.448235e-03	-1.271024e-04	-6.900044e-05	-8.214955e-05	1.171336e-04	-8.887333e-03	1.134362e-02	-2.317577e-05	-4.900338e-05	-3.894639e-03	6.611451e-03	-1.308126e-03	1.421624e+02	1.201082e+02	
2.000000e+00	-1.567300e-02	-1.090009e-02	-3.459470e-03	-1.321378e-04	-8.341650e-05	-8.718017e-05	1.316104e-04	-9.964566e-03	1.258245e-02	-2.669049e-05	-5.584856e-05	-4.299461e-03	6.783475e-03	-1.375684e-03	1.438834e+02	1.209036e+02	
3.000000e+00	-1.742360e-02	-1.149093e-02	-3.371649e-03	-1.363914e-04	-9.961749e-05	-9.209126e-05	1.464952e-04	-1.119396e-02	1.377117e-02	-3.107174e-05	-6.406008e-05	-4.711792e-03	6.929055e-03	-1.469657e-03	1.454990e+02	1.219691e+02	
4.000000e+00	-1.923760e-02	-1.207879e-02	-3.175018e-03	-1.396491e-04	-1.175857e-04	-9.687706e-05	1.616488e-04	-1.260183e-02	1.487817e-02	-3.656346e-05	-7.375128e-05	-5.126674e-03	7.047798e-03	-1.594147e-03	1.470083e+02	1.233282e+02	
5.000000e+00	-2.111014e-02	-1.267084e-02	-2.855109e-03	-1.417017e-04	-1.373270e-04	-1.015921e-04	1.768899e-04	-1.420720e-02	1.587278e-02	-4.352492e-05	-8.504052e-05	-5.540534e-03	7.136721e-03	-1.756037e-03	1.483971e+02	1.249735e+02	
6.000000e+00	-2.303453e-02	-1.326613e-02	-2.393303e-03	-1.421217e-04	-1.588343e-04	-1.062430e-04	1.919633e-04	-1.601309e-02	1.673017e-02	-5.242219e-05	-9.793239e-05	-5.951283e-03	7.192574e-03	-1.964180e-03	1.496630e+02	1.268690e+02	
7.000000e+00	-2.500309e-02	-1.384813e-02	-1.791976e-03	-1.404685e-04	-1.818088e-04	-1.107635e-04	2.066017e-04	-1.800863e-02	1.743717e-02	-6.347215e-05	-1.119621e-04	-6.348510e-03	7.214243e-03	-2.216359e-03	1.508178e+02	1.289644e+02	
8.000000e+00	-2.701117e-02	-1.439565e-02	-1.108894e-03	-1.369617e-04	-2.053823e-04	-1.150816e-04	2.207240e-04	-2.018721e-02	1.798081e-02	-7.608630e-05	-1.259678e-04	-6.705727e-03	7.206635e-03	-2.484216e-03	1.518742e+02	1.312322e+02	
9.000000e+00	-2.905709e-02	-1.490505e-02	-4.304316e-04	-1.326032e-04	-2.285397e-04	-1.191955e-04	2.344969e-04	-2.255351e-02	1.832590e-02	-8.912950e-05	-1.386911e-04	-6.997592e-03	7.179994e-03	-2.729031e-03	1.528345e+02	1.336745e+02	
