Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-5.166979e-02	-3.050201e-02	-4.267380e-04	-1.160220e-04	-4.382438e-04	-2.596649e-04	4.441019e-04	-3.360560e-02	3.925063e-02	-3.421755e-04	-3.987953e-04	-7.303738e-03	7.401368e-03	-5.702670e-03	1.494431e+02	1.240606e+02	
1.000000e+00	-5.334234e-02	-3.035886e-02	-4.961983e-04	-9.959665e-05	-4.494678e-04	-2.567332e-04	4.562681e-04	-3.452390e-02	4.066635e-02	-3.551764e-04	-4.074728e-04	-7.322894e-03	7.433687e-03	-5.786665e-03	1.503512e+02	1.242273e+02	
2.000000e+00	-5.506578e-02	-3.024665e-02	-5.457637e-04	-8.274320e-05	-4.609169e-04	-2.539935e-04	4.683859e-04	-3.551974e-02	4.208190e-02	-3.693426e-04	-4.170942e-04	-7.336132e-03	7.455012e-03	-5.878600e-03	1.512169e+02	1.244264e+02	
3.000000e+00	-5.683547e-02	-3.016716e-02	-5.864757e-04	-6.562574e-05	-4.724504e-04	-2.514447e-04	4.804672e-04	-3.659724e-02	4.348859e-02	-3.844992e-04	-4.274960e-04	-7.342109e-03	7.466693e-03	-5.975304e-03	1.520371e+02	1.246624e+02	
4.000000e+00	-5.864559e-02	-3.012383e-02	-6.303165e-04	-4.846713e-05	-4.839275e-04	-2.490946e-04	4.925351e-04	-3.775915e-02	4.487705e-02	-4.004403e-04	-4.384952e-04	-7.339697e-03	7.470248e-03	-6.073451e-03	1.528073e+02	1.249381e+02	
5.000000e+00	-6.048904e-02	-3.012146e-02	-6.897127e-04	-3.154922e-05	-4.952233e-04	-2.469638e-04	5.046345e-04	-3.900631e-02	4.623751e-02	-4.169224e-04	-4.498911e-04	-7.328241e-03	7.467506e-03	-6.169557e-03	1.535223e+02	1.252546e+02	
6.000000e+00	-6.235722e-02	-3.016616e-02	-7.803506e-04	-1.525363e-05	-5.062246e-04	-2.450840e-04	5.168657e-04	-4.033856e-02	4.755874e-02	-4.336227e-04	-4.614390e-04	-7.307461e-03	7.461068e-03	-6.259437e-03	1.541765e+02	1.256122e+02	
7.000000e+00	-6.424067e-02	-3.026142e-02	-9.183181e-04	2.790405e-08	-5.168604e-04	-2.434736e-04	5.293767e-04	-4.175375e-02	4.882962e-02	-4.501692e-04	-4.728642e-04	-7.277947e-03	7.454190e-03	-6.338864e-03	1.547665e+02	1.260108e+02	
8.000000e+00	-6.612900e-02	-3.040827e-02	-1.120297e-03	1.390679e-05	-5.270807e-04	-2.421333e-04	5.423442e-04	-4.324859e-02	5.003857e-02	-4.661577e-04	-4.838718e-04	-7.240719e-03	7.450400e-03	-6.403796e-03	1.552908e+02	1.264502e+02	
9.000000e+00	-6.801140e-02	-3.060421e-02	-1.402212e-03	2.603488e-05	-5.368591e-04	-2.410426e-04	5.559586e-04	-4.481846e-02	5.117444e-02	-4.811733e-04	-4.941612e-04	-7.197166e-03	7.453214e-03	-6.450638e-03	1.557505e+02	1.269301e+02	
1.000000e+01	-6.987760e-02	-3.084352e-02	-1.767139e-03	3.631904e-05	-5.461669e-04	-2.401561e-04	5.702325e-04	-4.645458e-02	5.223000e-02	-4.950138e-04	-5.035715e-04	-7.148559e-03	7.463544e-03	-6.479036e-03	1.561490e+02	1.274469e+02	
1.100000e+01	-7.171744e-02	-3.111955e-02	-2.210336e-03	4.483046e-05	-5.549400e-04	-2.394173e-04	5.850366e-04	-4.814572e-02	5.320024e-02	-5.076312e-04	-5.120436e-04	-7.095570e-03	7.480391e-03	-6.490671e-03	1.564904e+02	1.279956e+02	
1.200000e+01	-7.352076e-02	-3.142532e-02	-2.726987e-03	5.166183e-05	-5.630927e-04	-2.387691e-04	6.002180e-04	-4.988022e-02	5.408052e-02	-5.189929e-04	-5.195315e-04	-7.038500e-03	7.502555e-03	-6.487264e-03	1.567787e+02	1.285714e+02	
1.300000e+01	-7.527752e-02	-3.175396e-02	-3.312263e-03	5.691995e-05	-5.705222e-04	-2.381561e-04	6.156052e-04	-5.164622e-02	5.486661e-02	-5.290819e-04	-5.260033e-04	-6.977336e-03	7.528690e-03	-6.470532e-03	1.570176e+02	1.291698e+02	
1.400000e+01	-7.697738e-02	-3.209758e-02	-3.959179e-03	6.070077e-05	-5.771542e-04	-2.375364e-04	6.310268e-04	-5.343025e-02	5.555538e-02	-5.378665e-04	-5.314277e-04	-6.912425e-03	7.557643e-03	-6.441886e-03	1.572111e+02	1.297859e+02	
1.500000e+01	-7.860964e-02	-3.244836e-02	-4.659243e-03	6.306730e-05	-5.829359e-04	-2.368853e-04	6.463135e-04	-5.521816e-02	5.614391e-02	-5.452952e-04	-5.357709e-04	-6.844309e-03	7.588432e-03	-6.402367e-03	1.573633e+02	1.304153e+02	
1.600000e+01	-8.016468e-02	-3.279636e-02	-5.402550e-03	6.413011e-05	-5.878323e-04	-2.361675e-04	6.612956e-04	-5.699614e-02	5.663041e-02	-5.513328e-04	-5.390043e-04	-6.773644e-03	7.620169e-03	-6.353057e-03	1.574799e+02	1.310542e+02	
1.700000e+01	-8.163436e-02	-3.313199e-02	-6.178790e-03	6.401550e-05	-5.918145e-04	-2.353477e-04	6.758054e-04	-5.875202e-02	5.701357e-02	-5.559647e-04	-5.411113e-04	-6.700947e-03	7.651952e-03	-6.295030e-03	1.575665e+02	1.317002e+02	
1.800000e+01	-8.301347e-02	-3.344610e-02	-6.971651e-03	6.299628e-05	-5.948515e-04	-2.343749e-04	6.895876e-04	-6.047566e-02	5.729342e-02	-5.593196e-04	-5.421493e-04	-6.626465e-03	7.681797e-03	-6.230651e-03	1.576300e+02	1.323518e+02	
1.900000e+01	-8.430055e-02	-3.372983e-02	-7.753759e-03	6.159398e-05	-5.969239e-04	-2.331723e-04	7.022407e-04	-6.215788e-02	5.747262e-02	-5.617643e-04	-5.422988e-04	-6.550353e-03	7.706048e-03	-6.164528e-03	1.576795e+02	1.330073e+02	
2.000000e+01	-8.549533e-02	-3.397878e-02	-8.495025e-03	6.034947e-05	-5.980222e-04	-2.316781e-04	7.133318e-04	-6.378970e-02	5.755424e-02	-5.637487e-04	-5.417941e-04	-6.472703e-03	7.720758e-03	-6.101743e-03	1.577228e+02	1.336641e+02	
2.100000e+01	-8.659899e-02	-3.418999e-02	-9.161522e-03	5.985622e-05	-5.981768e-04	-2.298327e-04	7.224133e-04	-6.536093e-02	5.754362e-02	-5.657964e-04	-5.409107e-04	-6.393949e-03	7.721920e-03	-6.047833e-03	1.577684e+02	1.343186e+02	
2.200000e+01	-8.761258e-02	-3.436448e-02	-9.715328e-03	6.074278e-05	-5.974220e-04	-2.275924e-04	7.289896e-04	-6.686046e-02	5.744589e-02	-5.685409e-04	-5.399827e-04	-6.314499e-03	7.705113e-03	-6.009238e-03	1.578240e+02	1.349660e+02	
2.300000e+01	-8.853598e-02	-3.450959e-02	-1.011198e-02	6.367909e-05	-5.957842e-04	-2.249521e-04	7.324778e-04	-6.827525e-02	5.726572e-02	-5.727867e-04	-5.394390e-04	-6.234637e-03	7.665079e-03	-5.993977e-03	1.578946e+02	1.356000e+02	
2.400000e+01	-8.936917e-02	-3.463513e-02	-1.030412e-02	6.936139e-05	-5.932500e-04	-2.219175e-04	7.322259e-04	-6.958686e-02	5.701484e-02	-5.794065e-04	-5.397323e-04	-6.154160e-03	7.595845e-03	-6.010552e-03	1.579847e+02	1.362090e+02	
2.500000e+01	-9.011244e-02	-3.475196e-02	-1.024338e-02	7.847841e-05	-5.897273e-04	-2.185081e-04	7.275022e-04	-7.076945e-02	5.671739e-02	-5.892791e-04	-5.413015e-04	-6.071964e-03	7.490524e-03	-6.067349e-03	1.580972e+02	1.367741e+02	
2.600000e+01	-9.076540e-02	-3.486547e-02	-9.901518e-03	9.133697e-05	-5.850605e-04	-2.147738e-04	7.178023e-04	-7.179384e-02	5.640959e-02	-6.028127e-04	-5.443135e-04	-5.986234e-03	7.344424e-03	-6.167870e-03	1.582324e+02	1.372719e+02	
2.700000e+01	-9.132249e-02	-3.496634e-02	-9.334707e-03	1.067462e-04	-5.791807e-04	-2.108504e-04	7.038700e-04	-7.265287e-02	5.611143e-02	-6.186755e-04	-5.480079e-04	-5.896033e-03	7.165365e-03	-6.298088e-03	1.583817e+02	1.376977e+02	
2.800000e+01	-9.177745e-02	-3.503967e-02	-8.623189e-03	1.231372e-04	-5.721722e-04	-2.068797e-04	6.869185e-04	-7.335738e-02	5.582251e-02	-6.350714e-04	-5.514265e-04	-5.801986e-03	6.965545e-03	-6.439801e-03	1.585363e+02	1.380617e+02	
2.900000e+01	-9.212445e-02	-3.507304e-02	-7.849543e-03	1.389657e-04	-5.642788e-04	-2.029880e-04	6.683312e-04	-7.393453e-02	5.551770e-02	-6.502687e-04	-5.536867e-04	-5.706297e-03	6.758532e-03	-6.575874e-03	1.586877e+02	1.383887e+02	
3.000000e+01	-9.235988e-02	-3.505777e-02	-7.085987e-03	1.529977e-04	-5.558619e-04	-1.992546e-04	6.494451e-04	-7.442284e-02	5.515251e-02	-6.628973e-04	-5.540920e-04	-5.612303e-03	6.557173e-03	-6.692995e-03	1.588310e+02	1.387132e+02	
3.100000e+01	-9.248830e-02	-3.498373e-02	-6.340871e-03	1.655190e-04	-5.469642e-04	-1.955417e-04	6.303976e-04	-7.483873e-02	5.471249e-02	-6.730498e-04	-5.526372e-04	-5.520062e-03	6.362087e-03	-6.792541e-03	1.589726e+02	1.390504e+02	
3.200000e+01	-9.251791e-02	-3.484025e-02	-5.599243e-03	1.773684e-04	-5.373849e-04	-1.916331e-04	6.107727e-04	-7.518358e-02	5.420650e-02	-6.813522e-04	-5.495701e-04	-5.427089e-03	6.168238e-03	-6.881026e-03	1.591227e+02	1.394012e+02	
3.300000e+01	-9.245815e-02	-3.461756e-02	-4.848636e-03	1.893280e-04	-5.268336e-04	-1.873249e-04	5.901096e-04	-7.545480e-02	5.365251e-02	-6.883946e-04	-5.451343e-04	-5.329880e-03	5.970032e-03	-6.964363e-03	1.592901e+02	1.397616e+02	
3.400000e+01	-9.231857e-02	-3.430903e-02	-4.079206e-03	2.020614e-04	-5.149429e-04	-1.824437e-04	5.679169e-04	-7.564509e-02	5.307709e-02	-6.947125e-04	-5.395852e-04	-5.224020e-03	5.761434e-03	-7.047757e-03	1.594814e+02	1.401218e+02	
3.500000e+01	-9.210350e-02	-3.392364e-02	-3.276433e-03	2.157795e-04	-5.014546e-04	-1.770202e-04	5.437730e-04	-7.573554e-02	5.251589e-02	-7.007309e-04	-5.332891e-04	-5.106101e-03	5.537012e-03	-7.135248e-03	1.596938e+02	1.404603e+02	
3.600000e+01	-9.181385e-02	-3.347930e-02	-2.424286e-03	2.303503e-04	-4.862111e-04	-1.712114e-04	5.173445e-04	-7.569967e-02	5.201173e-02	-7.067259e-04	-5.266637e-04	-4.973646e-03	5.292122e-03	-7.229379e-03	1.599177e+02	1.407473e+02	
3.700000e+01	-9.145162e-02	-3.299037e-02	-1.511462e-03	2.455452e-04	-4.690952e-04	-1.651638e-04	4.883938e-04	-7.551028e-02	5.161279e-02	-7.128134e-04	-5.200981e-04	-4.824497e-03	5.022978e-03	-7.331063e-03	1.601444e+02	1.409503e+02	
3.800000e+01	-9.101971e-02	-3.246930e-02	-5.353490e-04	2.609601e-04	-4.500814e-04	-1.590218e-04	4.568785e-04	-7.514220e-02	5.136656e-02	-7.188886e-04	-5.139284e-04	-4.657339e-03	4.727674e-03	-7.438895e-03	1.603648e+02	1.410372e+02	
3.900000e+01	-9.052251e-02	-3.192733e-02	4.614566e-04	2.755890e-04	-4.295666e-04	-1.529132e-04	4.237384e-04	-7.460465e-02	5.127071e-02	-7.241536e-04	-5.080795e-04	-4.475164e-03	4.414447e-03	-7.544129e-03	1.605704e+02	1.410068e+02	
4.000000e+01	-8.996631e-02	-3.138051e-02	1.404089e-03	2.881058e-04	-4.083982e-04	-1.469469e-04	3.907489e-04	-7.394658e-02	5.126218e-02	-7.274912e-04	-5.021257e-04	-4.285737e-03	4.100525e-03	-7.634304e-03	1.607533e+02	1.408955e+02	
4.100000e+01	-8.935813e-02	-3.085366e-02	2.233369e-03	2.974791e-04	-3.875203e-04	-1.412384e-04	3.595620e-04	-7.322574e-02	5.126261e-02	-7.281978e-04	-4.956845e-04	-4.098092e-03	3.802429e-03	-7.700813e-03	1.609050e+02	1.407484e+02	
4.200000e+01	-8.870596e-02	-3.037230e-02	2.909933e-03	3.030958e-04	-3.678307e-04	-1.358855e-04	3.315234e-04	-7.250384e-02	5.118992e-02	-7.259955e-04	-4.884195e-04	-3.921157e-03	3.534114e-03	-7.739273e-03	1.610188e+02	1.406157e+02	
