-0.0076471,-0.097528,0.020663,-0.014165,-0.098629,0.019109,-0.0075098,-0.091406,0.014254,-0.0061027,-0.08473,0.0061787,-0.0042398,-0.084635,0.0045852,-6.0278e-05,-0.086126,0.0024693,0.0087846,-0.087557,-0.0012053
-0.0075091,-0.097533,0.0207,-0.014067,-0.098605,0.019158,-0.0073744,-0.091413,0.014281,-0.0060648,-0.084732,0.0061938,-0.0042274,-0.084635,0.0045925,-6.1805e-05,-0.086066,0.0024396,0.008786,-0.087557,-0.0012222
-0.0073623,-0.097537,0.020733,-0.01395,-0.098568,0.019204,-0.0072328,-0.09142,0.014306,-0.0060254,-0.084733,0.006206,-0.0042181,-0.084635,0.004596,-6.7698e-05,-0.086007,0.0024068,0.0087881,-0.087557,-0.001237
-0.007207,-0.097541,0.020763,-0.013817,-0.098519,0.019249,-0.007085,-0.091425,0.014328,-0.0059845,-0.084733,0.0062153,-0.0042118,-0.084635,0.0045962,-7.7776e-05,-0.085949,0.0023712,0.0087905,-0.087557,-0.0012495
-0.0070436,-0.097543,0.02079,-0.013666,-0.09846,0.019292,-0.0069308,-0.091428,0.014349,-0.0059421,-0.084732,0.0062222,-0.0042086,-0.084635,0.0045935,-9.186e-05,-0.085891,0.0023334,0.0087932,-0.087557,-0.0012602
-0.0068723,-0.097543,0.020814,-0.0135,-0.098393,0.019333,-0.0067702,-0.091428,0.014367,-0.0058983,-0.084731,0.0062269,-0.0042085,-0.084635,0.0045885,-0.00010978,-0.085832,0.0022934,0.0087961,-0.087557,-0.001269
-0.0066934,-0.09754,0.020835,-0.013319,-0.098319,0.019372,-0.0066032,-0.091423,0.014384,-0.0058529,-0.08473,0.0062295,-0.0042115,-0.084635,0.0045815,-0.00013138,-0.085771,0.0022517,0.008799,-0.087557,-0.001276
-0.0065072,-0.097532,0.020854,-0.013123,-0.09824,0.019409,-0.0064298,-0.091411,0.0144,-0.0058061,-0.084728,0.0062302,-0.0042177,-0.084635,0.0045726,-0.00015654,-0.085707,0.0022085,0.008802,-0.087557,-0.0012815
-0.0063139,-0.09752,0.02087,-0.012912,-0.098158,0.019444,-0.0062501,-0.091393,0.014414,-0.0057578,-0.084726,0.006229,-0.0042271,-0.084635,0.0045622,-0.00018512,-0.085639,0.0021638,0.0088049,-0.087557,-0.0012856
-0.0061138,-0.0975,0.020883,-0.012689,-0.098074,0.019476,-0.0060639,-0.091365,0.014428,-0.0057079,-0.084723,0.0062262,-0.0042397,-0.084634,0.0045507,-0.00021694,-0.085566,0.0021181,0.0088076,-0.087557,-0.0012884
-0.0059073,-0.097476,0.020895,-0.012453,-0.097989,0.019507,-0.005871,-0.091329,0.014441,-0.0056565,-0.084721,0.0062226,-0.0042555,-0.084634,0.0045393,-0.00025169,-0.085489,0.0020721,0.0088098,-0.087557,-0.00129
-0.0056951,-0.097446,0.020905,-0.012206,-0.097905,0.019536,-0.0056712,-0.091287,0.014455,-0.005603,-0.08472,0.0062193,-0.0042743,-0.084634,0.0045294,-0.00028901,-0.085413,0.0020269,0.0088113,-0.087557,-0.0012908
-0.0054775,-0.097413,0.020914,-0.011949,-0.097823,0.019563,-0.0054642,-0.091239,0.014469,-0.0055475,-0.084722,0.0062173,-0.0042959,-0.084634,0.0045224,-0.00032855,-0.085338,0.0019834,0.0088117,-0.087557,-0.0012908
-0.005255,-0.097377,0.020923,-0.011684,-0.097744,0.01959,-0.0052495,-0.091189,0.014485,-0.0054895,-0.084728,0.0062178,-0.0043201,-0.084634,0.0045198,-0.0003699,-0.085267,0.0019426,0.0088108,-0.087557,-0.0012904
-0.0050276,-0.09734,0.020933,-0.011411,-0.097668,0.019617,-0.0050269,-0.091137,0.014503,-0.0054287,-0.084738,0.0062223,-0.0043463,-0.084635,0.0045237,-0.00041243,-0.085197,0.0019059,0.0088082,-0.087557,-0.0012896
-0.0047949,-0.097304,0.020945,-0.011131,-0.097595,0.019644,-0.0047959,-0.091089,0.014525,-0.0053647,-0.084752,0.0062325,-0.0043738,-0.084636,0.004536,-0.0004555,-0.085123,0.0018747,0.0088035,-0.087557,-0.0012886
-0.004557,-0.097271,0.020959,-0.010844,-0.097526,0.019673,-0.0045559,-0.091047,0.01455,-0.0052972,-0.084769,0.0062503,-0.0044018,-0.084637,0.0045591,-0.00049841,-0.085042,0.0018505,0.0087965,-0.087557,-0.0012874
-0.0043133,-0.097242,0.020978,-0.010552,-0.097461,0.019706,-0.0043067,-0.091014,0.01458,-0.0052255,-0.08479,0.0062773,-0.0044295,-0.084639,0.0045947,-0.00054044,-0.084951,0.0018346,0.0087867,-0.087557,-0.0012863
-0.0040632,-0.09722,0.021002,-0.010254,-0.097404,0.019742,-0.0040479,-0.090993,0.014616,-0.0051489,-0.084811,0.0063149,-0.0044554,-0.084641,0.0046445,-0.00058051,-0.084849,0.0018282,0.008774,-0.087557,-0.0012852
-0.0038058,-0.097205,0.021031,-0.0099512,-0.09736,0.019783,-0.0037793,-0.090987,0.014659,-0.0050665,-0.08483,0.0063648,-0.0044779,-0.084642,0.0047098,-0.00061751,-0.084737,0.001832,0.0087584,-0.087557,-0.0012843
-0.0035401,-0.097199,0.021068,-0.0096425,-0.097331,0.01983,-0.0035009,-0.090999,0.014708,-0.0049774,-0.084844,0.0064284,-0.0044953,-0.084642,0.004792,-0.0006503,-0.084615,0.0018473,0.0087397,-0.087557,-0.0012835
-0.0032653,-0.097202,0.021112,-0.0093284,-0.097322,0.019885,-0.0032125,-0.091031,0.014765,-0.0048806,-0.08485,0.0065068,-0.0045058,-0.08464,0.0048921,-0.00067771,-0.084485,0.0018746,0.0087181,-0.087557,-0.0012828
-0.0029807,-0.097217,0.021164,-0.0090087,-0.097334,0.019947,-0.0029143,-0.09108,0.01483,-0.0047747,-0.084852,0.0066003,-0.0045072,-0.084636,0.0050096,-0.00069845,-0.084352,0.0019141,0.0086938,-0.087557,-0.0012823
-0.0026857,-0.097244,0.021224,-0.0086833,-0.097365,0.020016,-0.0026067,-0.091146,0.014903,-0.0046583,-0.084854,0.0067087,-0.0044971,-0.084631,0.0051438,-0.0007112,-0.084223,0.0019655,0.0086675,-0.087557,-0.001282
-0.0023798,-0.097286,0.021292,-0.0083518,-0.097415,0.020094,-0.0022898,-0.091224,0.014983,-0.00453,-0.084862,0.0068319,-0.0044731,-0.084623,0.0052939,-0.00071463,-0.084102,0.0020285,0.0086397,-0.087557,-0.0012818
-0.0020623,-0.097344,0.021368,-0.0080141,-0.097484,0.02018,-0.001964,-0.091314,0.01507,-0.0043884,-0.08488,0.0069696,-0.0044328,-0.084614,0.0054586,-0.00070747,-0.083996,0.0021029,0.008611,-0.087557,-0.0012817
-0.0017335,-0.097418,0.021451,-0.0076701,-0.097569,0.020273,-0.0016296,-0.091412,0.015163,-0.0042325,-0.084915,0.0071201,-0.0043741,-0.084607,0.0056357,-0.00068864,-0.083907,0.0021873,0.0085821,-0.087557,-0.0012818
-0.0013938,-0.097507,0.02154,-0.0073197,-0.097668,0.020373,-0.0012872,-0.091519,0.015261,-0.0040613,-0.084973,0.0072815,-0.0042949,-0.084606,0.0058226,-0.00065712,-0.083835,0.0022804,0.0085539,-0.087557,-0.0012819
-0.0010434,-0.09761,0.021634,-0.006963,-0.097779,0.020478,-0.00093717,-0.091631,0.015364,-0.003874,-0.08506,0.0074519,-0.0041931,-0.084614,0.0060167,-0.00061188,-0.083783,0.0023805,0.0085272,-0.087557,-0.001282
-0.00068289,-0.097728,0.021733,-0.0066,-0.097899,0.020589,-0.00057989,-0.091749,0.015469,-0.0036698,-0.085181,0.0076293,-0.004067,-0.084636,0.0062154,-0.00055213,-0.083751,0.0024863,0.0085028,-0.087557,-0.0012822
-0.00031311,-0.09786,0.021834,-0.0062311,-0.098027,0.020704,-0.00021588,-0.091872,0.015577,-0.0034488,-0.085333,0.0078114,-0.0039158,-0.084677,0.006416,-0.0004779,-0.083734,0.002596,0.008481,-0.087557,-0.0012825
6.4899e-05,-0.098008,0.021938,-0.0058568,-0.098164,0.020821,0.00015435,-0.092,0.015687,-0.0032114,-0.085513,0.0079958,-0.0037395,-0.084741,0.0066158,-0.00038944,-0.083729,0.0027078,0.0084619,-0.087557,-0.0012827
0.00045009,-0.09817,0.022041,-0.0054778,-0.098308,0.020939,0.00053032,-0.092135,0.015796,-0.0029579,-0.085715,0.0081801,-0.0035377,-0.084833,0.0068122,-0.00028702,-0.083731,0.0028199,0.0084459,-0.087557,-0.0012829
0.00084141,-0.098347,0.022143,-0.0050946,-0.098459,0.021058,0.00091149,-0.092277,0.015905,-0.0026889,-0.085936,0.008362,-0.0033105,-0.084956,0.0070026,-0.00017107,-0.083734,0.0029305,0.0084331,-0.087557,-0.0012831
0.0012377,-0.098536,0.022244,-0.004708,-0.098615,0.021174,0.0012973,-0.092425,0.016014,-0.0024052,-0.086174,0.0085399,-0.0030592,-0.085109,0.0071855,-4.2755e-05,-0.083738,0.0030384,0.0084233,-0.087557,-0.0012833
0.0016376,-0.098732,0.022342,-0.0043189,-0.098773,0.021289,0.0016871,-0.092575,0.016121,-0.0021082,-0.086427,0.0087124,-0.0027856,-0.085287,0.0073595,9.6594e-05,-0.083742,0.0031424,0.0084161,-0.087557,-0.0012834
0.00204,-0.09893,0.022436,-0.0039282,-0.098933,0.0214,0.0020803,-0.092726,0.016226,-0.001799,-0.086693,0.0088781,-0.0024912,-0.085487,0.0075232,0.00024564,-0.083743,0.0032413,0.0084114,-0.087557,-0.0012836
0.0024437,-0.099128,0.022527,-0.0035365,-0.099091,0.021506,0.0024764,-0.092877,0.016328,-0.0014786,-0.08697,0.0090356,-0.0021778,-0.085705,0.0076755,0.0004031,-0.083743,0.0033342,0.0084087,-0.087557,-0.0012836
0.0028478,-0.099324,0.022613,-0.0031447,-0.099251,0.021608,0.0028748,-0.093029,0.016429,-0.0011477,-0.087256,0.0091845,-0.0018471,-0.085935,0.007816,0.00056795,-0.083744,0.0034209,0.0084077,-0.087557,-0.0012837
0.0032517,-0.099517,0.022695,-0.0027532,-0.099414,0.021705,0.0032751,-0.093183,0.016527,-0.00080692,-0.087547,0.0093247,-0.0015009,-0.086173,0.0079448,0.00073925,-0.083749,0.0035014,0.0084081,-0.087557,-0.0012838
0.0036545,-0.099707,0.022774,-0.0023625,-0.099583,0.021797,0.0036767,-0.093343,0.016623,-0.00045686,-0.08784,0.0094559,-0.0011408,-0.086413,0.0080617,0.00091604,-0.083761,0.0035759,0.0084096,-0.087556,-0.0012838
0.0040558,-0.099894,0.022848,-0.0019731,-0.09976,0.021884,0.0040794,-0.093508,0.016717,-9.7935e-05,-0.088133,0.0095779,-0.00076863,-0.086652,0.0081669,0.0010976,-0.083784,0.0036443,0.0084116,-0.087556,-0.0012838
0.0044556,-0.10008,0.02292,-0.0015847,-0.099944,0.021966,0.0044833,-0.093679,0.016808,0.00027015,-0.088422,0.009691,-0.00038531,-0.086888,0.0082606,0.0012839,-0.083819,0.0037074,0.0084141,-0.087555,-0.0012837
0.0048544,-0.10026,0.022989,-0.0011969,-0.10013,0.022043,0.0048886,-0.093853,0.016897,0.00064785,-0.088705,0.0097953,8.2253e-06,-0.087119,0.0083436,0.0014752,-0.083868,0.0037658,0.0084169,-0.087555,-0.0012837
0.0052526,-0.10043,0.023055,-0.00080914,-0.10033,0.022115,0.0052957,-0.094031,0.016984,0.0010356,-0.088978,0.0098911,0.00041107,-0.087345,0.0084163,0.0016719,-0.083932,0.0038202,0.0084196,-0.087554,-0.0012837
0.0056506,-0.10061,0.02312,-0.00042103,-0.10053,0.022183,0.005705,-0.09421,0.017068,0.001434,-0.089238,0.0099785,0.00082249,-0.087566,0.008479,0.0018743,-0.084011,0.0038712,0.0084223,-0.087555,-0.0012836
0.0060495,-0.10078,0.023182,-3.1583e-05,-0.10073,0.022246,0.0061174,-0.094389,0.017149,0.0018438,-0.089487,0.010057,0.0012424,-0.08778,0.0085321,0.0020833,-0.084104,0.0039192,0.0084247,-0.087556,-0.0012835
0.0064504,-0.10094,0.023243,0.00036022,-0.10092,0.022304,0.0065342,-0.094565,0.017226,0.0022657,-0.089723,0.010126,0.0016709,-0.087987,0.0085755,0.0023,-0.084208,0.0039645,0.008427,-0.087558,-0.0012835
0.0068545,-0.10111,0.023302,0.0007554,-0.1011,0.022357,0.0069563,-0.094736,0.017297,0.0027007,-0.089948,0.010186,0.0021081,-0.088187,0.0086093,0.0025254,-0.084321,0.0040074,0.008429,-0.087561,-0.0012834
0.0072628,-0.10127,0.023359,0.001155,-0.10126,0.022404,0.007385,-0.094901,0.017363,0.0031495,-0.090161,0.010235,0.0025543,-0.088378,0.0086334,0.0027606,-0.084439,0.0040481,0.0084307,-0.087565,-0.0012833
0.0076769,-0.10142,0.023413,0.0015603,-0.1014,0.022445,0.0078216,-0.095055,0.017422,0.0036134,-0.090363,0.010271,0.0030102,-0.088561,0.0086469,0.0030066,-0.084562,0.0040859,0.0084322,-0.087568,-0.0012833
0.0080982,-0.10157,0.023464,0.0019726,-0.10152,0.022479,0.0082676,-0.095196,0.017472,0.0040933,-0.090553,0.010294,0.0034771,-0.088737,0.0086488,0.0032644,-0.084688,0.0041201,0.0084335,-0.08757,-0.0012832
0.0085282,-0.10169,0.023511,0.002393,-0.10162,0.022506,0.0087243,-0.09532,0.017511,0.0045905,-0.090731,0.010302,0.0039558,-0.088907,0.008638,0.0035351,-0.084816,0.0041501,0.0084346,-0.087569,-0.0012831
0.0089684,-0.1018,0.023553,0.0028229,-0.1017,0.022524,0.0091931,-0.095425,0.017538,0.0051059,-0.090895,0.010293,0.0044475,-0.089069,0.0086134,0.0038196,-0.084945,0.004175,0.0084356,-0.087565,-0.0012831
0.00942,-0.10189,0.023589,0.0032631,-0.10177,0.022533,0.0096747,-0.095511,0.017553,0.00564,-0.09104,0.010266,0.0049537,-0.08922,0.0085738,0.0041191,-0.08507,0.0041936,0.0084364,-0.087555,-0.0012831
0.0098844,-0.10196,0.023618,0.0037147,-0.10182,0.022531,0.01017,-0.095577,0.017553,0.0061933,-0.09116,0.010219,0.0054758,-0.089354,0.008518,0.0044345,-0.08519,0.0042043,0.0084369,-0.087539,-0.001283
0.010363,-0.10202,0.02364,0.0041787,-0.10186,0.02252,0.010678,-0.095625,0.017538,0.0067662,-0.091249,0.010151,0.0060155,-0.089465,0.0084448,0.0047668,-0.085302,0.004206,0.0084373,-0.087517,-0.001283
0.010856,-0.10207,0.023652,0.0046556,-0.1019,0.022497,0.011202,-0.095655,0.017507,0.0073588,-0.0913,0.010061,0.0065739,-0.089548,0.008353,0.005117,-0.085403,0.0041971,0.0084375,-0.087489,-0.0012831
0.011365,-0.1021,0.023655,0.0051457,-0.10192,0.022462,0.011738,-0.095667,0.01746,0.0079703,-0.091313,0.0099486,0.007151,-0.089601,0.0082427,0.0054854,-0.085492,0.0041766,0.0084373,-0.087456,-0.0012831
0.01189,-0.10212,0.023648,0.0056486,-0.10194,0.022416,0.012288,-0.095661,0.017398,0.0085992,-0.091289,0.0098151,0.0077465,-0.089621,0.0081141,0.0058722,-0.08557,0.0041434,0.0084367,-0.087424,-0.0012832
0.012429,-0.10213,0.02363,0.0061642,-0.10195,0.022358,0.012849,-0.095638,0.017321,0.0092442,-0.091229,0.0096611,0.0083601,-0.089606,0.0079673,0.0062776,-0.085636,0.0040963,0.0084356,-0.087395,-0.0012833
0.012985,-0.10213,0.0236,0.0066921,-0.10194,0.022289,0.013422,-0.095597,0.01723,0.0099039,-0.091133,0.0094876,0.0089908,-0.089557,0.0078029,0.0067013,-0.085691,0.0040345,0.008434,-0.087373,-0.0012835
0.013553,-0.10211,0.023559,0.0072304,-0.10192,0.02221,0.014003,-0.095539,0.017127,0.010575,-0.091006,0.0092977,0.0096355,-0.089477,0.0076234,0.0071419,-0.085738,0.0039581,0.0084317,-0.087357,-0.0012837
0.014133,-0.10209,0.023507,0.0077771,-0.10189,0.022121,0.01459,-0.095466,0.017013,0.011254,-0.090853,0.0090947,0.01029,-0.089374,0.0074314,0.0075973,-0.085779,0.0038673,0.0084288,-0.087347,-0.0012839
0.014722,-0.10205,0.023443,0.0083302,-0.10184,0.022024,0.015181,-0.095377,0.016891,0.011938,-0.090679,0.008882,0.010952,-0.089254,0.0072298,0.0080658,-0.085818,0.0037625,0.0084252,-0.087342,-0.0012842
0.015319,-0.10199,0.023369,0.0088874,-0.10178,0.02192,0.015773,-0.095274,0.016762,0.012623,-0.090488,0.0086631,0.011615,-0.089125,0.0070215,0.0085449,-0.085855,0.0036443,0.0084209,-0.087341,-0.0012845
