Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
1.900000e+01	-3.685503e-02	-1.507655e-02	1.076542e-02	2.202354e-05	-3.988741e-04	-1.696034e-04	2.810382e-04	-1.578240e-02	3.500148e-02	-2.052553e-04	-2.523882e-04	-9.669882e-03	6.813192e-03	-4.975993e-03	1.533132e+02	1.124956e+02	
2.000000e+01	-3.838374e-02	-1.537810e-02	1.084785e-02	3.386928e-05	-4.034972e-04	-1.712295e-04	2.852803e-04	-1.613862e-02	3.647646e-02	-2.199638e-04	-2.643727e-04	-9.438761e-03	6.673386e-03	-5.145478e-03	1.538818e+02	1.121802e+02	
2.100000e+01	-3.979189e-02	-1.563793e-02	1.094519e-02	4.473274e-05	-4.076433e-04	-1.725051e-04	2.888077e-04	-1.645566e-02	3.784710e-02	-2.333287e-04	-2.752749e-04	-9.236664e-03	6.544005e-03	-5.286922e-03	1.543735e+02	1.118924e+02	
2.200000e+01	-4.110441e-02	-1.585476e-02	1.102329e-02	5.511071e-05	-4.109229e-04	-1.732803e-04	2.916551e-04	-1.679153e-02	3.910410e-02	-2.457323e-04	-2.852712e-04	-9.048313e-03	6.422097e-03	-5.410900e-03	1.548366e+02	1.116997e+02	
2.300000e+01	-4.234860e-02	-1.603672e-02	1.104875e-02	6.543806e-05	-4.129702e-04	-1.734578e-04	2.938585e-04	-1.719590e-02	4.024649e-02	-2.576189e-04	-2.946319e-04	-8.859786e-03	6.304387e-03	-5.526909e-03	1.553043e+02	1.116489e+02	
2.400000e+01	-4.353962e-02	-1.620601e-02	1.099807e-02	7.559406e-05	-4.137527e-04	-1.730991e-04	2.956387e-04	-1.767789e-02	4.128133e-02	-2.691209e-04	-3.034630e-04	-8.666444e-03	6.192435e-03	-5.636993e-03	1.557803e+02	1.117329e+02	
2.500000e+01	-4.468363e-02	-1.639186e-02	1.084703e-02	8.513296e-05	-4.133607e-04	-1.723045e-04	2.973258e-04	-1.823045e-02	4.221298e-02	-2.801612e-04	-3.117255e-04	-8.467772e-03	6.090776e-03	-5.739156e-03	1.562559e+02	1.119289e+02	
2.600000e+01	-4.578461e-02	-1.662378e-02	1.058427e-02	9.352947e-05	-4.120339e-04	-1.712257e-04	2.992503e-04	-1.884706e-02	4.304702e-02	-2.905962e-04	-3.193607e-04	-8.266164e-03	6.003516e-03	-5.829899e-03	1.567113e+02	1.122165e+02	
2.700000e+01	-4.684553e-02	-1.691306e-02	1.026484e-02	1.003581e-04	-4.105453e-04	-1.702134e-04	3.015490e-04	-1.952079e-02	4.380422e-02	-3.002117e-04	-3.263467e-04	-8.073342e-03	5.929939e-03	-5.903641e-03	1.571042e+02	1.125740e+02	
2.800000e+01	-4.787194e-02	-1.725787e-02	9.967926e-03	1.053328e-04	-4.098302e-04	-1.696765e-04	3.042846e-04	-2.024381e-02	4.451147e-02	-3.087807e-04	-3.326608e-04	-7.903424e-03	5.868017e-03	-5.954723e-03	1.573975e+02	1.129791e+02	
2.900000e+01	-4.887064e-02	-1.765330e-02	9.732056e-03	1.083385e-04	-4.103234e-04	-1.697935e-04	3.074892e-04	-2.100688e-02	4.518588e-02	-3.161537e-04	-3.382341e-04	-7.761744e-03	5.816515e-03	-5.980415e-03	1.575849e+02	1.134139e+02	
3.000000e+01	-4.984992e-02	-1.810861e-02	9.506146e-03	1.093680e-04	-4.115786e-04	-1.703671e-04	3.112962e-04	-2.179132e-02	4.583142e-02	-3.223527e-04	-3.430123e-04	-7.638475e-03	5.777337e-03	-5.982534e-03	1.576930e+02	1.138551e+02	
3.100000e+01	-5.081559e-02	-1.864000e-02	9.224884e-03	1.083358e-04	-4.130691e-04	-1.711875e-04	3.158995e-04	-2.257204e-02	4.645240e-02	-3.273913e-04	-3.469643e-04	-7.523077e-03	5.753362e-03	-5.962658e-03	1.577418e+02	1.142738e+02	
3.200000e+01	-5.177612e-02	-1.925960e-02	8.831971e-03	1.052748e-04	-4.144262e-04	-1.721154e-04	3.215418e-04	-2.332560e-02	4.706046e-02	-3.313597e-04	-3.501692e-04	-7.407910e-03	5.747591e-03	-5.923087e-03	1.577444e+02	1.146421e+02	
3.300000e+01	-5.273740e-02	-1.996969e-02	8.276455e-03	1.003979e-04	-4.153006e-04	-1.730150e-04	3.284149e-04	-2.403433e-02	4.766639e-02	-3.344183e-04	-3.527546e-04	-7.286511e-03	5.762088e-03	-5.867419e-03	1.577115e+02	1.149411e+02	
3.400000e+01	-5.369390e-02	-2.076602e-02	7.503918e-03	9.394331e-05	-4.151665e-04	-1.736939e-04	3.365568e-04	-2.468273e-02	4.827118e-02	-3.366762e-04	-3.547556e-04	-7.151062e-03	5.797044e-03	-5.799100e-03	1.576464e+02	1.151602e+02	
3.500000e+01	-5.463203e-02	-2.161976e-02	6.527142e-03	8.625340e-05	-4.137193e-04	-1.740280e-04	3.454977e-04	-2.528119e-02	4.886843e-02	-3.381288e-04	-3.560696e-04	-6.998457e-03	5.844424e-03	-5.719773e-03	1.575410e+02	1.153189e+02	
3.600000e+01	-5.554681e-02	-2.249143e-02	5.418470e-03	7.772808e-05	-4.110863e-04	-1.740349e-04	3.545786e-04	-2.585483e-02	4.946045e-02	-3.387569e-04	-3.566176e-04	-6.831851e-03	5.892749e-03	-5.629807e-03	1.573886e+02	1.154474e+02	
3.700000e+01	-5.644639e-02	-2.334919e-02	4.258036e-03	6.871853e-05	-4.076358e-04	-1.738034e-04	3.633202e-04	-2.642766e-02	5.005901e-02	-3.385901e-04	-3.564141e-04	-6.657099e-03	5.933381e-03	-5.529514e-03	1.571945e+02	1.155686e+02	
3.800000e+01	-5.733926e-02	-2.417668e-02	3.092670e-03	5.937781e-05	-4.037182e-04	-1.734274e-04	3.715887e-04	-2.702375e-02	5.066628e-02	-3.376425e-04	-3.554795e-04	-6.479746e-03	5.964063e-03	-5.419221e-03	1.569708e+02	1.157049e+02	
3.900000e+01	-5.822684e-02	-2.496111e-02	1.953034e-03	4.974591e-05	-3.995546e-04	-1.729526e-04	3.792958e-04	-2.766790e-02	5.127053e-02	-3.358615e-04	-3.537643e-04	-6.303945e-03	5.984313e-03	-5.299032e-03	1.567325e+02	1.158826e+02	
4.000000e+01	-5.910704e-02	-2.569670e-02	8.492696e-04	3.982846e-05	-3.951939e-04	-1.723822e-04	3.863958e-04	-2.838150e-02	5.185416e-02	-3.332292e-04	-3.512448e-04	-6.131140e-03	5.994644e-03	-5.169804e-03	1.564917e+02	1.161242e+02	
4.100000e+01	-5.997565e-02	-2.640139e-02	-2.693118e-04	2.960785e-05	-3.902650e-04	-1.716624e-04	3.930520e-04	-2.917761e-02	5.240055e-02	-3.299365e-04	-3.480650e-04	-5.955515e-03	5.998044e-03	-5.034890e-03	1.562398e+02	1.164397e+02	
4.200000e+01	-6.082775e-02	-2.709766e-02	-1.465755e-03	1.908833e-05	-3.843504e-04	-1.707612e-04	3.995055e-04	-3.006950e-02	5.289601e-02	-3.262486e-04	-3.444417e-04	-5.770450e-03	5.997982e-03	-4.898138e-03	1.559568e+02	1.168367e+02	
4.300000e+01	-6.165350e-02	-2.779749e-02	-2.778148e-03	8.227790e-06	-3.772674e-04	-1.697265e-04	4.059762e-04	-3.105422e-02	5.333392e-02	-3.222988e-04	-3.404973e-04	-5.573680e-03	5.997819e-03	-4.761584e-03	1.556242e+02	1.173091e+02	
4.400000e+01	-6.244206e-02	-2.849858e-02	-4.194187e-03	-3.098193e-06	-3.693407e-04	-1.687753e-04	4.126757e-04	-3.209373e-02	5.372704e-02	-3.180162e-04	-3.362237e-04	-5.370973e-03	6.001154e-03	-4.624610e-03	1.552354e+02	1.178209e+02	
4.500000e+01	-6.318713e-02	-2.919885e-02	-5.686220e-03	-1.497076e-05	-3.610504e-04	-1.681891e-04	4.198196e-04	-3.313873e-02	5.409964e-02	-3.133708e-04	-3.316605e-04	-5.169735e-03	6.011228e-03	-4.487031e-03	1.547898e+02	1.183269e+02	
4.600000e+01	-6.389719e-02	-2.989507e-02	-7.186053e-03	-2.723334e-05	-3.529052e-04	-1.681737e-04	4.272331e-04	-3.416540e-02	5.447215e-02	-3.085341e-04	-3.270071e-04	-4.976815e-03	6.025018e-03	-4.351076e-03	1.543037e+02	1.188040e+02	
4.700000e+01	-6.458834e-02	-3.058467e-02	-8.597402e-03	-3.961358e-05	-3.453177e-04	-1.687921e-04	4.343463e-04	-3.517903e-02	5.484528e-02	-3.037815e-04	-3.225312e-04	-4.797472e-03	6.034340e-03	-4.220413e-03	1.538081e+02	1.192578e+02	
4.800000e+01	-6.527064e-02	-3.126772e-02	-9.834170e-03	-5.192470e-05	-3.385320e-04	-1.699962e-04	4.405113e-04	-3.618639e-02	5.520428e-02	-2.993212e-04	-3.184227e-04	-4.634974e-03	6.031212e-03	-4.098123e-03	1.533351e+02	1.196989e+02	
4.900000e+01	-6.594351e-02	-3.194661e-02	-1.085941e-02	-6.400109e-05	-3.323949e-04	-1.715696e-04	4.451771e-04	-3.717180e-02	5.554035e-02	-2.953113e-04	-3.147776e-04	-4.487294e-03	6.009841e-03	-3.986669e-03	1.529022e+02	1.201202e+02	
5.000000e+01	-6.660783e-02	-3.262461e-02	-1.165317e-02	-7.564371e-05	-3.267391e-04	-1.732713e-04	4.479463e-04	-3.810559e-02	5.586021e-02	-2.919278e-04	-3.116993e-04	-4.351973e-03	5.966381e-03	-3.888306e-03	1.525207e+02	1.205004e+02	
5.100000e+01	-6.726856e-02	-3.330379e-02	-1.219680e-02	-8.666060e-05	-3.216515e-04	-1.749583e-04	4.486865e-04	-3.895088e-02	5.618407e-02	-2.893231e-04	-3.092977e-04	-4.229708e-03	5.900214e-03	-3.804591e-03	1.521999e+02	1.208107e+02	
5.200000e+01	-6.792410e-02	-3.397561e-02	-1.249955e-02	-9.687739e-05	-3.176264e-04	-1.767043e-04	4.479672e-04	-3.965307e-02	5.654694e-02	-2.875011e-04	-3.076150e-04	-4.126667e-03	5.820080e-03	-3.735273e-03	1.519435e+02	1.210096e+02	
5.300000e+01	-6.856286e-02	-3.462480e-02	-1.258607e-02	-1.061213e-04	-3.150938e-04	-1.786056e-04	4.464591e-04	-4.015573e-02	5.698062e-02	-2.863789e-04	-3.066176e-04	-4.048273e-03	5.736034e-03	-3.679349e-03	1.517493e+02	1.210586e+02	
5.400000e+01	-6.917273e-02	-3.523235e-02	-1.248183e-02	-1.142711e-04	-3.142899e-04	-1.806996e-04	4.446551e-04	-4.042372e-02	5.750292e-02	-2.857924e-04	-3.061848e-04	-3.997299e-03	5.655349e-03	-3.634853e-03	1.516152e+02	1.209393e+02	
5.500000e+01	-6.975227e-02	-3.577821e-02	-1.220010e-02	-1.213252e-04	-3.152646e-04	-1.829300e-04	4.427421e-04	-4.046261e-02	5.811195e-02	-2.854820e-04	-3.060936e-04	-3.973758e-03	5.580550e-03	-3.598363e-03	1.515453e+02	1.206646e+02	
5.600000e+01	-7.030677e-02	-3.624171e-02	-1.175272e-02	-1.272151e-04	-3.180679e-04	-1.852232e-04	4.408966e-04	-4.028616e-02	5.880641e-02	-2.852532e-04	-3.061786e-04	-3.977517e-03	5.513522e-03	-3.567162e-03	1.515465e+02	1.202510e+02	
5.700000e+01	-7.082620e-02	-3.661397e-02	-1.119512e-02	-9.990683e-05	-4.180065e-04	-2.318824e-04	5.350159e-04	-3.994200e-02	5.955096e-02	-3.170220e-04	-3.540706e-04	-5.191820e-03	6.645128e-03	-3.937549e-03	1.516053e+02	1.197421e+02	
5.800000e+01	-7.127941e-02	-3.690831e-02	-1.062946e-02	-1.049066e-04	-4.219641e-04	-2.341361e-04	5.330690e-04	-3.951181e-02	6.027069e-02	-3.154314e-04	-3.531284e-04	-5.211435e-03	6.583626e-03	-3.895711e-03	1.516823e+02	1.192084e+02	
5.900000e+01	-7.163684e-02	-3.714818e-02	-1.014662e-02	-1.089151e-04	-4.247231e-04	-2.356722e-04	5.308030e-04	-3.907056e-02	6.089567e-02	-3.140563e-04	-3.522374e-04	-5.222137e-03	6.526430e-03	-3.861445e-03	1.517394e+02	1.187108e+02	
6.000000e+01	-7.190121e-02	-3.733138e-02	-9.758380e-03	-1.123010e-04	-4.262102e-04	-2.365313e-04	5.282678e-04	-3.865341e-02	6.140785e-02	-3.125498e-04	-3.511030e-04	-5.223132e-03	6.473831e-03	-3.830244e-03	1.517799e+02	1.182742e+02	
6.100000e+01	-7.209263e-02	-3.742751e-02	-9.435178e-03	-1.154852e-04	-4.269758e-04	-2.367824e-04	5.256962e-04	-3.827806e-02	6.181553e-02	-3.102105e-04	-3.491147e-04	-5.221335e-03	6.428551e-03	-3.793453e-03	1.518354e+02	1.179103e+02	
6.200000e+01	-7.221946e-02	-3.739966e-02	-9.168798e-03	-1.188948e-04	-4.273081e-04	-2.363809e-04	5.232826e-04	-3.796682e-02	6.211472e-02	-3.062401e-04	-3.455285e-04	-5.221003e-03	6.393653e-03	-3.741750e-03	1.519337e+02	1.176386e+02	
6.300000e+01	-7.226738e-02	-3.722775e-02	-9.012000e-03	-1.229819e-04	-4.270596e-04	-2.353314e-04	5.214330e-04	-3.772392e-02	6.229524e-02	-2.999599e-04	-3.396779e-04	-5.221380e-03	6.375222e-03	-3.667414e-03	1.520757e+02	1.174663e+02	
6.400000e+01	-7.222371e-02	-3.690070e-02	-9.031443e-03	-1.282115e-04	-4.261069e-04	-2.337401e-04	5.207274e-04	-3.754348e-02	6.235638e-02	-2.907661e-04	-3.309761e-04	-5.221532e-03	6.381016e-03	-3.563060e-03	1.522556e+02	1.173910e+02	
6.500000e+01	-7.208513e-02	-3.641398e-02	-9.265393e-03	-1.348479e-04	-4.244386e-04	-2.317387e-04	5.215619e-04	-3.741990e-02	6.230461e-02	-2.783392e-04	-3.191148e-04	-5.221278e-03	6.416052e-03	-3.424020e-03	1.524693e+02	1.174081e+02	
6.600000e+01	-7.184481e-02	-3.577849e-02	-9.692905e-03	-1.426393e-04	-4.218929e-04	-2.293455e-04	5.235639e-04	-3.735850e-02	6.212867e-02	-2.630762e-04	-3.044649e-04	-5.218614e-03	6.476235e-03	-3.254128e-03	1.527087e+02	1.175232e+02	
6.700000e+01	-7.148621e-02	-3.500769e-02	-1.028230e-02	-1.512909e-04	-4.181678e-04	-2.265431e-04	5.261092e-04	-3.736183e-02	6.180694e-02	-2.454508e-04	-2.874719e-04	-5.210215e-03	6.555126e-03	-3.058226e-03	1.529603e+02	1.177436e+02	
6.800000e+01	-7.099342e-02	-3.411503e-02	-1.098030e-02	-1.604094e-04	-4.130342e-04	-2.232885e-04	5.284198e-04	-3.742045e-02	6.132164e-02	-2.260383e-04	-2.686853e-04	-5.193665e-03	6.644572e-03	-2.842301e-03	1.532147e+02	1.180694e+02	
6.900000e+01	-7.036192e-02	-3.311551e-02	-1.170152e-02	-1.693850e-04	-4.065379e-04	-2.195047e-04	5.296501e-04	-3.751286e-02	6.066722e-02	-2.056517e-04	-2.488993e-04	-5.169559e-03	6.735062e-03	-2.615079e-03	1.534734e+02	1.184907e+02	
7.000000e+01	-6.958880e-02	-3.202864e-02	-1.236463e-02	-1.776355e-04	-3.988395e-04	-2.151306e-04	5.291079e-04	-3.762087e-02	5.983440e-02	-1.851223e-04	-2.289628e-04	-5.139872e-03	6.818651e-03	-2.385684e-03	1.537401e+02	1.190009e+02	
7.100000e+01	-6.866411e-02	-3.086638e-02	-1.290493e-02	-1.287362e-04	-5.333646e-04	-2.639569e-04	6.695346e-04	-3.771641e-02	5.881131e-02	-2.210210e-04	-2.815819e-04	-6.982964e-03	8.765741e-03	-2.893671e-03	1.540231e+02	1.195903e+02	
7.200000e+01	-6.757026e-02	-2.963306e-02	-1.326828e-02	-1.429537e-04	-5.227687e-04	-2.573319e-04	6.630048e-04	-3.775957e-02	5.758474e-02	-1.931245e-04	-2.546874e-04	-6.973407e-03	8.844069e-03	-2.576161e-03	1.543355e+02	1.202444e+02	
7.300000e+01	-6.628982e-02	-2.833688e-02	-1.340820e-02	-1.543204e-04	-5.110225e-04	-2.496605e-04	6.529859e-04	-3.771106e-02	5.614264e-02	-1.674818e-04	-2.300159e-04	-6.968929e-03	8.904916e-03	-2.283987e-03	1.546902e+02	1.209490e+02	
7.400000e+01	-6.480307e-02	-2.698868e-02	-1.333201e-02	-1.625527e-04	-4.979875e-04	-2.408402e-04	6.394162e-04	-3.753041e-02	5.448531e-02	-1.444746e-04	-2.078165e-04	-6.969416e-03	8.948732e-03	-2.021946e-03	1.550845e+02	1.216847e+02	
7.500000e+01	-6.309094e-02	-2.559943e-02	-1.307217e-02	-1.675628e-04	-4.833274e-04	-2.308306e-04	6.223094e-04	-3.717736e-02	5.262311e-02	-1.242882e-04	-1.880782e-04	-6.971382e-03	8.976019e-03	-1.792699e-03	1.555063e+02	1.224278e+02	
7.600000e+01	-6.113756e-02	-2.417429e-02	-1.266101e-02	-1.693290e-04	-4.667634e-04	-2.196285e-04	6.017306e-04	-3.661436e-02	5.057164e-02	-1.069770e-04	-1.706493e-04	-6.971669e-03	8.987566e-03	-1.597829e-03	1.559462e+02	1.231532e+02	
7.700000e+01	-5.894099e-02	-2.269943e-02	-1.211816e-02	-1.680861e-04	-4.485315e-04	-2.072972e-04	5.781077e-04	-3.579994e-02	4.836583e-02	-9.211352e-05	-1.549490e-04	-6.974203e-03	8.988980e-03	-1.432270e-03	1.564157e+02	1.238246e+02	
7.800000e+01	-5.651301e-02	-2.116139e-02	-1.145764e-02	-1.642160e-04	-4.291040e-04	-1.939724e-04	5.520400e-04	-3.469055e-02	4.606043e-02	-7.912225e-05	-1.402864e-04	-6.986032e-03	8.987492e-03	-1.288151e-03	1.569350e+02	1.243870e+02	
7.900000e+01	-5.387493e-02	-1.955069e-02	-1.070257e-02	-1.581934e-04	-4.089188e-04	-1.798187e-04	5.241872e-04	-3.325568e-02	4.371628e-02	-6.737691e-05	-1.259583e-04	-7.013640e-03	8.990686e-03	-1.155626e-03	1.575248e+02	1.247775e+02	
8.000000e+01	-5.104652e-02	-1.785838e-02	-9.898119e-03	-1.505438e-04	-3.880596e-04	-1.649518e-04	4.950923e-04	-3.149218e-02	4.137588e-02	-5.620398e-05	-1.112502e-04	-7.058380e-03	9.005189e-03	-1.022289e-03	1.581992e+02	1.249463e+02	
8.100000e+01	-4.804314e-02	-1.608180e-02	-9.088098e-03	-1.417719e-04	-3.664065e-04	-1.494680e-04	4.650888e-04	-2.941236e-02	3.905957e-02	-4.503118e-05	-9.560939e-05	-7.118568e-03	9.035773e-03	-8.748685e-04	1.589688e+02	1.248497e+02	
8.200000e+01	-4.487838e-02	-1.424622e-02	-8.293073e-03	-1.317903e-04	-3.437906e-04	-1.334866e-04	4.342217e-04	-2.709814e-02	3.672240e-02	-3.422836e-05	-7.960240e-05	-7.190764e-03	9.082231e-03	-7.159242e-04	1.598313e+02	1.245266e+02	
8.300000e+01	-4.157478e-02	-1.240023e-02	-7.511910e-03	-1.199992e-04	-3.202464e-04	-1.171997e-04	4.025107e-04	-2.469294e-02	3.428046e-02	-2.497103e-05	-6.475632e-05	-7.273339e-03	9.141701e-03	-5.671344e-04	1.607752e+02	1.241125e+02	
8.400000e+01	-3.816718e-02	-1.058430e-02	-6.738631e-03	-1.060162e-04	-2.960674e-04	-1.008215e-04	3.701808e-04	-2.231905e-02	3.168600e-02	-1.812537e-05	-5.225194e-05	-7.369126e-03	9.213810e-03	-4.511409e-04	1.618019e+02	1.237467e+02	
8.500000e+01	-3.470331e-02	-8.810742e-03	-5.919808e-03	-8.959285e-05	-2.720497e-04	-8.435312e-05	3.374212e-04	-2.005230e-02	2.893560e-02	-1.408743e-05	-4.268302e-05	-7.496466e-03	9.297810e-03	-3.881861e-04	1.629927e+02	1.235423e+02	
8.600000e+01	-3.122589e-02	-7.078405e-03	-4.999046e-03	-7.056497e-05	-2.489480e-04	-6.772944e-05	3.043381e-04	-1.793772e-02	2.604390e-02	-1.300640e-05	-3.621816e-05	-7.682151e-03	9.391404e-03	-4.013574e-04	1.644899e+02	1.236096e+02	
8.700000e+01	-2.776483e-02	-5.388123e-03	-3.967132e-03	-4.894947e-05	-2.270582e-04	-5.105763e-05	2.711173e-04	-1.598973e-02	2.304241e-02	-1.487261e-05	-3.261864e-05	-7.950302e-03	9.493006e-03	-5.207553e-04	1.664507e+02	1.240469e+02	
8.800000e+01	-2.433735e-02	-3.743660e-03	-2.894888e-03	-2.551643e-05	-2.060362e-04	-3.472837e-05	2.382297e-04	-1.412418e-02	2.002985e-02	-1.895941e-05	-3.069670e-05	-8.310194e-03	9.608674e-03	-7.647026e-04	1.689963e+02	1.247279e+02	
8.900000e+01	-2.095825e-02	-2.148404e-03	-1.862136e-03	-1.256575e-06	-1.853870e-04	-1.911544e-05	2.061059e-04	-1.224477e-02	1.711086e-02	-2.433081e-05	-2.921644e-05	-8.765255e-03	9.744861e-03	-1.150381e-03	1.722747e+02	1.253763e+02	
9.000000e+01	-1.763734e-02	-6.109277e-04	-9.397305e-04	2.278166e-05	-1.645326e-04	-4.485311e-06	1.749879e-04	-1.028840e-02	1.435645e-02	-3.007134e-05	-2.734006e-05	-9.309875e-03	9.901470e-03	-1.701550e-03	1.763638e+02	1.256024e+02	
9.100000e+01	-1.438585e-02	8.417230e-04	-1.807657e-04	4.539181e-05	-1.431059e-04	8.943564e-06	1.451166e-04	-8.231812e-03	1.179927e-02	-3.533582e-05	-2.478064e-05	-9.929916e-03	1.006944e-02	-2.451903e-03	1.765753e+02	1.248336e+02	
