Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-2.749026e-02	-2.898399e-02	6.027954e-03	-3.125516e-04	-3.822439e-04	-3.344787e-04	2.941384e-04	1.101883e-03	2.812182e-02	-1.164592e-04	-1.681477e-04	-9.461592e-03	7.280737e-03	-2.882688e-03	1.328796e+02	8.843712e+01	
1.000000e+00	-2.810044e-02	-2.855719e-02	6.929496e-03	-2.949781e-04	-3.973619e-04	-3.310799e-04	2.960718e-04	7.371163e-04	2.893284e-02	-1.287826e-04	-1.906522e-04	-9.773004e-03	7.281802e-03	-3.167373e-03	1.337191e+02	8.896125e+01	
2.000000e+00	-2.878545e-02	-2.816642e-02	7.643781e-03	-2.792494e-04	-4.108218e-04	-3.278342e-04	2.991219e-04	2.512750e-04	2.978198e-02	-1.394523e-04	-2.096621e-04	-1.002190e-02	7.297009e-03	-3.401907e-03	1.346050e+02	8.964882e+01	
3.000000e+00	-2.955180e-02	-2.782661e-02	8.193409e-03	-2.653822e-04	-4.230946e-04	-3.248161e-04	3.034391e-04	-3.561315e-04	3.066454e-02	-1.487228e-04	-2.258344e-04	-1.021729e-02	7.327735e-03	-3.591500e-03	1.355323e+02	9.049279e+01	
4.000000e+00	-3.040470e-02	-2.754209e-02	8.604512e-03	-2.531926e-04	-4.346208e-04	-3.220478e-04	3.090868e-04	-1.089312e-03	3.158001e-02	-1.568883e-04	-2.398568e-04	-1.036856e-02	7.373749e-03	-3.742817e-03	1.364982e+02	9.148916e+01	
5.000000e+00	-3.134752e-02	-2.730853e-02	8.904798e-03	-2.423381e-04	-4.457943e-04	-3.195154e-04	3.160547e-04	-1.956139e-03	3.252900e-02	-1.642709e-04	-2.523980e-04	-1.048502e-02	7.433561e-03	-3.863629e-03	1.375010e+02	9.263703e+01	
6.000000e+00	-3.238163e-02	-2.711995e-02	9.119790e-03	-2.324304e-04	-4.569141e-04	-3.172098e-04	3.242660e-04	-2.970837e-03	3.350992e-02	-1.712148e-04	-2.640955e-04	-1.057390e-02	7.504162e-03	-3.962251e-03	1.385364e+02	9.394229e+01	
7.000000e+00	-3.350697e-02	-2.697078e-02	9.276487e-03	-2.230439e-04	-4.682386e-04	-3.151492e-04	3.335813e-04	-4.151521e-03	3.451862e-02	-1.781041e-04	-2.755798e-04	-1.064126e-02	7.581015e-03	-4.047618e-03	1.395953e+02	9.541383e+01	
8.000000e+00	-3.472258e-02	-2.685483e-02	9.405243e-03	-2.136650e-04	-4.799996e-04	-3.133620e-04	3.437879e-04	-5.520034e-03	3.554779e-02	-1.853982e-04	-2.874991e-04	-1.069230e-02	7.658099e-03	-4.129864e-03	1.406664e+02	9.706313e+01	
9.000000e+00	-3.602837e-02	-2.675237e-02	9.555036e-03	-2.033696e-04	-4.925435e-04	-3.117960e-04	3.545307e-04	-7.096372e-03	3.659213e-02	-1.937451e-04	-3.005992e-04	-1.073533e-02	7.727243e-03	-4.222808e-03	1.417451e+02	9.889771e+01	
1.000000e+01	-3.742369e-02	-2.663130e-02	9.784874e-03	-1.908329e-04	-5.061910e-04	-3.103181e-04	3.652949e-04	-8.900759e-03	3.764376e-02	-2.040048e-04	-3.156358e-04	-1.077856e-02	7.778393e-03	-4.343967e-03	1.428332e+02	1.009253e+02	
1.100000e+01	-3.890725e-02	-2.644802e-02	1.016050e-02	-1.743324e-04	-5.211562e-04	-3.087405e-04	3.753756e-04	-1.094898e-02	3.869276e-02	-2.172677e-04	-3.332686e-04	-1.082807e-02	7.799184e-03	-4.514174e-03	1.439377e+02	1.031492e+02	
1.200000e+01	-4.047488e-02	-2.616487e-02	1.072175e-02	-1.524913e-04	-5.372278e-04	-3.068945e-04	3.840226e-04	-1.323437e-02	3.972434e-02	-2.343685e-04	-3.534378e-04	-1.088083e-02	7.777863e-03	-4.746819e-03	1.450613e+02	1.055480e+02	
1.300000e+01	-4.211830e-02	-2.576727e-02	1.145432e-02	-1.250885e-04	-5.536449e-04	-3.046921e-04	3.907036e-04	-1.571429e-02	4.072117e-02	-2.553279e-04	-3.750083e-04	-1.092296e-02	7.708262e-03	-5.037411e-03	1.461975e+02	1.080611e+02	
1.400000e+01	-4.382876e-02	-2.524596e-02	1.233360e-02	-9.217770e-05	-5.694788e-04	-3.020883e-04	3.948598e-04	-1.833365e-02	4.167680e-02	-2.799719e-04	-3.967853e-04	-1.093850e-02	7.584436e-03	-5.377677e-03	1.473370e+02	1.106190e+02	
1.500000e+01	-4.559711e-02	-2.459210e-02	1.332903e-02	-5.398686e-05	-5.837273e-04	-2.990428e-04	3.959339e-04	-2.103286e-02	4.259552e-02	-3.079589e-04	-4.177078e-04	-1.091216e-02	7.401563e-03	-5.756964e-03	1.484726e+02	1.131530e+02	
1.600000e+01	-4.741160e-02	-2.381180e-02	1.438490e-02	-1.133131e-05	-5.953072e-04	-2.955466e-04	3.936236e-04	-2.375539e-02	4.347950e-02	-3.385733e-04	-4.368462e-04	-1.082952e-02	7.160596e-03	-6.159150e-03	1.495971e+02	1.156039e+02	
1.700000e+01	-4.925811e-02	-2.292929e-02	1.543076e-02	3.439375e-05	-6.033093e-04	-2.916103e-04	3.879827e-04	-2.646156e-02	4.431992e-02	-3.707812e-04	-4.535384e-04	-1.068143e-02	6.869133e-03	-6.564584e-03	1.507039e+02	1.179367e+02	
1.800000e+01	-5.112094e-02	-2.198837e-02	1.639745e-02	8.137066e-05	-6.072141e-04	-2.872780e-04	3.794113e-04	-2.913661e-02	4.509196e-02	-4.034112e-04	-4.674241e-04	-1.046654e-02	6.539906e-03	-6.953592e-03	1.517840e+02	1.201475e+02	
1.900000e+01	-5.298543e-02	-2.101764e-02	1.726290e-02	1.285967e-04	-6.068566e-04	-2.826182e-04	3.680064e-04	-3.178051e-02	4.577622e-02	-4.358831e-04	-4.786344e-04	-1.018927e-02	6.178915e-03	-7.318581e-03	1.528278e+02	1.222492e+02	
2.000000e+01	-5.484130e-02	-1.995961e-02	1.810366e-02	1.778810e-04	-6.015299e-04	-2.776484e-04	3.520021e-04	-3.437415e-02	4.640827e-02	-4.691738e-04	-4.880134e-04	-9.844366e-03	5.760706e-03	-7.678286e-03	1.538324e+02	1.242325e+02	
2.100000e+01	-5.667995e-02	-1.871778e-02	1.900213e-02	2.316328e-04	-5.895799e-04	-2.723563e-04	3.286350e-04	-3.687049e-02	4.705597e-02	-5.042971e-04	-4.963171e-04	-9.411856e-03	5.246219e-03	-8.050429e-03	1.547991e+02	1.260569e+02	
2.200000e+01	-5.849255e-02	-1.717821e-02	2.000782e-02	2.917663e-04	-5.682709e-04	-2.666918e-04	2.945342e-04	-3.919597e-02	4.780551e-02	-5.415266e-04	-5.040820e-04	-8.856793e-03	4.590466e-03	-8.439968e-03	1.557325e+02	1.276539e+02	
2.300000e+01	-6.026913e-02	-1.528215e-02	2.107517e-02	3.573719e-04	-5.348666e-04	-2.605909e-04	2.476252e-04	-4.127342e-02	4.871381e-02	-5.791190e-04	-5.113324e-04	-8.147100e-03	3.771834e-03	-8.821155e-03	1.566385e+02	1.289527e+02	
2.400000e+01	-6.199919e-02	-1.306477e-02	2.208097e-02	4.244898e-04	-4.880261e-04	-2.540210e-04	1.882674e-04	-4.304202e-02	4.978809e-02	-6.136494e-04	-5.178231e-04	-7.273320e-03	2.805853e-03	-9.145552e-03	1.575193e+02	1.299022e+02	
