KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.086990e+02	1.495125e+02	1.669181e+02	1.669181e+02	-1.254924e+01	1.387841e+02	5.648149e+01	-4.358595e+01	4.897465e+01	-1.446213e+02	-4.146213e+02	-1.893056e+01	-1.440819e+01	
1.089136e+02	1.510206e+02	1.694506e+02	1.694506e+02	-1.294009e+01	1.387587e+02	5.574069e+01	-4.337009e+01	4.911604e+01	-1.451458e+02	-4.151458e+02	-2.005163e+01	-1.351343e+01	
1.093318e+02	1.521086e+02	1.719516e+02	1.719516e+02	-1.323194e+01	1.387307e+02	5.511285e+01	-4.321528e+01	4.929436e+01	-1.452290e+02	-4.152290e+02	-2.100011e+01	-1.260217e+01	
1.099153e+02	1.528591e+02	1.743956e+02	1.743956e+02	-1.344177e+01	1.386989e+02	5.458232e+01	-4.311092e+01	4.949990e+01	-1.449549e+02	-4.149549e+02	-2.179551e+01	-1.169222e+01	
1.106218e+02	1.533529e+02	1.767269e+02	1.767269e+02	-1.358627e+01	1.386621e+02	5.413416e+01	-4.304679e+01	4.972270e+01	-1.444103e+02	-4.144103e+02	-2.245936e+01	-1.079665e+01	
1.114077e+02	1.536694e+02	1.786152e+02	1.786152e+02	-1.368261e+01	1.386191e+02	5.375375e+01	-4.301232e+01	4.995143e+01	-1.436853e+02	-4.136853e+02	-2.301683e+01	-9.925724e+00	
1.122307e+02	1.538857e+02	1.780159e+02	1.780159e+02	-1.374872e+01	1.385685e+02	5.342661e+01	-4.299639e+01	5.017317e+01	-1.428719e+02	-4.128719e+02	-2.349756e+01	-9.087644e+00	
1.130538e+02	1.540722e+02	1.760804e+02	1.760804e+02	-1.380247e+01	1.385089e+02	5.313863e+01	-4.298788e+01	5.037447e+01	-1.420585e+02	-4.120585e+02	-2.393476e+01	-8.288167e+00	
1.138472e+02	1.542896e+02	1.741233e+02	1.741233e+02	-1.386074e+01	1.384389e+02	5.287627e+01	-4.297640e+01	5.054270e+01	-1.413249e+02	-4.113249e+02	-2.436345e+01	-7.530361e+00	
1.145942e+02	1.545706e+02	1.722681e+02	1.722681e+02	-1.393468e+01	1.383578e+02	5.262798e+01	-4.295596e+01	5.067258e+01	-1.407198e+02	-4.107198e+02	-2.481034e+01	-6.812946e+00	
1.152811e+02	1.549398e+02	1.705369e+02	1.705369e+02	-1.403328e+01	1.382648e+02	5.238294e+01	-4.292217e+01	5.076166e+01	-1.402825e+02	-4.102825e+02	-2.529981e+01	-6.133615e+00	
1.158920e+02	1.554243e+02	1.689363e+02	1.689363e+02	-1.416545e+01	1.381590e+02	5.213035e+01	-4.287058e+01	5.080749e+01	-1.400569e+02	-4.100569e+02	-2.585850e+01	-5.490342e+00	
1.164201e+02	1.560276e+02	1.674636e+02	1.674636e+02	-1.433073e+01	1.380409e+02	5.186695e+01	-4.279925e+01	5.081196e+01	-1.400552e+02	-4.100552e+02	-2.649778e+01	-4.880247e+00	
1.168773e+02	1.567093e+02	1.661046e+02	1.661046e+02	-1.451208e+01	1.379131e+02	5.160276e+01	-4.271081e+01	5.078472e+01	-1.402257e+02	-4.102257e+02	-2.719556e+01	-4.300692e+00	
1.172751e+02	1.574262e+02	1.648436e+02	1.648436e+02	-1.469072e+01	1.377784e+02	5.134909e+01	-4.260832e+01	5.073634e+01	-1.405070e+02	-4.105070e+02	-2.792020e+01	-3.753009e+00	
1.176252e+02	1.581356e+02	1.636648e+02	1.636648e+02	-1.484863e+01	1.376400e+02	5.111634e+01	-4.249508e+01	5.067785e+01	-1.408308e+02	-4.108308e+02	-2.863257e+01	-3.242376e+00	
1.179444e+02	1.587904e+02	1.625562e+02	1.625562e+02	-1.497594e+01	1.375027e+02	5.090612e+01	-4.237701e+01	5.062356e+01	-1.411170e+02	-4.111170e+02	-2.928719e+01	-2.772890e+00	
1.182545e+02	1.593428e+02	1.615079e+02	1.615079e+02	-1.506734e+01	1.373723e+02	5.071508e+01	-4.226146e+01	5.058969e+01	-1.412755e+02	-4.112755e+02	-2.983282e+01	-2.348594e+00	
1.185783e+02	1.597475e+02	1.605100e+02	1.605100e+02	-1.511745e+01	1.372549e+02	5.053970e+01	-4.215575e+01	5.059262e+01	-1.412124e+02	-4.112124e+02	-3.021370e+01	-1.975402e+00	
1.189289e+02	1.599791e+02	1.595556e+02	1.595556e+02	-1.512214e+01	1.371560e+02	5.037792e+01	-4.206390e+01	5.064326e+01	-1.408688e+02	-4.108688e+02	-3.039280e+01	-1.656152e+00	
1.192963e+02	1.600571e+02	1.586462e+02	1.586462e+02	-1.508068e+01	1.370798e+02	5.023155e+01	-4.198145e+01	5.073777e+01	-1.402805e+02	-4.102805e+02	-3.038974e+01	-1.381850e+00	
1.196662e+02	1.600049e+02	1.577845e+02	1.577845e+02	-1.499293e+01	1.370304e+02	5.010311e+01	-4.190249e+01	5.086971e+01	-1.395030e+02	-4.095030e+02	-3.023857e+01	-1.139028e+00	
1.200258e+02	1.598445e+02	1.569720e+02	1.569720e+02	-1.485953e+01	1.370115e+02	4.999457e+01	-4.182108e+01	5.103218e+01	-1.385941e+02	-4.085941e+02	-2.997716e+01	-9.124053e-01	
1.203667e+02	1.596145e+02	1.561909e+02	1.561909e+02	-1.469330e+01	1.370243e+02	4.989755e+01	-4.173079e+01	5.121515e+01	-1.376158e+02	-4.076158e+02	-2.964985e+01	-6.859410e-01	
1.206874e+02	1.593673e+02	1.554084e+02	1.554084e+02	-1.451731e+01	1.370675e+02	4.979508e+01	-4.162487e+01	5.140589e+01	-1.366292e+02	-4.066292e+02	-2.930414e+01	-4.430875e-01	
1.209932e+02	1.591556e+02	1.545916e+02	1.545916e+02	-1.435516e+01	1.371398e+02	4.966992e+01	-4.149669e+01	5.159116e+01	-1.356872e+02	-4.056872e+02	-2.898497e+01	-1.666451e-01	
1.212966e+02	1.590151e+02	1.537164e+02	1.537164e+02	-1.422655e+01	1.372394e+02	4.950709e+01	-4.134305e+01	5.176196e+01	-1.348199e+02	-4.048199e+02	-2.872500e+01	1.592480e-01	
1.216174e+02	1.589208e+02	1.527900e+02	1.527900e+02	-1.413512e+01	1.373616e+02	4.930013e+01	-4.117369e+01	5.192764e+01	-1.339953e+02	-4.039953e+02	-2.851667e+01	5.419520e-01	
