KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.299409e+02	1.130246e+02	1.287730e+02	1.287730e+02	-1.397981e+01	1.540369e+02	7.532810e+01	-5.091937e+01	4.468473e+01	-1.533914e+02	-4.233914e+02	-2.836900e+01	5.486957e+00	
1.298730e+02	1.130723e+02	1.294102e+02	1.294102e+02	-1.438703e+01	1.541221e+02	7.461855e+01	-5.075420e+01	4.477774e+01	-1.529355e+02	-4.229355e+02	-2.823994e+01	5.535615e+00	
1.296811e+02	1.133292e+02	1.302031e+02	1.302031e+02	-1.464040e+01	1.541675e+02	7.407258e+01	-5.057968e+01	4.483768e+01	-1.526153e+02	-4.226153e+02	-2.807234e+01	5.477495e+00	
1.294330e+02	1.136727e+02	1.310859e+02	1.310859e+02	-1.477393e+01	1.541774e+02	7.365582e+01	-5.040001e+01	4.487094e+01	-1.523404e+02	-4.223404e+02	-2.786764e+01	5.339042e+00	
1.291948e+02	1.139796e+02	1.319893e+02	1.319893e+02	-1.482223e+01	1.541558e+02	7.333361e+01	-5.021948e+01	4.488345e+01	-1.520219e+02	-4.220219e+02	-2.762593e+01	5.145116e+00	
1.290307e+02	1.141257e+02	1.328385e+02	1.328385e+02	-1.482233e+01	1.541059e+02	7.306940e+01	-5.004255e+01	4.488054e+01	-1.515737e+02	-4.215737e+02	-2.734611e+01	4.919007e+00	
1.290122e+02	1.139756e+02	1.335610e+02	1.335610e+02	-1.480900e+01	1.540310e+02	7.282856e+01	-4.987352e+01	4.486761e+01	-1.508982e+02	-4.208982e+02	-2.702609e+01	4.687415e+00	
1.292471e+02	1.133519e+02	1.341088e+02	1.341088e+02	-1.479790e+01	1.539375e+02	7.259221e+01	-4.971522e+01	4.485197e+01	-1.498457e+02	-4.198457e+02	-2.666373e+01	4.496157e+00	
1.298574e+02	1.120572e+02	1.344480e+02	1.344480e+02	-1.479455e+01	1.538329e+02	7.234985e+01	-4.956964e+01	4.484180e+01	-1.482391e+02	-4.182391e+02	-2.625241e+01	4.403107e+00	
1.308991e+02	1.100162e+02	1.345695e+02	1.345695e+02	-1.479220e+01	1.537255e+02	7.210202e+01	-4.943528e+01	4.484326e+01	-1.460073e+02	-4.160073e+02	-2.580125e+01	4.467835e+00	
1.322741e+02	1.074930e+02	1.345325e+02	1.345325e+02	-1.474793e+01	1.536247e+02	7.188202e+01	-4.930055e+01	4.485674e+01	-1.433752e+02	-4.133752e+02	-2.539394e+01	4.751236e+00	
1.338769e+02	1.048148e+02	1.344078e+02	1.344078e+02	-1.461376e+01	1.535402e+02	7.172779e+01	-4.915230e+01	4.488146e+01	-1.406250e+02	-4.106250e+02	-2.514072e+01	5.312707e+00	
1.356405e+02	1.022765e+02	1.342674e+02	1.342674e+02	-1.440009e+01	1.534794e+02	7.162174e+01	-4.898652e+01	4.492130e+01	-1.380108e+02	-4.080108e+02	-2.515293e+01	6.202648e+00	
1.375407e+02	1.001289e+02	1.341848e+02	1.341848e+02	-1.418142e+01	1.534473e+02	7.148500e+01	-4.880898e+01	4.498521e+01	-1.357498e+02	-4.057498e+02	-2.554214e+01	7.469846e+00	
