Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.408234e-02	3.705153e-03	2.578261e-03	1.103724e-04	-1.871658e-04	2.903701e-05	1.550291e-04	-2.688919e-03	1.406163e-02	-6.176204e-05	-4.934439e-05	-1.265651e-02	1.048337e-02	-4.176469e-03	1.622274e+02	1.004764e+02	
1.000000e+00	-1.509452e-02	3.093120e-03	1.889086e-03	1.023091e-04	-1.836259e-04	2.482398e-05	1.600286e-04	-3.969081e-03	1.468536e-02	-6.156867e-05	-4.952488e-05	-1.182886e-02	1.030876e-02	-3.966146e-03	1.664983e+02	1.048140e+02	
2.000000e+00	-1.622091e-02	2.356515e-03	1.174606e-03	9.412393e-05	-1.798648e-04	1.931431e-05	1.651565e-04	-5.457193e-03	1.532046e-02	-6.293283e-05	-5.136659e-05	-1.094520e-02	1.005017e-02	-3.829611e-03	1.707800e+02	1.093953e+02	
3.000000e+00	-1.745593e-02	1.478373e-03	4.674779e-04	8.565713e-05	-1.761560e-04	1.262502e-05	1.702890e-04	-7.124315e-03	1.594278e-02	-6.598477e-05	-5.505185e-05	-1.005189e-02	9.717107e-03	-3.765253e-03	1.749241e+02	1.139871e+02	
4.000000e+00	-1.878278e-02	4.636179e-04	-1.950527e-04	7.717569e-05	-1.726730e-04	5.063555e-06	1.751250e-04	-8.925308e-03	1.652784e-02	-7.097443e-05	-6.076766e-05	-9.189863e-03	9.320363e-03	-3.777344e-03	1.784661e+02	1.183604e+02	
5.000000e+00	-2.018308e-02	-6.662547e-04	-7.719308e-04	6.927461e-05	-1.695754e-04	-2.948271e-06	1.792849e-04	-1.079845e-02	1.706886e-02	-7.822600e-05	-6.864350e-05	-8.391156e-03	8.871612e-03	-3.870883e-03	1.771078e+02	1.222994e+02	
6.000000e+00	-2.164499e-02	-1.889986e-03	-1.214456e-03	6.244127e-05	-1.672031e-04	-1.109630e-05	1.824645e-04	-1.266483e-02	1.759496e-02	-8.791518e-05	-7.863282e-05	-7.683519e-03	8.384828e-03	-4.039985e-03	1.740745e+02	1.255906e+02	
7.000000e+00	-2.315975e-02	-3.184762e-03	-1.472388e-03	5.673092e-05	-1.661028e-04	-1.923457e-05	1.845581e-04	-1.444308e-02	1.816424e-02	-9.972608e-05	-9.030545e-05	-7.091132e-03	7.879011e-03	-4.257428e-03	1.713854e+02	1.280678e+02	
8.000000e+00	-2.471575e-02	-4.503595e-03	-1.516350e-03	5.228818e-05	-1.666492e-04	-2.715813e-05	1.855751e-04	-1.607466e-02	1.883542e-02	-1.130772e-04	-1.030195e-04	-6.621359e-03	7.373328e-03	-4.492819e-03	1.691168e+02	1.296937e+02	
9.000000e+00	-2.629927e-02	-5.782414e-03	-1.342828e-03	4.952025e-05	-1.688723e-04	-3.460142e-05	1.855349e-04	-1.753846e-02	1.964326e-02	-1.274144e-04	-1.161614e-04	-6.263594e-03	6.881622e-03	-4.725892e-03	1.672804e+02	1.305804e+02	
