KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.124575e+02	1.224921e+02	1.215591e+02	1.215591e+02	-6.368801e+00	1.522506e+02	7.690105e+01	-4.099983e+01	3.943273e+01	-1.788311e+02	-4.488311e+02	-4.351699e+01	1.577551e+01	
1.128431e+02	1.223783e+02	1.215923e+02	1.215923e+02	-6.315474e+00	1.521570e+02	7.692707e+01	-4.097305e+01	3.940151e+01	-1.788144e+02	-4.488144e+02	-4.419640e+01	1.636177e+01	
1.132794e+02	1.222721e+02	1.218883e+02	1.218883e+02	-6.288458e+00	1.520736e+02	7.691563e+01	-4.094560e+01	3.937907e+01	-1.787083e+02	-4.487083e+02	-4.485699e+01	1.694064e+01	
1.137602e+02	1.221556e+02	1.223801e+02	1.223801e+02	-6.286628e+00	1.519996e+02	7.686807e+01	-4.091799e+01	3.936561e+01	-1.785181e+02	-4.485181e+02	-4.549279e+01	1.750584e+01	
1.142747e+02	1.220152e+02	1.229982e+02	1.229982e+02	-6.310401e+00	1.519346e+02	7.678430e+01	-4.089018e+01	3.936083e+01	-1.782548e+02	-4.482548e+02	-4.609860e+01	1.805214e+01	
1.148011e+02	1.218443e+02	1.236640e+02	1.236640e+02	-6.364134e+00	1.518783e+02	7.666064e+01	-4.086076e+01	3.936307e+01	-1.779437e+02	-4.479437e+02	-4.667118e+01	1.857626e+01	
1.153163e+02	1.216361e+02	1.242968e+02	1.242968e+02	-6.452715e+00	1.518307e+02	7.649291e+01	-4.082814e+01	3.937049e+01	-1.776117e+02	-4.476117e+02	-4.720857e+01	1.907593e+01	
1.158266e+02	1.173906e+02	1.137157e+02	1.137157e+02	-6.570831e+00	1.517909e+02	7.628631e+01	-4.079433e+01	3.938468e+01	-1.772498e+02	-4.472498e+02	-4.770595e+01	1.954606e+01	
1.163890e+02	1.169747e+02	1.141691e+02	1.141691e+02	-6.695204e+00	1.517566e+02	7.606240e+01	-4.076778e+01	3.941337e+01	-1.767870e+02	-4.467870e+02	-4.815079e+01	1.997538e+01	
1.170619e+02	1.163801e+02	1.145199e+02	1.145199e+02	-6.801051e+00	1.517254e+02	7.584407e+01	-4.075738e+01	3.946482e+01	-1.761501e+02	-4.461501e+02	-4.852731e+01	2.035147e+01	
1.178260e+02	1.156378e+02	1.147821e+02	1.147821e+02	-6.873225e+00	1.516946e+02	7.564537e+01	-4.076672e+01	3.954214e+01	-1.753595e+02	-4.453595e+02	-4.882465e+01	2.066404e+01	
1.185717e+02	1.148846e+02	1.149960e+02	1.149960e+02	-6.908179e+00	1.516607e+02	7.546981e+01	-4.079292e+01	3.964208e+01	-1.745446e+02	-4.445446e+02	-4.904563e+01	2.090796e+01	
1.191926e+02	1.142551e+02	1.152020e+02	1.152020e+02	-6.903275e+00	1.516202e+02	7.532008e+01	-4.083278e+01	3.976106e+01	-1.738328e+02	-4.438328e+02	-4.920236e+01	2.108190e+01	
1.196545e+02	1.137993e+02	1.154255e+02	1.154255e+02	-6.859788e+00	1.515703e+02	7.519499e+01	-4.088429e+01	3.989672e+01	-1.732711e+02	-4.432711e+02	-4.931309e+01	2.119367e+01	
1.199804e+02	1.134993e+02	1.156789e+02	1.156789e+02	-6.782241e+00	1.515083e+02	7.509011e+01	-4.094647e+01	4.004765e+01	-1.728417e+02	-4.428417e+02	-4.939547e+01	2.125648e+01	
1.202025e+02	1.133265e+02	1.159731e+02	1.159731e+02	-6.675645e+00	1.514318e+02	7.500035e+01	-4.101908e+01	4.021326e+01	-1.725155e+02	-4.425155e+02	-4.946306e+01	2.128211e+01	
1.204322e+02	1.131587e+02	1.163036e+02	1.163036e+02	-6.548819e+00	1.513397e+02	7.491527e+01	-4.110913e+01	4.040061e+01	-1.721631e+02	-4.421631e+02	-4.950851e+01	2.127452e+01	
1.208213e+02	1.128236e+02	1.166580e+02	1.166580e+02	-6.412705e+00	1.512316e+02	7.482117e+01	-4.122786e+01	4.062132e+01	-1.716018e+02	-4.416018e+02	-4.950909e+01	2.123209e+01	
1.214761e+02	1.121953e+02	1.170279e+02	1.170279e+02	-6.275112e+00	1.511074e+02	7.470772e+01	-4.138274e+01	4.088376e+01	-1.706959e+02	-4.406959e+02	-4.943820e+01	2.115043e+01	
1.222712e+02	1.114079e+02	1.174289e+02	1.174289e+02	-6.124549e+00	1.509679e+02	7.458661e+01	-4.155678e+01	4.117362e+01	-1.695791e+02	-4.395791e+02	-4.929706e+01	2.102523e+01	
1.230041e+02	1.106899e+02	1.178861e+02	1.178861e+02	-5.942086e+00	1.508145e+02	7.447840e+01	-4.172320e+01	4.146726e+01	-1.684807e+02	-4.384807e+02	-4.911265e+01	2.085729e+01	
