KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.344350e+02	1.464263e+02	1.554564e+02	1.554564e+02	1.257940e-01	1.634703e+02	8.454520e+01	-4.933871e+01	4.901603e+01	-1.431941e+02	-4.131941e+02	-2.965446e+01	1.717067e+01	
1.357036e+02	1.448993e+02	1.545397e+02	1.545397e+02	1.320622e-01	1.633462e+02	8.457584e+01	-4.943049e+01	4.906939e+01	-1.416445e+02	-4.116445e+02	-2.963291e+01	1.741369e+01	
1.367898e+02	1.435581e+02	1.536532e+02	1.536532e+02	1.559027e-01	1.632305e+02	8.453788e+01	-4.951716e+01	4.915664e+01	-1.402267e+02	-4.102267e+02	-2.961636e+01	1.765827e+01	
1.377251e+02	1.423691e+02	1.528013e+02	1.528013e+02	1.975063e-01	1.631231e+02	8.443406e+01	-4.959599e+01	4.927510e+01	-1.389099e+02	-4.089099e+02	-2.960730e+01	1.791094e+01	
1.385388e+02	1.413003e+02	1.519886e+02	1.519886e+02	2.569523e-01	1.630241e+02	8.426698e+01	-4.966388e+01	4.942154e+01	-1.376658e+02	-4.076658e+02	-2.960619e+01	1.817717e+01	
1.392582e+02	1.403196e+02	1.512203e+02	1.512203e+02	3.322938e-01	1.629336e+02	8.403689e+01	-4.971758e+01	4.959274e+01	-1.364649e+02	-4.064649e+02	-2.961053e+01	1.846079e+01	
1.399086e+02	1.393936e+02	1.505024e+02	1.505024e+02	4.198396e-01	1.628517e+02	8.374204e+01	-4.975380e+01	4.978534e+01	-1.352773e+02	-4.052773e+02	-2.961473e+01	1.876390e+01	
1.405135e+02	1.384893e+02	1.498406e+02	1.498406e+02	5.158870e-01	1.627786e+02	8.338078e+01	-4.976893e+01	4.999548e+01	-1.340739e+02	-4.040739e+02	-2.961100e+01	1.908723e+01	
1.410951e+02	1.375755e+02	1.492378e+02	1.492378e+02	6.211964e-01	1.627143e+02	8.295688e+01	-4.975855e+01	5.021784e+01	-1.328307e+02	-4.028307e+02	-2.959213e+01	1.943184e+01	
1.416764e+02	1.366294e+02	1.486913e+02	1.486913e+02	7.495185e-01	1.626584e+02	8.248982e+01	-4.971645e+01	5.044372e+01	-1.315388e+02	-4.015388e+02	-2.955806e+01	1.980322e+01	
