KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
9.623530e+01	1.710092e+02	1.519273e+02	1.519273e+02	1.009081e+00	1.589684e+02	8.109833e+01	-4.930835e+01	5.030790e+01	1.789692e+01	1.870316e+01	-3.481516e+01	1.505072e+01	
9.579539e+01	1.679122e+02	1.520654e+02	1.520654e+02	1.444598e+00	1.588050e+02	8.135563e+01	-4.921907e+01	5.029341e+01	2.048166e+01	2.159837e+01	-3.630405e+01	1.683129e+01	
9.588843e+01	1.654134e+02	1.521372e+02	1.521372e+02	1.747206e+00	1.586739e+02	8.146089e+01	-4.913120e+01	5.029738e+01	2.215649e+01	2.346058e+01	-3.783943e+01	1.860881e+01	
9.651692e+01	1.635527e+02	1.521496e+02	1.521496e+02	1.933719e+00	1.585742e+02	8.143225e+01	-4.904863e+01	5.032253e+01	2.299309e+01	2.438349e+01	-3.952350e+01	2.045307e+01	
9.770456e+01	1.622708e+02	1.521099e+02	1.521099e+02	2.022010e+00	1.585047e+02	8.128883e+01	-4.897522e+01	5.037147e+01	2.302806e+01	2.442484e+01	-4.144559e+01	2.243117e+01	
9.950428e+01	1.614762e+02	1.520284e+02	1.520284e+02	2.032228e+00	1.584642e+02	8.105179e+01	-4.891555e+01	5.044757e+01	2.225536e+01	2.359943e+01	-4.369037e+01	2.460934e+01	
1.020057e+02	1.610371e+02	1.519202e+02	1.519202e+02	1.987616e+00	1.584515e+02	8.074488e+01	-4.887547e+01	5.055568e+01	2.061974e+01	2.187273e+01	-4.634212e+01	2.705358e+01	
1.053341e+02	1.607346e+02	1.517997e+02	1.517997e+02	1.911907e+00	1.584653e+02	8.039222e+01	-4.886092e+01	5.070083e+01	1.802006e+01	1.916205e+01	-4.947634e+01	2.982405e+01	
1.096460e+02	1.601895e+02	1.516785e+02	1.516785e+02	1.828077e+00	1.585043e+02	8.001714e+01	-4.887744e+01	5.088775e+01	1.431308e+01	1.533935e+01	-5.312826e+01	3.295634e+01	
1.150744e+02	1.588081e+02	1.515457e+02	1.515457e+02	1.747271e+00	1.585660e+02	7.963277e+01	-4.892475e+01	5.111454e+01	9.375310e+00	1.028696e+01	-5.719870e+01	3.641434e+01	
1.216682e+02	1.559295e+02	1.513755e+02	1.513755e+02	1.671349e+00	1.586472e+02	7.924427e+01	-4.899809e+01	5.137416e+01	3.160416e+00	3.958200e+00	-6.128518e+01	4.001875e+01	
1.293233e+02	1.511850e+02	1.511460e+02	1.511460e+02	1.601839e+00	1.587447e+02	7.885655e+01	-4.909272e+01	5.165953e+01	-1.757591e+02	-4.457591e+02	-6.444785e+01	4.337474e+01	
1.376762e+02	1.447504e+02	1.508425e+02	1.508425e+02	1.540868e+00	1.588551e+02	7.847501e+01	-4.920390e+01	5.196363e+01	-1.674964e+02	-4.374964e+02	-6.526461e+01	4.588425e+01	
1.460563e+02	1.372924e+02	1.504740e+02	1.504740e+02	1.494322e+00	1.589739e+02	7.810767e+01	-4.932641e+01	5.227953e+01	-1.589670e+02	-4.289670e+02	-6.295991e+01	4.699280e+01	
1.536262e+02	1.296487e+02	1.500550e+02	1.500550e+02	1.469248e+00	1.590961e+02	7.776343e+01	-4.945489e+01	5.260037e+01	-1.508712e+02	-4.208712e+02	-5.839913e+01	4.658956e+01	
1.595940e+02	1.225098e+02	1.495982e+02	1.495982e+02	1.472533e+00	1.592169e+02	7.745104e+01	-4.958403e+01	5.291937e+01	-1.437844e+02	-4.137844e+02	-5.306282e+01	4.509903e+01	
1.634105e+02	1.162617e+02	1.491206e+02	1.491206e+02	1.510928e+00	1.593323e+02	7.717816e+01	-4.971051e+01	5.323245e+01	-1.380061e+02	-4.080061e+02	-4.795000e+01	4.313806e+01	
1.649912e+02	1.110082e+02	1.486519e+02	1.486519e+02	1.591098e+00	1.594395e+02	7.694997e+01	-4.983560e+01	5.354170e+01	-1.335635e+02	-4.035635e+02	-4.347099e+01	4.116786e+01	
1.648788e+02	1.067109e+02	1.482205e+02	1.482205e+02	1.719669e+00	1.595361e+02	7.677126e+01	-4.996119e+01	5.385022e+01	-1.303662e+02	-4.003662e+02	-3.972782e+01	3.945225e+01	
1.638963e+02	1.032745e+02	1.478509e+02	1.478509e+02	1.902323e+00	1.596197e+02	7.664575e+01	-5.008922e+01	5.416133e+01	-1.282859e+02	-3.982859e+02	-3.668780e+01	3.811276e+01	
1.625619e+02	1.005438e+02	1.475460e+02	1.475460e+02	2.120665e+00	1.596900e+02	7.655185e+01	-5.022395e+01	5.448167e+01	-1.271195e+02	-3.971195e+02	-3.420236e+01	3.711260e+01	
1.610400e+02	9.835080e+01	1.472892e+02	1.472892e+02	2.331386e+00	1.597487e+02	7.644173e+01	-5.037202e+01	5.482131e+01	-1.266197e+02	-3.966197e+02	-3.207935e+01	3.631806e+01	
1.593775e+02	9.657748e+01	1.470631e+02	1.470631e+02	2.490478e+00	1.597974e+02	7.626667e+01	-5.054011e+01	5.519060e+01	-1.265775e+02	-3.965775e+02	-3.017647e+01	3.561029e+01	
1.575921e+02	9.514409e+01	1.468499e+02	1.468499e+02	2.559432e+00	1.598380e+02	7.598363e+01	-5.073432e+01	5.559942e+01	-1.268115e+02	-3.968115e+02	-2.839445e+01	3.489304e+01	
1.557174e+02	9.399503e+01	1.466220e+02	1.466220e+02	2.540893e+00	1.598721e+02	7.559283e+01	-5.095699e+01	5.605274e+01	-1.271755e+02	-3.971755e+02	-2.667953e+01	3.410664e+01	
1.537909e+02	9.308689e+01	1.463526e+02	1.463526e+02	2.456823e+00	1.599014e+02	7.511485e+01	-5.120861e+01	5.655308e+01	-1.275455e+02	-3.975455e+02	-2.500300e+01	3.321489e+01	
1.518409e+02	9.238348e+01	1.460228e+02	1.460228e+02	2.329039e+00	1.599277e+02	7.457018e+01	-5.148943e+01	5.710290e+01	-1.278145e+02	-3.978145e+02	-2.334815e+01	3.219463e+01	
1.498958e+02	9.186594e+01	1.456270e+02	1.456270e+02	2.179192e+00	1.599528e+02	7.398001e+01	-5.179962e+01	5.770421e+01	-1.279196e+02	-3.979196e+02	-2.171929e+01	3.105293e+01	
