KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.229372e+02	1.485359e+02	1.562910e+02	1.562910e+02	-4.971136e+00	1.530087e+02	-9.482414e+01	-5.507379e+01	4.703320e+01	7.475259e+00	3.417138e+00	-3.508868e+01	8.370850e+00	
1.226323e+02	1.490606e+02	1.562844e+02	1.562844e+02	-4.962797e+00	1.530362e+02	-9.459316e+01	-5.507944e+01	4.720072e+01	7.380875e+00	3.327470e+00	-3.505327e+01	8.355704e+00	
1.224791e+02	1.496992e+02	1.569273e+02	1.569273e+02	-4.996245e+00	1.530499e+02	-9.441589e+01	-5.507490e+01	4.734546e+01	7.335702e+00	3.259923e+00	-3.515437e+01	8.467561e+00	
1.225070e+02	1.503617e+02	1.580425e+02	1.580425e+02	-5.032870e+00	1.530528e+02	-9.426270e+01	-5.506317e+01	4.746527e+01	7.342922e+00	3.250591e+00	-3.541404e+01	8.731679e+00	
1.227441e+02	1.509347e+02	1.594203e+02	1.594203e+02	-5.032673e+00	1.530470e+02	-9.410328e+01	-5.504188e+01	4.755291e+01	7.402995e+00	3.333971e+00	-3.585648e+01	9.174548e+00	
1.232528e+02	1.513084e+02	1.609117e+02	1.609117e+02	-4.958357e+00	1.530365e+02	-9.390801e+01	-5.502315e+01	4.761444e+01	7.532495e+00	3.559129e+00	-3.653220e+01	9.852420e+00	
1.241555e+02	1.513830e+02	1.624835e+02	1.624835e+02	-4.779538e+00	1.530286e+02	-9.365027e+01	-5.504492e+01	4.767994e+01	7.777355e+00	3.999684e+00	-3.753621e+01	1.087251e+01	
1.255856e+02	1.534239e+02	1.711971e+02	1.711971e+02	-4.518949e+00	1.530246e+02	-9.335158e+01	-5.513916e+01	4.777497e+01	8.186522e+00	4.688644e+00	-3.897873e+01	1.235309e+01	
1.276760e+02	1.522966e+02	1.725792e+02	1.725792e+02	-4.255927e+00	1.530175e+02	-9.308452e+01	-5.532236e+01	4.791262e+01	8.800784e+00	5.607641e+00	-4.098087e+01	1.441845e+01	
1.304029e+02	1.504227e+02	1.735241e+02	1.735241e+02	-3.985007e+00	1.529943e+02	-9.283045e+01	-5.551934e+01	4.803769e+01	9.522329e+00	6.664796e+00	-4.362831e+01	1.714349e+01	
1.335502e+02	1.477706e+02	1.737976e+02	1.737976e+02	-3.642695e+00	1.529389e+02	-9.250683e+01	-5.559106e+01	4.804947e+01	1.010925e+01	7.658151e+00	-4.695443e+01	2.053095e+01	
1.367823e+02	1.445131e+02	1.735469e+02	1.735469e+02	-3.274233e+00	1.528417e+02	-9.213213e+01	-5.548188e+01	4.791957e+01	1.034250e+01	8.318948e+00	-5.086940e+01	2.445813e+01	
1.396331e+02	1.409976e+02	1.730349e+02	1.730349e+02	-2.962307e+00	1.526987e+02	-9.175964e+01	-5.520282e+01	4.767450e+01	1.004937e+01	8.403058e+00	-5.514056e+01	2.865336e+01	
1.417985e+02	1.375700e+02	1.724619e+02	1.724619e+02	-2.671654e+00	1.525163e+02	-9.133073e+01	-5.487661e+01	4.742624e+01	9.254077e+00	7.943224e+00	-5.948960e+01	3.282473e+01	
