KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.231078e+02	1.687944e+02	1.730977e+02	1.730977e+02	1.842273e+00	1.504720e+02	6.771189e+01	-4.997325e+01	6.020053e+01	-1.266769e+02	-3.966769e+02	-2.483617e+01	8.984685e+00	
1.239379e+02	1.678661e+02	1.728060e+02	1.728060e+02	1.507129e+00	1.505361e+02	6.695601e+01	-4.972219e+01	6.029920e+01	-1.260163e+02	-3.960163e+02	-2.527145e+01	9.950424e+00	
1.248542e+02	1.667126e+02	1.724853e+02	1.724853e+02	1.190463e+00	1.505937e+02	6.625492e+01	-4.954109e+01	6.044076e+01	-1.251721e+02	-3.951721e+02	-2.560567e+01	1.092360e+01	
1.258457e+02	1.653543e+02	1.721340e+02	1.721340e+02	9.025869e-01	1.506455e+02	6.561321e+01	-4.942784e+01	6.063032e+01	-1.241562e+02	-3.941562e+02	-2.583360e+01	1.190311e+01	
1.268938e+02	1.638033e+02	1.717484e+02	1.717484e+02	6.554849e-01	1.506926e+02	6.503647e+01	-4.938373e+01	6.087726e+01	-1.229804e+02	-3.929804e+02	-2.594693e+01	1.288609e+01	
1.279681e+02	1.620645e+02	1.713232e+02	1.713232e+02	4.645775e-01	1.507362e+02	6.453195e+01	-4.941667e+01	6.120046e+01	-1.216565e+02	-3.916565e+02	-2.593351e+01	1.386775e+01	
1.290298e+02	1.601409e+02	1.708521e+02	1.708521e+02	3.456062e-01	1.507772e+02	6.410739e+01	-4.953465e+01	6.161937e+01	-1.202019e+02	-3.902019e+02	-2.577941e+01	1.484065e+01	
1.300532e+02	1.580507e+02	1.703289e+02	1.703289e+02	3.032592e-01	1.508159e+02	6.376692e+01	-4.972224e+01	6.211936e+01	-1.186568e+02	-3.886568e+02	-2.547728e+01	1.579337e+01	
1.310377e+02	1.558335e+02	1.697478e+02	1.697478e+02	3.294212e-01	1.508512e+02	6.351053e+01	-4.993716e+01	6.264443e+01	-1.170879e+02	-3.870879e+02	-2.503103e+01	1.671101e+01	
1.319865e+02	1.535371e+02	1.691038e+02	1.691038e+02	4.144729e-01	1.508816e+02	6.333601e+01	-5.013881e+01	6.313839e+01	-1.155728e+02	-3.855728e+02	-2.445099e+01	1.757764e+01	
1.328584e+02	1.512130e+02	1.684180e+02	1.684180e+02	5.362895e-01	1.509049e+02	6.321449e+01	-5.032148e+01	6.359971e+01	-1.142003e+02	-3.842003e+02	-2.375894e+01	1.837715e+01	
1.335841e+02	1.489177e+02	1.677330e+02	1.677330e+02	6.644579e-01	1.509183e+02	6.309964e+01	-5.050147e+01	6.406389e+01	-1.130552e+02	-3.830552e+02	-2.298788e+01	1.909640e+01	
1.341037e+02	1.467130e+02	1.670870e+02	1.670870e+02	7.713868e-01	1.509194e+02	6.294857e+01	-5.069511e+01	6.456785e+01	-1.121951e+02	-3.821951e+02	-2.217461e+01	1.972672e+01	
1.343679e+02	1.446639e+02	1.664648e+02	1.664648e+02	8.475174e-01	1.509094e+02	6.274110e+01	-5.092045e+01	6.514812e+01	-1.116225e+02	-3.816225e+02	-2.133818e+01	2.025791e+01	
1.343325e+02	1.428356e+02	1.658318e+02	1.658318e+02	8.895482e-01	1.508907e+02	6.246524e+01	-5.119532e+01	6.584197e+01	-1.113042e+02	-3.813042e+02	-2.049222e+01	2.067961e+01	
1.339792e+02	1.412725e+02	1.651609e+02	1.651609e+02	8.998019e-01	1.508678e+02	6.212217e+01	-5.152591e+01	6.666689e+01	-1.111795e+02	-3.811795e+02	-1.964435e+01	2.098239e+01	
1.333543e+02	1.399613e+02	1.644461e+02	1.644461e+02	8.969786e-01	1.508507e+02	6.175006e+01	-5.188886e+01	6.757870e+01	-1.111706e+02	-3.811706e+02	-1.878177e+01	2.115420e+01	
1.325163e+02	1.388822e+02	1.636851e+02	1.636851e+02	9.024341e-01	1.508508e+02	6.139321e+01	-5.225748e+01	6.851966e+01	-1.112067e+02	-3.812067e+02	-1.789007e+01	2.118165e+01	
1.315457e+02	1.380014e+02	1.628967e+02	1.628967e+02	9.107791e-01	1.508778e+02	6.106730e+01	-5.261238e+01	6.943717e+01	-1.112573e+02	-3.812573e+02	-1.697936e+01	2.108065e+01	
1.305542e+02	1.372584e+02	1.621336e+02	1.621336e+02	8.749156e-01	1.509399e+02	6.074377e+01	-5.294402e+01	7.028935e+01	-1.113489e+02	-3.813489e+02	-1.609088e+01	2.091104e+01	
1.296477e+02	1.365904e+02	1.614487e+02	1.614487e+02	7.473632e-01	1.510444e+02	6.039171e+01	-5.324730e+01	7.103775e+01	-1.115198e+02	-3.815198e+02	-1.526225e+01	2.073304e+01	
1.288786e+02	1.359583e+02	1.608715e+02	1.608715e+02	5.394621e-01	1.511923e+02	6.002113e+01	-5.353994e+01	7.170227e+01	-1.118228e+02	-3.818228e+02	-1.453880e+01	2.061488e+01	
1.282512e+02	1.353403e+02	1.604120e+02	1.604120e+02	3.134466e-01	1.513786e+02	5.967875e+01	-5.385611e+01	7.235476e+01	-1.123194e+02	-3.823194e+02	-1.396948e+01	2.063061e+01	
1.277578e+02	1.347126e+02	1.600784e+02	1.600784e+02	1.325013e-01	1.515978e+02	5.941337e+01	-5.422399e+01	7.306439e+01	-1.130612e+02	-3.830612e+02	-1.359009e+01	2.084060e+01	
1.273584e+02	1.340824e+02	1.598663e+02	1.598663e+02	5.440586e-02	1.518407e+02	5.927038e+01	-5.464210e+01	7.385408e+01	-1.140128e+02	-3.840128e+02	-1.338863e+01	2.122759e+01	
1.270028e+02	1.334745e+02	1.597637e+02	1.597637e+02	1.344382e-01	1.520964e+02	5.929331e+01	-5.509444e+01	7.472370e+01	-1.150966e+02	-3.850966e+02	-1.333607e+01	2.174165e+01	
1.266618e+02	1.329112e+02	1.597587e+02	1.597587e+02	4.065426e-01	1.523543e+02	5.950727e+01	-5.555830e+01	7.565676e+01	-1.162394e+02	-3.862394e+02	-1.340759e+01	2.233827e+01	
1.263790e+02	1.323975e+02	1.598446e+02	1.598446e+02	8.193848e-01	1.526068e+02	5.986232e+01	-5.599190e+01	7.657595e+01	-1.173870e+02	-3.873870e+02	-1.358212e+01	2.298513e+01	
1.262182e+02	1.319364e+02	1.600173e+02	1.600173e+02	1.299852e+00	1.528469e+02	6.028610e+01	-5.635436e+01	7.738904e+01	-1.184949e+02	-3.884949e+02	-1.384046e+01	2.365527e+01	
1.261962e+02	1.315402e+02	1.602661e+02	1.602661e+02	1.777995e+00	1.530678e+02	6.070424e+01	-5.662852e+01	7.804935e+01	-1.195215e+02	-3.895215e+02	-1.415901e+01	2.431962e+01	
1.262260e+02	1.312373e+02	1.605653e+02	1.605653e+02	2.191632e+00	1.532639e+02	6.104597e+01	-5.683405e+01	7.860291e+01	-1.204240e+02	-3.904240e+02	-1.450270e+01	2.493974e+01	
1.262052e+02	1.310619e+02	1.608900e+02	1.608900e+02	2.481076e+00	1.534296e+02	6.124451e+01	-5.699168e+01	7.910667e+01	-1.211596e+02	-3.911596e+02	-1.483519e+01	2.547518e+01	
1.260458e+02	1.310441e+02	1.612146e+02	1.612146e+02	2.599767e+00	1.535609e+02	6.125196e+01	-5.712058e+01	7.961191e+01	-1.217000e+02	-3.917000e+02	-1.512712e+01	2.589620e+01	
1.256773e+02	1.312059e+02	1.615103e+02	1.615103e+02	2.515840e+00	1.536553e+02	6.104134e+01	-5.723896e+01	8.016281e+01	-1.220352e+02	-3.920352e+02	-1.535730e+01	2.618607e+01	
1.250380e+02	1.315636e+02	1.617509e+02	1.617509e+02	2.208202e+00	1.537113e+02	6.059864e+01	-5.736013e+01	8.079356e+01	-1.221605e+02	-3.921605e+02	-1.550763e+01	2.633175e+01	
1.241671e+02	1.320989e+02	1.619324e+02	1.619324e+02	1.764081e+00	1.537335e+02	6.002332e+01	-5.747980e+01	8.147513e+01	-1.221102e+02	-3.921102e+02	-1.558704e+01	2.635462e+01	
1.231693e+02	1.327734e+02	1.620653e+02	1.620653e+02	1.338730e+00	1.537309e+02	5.948405e+01	-5.758787e+01	8.214277e+01	-1.219414e+02	-3.919414e+02	-1.562139e+01	2.629691e+01	
1.221449e+02	1.335553e+02	1.621568e+02	1.621568e+02	1.074928e+00	1.537129e+02	5.913370e+01	-5.768056e+01	8.274212e+01	-1.217052e+02	-3.917052e+02	-1.563575e+01	2.619721e+01	
1.211614e+02	1.344358e+02	1.622015e+02	1.622015e+02	1.050769e+00	1.536906e+02	5.905292e+01	-5.775899e+01	8.324260e+01	-1.214343e+02	-3.914343e+02	-1.565331e+01	2.608322e+01	
1.202744e+02	1.354157e+02	1.621881e+02	1.621881e+02	1.321550e+00	1.536760e+02	5.929660e+01	-5.782682e+01	8.362796e+01	-1.211548e+02	-3.911548e+02	-1.569675e+01	2.597893e+01	
1.195166e+02	1.364945e+02	1.621052e+02	1.621052e+02	1.876265e+00	1.536791e+02	5.985041e+01	-5.788923e+01	8.390222e+01	-1.208919e+02	-3.908919e+02	-1.578701e+01	2.590739e+01	
1.188526e+02	1.376626e+02	1.619446e+02	1.619446e+02	2.516563e+00	1.537050e+02	6.050712e+01	-5.794904e+01	8.409090e+01	-1.206699e+02	-3.906699e+02	-1.593920e+01	2.588891e+01	
1.182364e+02	1.389083e+02	1.616991e+02	1.616991e+02	3.015790e+00	1.537573e+02	6.103206e+01	-5.800375e+01	8.420003e+01	-1.205149e+02	-3.905149e+02	-1.616807e+01	2.594471e+01	
1.176305e+02	1.402195e+02	1.613724e+02	1.613724e+02	3.263593e+00	1.538369e+02	6.130895e+01	-5.804522e+01	8.420804e+01	-1.204287e+02	-3.904287e+02	-1.647023e+01	2.607299e+01	
1.170092e+02	1.415829e+02	1.609837e+02	1.609837e+02	3.324801e+00	1.539395e+02	-5.474789e+01	-5.806298e+01	8.408849e+01	-1.203718e+02	-3.903718e+02	-1.681057e+01	2.623187e+01	
1.163474e+02	1.429786e+02	1.605537e+02	1.605537e+02	3.278013e+00	1.540604e+02	-5.481476e+01	-5.804835e+01	8.383276e+01	-1.203021e+02	-3.903021e+02	-1.714749e+01	2.637455e+01	
1.156797e+02	1.443575e+02	1.601052e+02	1.601052e+02	3.201284e+00	1.541934e+02	-5.490172e+01	-5.799966e+01	8.346224e+01	-1.202308e+02	-3.902308e+02	-1.746241e+01	2.649726e+01	
1.150950e+02	1.456506e+02	1.596623e+02	1.596623e+02	3.172035e+00	1.543309e+02	-5.493063e+01	-5.792310e+01	8.302617e+01	-1.202150e+02	-3.902150e+02	-1.776125e+01	2.663630e+01	
1.146767e+02	1.467951e+02	1.592487e+02	1.592487e+02	3.256813e+00	1.544657e+02	-5.483359e+01	-5.782880e+01	8.258201e+01	-1.203070e+02	-3.903070e+02	-1.805069e+01	2.682601e+01	
1.144421e+02	1.477426e+02	1.588906e+02	1.588906e+02	3.445262e+00	1.545908e+02	-5.462449e+01	-5.772899e+01	8.216971e+01	-1.205273e+02	-3.905273e+02	-1.831936e+01	2.707285e+01	
1.143767e+02	1.484520e+02	1.586150e+02	1.586150e+02	3.691290e+00	1.546993e+02	-5.435599e+01	-5.763481e+01	8.181125e+01	-1.208819e+02	-3.908819e+02	-1.854752e+01	2.736991e+01	
1.144556e+02	1.488970e+02	1.584426e+02	1.584426e+02	3.951593e+00	1.547855e+02	-5.407817e+01	-5.755539e+01	8.151899e+01	-1.213665e+02	-3.913665e+02	-1.871255e+01	2.770170e+01	
1.146127e+02	1.491052e+02	1.583676e+02	1.583676e+02	4.192142e+00	1.548475e+02	-5.383088e+01	-5.749687e+01	8.129512e+01	-1.219321e+02	-3.919321e+02	-1.877871e+01	2.801887e+01	
1.147714e+02	1.491145e+02	1.583801e+02	1.583801e+02	4.381732e+00	1.548841e+02	-5.365119e+01	-5.746400e+01	8.113798e+01	-1.225202e+02	-3.925202e+02	-1.870818e+01	2.826460e+01	
1.148781e+02	1.489615e+02	1.584754e+02	1.584754e+02	4.509205e+00	1.548967e+02	-5.355482e+01	-5.746067e+01	8.104525e+01	-1.230892e+02	-3.930892e+02	-1.848163e+01	2.840052e+01	
1.149280e+02	1.486819e+02	1.586541e+02	1.586541e+02	4.604431e+00	1.548921e+02	-5.351345e+01	-5.748989e+01	8.101565e+01	-1.236283e+02	-3.936283e+02	-1.811491e+01	2.842496e+01	
1.149237e+02	1.483080e+02	1.589166e+02	1.589166e+02	4.701987e+00	1.548776e+02	-5.349370e+01	-5.755432e+01	8.104777e+01	-1.241333e+02	-3.941333e+02	-1.762813e+01	2.834264e+01	
1.148684e+02	1.478692e+02	1.592507e+02	1.592507e+02	4.836621e+00	1.548589e+02	-5.346242e+01	-5.764960e+01	8.111938e+01	-1.246292e+02	-3.946292e+02	-1.706246e+01	2.818843e+01	
1.147661e+02	1.473939e+02	1.596310e+02	1.596310e+02	5.043347e+00	1.548401e+02	-5.338654e+01	-5.776311e+01	8.118260e+01	-1.251733e+02	-3.951733e+02	-1.648084e+01	2.802964e+01	
1.146225e+02	1.469095e+02	1.600344e+02	1.600344e+02	5.351830e+00	1.548245e+02	-5.323796e+01	-5.788183e+01	8.118903e+01	-1.258179e+02	-3.958179e+02	-1.593941e+01	2.792835e+01	
1.144596e+02	1.464594e+02	1.604564e+02	1.604564e+02	5.734454e+00	1.548121e+02	-5.303962e+01	-5.800201e+01	8.113764e+01	-1.265483e+02	-3.965483e+02	-1.546373e+01	2.789762e+01	
1.143108e+02	1.461032e+02	1.609022e+02	1.609022e+02	6.127610e+00	1.548000e+02	-5.284606e+01	-5.812717e+01	8.106304e+01	-1.273026e+02	-3.973026e+02	-1.506533e+01	2.792264e+01	
1.141994e+02	1.459089e+02	1.613724e+02	1.613724e+02	6.469905e+00	1.547854e+02	-5.270958e+01	-5.826129e+01	8.100060e+01	-1.280089e+02	-3.980089e+02	-1.475764e+01	2.798844e+01	
1.140894e+02	1.459539e+02	1.618513e+02	1.618513e+02	6.710131e+00	1.547642e+02	-5.267500e+01	-5.840106e+01	8.095691e+01	-1.285770e+02	-3.985770e+02	-1.454049e+01	2.806402e+01	
1.139236e+02	1.463197e+02	1.623174e+02	1.623174e+02	6.800541e+00	1.547319e+02	-5.278476e+01	-5.854015e+01	8.092708e+01	-1.289075e+02	-3.989075e+02	-1.440965e+01	2.811186e+01	
1.136646e+02	1.470615e+02	1.627478e+02	1.627478e+02	6.728797e+00	1.546852e+02	-5.304561e+01	-5.867135e+01	8.090389e+01	-1.289346e+02	-3.989346e+02	-1.436463e+01	2.810940e+01	
1.133353e+02	1.481570e+02	1.631190e+02	1.631190e+02	6.585373e+00	1.546231e+02	-5.336062e+01	-5.878534e+01	8.087490e+01	-1.286981e+02	-3.986981e+02	-1.441405e+01	2.808012e+01	
1.129676e+02	1.495692e+02	1.634091e+02	1.634091e+02	6.479134e+00	1.545454e+02	-5.361438e+01	-5.887230e+01	8.082679e+01	-1.282609e+02	-3.982609e+02	-1.456677e+01	2.805391e+01	
1.126009e+02	1.512364e+02	1.636214e+02	1.636214e+02	6.494786e+00	1.544529e+02	-5.371670e+01	-5.892502e+01	8.075171e+01	-1.277023e+02	-3.977023e+02	-1.482519e+01	2.806021e+01	
1.122880e+02	1.530604e+02	1.637975e+02	1.637975e+02	6.678643e+00	1.543484e+02	-5.361738e+01	-5.894074e+01	8.065072e+01	-1.271245e+02	-3.971245e+02	-1.518352e+01	2.813116e+01	
1.120844e+02	1.549481e+02	1.639805e+02	1.639805e+02	7.068503e+00	1.542351e+02	-5.327503e+01	-5.891750e+01	8.052682e+01	-1.266289e+02	-3.966289e+02	-1.563771e+01	2.830226e+01	
1.120284e+02	1.568277e+02	1.641900e+02	1.641900e+02	7.610272e+00	1.541156e+02	-5.274304e+01	-5.885871e+01	8.039167e+01	-1.262852e+02	-3.962852e+02	-1.617324e+01	2.859076e+01	
1.121444e+02	1.586393e+02	1.644256e+02	1.644256e+02	8.170124e+00	1.539923e+02	-5.215692e+01	-5.877246e+01	8.026397e+01	-1.261367e+02	-3.961367e+02	-1.676461e+01	2.899772e+01	
1.124546e+02	1.603241e+02	1.646870e+02	1.646870e+02	8.619765e+00	1.538676e+02	-5.164685e+01	-5.866623e+01	8.015921e+01	-1.262226e+02	-3.962226e+02	-1.738585e+01	2.952526e+01	
1.129345e+02	1.618509e+02	1.649695e+02	1.649695e+02	8.896332e+00	1.537431e+02	-5.127931e+01	-5.853945e+01	8.006698e+01	-1.265409e+02	-3.965409e+02	-1.801235e+01	3.015956e+01	
1.135348e+02	1.631956e+02	1.652658e+02	1.652658e+02	8.968779e+00	1.536202e+02	-5.108995e+01	-5.838759e+01	7.996426e+01	-1.270697e+02	-3.970697e+02	-1.861722e+01	3.087624e+01	
1.142049e+02	1.643327e+02	1.655742e+02	1.655742e+02	8.822830e+00	1.535012e+02	-5.109672e+01	-5.820780e+01	7.983473e+01	-1.277760e+02	-3.977760e+02	-1.916890e+01	3.164110e+01	
1.148905e+02	1.652617e+02	1.659168e+02	1.659168e+02	8.507521e+00	1.533908e+02	-5.124996e+01	-5.800448e+01	7.968991e+01	-1.285764e+02	-3.985764e+02	-1.963124e+01	3.238940e+01	
1.155244e+02	1.659974e+02	1.663211e+02	1.663211e+02	8.087270e+00	1.532946e+02	-5.148348e+01	-5.778393e+01	7.954789e+01	-1.293633e+02	-3.993633e+02	-1.996229e+01	3.303799e+01	
1.160250e+02	1.665773e+02	1.667970e+02	1.667970e+02	7.642053e+00	1.532175e+02	-5.171803e+01	-5.755213e+01	7.941973e+01	-1.300186e+02	-4.000186e+02	-2.012524e+01	3.350090e+01	
1.163020e+02	1.670648e+02	1.673161e+02	1.673161e+02	7.285098e+00	1.531629e+02	-5.184639e+01	-5.731406e+01	7.930271e+01	-1.304230e+02	-4.004230e+02	-2.010292e+01	3.370498e+01	
1.162685e+02	1.675069e+02	1.678365e+02	1.678365e+02	7.130361e+00	1.531339e+02	-5.176132e+01	-5.707428e+01	7.919158e+01	-1.304602e+02	-4.004602e+02	-1.988830e+01	3.358654e+01	
1.159548e+02	1.678900e+02	1.682923e+02	1.682923e+02	7.215511e+00	1.531278e+02	-5.143654e+01	-5.683426e+01	7.906629e+01	-1.301786e+02	-4.001786e+02	-1.953442e+01	3.320704e+01	
1.155241e+02	1.681961e+02	1.685856e+02	1.685856e+02	7.491414e+00	1.531351e+02	-5.093797e+01	-5.659216e+01	7.889192e+01	-1.298164e+02	-3.998164e+02	-1.915652e+01	3.276593e+01	
1.151475e+02	1.684874e+02	1.686009e+02	1.686009e+02	7.902725e+00	1.531462e+02	-5.033672e+01	-5.634769e+01	7.864322e+01	-1.296139e+02	-3.996139e+02	-1.886512e+01	3.246009e+01	
1.150414e+02	1.688440e+02	1.682808e+02	1.682808e+02	8.366813e+00	1.531491e+02	-4.971658e+01	-5.612232e+01	7.838139e+01	-1.297632e+02	-3.997632e+02	-1.873323e+01	3.243717e+01	
1.154617e+02	1.693038e+02	1.676556e+02	1.676556e+02	8.783994e+00	1.531306e+02	-4.916816e+01	-5.595211e+01	7.821998e+01	-1.304409e+02	-4.004409e+02	-1.881348e+01	3.282292e+01	
1.166263e+02	1.698026e+02	1.668159e+02	1.668159e+02	9.072650e+00	1.530790e+02	-4.876393e+01	-5.586757e+01	7.825505e+01	-1.318053e+02	-4.018053e+02	-1.914217e+01	3.372097e+01	
1.184065e+02	1.701140e+02	1.658960e+02	1.658960e+02	9.250064e+00	1.529914e+02	-4.848168e+01	-5.586538e+01	7.849260e+01	-1.337214e+02	-4.037214e+02	-1.963380e+01	3.500475e+01	
1.205107e+02	1.700534e+02	1.650399e+02	1.650399e+02	9.367378e+00	1.528678e+02	-4.826777e+01	-5.592953e+01	7.890823e+01	-1.359006e+02	-4.059006e+02	-2.014821e+01	3.643545e+01	
1.225771e+02	1.696971e+02	1.643428e+02	1.643428e+02	9.460670e+00	1.527111e+02	-4.808633e+01	-5.603639e+01	7.945427e+01	-1.379904e+02	-4.079904e+02	-2.053886e+01	3.774104e+01	
1.241819e+02	1.693434e+02	1.637627e+02	1.637627e+02	9.522398e+00	1.525331e+02	-4.794970e+01	-5.614546e+01	8.001576e+01	-1.396168e+02	-4.096168e+02	-2.067984e+01	3.865561e+01	
1.248992e+02	1.693483e+02	1.632197e+02	1.632197e+02	9.536961e+00	1.523473e+02	-4.787628e+01	-5.621961e+01	8.046869e+01	-1.403794e+02	-4.103794e+02	-2.046070e+01	3.891768e+01	
1.246179e+02	1.697933e+02	1.626443e+02	1.626443e+02	9.502677e+00	1.521680e+02	-4.786274e+01	-5.624137e+01	8.074811e+01	-1.401672e+02	-4.101672e+02	-1.987563e+01	3.847161e+01	
1.236914e+02	1.703503e+02	1.619948e+02	1.619948e+02	9.440308e+00	1.520099e+02	-4.787500e+01	-5.621511e+01	8.087787e+01	-1.393406e+02	-4.093406e+02	-1.905992e+01	3.756843e+01	
1.224971e+02	1.706841e+02	1.612329e+02	1.612329e+02	9.372205e+00	1.518879e+02	-4.787783e+01	-5.614495e+01	8.088985e+01	-1.382996e+02	-4.082996e+02	-1.814927e+01	3.647561e+01	
1.213044e+02	1.706765e+02	1.603772e+02	1.603772e+02	9.303613e+00	1.518116e+02	-4.785441e+01	-5.603871e+01	8.083190e+01	-1.373011e+02	-4.073011e+02	-1.723101e+01	3.536650e+01	
1.202950e+02	1.703732e+02	1.594972e+02	1.594972e+02	9.224630e+00	1.517862e+02	-4.780372e+01	-5.590814e+01	8.076482e+01	-1.364808e+02	-4.064808e+02	-1.635316e+01	3.433505e+01	
1.196381e+02	1.698699e+02	1.586638e+02	1.586638e+02	9.125409e+00	1.518163e+02	-4.772447e+01	-5.576457e+01	8.074565e+01	-1.359611e+02	-4.059611e+02	-1.555597e+01	3.346284e+01	
1.195109e+02	1.692548e+02	1.579349e+02	1.579349e+02	9.000551e+00	1.519073e+02	-4.761111e+01	-5.561603e+01	8.081762e+01	-1.358844e+02	-4.058844e+02	-1.487939e+01	3.283668e+01	
1.200957e+02	1.685622e+02	1.573624e+02	1.573624e+02	8.846979e+00	1.520644e+02	-4.745726e+01	-5.546479e+01	8.100119e+01	-1.364130e+02	-4.064130e+02	-1.436013e+01	3.254338e+01	
