Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.319448e-02	-2.300760e-02	-4.806521e-03	-4.062065e-04	-4.585883e-05	-2.279394e-04	1.043010e-04	-1.226296e-02	6.842282e-03	1.072407e-04	-5.331998e-05	-1.701340e-03	3.869518e-03	3.978580e-03	1.193083e+02	1.170617e+02	
1.000000e+00	-1.518894e-02	-2.452995e-02	-2.704178e-03	-4.179679e-04	-1.007831e-04	-2.371767e-04	1.334840e-04	-1.267838e-02	8.790621e-03	9.926690e-05	-8.266243e-05	-3.477895e-03	4.606362e-03	3.425574e-03	1.216111e+02	1.159455e+02	
2.000000e+00	-1.728348e-02	-2.581972e-02	2.329194e-04	-4.181053e-04	-1.681699e-04	-2.455938e-04	1.653697e-04	-1.292660e-02	1.147501e-02	8.279199e-05	-1.154462e-04	-5.412374e-03	5.322251e-03	2.664574e-03	1.237970e+02	1.145842e+02	
3.000000e+00	-1.946493e-02	-2.663096e-02	3.986241e-03	-4.018222e-04	-2.451715e-04	-2.531420e-04	1.975365e-04	-1.302064e-02	1.500789e-02	5.619951e-05	-1.500168e-04	-7.378857e-03	5.945198e-03	1.691421e-03	1.258617e+02	1.130715e+02	
4.000000e+00	-2.171785e-02	-2.672586e-02	8.330757e-03	-3.663001e-04	-3.252726e-04	-2.597694e-04	2.263225e-04	-1.299956e-02	1.928932e-02	1.971378e-05	-1.846456e-04	-9.180515e-03	6.387740e-03	5.564030e-04	1.278043e+02	1.115246e+02	
5.000000e+00	-2.401494e-02	-2.603178e-02	1.284340e-02	-3.136103e-04	-3.996417e-04	-2.654832e-04	2.479795e-04	-1.291922e-02	2.397423e-02	-2.372006e-05	-2.178416e-04	-1.060792e-02	6.582261e-03	-6.296150e-04	1.296014e+02	1.100550e+02	
6.000000e+00	-2.632654e-02	-2.470640e-02	1.708219e-02	-2.505651e-04	-4.612595e-04	-2.702923e-04	2.606434e-04	-1.283340e-02	2.863899e-02	-6.937686e-05	-2.484782e-04	-1.154848e-02	6.525689e-03	-1.736978e-03	1.312339e+02	1.087421e+02	
7.000000e+00	-2.863749e-02	-2.303725e-02	2.075390e-02	-1.851943e-04	-5.075725e-04	-2.741012e-04	2.650988e-04	-1.279157e-02	3.297281e-02	-1.129197e-04	-2.757912e-04	-1.202540e-02	6.280718e-03	-2.675293e-03	1.327250e+02	1.076414e+02	
8.000000e+00	-3.093904e-02	-2.131664e-02	2.375075e-02	-1.238642e-04	-5.397249e-04	-2.767783e-04	2.636420e-04	-1.284446e-02	3.682855e-02	-1.517212e-04	-2.994034e-04	-1.214254e-02	5.931324e-03	-3.413369e-03	1.341114e+02	1.067963e+02	
9.000000e+00	-3.322475e-02	-1.977747e-02	2.609139e-02	-7.055367e-05	-5.605994e-04	-2.782984e-04	2.588919e-04	-1.301556e-02	4.019004e-02	-1.847103e-04	-3.191892e-04	-1.201832e-02	5.550213e-03	-3.959883e-03	1.354211e+02	1.062025e+02	
1.000000e+01	-3.549284e-02	-1.857161e-02	2.784542e-02	-2.709891e-05	-5.732627e-04	-2.786994e-04	2.531228e-04	-1.330617e-02	4.310516e-02	-2.118888e-04	-3.352532e-04	-1.175071e-02	5.188496e-03	-4.343285e-03	1.366798e+02	1.058280e+02	
1.100000e+01	-3.773656e-02	-1.776048e-02	2.909703e-02	6.436066e-06	-5.802033e-04	-2.780316e-04	2.477861e-04	-1.371391e-02	4.563566e-02	-2.339350e-04	-3.479348e-04	-1.140922e-02	4.872508e-03	-4.600139e-03	1.379071e+02	1.056448e+02	
1.200000e+01	-3.992728e-02	-1.733947e-02	2.994562e-02	3.085407e-05	-5.832968e-04	-2.764525e-04	2.433440e-04	-1.422970e-02	4.783768e-02	-2.516474e-04	-3.576887e-04	-1.103987e-02	4.605696e-03	-4.762851e-03	1.390858e+02	1.056239e+02	
1.300000e+01	-4.202715e-02	-1.728129e-02	3.048505e-02	4.700127e-05	-5.839537e-04	-2.742110e-04	2.398478e-04	-1.483137e-02	4.975591e-02	-2.655559e-04	-3.648835e-04	-1.067170e-02	4.383195e-03	-4.853008e-03	1.401784e+02	1.057263e+02	
1.400000e+01	-4.399655e-02	-1.750131e-02	3.082136e-02	5.638870e-05	-5.832479e-04	-2.715118e-04	2.369675e-04	-1.545522e-02	5.144695e-02	-2.761593e-04	-3.698730e-04	-1.032346e-02	4.194314e-03	-4.888007e-03	1.411451e+02	1.058761e+02	
1.500000e+01	-4.580475e-02	-1.789206e-02	3.104364e-02	6.075650e-05	-5.818408e-04	-2.684532e-04	2.342195e-04	-1.603013e-02	5.296053e-02	-2.839400e-04	-3.729679e-04	-1.000514e-02	4.027560e-03	-4.882537e-03	1.419659e+02	1.060007e+02	
1.600000e+01	-4.744460e-02	-1.833869e-02	3.121124e-02	6.205034e-05	-5.799499e-04	-2.649867e-04	2.311609e-04	-1.649289e-02	5.434258e-02	-2.894863e-04	-3.744725e-04	-9.718018e-03	3.873483e-03	-4.850822e-03	1.426565e+02	1.060434e+02	
1.700000e+01	-4.892892e-02	-1.873714e-02	3.136265e-02	6.209262e-05	-5.775719e-04	-2.609792e-04	2.275509e-04	-1.677610e-02	5.564366e-02	-2.933638e-04	-3.746255e-04	-9.458565e-03	3.726472e-03	-4.804252e-03	1.432527e+02	1.059461e+02	
1.800000e+01	-5.027103e-02	-1.902047e-02	3.152576e-02	6.197966e-05	-5.748345e-04	-2.563620e-04	2.234184e-04	-1.682507e-02	5.690314e-02	-2.958712e-04	-3.735217e-04	-9.225050e-03	3.585460e-03	-4.748195e-03	1.437805e+02	1.056650e+02	
1.900000e+01	-5.149167e-02	-1.916412e-02	3.168666e-02	6.220201e-05	-5.717957e-04	-2.510880e-04	2.192069e-04	-1.667633e-02	5.811485e-02	-2.971452e-04	-3.711417e-04	-9.015340e-03	3.456173e-03	-4.685003e-03	1.442776e+02	1.052441e+02	
2.000000e+01	-5.261786e-02	-1.915423e-02	3.180577e-02	6.319808e-05	-5.683487e-04	-2.450944e-04	2.154748e-04	-1.641771e-02	5.925120e-02	-2.973715e-04	-3.674928e-04	-8.825534e-03	3.345975e-03	-4.617698e-03	1.447926e+02	1.047701e+02	
