Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-9.139420e-03	-3.779719e-03	1.087313e-03	-6.471541e-05	-1.017908e-04	-3.439765e-05	8.620465e-05	-2.018558e-03	8.979792e-03	8.564489e-06	-1.522272e-06	-1.023048e-02	8.664002e-03	8.607744e-04	1.567162e+02	1.017052e+02	
1.000000e+00	-1.120388e-02	-4.629184e-03	1.405292e-03	-8.107449e-05	-1.256799e-04	-4.175893e-05	1.055751e-04	-2.527252e-03	1.100521e-02	1.241079e-05	-3.943488e-07	-1.029848e-02	8.651052e-03	1.016967e-03	1.566456e+02	1.019518e+02	
2.000000e+00	-1.346307e-02	-5.550028e-03	1.742795e-03	-9.905711e-05	-1.515934e-04	-4.967007e-05	1.267067e-04	-3.136427e-03	1.320812e-02	1.684335e-05	9.364879e-07	-1.033632e-02	8.639429e-03	1.148455e-03	1.566315e+02	1.023484e+02	
3.000000e+00	-1.591044e-02	-6.525693e-03	2.089799e-03	-1.183618e-04	-1.793469e-04	-5.801289e-05	1.495563e-04	-3.843463e-03	1.558002e-02	2.180538e-05	2.487692e-06	-1.035298e-02	8.633286e-03	1.258737e-03	1.567000e+02	1.028188e+02	
4.000000e+00	-1.854025e-02	-7.550394e-03	2.426745e-03	-1.389051e-04	-2.086199e-04	-6.677767e-05	1.740784e-04	-4.640706e-03	1.811336e-02	2.729976e-05	4.353035e-06	-1.034550e-02	8.632581e-03	1.353800e-03	1.568407e+02	1.033050e+02	
5.000000e+00	-2.134649e-02	-8.618916e-03	2.726011e-03	-1.606629e-04	-2.389728e-04	-7.597118e-05	2.002200e-04	-5.511014e-03	2.080222e-02	3.338200e-05	6.729616e-06	-1.030870e-02	8.637000e-03	1.440018e-03	1.570485e+02	1.037527e+02	
6.000000e+00	-2.431608e-02	-9.712167e-03	2.954538e-03	-1.834390e-04	-2.698254e-04	-8.548300e-05	2.278618e-04	-6.422540e-03	2.363794e-02	4.014242e-05	9.945163e-06	-1.024002e-02	8.647478e-03	1.523426e-03	1.573402e+02	1.041074e+02	
7.000000e+00	-2.743183e-02	-1.080187e-02	3.071597e-03	-2.069853e-04	-3.004146e-04	-9.511811e-05	2.568094e-04	-7.337595e-03	2.661014e-02	4.775288e-05	1.447050e-05	-1.013492e-02	8.663838e-03	1.611013e-03	1.577367e+02	1.043323e+02	
8.000000e+00	-3.067690e-02	-1.186661e-02	3.025669e-03	-2.312817e-04	-3.297767e-04	-1.047547e-04	2.868222e-04	-8.219267e-03	2.970977e-02	5.650970e-05	2.089813e-05	-9.983872e-03	8.683438e-03	1.710811e-03	1.582381e+02	1.044086e+02	
9.000000e+00	-3.403586e-02	-1.288353e-02	2.780215e-03	-2.560500e-04	-3.571945e-04	-1.142928e-04	3.177027e-04	-9.049500e-03	3.292834e-02	6.646771e-05	2.946436e-05	-9.786501e-03	8.704496e-03	1.821099e-03	1.588316e+02	1.043557e+02	
1.000000e+01	-3.749426e-02	-1.380139e-02	2.371299e-03	-2.794814e-04	-3.831784e-04	-1.233698e-04	3.494682e-04	-9.880248e-03	3.624670e-02	7.656022e-05	3.891469e-05	-9.573716e-03	8.731466e-03	1.912858e-03	1.595200e+02	1.042917e+02	
1.100000e+01	-4.103578e-02	-1.456336e-02	1.867255e-03	-2.991986e-04	-4.087867e-04	-1.314616e-04	3.822229e-04	-1.080060e-02	3.963292e-02	8.522696e-05	4.729422e-05	-9.379413e-03	8.769918e-03	1.955491e-03	1.603129e+02	1.043483e+02	
1.200000e+01	-4.464628e-02	-1.514442e-02	1.312357e-03	-3.136110e-04	-4.346841e-04	-1.382303e-04	4.160059e-04	-1.188995e-02	4.305393e-02	9.123158e-05	5.302478e-05	-9.216599e-03	8.820565e-03	1.934381e-03	1.611974e+02	1.046020e+02	
1.300000e+01	-4.831237e-02	-1.556061e-02	7.136992e-04	-3.222413e-04	-4.608661e-04	-1.436770e-04	4.507070e-04	-1.319628e-02	4.648067e-02	9.385941e-05	5.521996e-05	-9.079054e-03	8.878920e-03	1.849028e-03	1.621296e+02	1.050681e+02	
1.400000e+01	-5.201855e-02	-1.584104e-02	7.045145e-05	-3.248480e-04	-4.871153e-04	-1.478997e-04	4.861127e-04	-1.475640e-02	4.988170e-02	9.244782e-05	5.314053e-05	-8.958090e-03	8.939652e-03	1.700123e-03	1.630630e+02	1.057459e+02	
1.500000e+01	-5.573722e-02	-1.602349e-02	-6.674728e-04	-3.223494e-04	-5.122592e-04	-1.511259e-04	5.217537e-04	-1.653987e-02	5.323078e-02	8.737920e-05	4.738660e-05	-8.832270e-03	8.995973e-03	1.506575e-03	1.639478e+02	1.065695e+02	
1.600000e+01	-5.943200e-02	-1.615133e-02	-1.572113e-03	-3.166010e-04	-5.346942e-04	-1.536841e-04	5.570443e-04	-1.847206e-02	5.651033e-02	7.989865e-05	3.949514e-05	-8.679027e-03	9.041807e-03	1.296895e-03	1.647280e+02	1.074477e+02	
1.700000e+01	-6.307232e-02	-1.626730e-02	-2.677881e-03	-3.090693e-04	-5.535442e-04	-1.558896e-04	5.915883e-04	-2.053144e-02	5.969714e-02	7.086765e-05	3.033312e-05	-8.491067e-03	9.074642e-03	1.087071e-03	1.653515e+02	1.083573e+02	
1.800000e+01	-6.663831e-02	-1.639791e-02	-3.920874e-03	-2.988973e-04	-5.696278e-04	-1.577567e-04	6.252660e-04	-2.284528e-02	6.272265e-02	5.905094e-05	1.824251e-05	-8.286926e-03	9.096349e-03	8.590711e-04	1.658016e+02	1.094117e+02	
1.900000e+01	-7.010398e-02	-1.656582e-02	-5.218322e-03	-2.844039e-04	-5.838868e-04	-1.591447e-04	6.577864e-04	-2.557665e-02	6.548002e-02	4.244657e-05	8.716868e-07	-8.084451e-03	9.107658e-03	5.877119e-04	1.660852e+02	1.107403e+02	
2.000000e+01	-7.343607e-02	-1.680266e-02	-6.519155e-03	-2.644474e-04	-5.965696e-04	-1.599749e-04	6.886196e-04	-2.880563e-02	6.786451e-02	1.943156e-05	-2.336403e-05	-7.889527e-03	9.106873e-03	2.569790e-04	1.662108e+02	1.123925e+02	
2.100000e+01	-7.659964e-02	-1.716463e-02	-7.795141e-03	-2.389251e-04	-6.073938e-04	-1.604204e-04	7.170601e-04	-3.251184e-02	6.979434e-02	-1.096076e-05	-5.508298e-05	-7.699706e-03	9.089905e-03	-1.389455e-04	1.661739e+02	1.143394e+02	
2.200000e+01	-7.956529e-02	-1.771860e-02	-9.013953e-03	-2.084381e-04	-6.159577e-04	-1.607832e-04	7.422492e-04	-3.660563e-02	7.121737e-02	-4.913866e-05	-9.416847e-05	-7.510654e-03	9.050585e-03	-5.991703e-04	1.659717e+02	1.165097e+02	
2.300000e+01	-8.230833e-02	-1.849130e-02	-1.016767e-02	-1.750837e-04	-6.215095e-04	-1.612560e-04	7.633504e-04	-4.084717e-02	7.217722e-02	-9.339359e-05	-1.382024e-04	-7.314423e-03	8.983720e-03	-1.099131e-03	1.656202e+02	1.187326e+02	
2.400000e+01	-8.480294e-02	-1.946047e-02	-1.126763e-02	-1.415794e-04	-6.234514e-04	-1.618802e-04	7.799709e-04	-4.495717e-02	7.278291e-02	-1.406775e-04	-1.836832e-04	-7.106176e-03	8.890204e-03	-1.603459e-03	1.651488e+02	1.208257e+02	
2.500000e+01	-8.702834e-02	-2.058846e-02	-1.231893e-02	-1.097583e-04	-6.217235e-04	-1.626187e-04	7.921775e-04	-4.874454e-02	7.314136e-02	-1.886308e-04	-2.282237e-04	-6.886996e-03	8.775160e-03	-2.089513e-03	1.645873e+02	1.226807e+02	
2.600000e+01	-8.897339e-02	-2.186307e-02	-1.329345e-02	-7.984972e-05	-6.166744e-04	-1.634632e-04	7.999871e-04	-5.212842e-02	7.331854e-02	-2.369154e-04	-2.716221e-04	-6.661021e-03	8.641077e-03	-2.559047e-03	1.639557e+02	1.242682e+02	
2.700000e+01	-9.063408e-02	-2.327583e-02	-1.416127e-02	-5.196355e-05	-6.086589e-04	-1.644294e-04	8.034036e-04	-5.505115e-02	7.337881e-02	-2.853835e-04	-3.139335e-04	-6.431267e-03	8.488996e-03	-3.015444e-03	1.632689e+02	1.255693e+02	
2.800000e+01	-9.201321e-02	-2.478774e-02	-1.488004e-02	-2.542579e-05	-5.979276e-04	-1.651894e-04	8.020909e-04	-5.753949e-02	7.332840e-02	-3.341818e-04	-3.553172e-04	-6.199461e-03	8.316276e-03	-3.464879e-03	1.625571e+02	1.266257e+02	
2.900000e+01	-9.311733e-02	-2.634049e-02	-1.541255e-02	7.536265e-07	-5.844594e-04	-1.652038e-04	7.954582e-04	-5.965070e-02	7.314491e-02	-3.834475e-04	-3.956752e-04	-5.964429e-03	8.117679e-03	-3.913096e-03	1.618540e+02	1.274983e+02	
3.000000e+01	-9.395991e-02	-2.785938e-02	-1.579499e-02	2.593233e-05	-5.681142e-04	-1.640882e-04	7.837955e-04	-6.142106e-02	7.283818e-02	-4.313831e-04	-4.332967e-04	-5.723047e-03	7.895770e-03	-4.345650e-03	1.611788e+02	1.282243e+02	
3.100000e+01	-9.455947e-02	-2.920554e-02	-1.624227e-02	4.585378e-05	-5.492929e-04	-1.617778e-04	7.703795e-04	-6.292041e-02	7.243153e-02	-4.714581e-04	-4.630144e-04	-5.476995e-03	7.681448e-03	-4.700905e-03	1.605362e+02	1.288571e+02	
3.200000e+01	-9.493620e-02	-3.024068e-02	-1.699202e-02	5.721740e-05	-5.288622e-04	-1.582211e-04	7.592245e-04	-6.430130e-02	7.188153e-02	-4.980298e-04	-4.806985e-04	-5.232385e-03	7.511514e-03	-4.927340e-03	1.599289e+02	1.295073e+02	
3.300000e+01	-9.510356e-02	-3.086655e-02	-1.819573e-02	5.949175e-05	-5.073633e-04	-1.532861e-04	7.528125e-04	-6.570593e-02	7.112315e-02	-5.088697e-04	-4.849927e-04	-4.992293e-03	7.407435e-03	-5.007116e-03	1.593560e+02	1.302802e+02	
3.400000e+01	-9.507191e-02	-3.102625e-02	-1.990637e-02	5.402363e-05	-4.846899e-04	-1.468646e-04	7.516171e-04	-6.721846e-02	7.011853e-02	-5.043675e-04	-4.765362e-04	-4.753334e-03	7.371078e-03	-4.946311e-03	1.588068e+02	1.312396e+02	
3.500000e+01	-9.485716e-02	-3.066430e-02	-2.213290e-02	4.222117e-05	-4.604484e-04	-1.389969e-04	7.552018e-04	-6.890121e-02	6.885034e-02	-4.851272e-04	-4.560166e-04	-4.508993e-03	7.395398e-03	-4.750663e-03	1.582639e+02	1.324327e+02	
3.600000e+01	-9.447739e-02	-2.980514e-02	-2.474365e-02	2.661641e-05	-4.341616e-04	-1.299958e-04	7.612223e-04	-7.071292e-02	6.736400e-02	-4.543290e-04	-4.261174e-04	-4.251877e-03	7.454882e-03	-4.449382e-03	1.577055e+02	1.338294e+02	
3.700000e+01	-9.395195e-02	-2.851923e-02	-2.756134e-02	9.938606e-06	-4.054464e-04	-1.201582e-04	7.669257e-04	-7.256616e-02	6.573241e-02	-4.161283e-04	-3.902152e-04	-3.975740e-03	7.520345e-03	-4.080485e-03	1.571136e+02	1.353630e+02	
3.800000e+01	-9.329864e-02	-2.688966e-02	-3.044191e-02	-6.101550e-06	-3.742301e-04	-1.098479e-04	7.704457e-04	-7.439438e-02	6.400642e-02	-3.738281e-04	-3.510147e-04	-3.677700e-03	7.571459e-03	-3.673749e-03	1.564743e+02	1.369789e+02	
3.900000e+01	-9.253922e-02	-2.499866e-02	-3.329623e-02	-2.160258e-05	-3.407874e-04	-9.983349e-05	7.711686e-04	-7.618535e-02	6.219276e-02	-3.288789e-04	-3.098943e-04	-3.358354e-03	7.599627e-03	-3.240999e-03	1.557756e+02	1.386583e+02	
4.000000e+01	-9.170665e-02	-2.293130e-02	-3.604489e-02	-3.694426e-05	-3.054984e-04	-9.091084e-05	7.687899e-04	-7.793330e-02	6.029714e-02	-2.823441e-04	-2.679736e-04	-3.019681e-03	7.599058e-03	-2.790813e-03	1.550219e+02	1.403833e+02	
4.100000e+01	-9.083835e-02	-2.072430e-02	-3.863709e-02	-5.194057e-05	-2.686018e-04	-8.337247e-05	7.631181e-04	-7.966659e-02	5.828949e-02	-2.349799e-04	-2.259370e-04	-2.662960e-03	7.565671e-03	-2.329628e-03	1.542352e+02	1.421694e+02	
4.200000e+01	-8.996683e-02	-1.837305e-02	-4.104798e-02	-6.587664e-05	-2.301762e-04	-7.706329e-05	7.539825e-04	-8.143838e-02	5.609597e-02	-1.873794e-04	-1.842212e-04	-2.288466e-03	7.496272e-03	-1.862970e-03	1.534407e+02	1.440647e+02	
4.300000e+01	-8.912433e-02	-1.585243e-02	-4.326441e-02	-7.816514e-05	-1.903708e-04	-7.180541e-05	7.413680e-04	-8.329572e-02	5.363561e-02	-1.396772e-04	-1.430205e-04	-1.897432e-03	7.389242e-03	-1.392168e-03	1.526611e+02	1.461205e+02	
4.400000e+01	-8.834999e-02	-1.292975e-02	-4.533243e-02	-8.852605e-05	-1.491330e-04	-6.724793e-05	7.256320e-04	-8.530905e-02	5.082436e-02	-8.876762e-05	-1.000210e-04	-1.489252e-03	7.246208e-03	-8.864392e-04	1.519173e+02	1.484192e+02	
4.500000e+01	-8.767898e-02	-9.210543e-03	-4.725735e-02	-9.613004e-05	-1.062596e-04	-6.297474e-05	7.063752e-04	-8.749257e-02	4.760158e-02	-2.994221e-05	-5.186286e-05	-1.062294e-03	7.061741e-03	-2.993369e-04	1.512278e+02	1.510068e+02	
4.600000e+01	-8.713038e-02	-4.511511e-03	-4.887707e-02	-9.876307e-05	-6.228561e-05	-5.862767e-05	6.818117e-04	-8.968962e-02	4.400504e-02	3.710929e-05	9.652414e-07	-6.228242e-04	6.817767e-03	3.710738e-04	1.506053e+02	1.537471e+02	
4.700000e+01	-8.670810e-02	5.980814e-04	-4.994733e-02	-9.423425e-05	-1.976031e-05	-5.414639e-05	6.511858e-04	-9.167369e-02	4.011190e-02	1.023968e-04	4.975825e-05	-1.974710e-04	6.507503e-03	1.023283e-03	1.500546e+02	1.563659e+02	
4.800000e+01	-8.641204e-02	5.177024e-03	-5.048065e-02	-8.320865e-05	1.826954e-05	-4.970382e-05	6.175609e-04	-9.345583e-02	3.579587e-02	1.537997e-04	8.463864e-05	1.823117e-04	6.162639e-03	1.534767e-03	1.495765e+02	1.588431e+02	
