Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-2.312248e-02	-2.635825e-02	8.282629e-03	-1.948042e-04	-2.353128e-04	-1.984624e-04	1.232284e-04	-9.731325e-03	2.255110e-02	-1.884302e-04	-2.537781e-04	-6.531407e-03	3.420361e-03	-5.230121e-03	1.299258e+02	1.056706e+02	
1.000000e+00	-2.488575e-02	-2.719802e-02	7.958394e-03	-1.975704e-04	-2.451263e-04	-2.047199e-04	1.374680e-04	-1.100988e-02	2.369428e-02	-1.975021e-04	-2.640026e-04	-6.499559e-03	3.644982e-03	-5.236795e-03	1.312884e+02	1.069735e+02	
2.000000e+00	-2.664002e-02	-2.801107e-02	7.628813e-03	-2.002023e-04	-2.547283e-04	-2.105069e-04	1.515248e-04	-1.232992e-02	2.481657e-02	-2.065006e-04	-2.739331e-04	-6.464876e-03	3.845622e-03	-5.240880e-03	1.325405e+02	1.082358e+02	
3.000000e+00	-2.838036e-02	-2.878591e-02	7.302573e-03	-2.024695e-04	-2.640716e-04	-2.157475e-04	1.652549e-04	-1.369166e-02	2.590967e-02	-2.154625e-04	-2.835423e-04	-6.428542e-03	4.022956e-03	-5.245205e-03	1.337006e+02	1.094698e+02	
4.000000e+00	-3.010398e-02	-2.951720e-02	6.990920e-03	-2.041916e-04	-2.731411e-04	-2.203986e-04	1.785095e-04	-1.509543e-02	2.696758e-02	-2.244574e-04	-2.928350e-04	-6.391320e-03	4.177004e-03	-5.252154e-03	1.347822e+02	1.106846e+02	
5.000000e+00	-3.181222e-02	-3.020411e-02	6.707790e-03	-2.052023e-04	-2.819610e-04	-2.244398e-04	1.911411e-04	-1.654324e-02	2.798808e-02	-2.335922e-04	-3.018429e-04	-6.353794e-03	4.307230e-03	-5.263837e-03	1.357964e+02	1.118878e+02	
6.000000e+00	-3.350932e-02	-3.084588e-02	6.470478e-03	-2.053020e-04	-2.905975e-04	-2.278570e-04	2.029970e-04	-1.803645e-02	2.897288e-02	-2.429985e-04	-3.106025e-04	-6.317024e-03	4.412761e-03	-5.282314e-03	1.367548e+02	1.130839e+02	
7.000000e+00	-3.520039e-02	-3.143507e-02	6.299659e-03	-2.041823e-04	-2.991494e-04	-2.306083e-04	2.139097e-04	-1.957315e-02	2.992733e-02	-2.528161e-04	-3.191193e-04	-6.283048e-03	4.492754e-03	-5.309907e-03	1.376732e+02	1.142737e+02	
8.000000e+00	-3.688768e-02	-3.196090e-02	6.215684e-03	-2.015096e-04	-3.077054e-04	-2.326528e-04	2.236990e-04	-2.114343e-02	3.085921e-02	-2.631954e-04	-3.273832e-04	-6.253924e-03	4.546545e-03	-5.349285e-03	1.385661e+02	1.154503e+02	
9.000000e+00	-3.857045e-02	-3.241451e-02	6.237153e-03	-1.970071e-04	-3.163279e-04	-2.339835e-04	2.321804e-04	-2.272881e-02	3.178022e-02	-2.742902e-04	-3.353903e-04	-6.230982e-03	4.573457e-03	-5.402931e-03	1.394427e+02	1.165968e+02	
1.000000e+01	-4.024837e-02	-3.279104e-02	6.379297e-03	-1.904754e-04	-3.250383e-04	-2.346243e-04	2.391800e-04	-2.430733e-02	3.270750e-02	-2.862367e-04	-3.431408e-04	-6.214212e-03	4.572738e-03	-5.472387e-03	1.403077e+02	1.176920e+02	
1.100000e+01	-4.191950e-02	-3.309871e-02	6.620665e-03	-1.821061e-04	-3.336007e-04	-2.346423e-04	2.447591e-04	-2.586382e-02	3.364729e-02	-2.989616e-04	-3.505678e-04	-6.198441e-03	4.547728e-03	-5.554833e-03	1.411584e+02	1.187221e+02	
1.200000e+01	-4.357874e-02	-3.335838e-02	6.885662e-03	-1.725939e-04	-3.414751e-04	-2.341195e-04	2.493884e-04	-2.739801e-02	3.458133e-02	-3.120600e-04	-3.575052e-04	-6.173734e-03	4.508843e-03	-5.641920e-03	1.419885e+02	1.196926e+02	
1.300000e+01	-4.522071e-02	-3.359094e-02	7.092348e-03	-1.626912e-04	-3.481760e-04	-2.331165e-04	2.536616e-04	-2.891514e-02	3.548421e-02	-3.250668e-04	-3.638206e-04	-6.132401e-03	4.467726e-03	-5.725380e-03	1.427943e+02	1.206160e+02	
1.400000e+01	-4.684113e-02	-3.381463e-02	7.170777e-03	-1.530842e-04	-3.533915e-04	-2.316783e-04	2.581721e-04	-3.042315e-02	3.633102e-02	-3.375410e-04	-3.694338e-04	-6.070496e-03	4.434833e-03	-5.798218e-03	1.435744e+02	1.215071e+02	
1.500000e+01	-4.843834e-02	-3.404349e-02	7.082702e-03	-1.443084e-04	-3.570563e-04	-2.298458e-04	2.633332e-04	-3.192891e-02	3.710771e-02	-3.491184e-04	-3.742970e-04	-5.988149e-03	4.416331e-03	-5.855025e-03	1.443266e+02	1.223762e+02	
1.600000e+01	-5.001214e-02	-3.429165e-02	6.798981e-03	-1.368731e-04	-3.591944e-04	-2.276801e-04	2.695238e-04	-3.343994e-02	3.780490e-02	-3.594600e-04	-3.783811e-04	-5.886569e-03	4.417025e-03	-5.890921e-03	1.450460e+02	1.232315e+02	
1.700000e+01	-5.156184e-02	-3.456646e-02	6.304374e-03	-1.311298e-04	-3.599094e-04	-2.252461e-04	2.770167e-04	-3.496087e-02	3.842012e-02	-3.683057e-04	-3.816810e-04	-5.768187e-03	4.439685e-03	-5.902753e-03	1.457277e+02	1.240773e+02	
1.800000e+01	-5.308233e-02	-3.485821e-02	5.645190e-03	-1.267832e-04	-3.594886e-04	-2.225866e-04	2.854612e-04	-3.648208e-02	3.896998e-02	-3.759219e-04	-3.843713e-04	-5.638598e-03	4.477474e-03	-5.896354e-03	1.463667e+02	1.249055e+02	
1.900000e+01	-5.456509e-02	-3.515080e-02	4.889768e-03	-1.232894e-04	-3.582309e-04	-2.197238e-04	2.942448e-04	-3.798675e-02	3.947488e-02	-3.827841e-04	-3.866734e-04	-5.503540e-03	4.520514e-03	-5.880753e-03	1.469600e+02	1.257038e+02	
2.000000e+01	-5.599953e-02	-3.543507e-02	4.103611e-03	-1.201897e-04	-3.563586e-04	-2.166872e-04	3.027349e-04	-3.945814e-02	3.994800e-02	-3.893815e-04	-3.887987e-04	-5.367168e-03	4.559534e-03	-5.864531e-03	1.475028e+02	1.264617e+02	
2.100000e+01	-5.737866e-02	-3.571039e-02	3.322454e-03	-1.172736e-04	-3.539265e-04	-2.134803e-04	3.105404e-04	-4.090038e-02	4.037956e-02	-3.959850e-04	-3.907930e-04	-5.230553e-03	4.589365e-03	-5.852121e-03	1.479926e+02	1.271895e+02	
2.200000e+01	-5.869825e-02	-3.598085e-02	2.560886e-03	-1.144966e-04	-3.508778e-04	-2.100858e-04	3.174397e-04	-4.233282e-02	4.074280e-02	-4.027019e-04	-3.925729e-04	-5.092859e-03	4.607518e-03	-5.845066e-03	1.484281e+02	1.279116e+02	
2.300000e+01	-5.995438e-02	-3.624642e-02	1.832463e-03	-1.117600e-04	-3.471475e-04	-2.064579e-04	3.232114e-04	-4.377551e-02	4.100720e-02	-4.096323e-04	-3.940142e-04	-4.953345e-03	4.611808e-03	-5.844923e-03	1.488119e+02	1.286543e+02	
2.400000e+01	-6.114534e-02	-3.649909e-02	1.136236e-03	-1.089971e-04	-3.426367e-04	-2.025025e-04	3.277853e-04	-4.524950e-02	4.114033e-02	-4.166467e-04	-3.948420e-04	-4.810992e-03	4.602461e-03	-5.850172e-03	1.491539e+02	1.294461e+02	
2.500000e+01	-6.227220e-02	-3.672412e-02	4.549677e-04	-1.062289e-04	-3.372356e-04	-1.981036e-04	3.312855e-04	-4.677586e-02	4.111026e-02	-4.233256e-04	-3.946289e-04	-4.664659e-03	4.582356e-03	-5.855459e-03	1.494688e+02	1.303163e+02	
2.600000e+01	-6.333481e-02	-3.691179e-02	-2.294592e-04	-1.035657e-04	-3.308312e-04	-1.931850e-04	3.338326e-04	-4.837379e-02	4.088187e-02	-4.292212e-04	-3.929436e-04	-4.512991e-03	4.553934e-03	-5.855166e-03	1.497658e+02	1.312911e+02	
2.700000e+01	-6.433155e-02	-3.706028e-02	-9.102146e-04	-1.010747e-04	-3.234197e-04	-1.877465e-04	3.353190e-04	-5.004478e-02	4.043386e-02	-4.340947e-04	-3.895117e-04	-4.355908e-03	4.516171e-03	-5.846511e-03	1.500471e+02	1.323779e+02	
2.800000e+01	-6.525806e-02	-3.717397e-02	-1.519914e-03	-9.854525e-05	-3.152642e-04	-1.818841e-04	3.351071e-04	-5.174792e-02	3.978790e-02	-4.381980e-04	-3.843966e-04	-4.196877e-03	4.461031e-03	-5.833402e-03	1.503117e+02	1.335417e+02	
2.900000e+01	-6.610906e-02	-3.725689e-02	-1.976252e-03	-9.566136e-05	-3.066740e-04	-1.756911e-04	3.324156e-04	-5.342887e-02	3.898294e-02	-4.419015e-04	-3.777237e-04	-4.039947e-03	4.379051e-03	-5.821356e-03	1.505614e+02	1.347361e+02	
3.000000e+01	-6.687907e-02	-3.731335e-02	-2.205041e-03	-9.214450e-05	-2.979278e-04	-1.692587e-04	3.265557e-04	-5.503008e-02	3.807049e-02	-4.455533e-04	-3.696453e-04	-3.888602e-03	4.262259e-03	-5.815435e-03	1.507994e+02	1.359112e+02	
3.100000e+01	-6.755838e-02	-3.735545e-02	-2.204866e-03	-8.821866e-05	-2.890349e-04	-1.626969e-04	3.175462e-04	-5.651810e-02	3.707696e-02	-4.491542e-04	-3.602784e-04	-3.742535e-03	4.111711e-03	-5.815822e-03	1.510181e+02	1.370391e+02	
3.200000e+01	-6.813938e-02	-3.739741e-02	-1.988445e-03	-8.423620e-05	-2.799913e-04	-1.561278e-04	3.055906e-04	-5.787322e-02	3.602249e-02	-4.526159e-04	-3.497369e-04	-3.601046e-03	3.930285e-03	-5.821218e-03	1.512063e+02	1.381011e+02	
3.300000e+01	-6.861840e-02	-3.745127e-02	-1.556626e-03	-8.046764e-05	-2.708665e-04	-1.496618e-04	2.908154e-04	-5.908141e-02	3.493272e-02	-4.558905e-04	-3.381358e-04	-3.464257e-03	3.719394e-03	-5.830628e-03	1.513540e+02	1.390800e+02	
3.400000e+01	-6.900016e-02	-3.751046e-02	-8.930153e-04	-7.669988e-05	-2.617707e-04	-1.432987e-04	2.731625e-04	-6.011656e-02	3.387947e-02	-4.590976e-04	-3.257041e-04	-3.332873e-03	3.477914e-03	-5.845246e-03	1.514635e+02	1.399432e+02	
3.500000e+01	-6.929355e-02	-3.755478e-02	1.742072e-05	-7.252105e-05	-2.527427e-04	-1.369598e-04	2.525215e-04	-6.095225e-02	3.296088e-02	-4.623356e-04	-3.127213e-04	-3.206744e-03	3.203937e-03	-5.866013e-03	1.515438e+02	1.406556e+02	
3.600000e+01	-6.950865e-02	-3.756050e-02	1.173762e-03	-6.765952e-05	-2.437176e-04	-1.305555e-04	2.288850e-04	-6.157562e-02	3.226877e-02	-4.655138e-04	-2.994440e-04	-3.084385e-03	2.896670e-03	-5.891342e-03	1.516028e+02	1.411943e+02	
3.700000e+01	-6.965415e-02	-3.751346e-02	2.531662e-03	-6.246267e-05	-2.346224e-04	-1.240897e-04	2.027838e-04	-6.199973e-02	3.184563e-02	-4.680833e-04	-2.860318e-04	-2.964122e-03	2.561886e-03	-5.913570e-03	1.516402e+02	1.415618e+02	
3.800000e+01	-6.973658e-02	-3.741657e-02	3.996954e-03	-5.784349e-05	-2.254810e-04	-1.176646e-04	1.754528e-04	-6.226245e-02	3.166312e-02	-4.691951e-04	-2.725908e-04	-2.845503e-03	2.214161e-03	-5.921101e-03	1.516490e+02	1.417886e+02	
3.900000e+01	-6.976183e-02	-3.728820e-02	5.437937e-03	-5.478243e-05	-2.163504e-04	-1.113706e-04	1.485969e-04	-6.241523e-02	3.163263e-02	-4.681517e-04	-2.592447e-04	-2.728642e-03	1.874125e-03	-5.904395e-03	1.516239e+02	1.419237e+02	
4.000000e+01	-6.973585e-02	-3.715132e-02	6.757871e-03	-5.381700e-05	-2.073532e-04	-1.052509e-04	1.235242e-04	-6.248314e-02	3.169564e-02	-4.647703e-04	-2.462857e-04	-2.614694e-03	1.557622e-03	-5.860685e-03	1.515652e+02	1.419900e+02	
4.100000e+01	-6.966584e-02	-3.701382e-02	7.944833e-03	-5.483477e-05	-1.986960e-04	-9.931474e-05	1.005774e-04	-6.243057e-02	3.191980e-02	-4.593242e-04	-2.343499e-04	-2.506026e-03	1.268519e-03	-5.793164e-03	1.514801e+02	1.419430e+02	
4.200000e+01	-6.955588e-02	-3.689828e-02	8.944203e-03	-5.799265e-05	-1.905163e-04	-9.360852e-05	8.056549e-05	-6.221614e-02	3.236004e-02	-4.520197e-04	-2.241687e-04	-2.404194e-03	1.016685e-03	-5.704200e-03	1.513723e+02	1.417326e+02	
4.300000e+01	-6.940711e-02	-3.684623e-02	9.669114e-03	-6.366820e-05	-1.828906e-04	-8.822171e-05	6.461886e-05	-6.181930e-02	3.300322e-02	-4.430816e-04	-2.162358e-04	-2.309990e-03	8.161651e-04	-5.596319e-03	1.512401e+02	1.413344e+02	
4.400000e+01	-6.921705e-02	-3.688722e-02	1.010478e-02	-7.197183e-05	-1.759097e-04	-8.323906e-05	5.295984e-05	-6.127306e-02	3.374490e-02	-4.327784e-04	-2.101544e-04	-2.224430e-03	6.696927e-04	-5.472610e-03	1.510770e+02	1.407884e+02	
4.500000e+01	-6.898418e-02	-3.701627e-02	1.031277e-02	-8.255695e-05	-1.696746e-04	-7.870396e-05	4.488166e-05	-6.061027e-02	3.451906e-02	-4.213478e-04	-2.052871e-04	-2.148748e-03	5.683784e-04	-5.335922e-03	1.508811e+02	1.401357e+02	
4.600000e+01	-6.870882e-02	-3.720267e-02	1.040104e-02	-9.484272e-05	-1.643234e-04	-7.461643e-05	3.916588e-05	-5.985518e-02	3.530497e-02	-4.089264e-04	-2.009656e-04	-2.084704e-03	4.968817e-04	-5.187883e-03	1.506546e+02	1.394077e+02	
4.700000e+01	-6.839282e-02	-3.740008e-02	1.052076e-02	-1.081762e-04	-1.601140e-04	-7.091650e-05	3.420123e-05	-5.903642e-02	3.609662e-02	-3.955932e-04	-1.963993e-04	-2.035580e-03	4.348111e-04	-5.029301e-03	1.504006e+02	1.386380e+02	
4.800000e+01	-6.804103e-02	-3.754961e-02	1.085842e-02	-1.218797e-04	-1.575846e-04	-6.751542e-05	2.826723e-05	-5.817516e-02	3.692069e-02	-3.813258e-04	-1.908470e-04	-2.008227e-03	3.602322e-04	-4.859543e-03	1.501236e+02	1.378486e+02	
4.900000e+01	-6.766065e-02	-3.757289e-02	1.162693e-02	-1.351989e-04	-1.576393e-04	-6.430645e-05	1.973396e-05	-5.727374e-02	3.785325e-02	-3.659322e-04	-1.837158e-04	-2.014262e-03	2.521539e-04	-4.675759e-03	1.498309e+02	1.370396e+02	
5.000000e+01	-6.726391e-02	-3.737846e-02	1.294972e-02	-1.473818e-04	-1.612800e-04	-6.124897e-05	8.185435e-06	-5.628868e-02	3.903476e-02	-3.490411e-04	-1.750742e-04	-2.066796e-03	1.048960e-04	-4.472946e-03	1.495401e+02	1.361650e+02	
5.100000e+01	-6.686404e-02	-3.686998e-02	1.482946e-02	-1.576892e-04	-1.692866e-04	-5.837441e-05	-5.565091e-06	-5.515471e-02	4.060383e-02	-3.302013e-04	-1.654279e-04	-2.176411e-03	-7.154689e-05	-4.245190e-03	1.492750e+02	1.351609e+02	
5.200000e+01	-6.647299e-02	-3.595409e-02	1.718015e-02	-1.653281e-04	-1.820254e-04	-5.572485e-05	-2.008312e-05	-5.382117e-02	4.262743e-02	-3.090528e-04	-1.552849e-04	-2.348664e-03	-2.591313e-04	-3.987691e-03	1.490591e+02	1.339836e+02	
5.300000e+01	-6.609900e-02	-3.459023e-02	1.980796e-02	-1.697605e-04	-1.991610e-04	-5.335052e-05	-3.337593e-05	-5.229894e-02	4.501392e-02	-2.855759e-04	-1.449802e-04	-2.580222e-03	-4.324005e-04	-3.699767e-03	1.489085e+02	1.326531e+02	
5.400000e+01	-6.574684e-02	-3.279806e-02	2.248861e-02	-1.706281e-04	-2.198275e-04	-5.129866e-05	-4.363098e-05	-5.066665e-02	4.755287e-02	-2.602417e-04	-1.346594e-04	-2.860917e-03	-5.678299e-04	-3.386882e-03	1.488321e+02	1.312538e+02	
5.500000e+01	-6.542017e-02	-3.062764e-02	2.503952e-02	-1.675883e-04	-2.430433e-04	-4.964087e-05	-4.964256e-05	-4.900607e-02	5.005179e-02	-2.339202e-04	-1.245632e-04	-3.179053e-03	-6.493342e-04	-3.059720e-03	1.488381e+02	1.298671e+02	
5.600000e+01	-6.511951e-02	-2.816709e-02	2.730553e-02	-1.605365e-04	-2.676225e-04	-4.844345e-05	-5.073431e-05	-4.738657e-02	5.235127e-02	-2.078001e-04	-1.150789e-04	-3.520274e-03	-6.673530e-04	-2.733377e-03	1.489341e+02	1.285588e+02	
5.700000e+01	-6.483961e-02	-2.559332e-02	2.912156e-02	-1.502763e-04	-2.920109e-04	-4.776785e-05	-4.649469e-05	-4.585920e-02	5.430629e-02	-1.833989e-04	-1.067558e-04	-3.865319e-03	-6.154456e-04	-2.427632e-03	1.491235e+02	1.273754e+02	
5.800000e+01	-6.457166e-02	-2.312176e-02	3.038001e-02	-1.382530e-04	-3.148513e-04	-4.769569e-05	-3.700834e-05	-4.447877e-02	5.580397e-02	-1.621021e-04	-1.000669e-04	-4.197249e-03	-4.933541e-04	-2.160966e-03	1.494063e+02	1.263661e+02	
5.900000e+01	-6.430483e-02	-2.093683e-02	3.106144e-02	-1.260264e-04	-3.353673e-04	-4.831618e-05	-2.285344e-05	-4.329494e-02	5.679325e-02	-1.447711e-04	-9.531121e-05	-4.506438e-03	-3.070890e-04	-1.945336e-03	1.497784e+02	1.255750e+02	
6.000000e+01	-6.402409e-02	-1.906882e-02	3.126736e-02	-1.141312e-04	-3.537304e-04	-4.961635e-05	-5.182229e-06	-4.231184e-02	5.732748e-02	-1.313243e-04	-9.243096e-05	-4.795777e-03	-7.025918e-05	-1.780457e-03	1.502295e+02	1.250053e+02	
6.100000e+01	-6.371170e-02	-1.747889e-02	3.110470e-02	-1.026280e-04	-3.702213e-04	-5.146372e-05	1.487612e-05	-4.151826e-02	5.747101e-02	-1.212404e-04	-9.114601e-05	-5.070005e-03	2.037213e-04	-1.660330e-03	1.507507e+02	1.246508e+02	
6.200000e+01	-6.334677e-02	-1.610528e-02	3.065932e-02	-9.144604e-05	-3.850373e-04	-5.363275e-05	3.637726e-05	-4.089642e-02	5.727382e-02	-1.138146e-04	-9.102951e-05	-5.333261e-03	5.038717e-04	-1.576478e-03	1.513344e+02	1.245043e+02	
6.300000e+01	-6.290631e-02	-1.480501e-02	3.003777e-02	-2.706014e-05	-4.757742e-04	-9.905235e-05	1.355568e-04	-4.039162e-02	5.681539e-02	-1.607597e-04	-1.548956e-04	-6.676154e-03	1.902158e-03	-2.255810e-03	1.519715e+02	1.245262e+02	
6.400000e+01	-6.236703e-02	-1.340005e-02	2.934642e-02	-1.216941e-05	-4.923443e-04	-1.000578e-04	1.610055e-04	-3.992600e-02	5.618517e-02	-1.571358e-04	-1.554723e-04	-7.011758e-03	2.292972e-03	-2.237862e-03	1.526486e+02	1.246533e+02	
6.500000e+01	-6.170664e-02	-1.173285e-02	2.866262e-02	7.575597e-06	-5.078420e-04	-1.000795e-04	1.848679e-04	-3.942131e-02	5.545462e-02	-1.553223e-04	-1.561601e-04	-7.355461e-03	2.677583e-03	-2.249651e-03	1.533476e+02	1.248179e+02	
