KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.001240e+02	1.470603e+02	1.505696e+02	1.505696e+02	-2.166961e+00	1.628865e+02	8.794386e+01	-4.210207e+01	3.980673e+01	4.781323e+00	2.753466e+00	-2.059329e+01	3.542617e+00	
1.023933e+02	1.443087e+02	1.513153e+02	1.513153e+02	-2.355097e+00	1.627774e+02	8.753830e+01	-4.223165e+01	3.998180e+01	1.757469e+00	-4.435773e-01	-2.083542e+01	3.621383e+00	
1.043879e+02	1.420409e+02	1.518196e+02	1.518196e+02	-2.493854e+00	1.626552e+02	8.716208e+01	-4.235528e+01	4.015677e+01	-1.791608e+02	-4.491608e+02	-2.116598e+01	3.823166e+00	
1.061618e+02	1.401915e+02	1.521195e+02	1.521195e+02	-2.590119e+00	1.625229e+02	8.680651e+01	-4.247474e+01	4.033504e+01	-1.769315e+02	-4.469315e+02	-2.160589e+01	4.155348e+00	
1.077771e+02	1.386795e+02	1.522515e+02	1.522515e+02	-2.650855e+00	1.623832e+02	8.646279e+01	-4.259175e+01	4.051999e+01	-1.749954e+02	-4.449954e+02	-2.216865e+01	4.623515e+00	
1.092995e+02	1.374142e+02	1.522460e+02	1.522460e+02	-2.684004e+00	1.622392e+02	8.612115e+01	-4.270736e+01	4.071441e+01	-1.732726e+02	-4.432726e+02	-2.286260e+01	5.232998e+00	
1.107954e+02	1.362967e+02	1.521267e+02	1.521267e+02	-2.698670e+00	1.620934e+02	8.577068e+01	-4.282188e+01	4.092031e+01	-1.716804e+02	-4.416804e+02	-2.369211e+01	5.989212e+00	
1.123329e+02	1.352205e+02	1.519149e+02	1.519149e+02	-2.704031e+00	1.619484e+02	8.540037e+01	-4.293544e+01	4.113962e+01	-1.701318e+02	-4.401318e+02	-2.465614e+01	6.896093e+00	
1.139826e+02	1.340706e+02	1.516342e+02	1.516342e+02	-2.708113e+00	1.618073e+02	8.500020e+01	-4.304885e+01	4.137494e+01	-1.685318e+02	-4.385318e+02	-2.574537e+01	7.953738e+00	
1.158287e+02	1.327186e+02	1.513341e+02	1.513341e+02	-2.711896e+00	1.616737e+02	8.456652e+01	-4.316727e+01	4.163348e+01	-1.667553e+02	-4.367553e+02	-2.692999e+01	9.149640e+00	
1.179558e+02	1.310310e+02	1.510716e+02	1.510716e+02	-2.713691e+00	1.615520e+02	8.409788e+01	-4.329753e+01	4.192419e+01	-1.646653e+02	-4.346653e+02	-2.816100e+01	1.046069e+01	
1.204358e+02	1.288804e+02	1.509002e+02	1.509002e+02	-2.711780e+00	1.614464e+02	8.359262e+01	-4.344642e+01	4.225606e+01	-1.621305e+02	-4.321305e+02	-2.936813e+01	1.185224e+01	
1.232626e+02	1.262347e+02	1.508530e+02	1.508530e+02	-2.701551e+00	1.613600e+02	8.305296e+01	-4.361668e+01	4.263364e+01	-1.591125e+02	-4.291125e+02	-3.046968e+01	1.327812e+01	
1.263156e+02	1.232208e+02	1.509313e+02	1.509313e+02	-2.673312e+00	1.612941e+02	8.248840e+01	-4.380396e+01	4.305344e+01	-1.557255e+02	-4.257255e+02	-3.140141e+01	1.469146e+01	
1.294616e+02	1.199884e+02	1.511332e+02	1.511332e+02	-2.616939e+00	1.612496e+02	8.190921e+01	-4.400298e+01	4.351077e+01	-1.521016e+02	-4.221016e+02	-3.211508e+01	1.604933e+01	
1.325741e+02	1.166865e+02	1.514560e+02	1.514560e+02	-2.523686e+00	1.612274e+02	8.132475e+01	-4.420797e+01	4.400002e+01	-1.483699e+02	-4.183699e+02	-3.258552e+01	1.731810e+01	
1.355284e+02	1.134702e+02	1.518848e+02	1.518848e+02	-2.397554e+00	1.612257e+02	8.073379e+01	-4.441057e+01	4.451151e+01	-1.446803e+02	-4.146803e+02	-3.282761e+01	1.848198e+01	
1.382336e+02	1.104723e+02	1.523983e+02	1.523983e+02	-2.249672e+00	1.612412e+02	8.012947e+01	-4.460094e+01	4.503307e+01	-1.411709e+02	-4.111709e+02	-3.289215e+01	1.954799e+01	
1.406530e+02	1.077842e+02	1.529756e+02	1.529756e+02	-2.091120e+00	1.612708e+02	7.950548e+01	-4.476918e+01	4.555200e+01	-1.379411e+02	-4.079411e+02	-3.284892e+01	2.054340e+01	
1.428165e+02	1.054009e+02	1.536003e+02	1.536003e+02	-1.933928e+00	1.613110e+02	7.885483e+01	-4.490912e+01	4.605885e+01	-1.349997e+02	-4.049997e+02	-3.273775e+01	2.148783e+01	
1.447956e+02	1.031606e+02	1.542653e+02	1.542653e+02	-1.792835e+00	1.613574e+02	7.816739e+01	-4.502447e+01	4.655378e+01	-1.322029e+02	-4.022029e+02	-3.249246e+01	2.233794e+01	
1.466143e+02	1.009058e+02	1.549631e+02	1.549631e+02	-1.682962e+00	1.614055e+02	7.743221e+01	-4.512085e+01	4.703934e+01	-1.294120e+02	-3.994120e+02	-3.201658e+01	2.302346e+01	
1.482322e+02	9.851693e+01	1.556847e+02	1.556847e+02	-1.618647e+00	1.614509e+02	7.663881e+01	-4.520418e+01	4.751893e+01	-1.265257e+02	-3.965257e+02	-3.121050e+01	2.346083e+01	
1.495474e+02	9.599257e+01	1.564245e+02	1.564245e+02	-1.601748e+00	1.614906e+02	7.578938e+01	-4.527944e+01	4.799550e+01	-1.235511e+02	-3.935511e+02	-3.003925e+01	2.359948e+01	
1.504469e+02	9.341330e+01	1.571783e+02	1.571783e+02	-1.623825e+00	1.615227e+02	7.489672e+01	-4.535093e+01	4.847150e+01	-1.205712e+02	-3.905712e+02	-2.853177e+01	2.343076e+01	
1.508449e+02	9.086067e+01	1.579377e+02	1.579377e+02	-1.676188e+00	1.615456e+02	7.397383e+01	-4.542320e+01	4.894996e+01	-1.176733e+02	-3.876733e+02	-2.673219e+01	2.296116e+01	
1.507063e+02	8.841701e+01	1.586865e+02	1.586865e+02	-1.748282e+00	1.615578e+02	7.303568e+01	-4.550051e+01	4.943384e+01	-1.149547e+02	-3.849547e+02	-2.470294e+01	2.221870e+01	
1.500786e+02	8.617429e+01	1.593938e+02	1.593938e+02	-1.821983e+00	1.615599e+02	7.210554e+01	-4.558511e+01	4.992378e+01	-1.125465e+02	-3.825465e+02	-2.254583e+01	2.127377e+01	
