Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-5.771308e-03	-7.544705e-03	-4.430238e-03	-5.813865e-05	-4.117350e-06	-5.001158e-05	6.229797e-05	-6.968139e-03	2.092857e-03	-4.661244e-05	-6.245385e-05	-3.928283e-04	5.943727e-03	-4.447202e-03	1.234102e+02	1.316683e+02	
1.000000e+00	-7.524617e-03	-9.009149e-03	-4.967990e-03	-6.737538e-05	-1.433772e-05	-6.164977e-05	7.959945e-05	-8.420065e-03	3.225414e-03	-5.773507e-05	-7.733590e-05	-1.124863e-03	6.244957e-03	-4.529592e-03	1.261813e+02	1.313453e+02	
2.000000e+00	-9.504839e-03	-1.062941e-02	-5.512135e-03	-7.746405e-05	-2.648113e-05	-7.453794e-05	9.888859e-05	-1.001291e-02	4.524067e-03	-7.016891e-05	-9.392505e-05	-1.732200e-03	6.468560e-03	-4.589930e-03	1.284431e+02	1.309175e+02	
3.000000e+00	-1.170684e-02	-1.238008e-02	-6.042848e-03	-8.804346e-05	-4.068341e-05	-8.846945e-05	1.200371e-04	-1.173503e-02	5.987902e-03	-8.392060e-05	-1.121326e-04	-2.250374e-03	6.639770e-03	-4.642009e-03	1.303576e+02	1.304750e+02	
4.000000e+00	-1.412090e-02	-1.424566e-02	-6.545877e-03	-9.880437e-05	-5.696981e-05	-1.032748e-04	1.428813e-04	-1.357936e-02	7.605881e-03	-9.908816e-05	-1.319599e-04	-2.700060e-03	6.771799e-03	-4.696241e-03	1.320096e+02	1.300599e+02	
5.000000e+00	-1.673322e-02	-1.621125e-02	-7.000171e-03	-1.093531e-04	-7.538618e-05	-1.187813e-04	1.671911e-04	-1.553480e-02	9.363395e-03	-1.158722e-04	-1.534852e-04	-3.098856e-03	6.872628e-03	-4.763093e-03	1.334597e+02	1.296861e+02	
6.000000e+00	-1.952832e-02	-1.824247e-02	-7.389191e-03	-1.191465e-04	-9.595595e-05	-1.347207e-04	1.927752e-04	-1.758989e-02	1.124950e-02	-1.343432e-04	-1.766135e-04	-3.460838e-03	6.952812e-03	-4.845350e-03	1.347752e+02	1.293766e+02	
7.000000e+00	-2.249067e-02	-2.028689e-02	-7.748137e-03	-1.279294e-04	-1.183334e-04	-1.508105e-04	2.197501e-04	-1.975328e-02	1.325414e-02	-1.539822e-04	-2.007446e-04	-3.785002e-03	7.028911e-03	-4.925263e-03	1.360038e+02	1.291851e+02	
8.000000e+00	-2.560386e-02	-2.230665e-02	-8.147413e-03	-1.359127e-04	-1.419134e-04	-1.668869e-04	2.484323e-04	-2.204739e-02	1.535744e-02	-1.739849e-04	-2.251307e-04	-4.063760e-03	7.113983e-03	-4.982144e-03	1.371536e+02	1.291489e+02	
9.000000e+00	-2.885012e-02	-2.429669e-02	-8.591432e-03	-1.431943e-04	-1.664615e-04	-1.828313e-04	2.786453e-04	-2.447848e-02	1.751989e-02	-1.942012e-04	-2.496115e-04	-4.303081e-03	7.203067e-03	-5.020162e-03	1.382266e+02	1.292553e+02	
