Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-3.931140e-03	-1.702374e-03	-1.017334e-03	-9.013119e-06	-1.163489e-05	-7.370964e-06	2.686544e-05	-2.479269e-03	3.215906e-03	-1.734475e-05	-1.804440e-05	-2.642458e-03	6.101543e-03	-3.939252e-03	1.532299e+02	1.242691e+02	
1.000000e+00	-5.433227e-03	-2.424697e-03	-7.160494e-04	-1.302862e-05	-2.785005e-05	-1.414575e-05	3.854438e-05	-2.911485e-03	4.642837e-03	-2.447764e-05	-2.696804e-05	-4.647369e-03	6.431944e-03	-4.084612e-03	1.550463e+02	1.190677e+02	
2.000000e+00	-7.161617e-03	-3.211825e-03	-2.387639e-04	-1.616721e-05	-4.832832e-05	-2.221317e-05	5.188395e-05	-3.364823e-03	6.326431e-03	-3.346042e-05	-3.820624e-05	-6.154522e-03	6.607325e-03	-4.261123e-03	1.557859e+02	1.153727e+02	
3.000000e+00	-9.128224e-03	-4.020998e-03	4.359785e-04	-1.730547e-05	-7.322921e-05	-3.143105e-05	6.675895e-05	-3.845116e-03	8.290333e-03	-4.474785e-05	-5.211206e-05	-7.334556e-03	6.686502e-03	-4.481895e-03	1.561027e+02	1.126514e+02	
4.000000e+00	-1.134989e-02	-4.809443e-03	1.319743e-03	-1.525846e-05	-1.024570e-04	-4.164127e-05	8.295138e-05	-4.369203e-03	1.055801e-02	-5.885583e-05	-6.903153e-05	-8.264476e-03	6.691099e-03	-4.747482e-03	1.562790e+02	1.106362e+02	
5.000000e+00	-1.384434e-02	-5.560050e-03	2.413425e-03	-9.502962e-06	-1.358378e-04	-5.289742e-05	1.003336e-04	-4.945501e-03	1.315418e-02	-7.604276e-05	-8.913490e-05	-8.988103e-03	6.638867e-03	-5.031592e-03	1.563556e+02	1.091010e+02	
6.000000e+00	-1.660456e-02	-6.261686e-03	3.665939e-03	-3.025269e-07	-1.726166e-04	-6.502805e-05	1.189259e-04	-5.581016e-03	1.606247e-02	-9.589546e-05	-1.119272e-04	-9.525944e-03	6.562993e-03	-5.292044e-03	1.563956e+02	1.079383e+02	
7.000000e+00	-1.959827e-02	-6.918658e-03	5.012049e-03	1.163438e-05	-2.117306e-04	-7.772131e-05	1.385928e-04	-6.287103e-03	1.922720e-02	-1.177976e-04	-1.367163e-04	-9.903463e-03	6.482527e-03	-5.509852e-03	1.564466e+02	1.071020e+02	
8.000000e+00	-2.278624e-02	-7.561616e-03	6.429494e-03	2.543328e-05	-2.525159e-04	-9.097383e-05	1.589465e-04	-7.058817e-03	2.259921e-02	-1.413586e-04	-1.631741e-04	-1.015991e-02	6.395169e-03	-5.687524e-03	1.564624e+02	1.064997e+02	
9.000000e+00	-2.613083e-02	-8.194629e-03	7.897884e-03	4.087749e-05	-2.941236e-04	-1.045921e-04	1.794238e-04	-7.902513e-03	2.612943e-02	-1.663851e-04	-1.910525e-04	-1.031950e-02	6.295188e-03	-5.837720e-03	1.564649e+02	1.060970e+02	
