KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.185296e+02	1.078026e+02	1.348351e+02	1.348351e+02	-1.847658e+01	1.524339e+02	6.442551e+01	-4.038956e+01	3.916856e+01	-1.644639e+02	-4.344639e+02	-3.502808e+01	8.668230e+00	
1.180447e+02	1.086984e+02	1.349222e+02	1.349222e+02	-1.861808e+01	1.523619e+02	6.405755e+01	-4.015551e+01	3.908129e+01	-1.652068e+02	-4.352068e+02	-3.567330e+01	9.141849e+00	
1.181944e+02	1.087124e+02	1.350081e+02	1.350081e+02	-1.876099e+01	1.522922e+02	6.368687e+01	-3.997184e+01	3.903951e+01	-1.650823e+02	-4.350823e+02	-3.612430e+01	9.552551e+00	
1.188859e+02	1.079941e+02	1.351065e+02	1.351065e+02	-1.890758e+01	1.522248e+02	6.331247e+01	-3.983240e+01	3.903726e+01	-1.642357e+02	-4.342357e+02	-3.641500e+01	9.918031e+00	
1.200183e+02	1.066904e+02	1.352312e+02	1.352312e+02	-1.906061e+01	1.521597e+02	6.293294e+01	-3.973132e+01	3.906873e+01	-1.628100e+02	-4.328100e+02	-3.656352e+01	1.025200e+01	
1.214726e+02	1.049664e+02	1.353975e+02	1.353975e+02	-1.922577e+01	1.520969e+02	6.254403e+01	-3.966279e+01	3.912803e+01	-1.609654e+02	-4.309654e+02	-3.658728e+01	1.056672e+01	
1.231296e+02	1.029876e+02	1.356219e+02	1.356219e+02	-1.940974e+01	1.520361e+02	6.214057e+01	-3.962106e+01	3.920924e+01	-1.588628e+02	-4.288628e+02	-3.651092e+01	1.087587e+01	
1.248909e+02	1.008971e+02	1.359216e+02	1.359216e+02	-1.961759e+01	1.519773e+02	6.171922e+01	-3.960060e+01	3.930649e+01	-1.566408e+02	-4.266408e+02	-3.636758e+01	1.119633e+01	
1.267519e+02	9.871512e+01	1.363125e+02	1.363125e+02	-1.984076e+01	1.519207e+02	6.129077e+01	-3.959699e+01	3.941461e+01	-1.543187e+02	-4.243187e+02	-3.617024e+01	1.154501e+01	
1.287518e+02	9.640194e+01	1.368099e+02	1.368099e+02	-2.006384e+01	1.518669e+02	6.087318e+01	-3.960636e+01	3.952878e+01	-1.518579e+02	-4.218579e+02	-3.591419e+01	1.193664e+01	
1.309228e+02	9.392524e+01	1.374274e+02	1.374274e+02	-2.027180e+01	1.518165e+02	6.048407e+01	-3.962461e+01	3.964385e+01	-1.492283e+02	-4.192283e+02	-3.559166e+01	1.238471e+01	
1.332337e+02	9.134015e+01	1.381322e+02	1.381322e+02	-2.045277e+01	1.517704e+02	6.013705e+01	-3.964407e+01	3.975219e+01	-1.464931e+02	-4.164931e+02	-3.522835e+01	1.291083e+01	
1.356244e+02	8.875613e+01	1.388523e+02	1.388523e+02	-2.059702e+01	1.517302e+02	5.984292e+01	-3.965445e+01	3.984422e+01	-1.437753e+02	-4.137753e+02	-3.488577e+01	1.354900e+01	
1.380607e+02	8.626844e+01	1.395083e+02	1.395083e+02	-2.069540e+01	1.516972e+02	5.961188e+01	-3.964563e+01	3.991050e+01	-1.411872e+02	-4.111872e+02	-3.463739e+01	1.434257e+01	
1.405574e+02	8.389216e+01	1.400475e+02	1.400475e+02	-2.075200e+01	1.516727e+02	5.943766e+01	-3.961479e+01	3.995004e+01	-1.387577e+02	-4.087577e+02	-3.450861e+01	1.531276e+01	
1.431515e+02	8.157820e+01	1.404490e+02	1.404490e+02	-2.078419e+01	1.516580e+02	5.929730e+01	-3.956649e+01	3.997039e+01	-1.364461e+02	-4.064461e+02	-3.446543e+01	1.644779e+01	
1.458644e+02	7.928664e+01	1.406956e+02	1.406956e+02	-2.080997e+01	1.516546e+02	5.916698e+01	-3.950557e+01	3.997955e+01	-1.342233e+02	-4.042233e+02	-3.446448e+01	1.772697e+01	
1.487129e+02	7.692441e+01	1.408005e+02	1.408005e+02	-2.084913e+01	1.516640e+02	5.902108e+01	-3.943565e+01	3.998446e+01	-1.320029e+02	-4.020029e+02	-3.439395e+01	1.908197e+01	
1.516751e+02	7.433280e+01	1.408194e+02	1.408194e+02	-2.092391e+01	1.516880e+02	5.883168e+01	-3.935862e+01	3.999049e+01	-1.296193e+02	-3.996193e+02	-3.403878e+01	2.035991e+01	
1.546097e+02	7.140129e+01	1.408138e+02	1.408138e+02	-2.105658e+01	1.517286e+02	5.857077e+01	-3.927625e+01	4.000288e+01	-1.269384e+02	-3.969384e+02	-3.317319e+01	2.135842e+01	
