KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.165236e+02	1.550154e+02	1.478699e+02	1.478699e+02	-3.753427e-01	1.608572e+02	9.116918e+01	-5.172691e+01	4.712320e+01	2.651116e+00	2.344781e+00	-3.526054e+01	1.614343e+01	
1.169924e+02	1.548642e+02	1.475043e+02	1.475043e+02	-3.631907e-01	1.608779e+02	9.124251e+01	-5.185182e+01	4.720971e+01	2.702967e+00	2.408640e+00	-3.582427e+01	1.672908e+01	
1.173718e+02	1.550797e+02	1.477758e+02	1.477758e+02	-4.106680e-01	1.608786e+02	9.120532e+01	-5.194560e+01	4.728556e+01	2.698580e+00	2.367746e+00	-3.629057e+01	1.719617e+01	
1.176394e+02	1.555893e+02	1.485106e+02	1.485106e+02	-4.624661e-01	1.608658e+02	9.110378e+01	-5.201304e+01	4.736216e+01	2.669311e+00	2.298551e+00	-3.666684e+01	1.755934e+01	
1.177726e+02	1.563329e+02	1.495609e+02	1.495609e+02	-4.614233e-01	1.608458e+02	9.098567e+01	-5.205831e+01	4.745037e+01	2.643051e+00	2.274529e+00	-3.695747e+01	1.782960e+01	
1.177523e+02	1.572354e+02	1.507511e+02	1.507511e+02	-3.531755e-01	1.608253e+02	9.089593e+01	-5.208530e+01	4.756120e+01	2.654306e+00	2.373068e+00	-3.717855e+01	1.803050e+01	
1.175688e+02	1.581686e+02	1.518003e+02	1.518003e+02	-9.414910e-02	1.608134e+02	9.086904e+01	-5.209825e+01	4.770685e+01	2.760738e+00	2.685976e+00	-3.738163e+01	1.822404e+01	
1.172724e+02	1.590119e+02	1.525716e+02	1.525716e+02	3.029270e-01	1.608163e+02	9.088873e+01	-5.210012e+01	4.789426e+01	2.960056e+00	3.199736e+00	-3.763698e+01	1.848678e+01	
1.170743e+02	1.597041e+02	1.533715e+02	1.533715e+02	6.705649e-01	1.608295e+02	9.079939e+01	-5.209144e+01	4.811628e+01	3.069906e+00	3.597416e+00	-3.804889e+01	1.891460e+01	
1.172370e+02	1.601664e+02	1.545471e+02	1.545471e+02	8.779883e-01	1.608422e+02	9.048685e+01	-5.207143e+01	4.836001e+01	2.830947e+00	3.515327e+00	-3.871556e+01	1.958894e+01	
1.180832e+02	1.602607e+02	1.563630e+02	1.563630e+02	9.592980e-01	1.608331e+02	9.000688e+01	-5.203726e+01	4.860464e+01	1.861382e+00	2.599183e+00	-3.969001e+01	2.053693e+01	
1.197403e+02	1.599444e+02	1.587324e+02	1.587324e+02	9.795557e-01	1.607804e+02	8.944220e+01	-5.198295e+01	4.882912e+01	-1.799992e+02	-4.499992e+02	-4.094833e+01	2.172876e+01	
1.218353e+02	1.593844e+02	1.609546e+02	1.609546e+02	1.015371e+00	1.606645e+02	8.887658e+01	-5.189493e+01	4.901265e+01	-1.776775e+02	-4.476775e+02	-4.234710e+01	2.303449e+01	
1.238938e+02	1.587357e+02	1.623480e+02	1.623480e+02	1.107231e+00	1.604725e+02	8.835077e+01	-5.176045e+01	4.914157e+01	-1.754527e+02	-4.454527e+02	-4.376205e+01	2.432625e+01	
1.254319e+02	1.580551e+02	1.626916e+02	1.626916e+02	1.216603e+00	1.602060e+02	8.781532e+01	-5.157019e+01	4.921598e+01	-1.738980e+02	-4.438980e+02	-4.514574e+01	2.552479e+01	
1.262171e+02	1.573638e+02	1.624203e+02	1.624203e+02	1.322562e+00	1.598793e+02	8.723669e+01	-5.133257e+01	4.925706e+01	-1.732611e+02	-4.432611e+02	-4.649758e+01	2.659873e+01	
1.264660e+02	1.566856e+02	1.620142e+02	1.620142e+02	1.455555e+00	1.595274e+02	8.663148e+01	-5.108739e+01	4.932105e+01	-1.732025e+02	-4.432025e+02	-4.778538e+01	2.755003e+01	
1.264410e+02	1.560770e+02	1.616667e+02	1.616667e+02	1.631638e+00	1.591870e+02	8.600913e+01	-5.086500e+01	4.945167e+01	-1.733762e+02	-4.433762e+02	-4.899515e+01	2.841839e+01	
1.263949e+02	1.556150e+02	1.614570e+02	1.614570e+02	1.833148e+00	1.588922e+02	8.535901e+01	-5.067602e+01	4.966545e+01	-1.735332e+02	-4.435332e+02	-5.018411e+01	2.931227e+01	
1.265283e+02	1.552574e+02	1.613035e+02	1.613035e+02	2.030891e+00	1.586623e+02	8.466676e+01	-5.051301e+01	4.995192e+01	-1.735141e+02	-4.435141e+02	-5.143473e+01	3.034599e+01	
1.269582e+02	1.548319e+02	1.609455e+02	1.609455e+02	2.184403e+00	1.584941e+02	8.391688e+01	-5.034556e+01	5.026613e+01	-1.732774e+02	-4.432774e+02	-5.284818e+01	3.162438e+01	
1.277576e+02	1.542006e+02	1.601800e+02	1.601800e+02	2.265938e+00	1.583723e+02	8.309881e+01	-5.016273e+01	5.058145e+01	-1.728024e+02	-4.428024e+02	-5.447862e+01	3.319526e+01	
1.289279e+02	1.533315e+02	1.590352e+02	1.590352e+02	2.265430e+00	1.582682e+02	8.220560e+01	-4.997875e+01	5.090076e+01	-1.720928e+02	-4.420928e+02	-5.629774e+01	3.501343e+01	
1.303400e+02	1.522962e+02	1.577394e+02	1.577394e+02	2.163841e+00	1.581528e+02	8.121848e+01	-4.976959e+01	5.119474e+01	-1.712616e+02	-4.412616e+02	-5.824904e+01	3.699773e+01	
1.316998e+02	1.512172e+02	1.565483e+02	1.565483e+02	1.931111e+00	1.579994e+02	8.010865e+01	-4.946617e+01	5.139166e+01	-1.705659e+02	-4.405659e+02	-6.027429e+01	3.903992e+01	
1.329081e+02	1.501860e+02	1.554592e+02	1.554592e+02	1.584766e+00	1.578049e+02	7.889594e+01	-4.904956e+01	5.147084e+01	-1.700453e+02	-4.400453e+02	-6.231456e+01	4.107027e+01	
1.341395e+02	1.492627e+02	1.542354e+02	1.542354e+02	1.194952e+00	1.575928e+02	7.765174e+01	-4.855783e+01	5.147097e+01	-1.694438e+02	-4.394438e+02	-6.425642e+01	4.304871e+01	
1.356486e+02	1.483541e+02	1.528107e+02	1.528107e+02	8.158088e-01	1.574030e+02	7.643318e+01	-4.804714e+01	5.144849e+01	-1.685028e+02	-4.385028e+02	-6.600260e+01	4.500864e+01	
1.377161e+02	1.472200e+02	1.512778e+02	1.512778e+02	4.853985e-01	1.572895e+02	7.528259e+01	-4.758481e+01	5.146979e+01	-1.670300e+02	-4.370300e+02	-6.745544e+01	4.705141e+01	
1.401935e+02	1.457342e+02	1.497616e+02	1.497616e+02	2.683342e-01	1.572897e+02	7.427533e+01	-4.718369e+01	5.153937e+01	-1.653678e+02	-4.353678e+02	-6.867726e+01	4.931865e+01	
1.425832e+02	1.438430e+02	1.484478e+02	1.484478e+02	2.428624e-01	1.574225e+02	7.350786e+01	-4.681295e+01	5.160952e+01	-1.642949e+02	-4.342949e+02	-7.010120e+01	5.209344e+01	
1.447368e+02	1.415373e+02	1.473840e+02	1.473840e+02	3.427853e-01	1.576669e+02	7.291831e+01	-4.648008e+01	5.167736e+01	-1.640128e+02	-4.340128e+02	-7.186677e+01	5.548510e+01	
1.468223e+02	1.388485e+02	1.464712e+02	1.464712e+02	3.924244e-01	1.579700e+02	7.232206e+01	-4.622113e+01	5.178066e+01	-1.642129e+02	-4.342129e+02	-7.357793e+01	5.935494e+01	
1.492975e+02	1.358446e+02	1.456288e+02	1.456288e+02	2.747480e-01	1.582675e+02	7.159905e+01	-4.605938e+01	5.194749e+01	-1.641838e+02	-4.341838e+02	-7.418322e+01	6.323748e+01	
1.528750e+02	1.326418e+02	1.447995e+02	1.447995e+02	-6.818189e-02	1.584925e+02	7.069426e+01	-4.600653e+01	5.219706e+01	-1.629933e+02	-4.329933e+02	-7.239088e+01	6.622142e+01	
