Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-2.210112e-03	2.245491e-05	-1.335848e-03	1.858776e-07	2.616181e-06	8.576855e-08	1.507903e-05	-2.322814e-03	1.128548e-03	1.326124e-07	1.402708e-07	1.013020e-03	5.838804e-03	5.134931e-05	1.488466e+02	1.540826e+02	
1.000000e+00	-2.752938e-03	6.164280e-04	-1.247579e-03	1.034823e-05	-4.047971e-06	5.596025e-06	2.056995e-05	-2.535154e-03	1.645635e-03	-1.603610e-06	1.177758e-06	-1.312292e-03	6.668473e-03	-5.198668e-04	1.531843e+02	1.452714e+02	
2.000000e+00	-3.380342e-03	1.377381e-03	-1.040875e-03	2.340492e-05	-1.352503e-05	1.271786e-05	2.730956e-05	-2.693284e-03	2.292674e-03	-3.863071e-06	2.473117e-06	-3.563254e-03	7.194875e-03	-1.017750e-03	1.529453e+02	1.351994e+02	
3.000000e+00	-4.088118e-03	2.319844e-03	-7.138367e-04	3.964583e-05	-2.578703e-05	2.155578e-05	3.524236e-05	-2.798959e-03	3.064000e-03	-6.730052e-06	4.063607e-06	-5.423869e-03	7.412638e-03	-1.415553e-03	1.493017e+02	1.260659e+02	
4.000000e+00	-4.880882e-03	3.444300e-03	-2.552764e-04	5.913019e-05	-4.104165e-05	3.205451e-05	4.442439e-05	-2.854720e-03	3.967209e-03	-1.025595e-05	5.992529e-06	-6.864018e-03	7.429765e-03	-1.715259e-03	1.447166e+02	1.185183e+02	
5.000000e+00	-5.723308e-03	4.760392e-03	3.406093e-04	8.210035e-05	-5.901732e-05	4.420196e-05	5.450168e-05	-2.853445e-03	4.972938e-03	-1.455115e-05	8.357490e-06	-7.919570e-03	7.313613e-03	-1.952628e-03	1.401759e+02	1.125138e+02	
6.000000e+00	-6.593401e-03	6.275488e-03	1.055214e-03	1.088048e-04	-7.912203e-05	5.789380e-05	6.513214e-05	-2.828590e-03	6.048594e-03	-1.979192e-05	1.131514e-05	-8.634558e-03	7.107846e-03	-2.159885e-03	1.360162e+02	1.079799e+02	
7.000000e+00	-7.507033e-03	7.990825e-03	1.858490e-03	1.406041e-04	-1.008280e-04	7.251697e-05	7.621029e-05	-2.857063e-03	7.186565e-03	-2.738309e-05	1.393272e-05	-9.066954e-03	6.853210e-03	-2.462424e-03	1.324596e+02	1.048875e+02	
8.000000e+00	-8.455042e-03	9.916215e-03	2.712663e-03	1.757197e-04	-1.234840e-04	8.844725e-05	8.762786e-05	-3.020657e-03	8.349965e-03	-3.549194e-05	1.872148e-05	-9.276969e-03	6.583211e-03	-2.666401e-03	1.294350e+02	1.031166e+02	
9.000000e+00	-9.416347e-03	1.208408e-02	3.514307e-03	2.160069e-04	-1.449639e-04	1.054167e-04	9.863146e-05	-3.427114e-03	9.448430e-03	-4.549954e-05	2.515597e-05	-9.223028e-03	6.275225e-03	-2.894815e-03	1.268052e+02	1.025942e+02	
1.000000e+01	-1.038638e-02	1.455490e-02	4.040392e-03	2.630824e-04	-1.613370e-04	1.237474e-04	1.081527e-04	-4.227747e-03	1.031154e-02	-5.798160e-05	3.344378e-05	-8.801041e-03	5.899803e-03	-3.162935e-03	1.245124e+02	1.033340e+02	
1.100000e+01	-1.134436e-02	1.737000e-02	4.001855e-03	3.183587e-04	-1.672597e-04	1.437961e-04	1.145868e-04	-5.526914e-03	1.068469e-02	-7.360698e-05	4.334578e-05	-7.916195e-03	5.423252e-03	-3.483727e-03	1.224739e+02	1.051640e+02	
1.200000e+01	-1.227651e-02	2.048210e-02	3.092094e-03	3.815311e-04	-1.569638e-04	1.657815e-04	1.162168e-04	-7.350934e-03	1.030716e-02	-9.265945e-05	5.401548e-05	-6.518746e-03	4.826514e-03	-3.848170e-03	1.206537e+02	1.077754e+02	
1.300000e+01	-1.323914e-02	2.368054e-02	1.175179e-03	4.488709e-04	-1.280832e-04	1.892551e-04	1.125811e-04	-9.677090e-03	9.110976e-03	-1.146466e-04	6.431186e-05	-4.716648e-03	4.145786e-03	-4.221848e-03	1.191784e+02	1.108767e+02	
1.400000e+01	-1.428362e-02	2.670210e-02	-1.639088e-03	5.151179e-04	-8.262894e-05	2.135796e-04	1.042385e-04	-1.240789e-02	7.263108e-03	-1.385159e-04	7.292741e-05	-2.724624e-03	3.437181e-03	-4.567453e-03	1.180987e+02	1.141509e+02	
