Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-4.124201e-02	-2.577332e-02	5.265447e-03	-3.339727e-04	-5.520127e-04	-3.023297e-04	4.806262e-04	-2.525136e-02	3.303025e-02	-4.440794e-05	-2.235439e-04	-1.128463e-02	9.825300e-03	-9.078185e-04	1.474688e+02	1.210781e+02	
1.000000e+00	-4.103726e-02	-2.649666e-02	5.068859e-03	-3.462295e-04	-5.479193e-04	-3.110111e-04	4.791486e-04	-2.475345e-02	3.312124e-02	-4.294183e-05	-2.248876e-04	-1.115691e-02	9.756577e-03	-8.743953e-04	1.466799e+02	1.202675e+02	
2.000000e+00	-4.089415e-02	-2.721494e-02	4.952845e-03	-3.567124e-04	-5.451631e-04	-3.196018e-04	4.779368e-04	-2.440167e-02	3.318765e-02	-4.320061e-05	-2.281510e-04	-1.104213e-02	9.680479e-03	-8.750165e-04	1.459245e+02	1.196203e+02	
3.000000e+00	-4.082048e-02	-2.793122e-02	4.898848e-03	-3.658222e-04	-5.435910e-04	-3.280474e-04	4.770900e-04	-2.419535e-02	3.323997e-02	-4.479312e-05	-2.330565e-04	-1.093662e-02	9.598671e-03	-9.012018e-04	1.452127e+02	1.191299e+02	
4.000000e+00	-4.082367e-02	-2.864592e-02	4.889632e-03	-3.738498e-04	-5.430457e-04	-3.362770e-04	4.766871e-04	-2.413466e-02	3.328661e-02	-4.739509e-05	-2.393158e-04	-1.083695e-02	9.512705e-03	-9.458101e-04	1.445550e+02	1.187918e+02	
5.000000e+00	-4.091096e-02	-2.935397e-02	4.908613e-03	-3.809809e-04	-5.433733e-04	-3.441639e-04	4.768033e-04	-2.421960e-02	3.333485e-02	-5.069329e-05	-2.465738e-04	-1.074050e-02	9.424654e-03	-1.002020e-03	1.439652e+02	1.186027e+02	
6.000000e+00	-4.108895e-02	-3.004602e-02	4.938486e-03	-3.873251e-04	-5.444002e-04	-3.515363e-04	4.775052e-04	-2.445162e-02	3.338875e-02	-5.437864e-05	-2.544288e-04	-1.064498e-02	9.336940e-03	-1.063298e-03	1.434596e+02	1.185625e+02	
7.000000e+00	-4.136312e-02	-3.071374e-02	4.957961e-03	-3.929967e-04	-5.458740e-04	-3.582265e-04	4.788340e-04	-2.483719e-02	3.344553e-02	-5.814739e-05	-2.624814e-04	-1.054679e-02	9.251517e-03	-1.123462e-03	1.430513e+02	1.186774e+02	
8.000000e+00	-4.173731e-02	-3.135438e-02	4.948005e-03	-3.980870e-04	-5.475443e-04	-3.641389e-04	4.807976e-04	-2.538924e-02	3.349436e-02	-6.182879e-05	-2.705171e-04	-1.044205e-02	9.169146e-03	-1.179118e-03	1.427460e+02	1.189595e+02	
9.000000e+00	-4.221424e-02	-3.197191e-02	4.897274e-03	-4.026101e-04	-5.492399e-04	-3.692726e-04	4.833719e-04	-2.612654e-02	3.351759e-02	-6.547475e-05	-2.786034e-04	-1.032773e-02	9.089170e-03	-1.231166e-03	1.425405e+02	1.194245e+02	
1.000000e+01	-4.279780e-02	-3.257088e-02	4.797948e-03	-4.065620e-04	-5.508477e-04	-3.736391e-04	4.865405e-04	-2.706799e-02	3.349621e-02	-6.916969e-05	-2.868355e-04	-1.020170e-02	9.010729e-03	-1.281023e-03	1.424306e+02	1.200860e+02	
1.100000e+01	-4.349104e-02	-3.315227e-02	4.651733e-03	-4.097790e-04	-5.523649e-04	-3.772264e-04	4.902661e-04	-2.822714e-02	3.341164e-02	-7.311734e-05	-2.953653e-04	-1.006434e-02	8.932875e-03	-1.332232e-03	1.424129e+02	1.209515e+02	
1.200000e+01	-4.429563e-02	-3.370975e-02	4.494039e-03	-4.115693e-04	-5.541974e-04	-3.799979e-04	4.944696e-04	-2.959767e-02	3.326074e-02	-7.798627e-05	-3.046196e-04	-9.923879e-03	8.854347e-03	-1.396481e-03	1.424848e+02	1.220054e+02	
1.300000e+01	-4.520973e-02	-3.423826e-02	4.375905e-03	-4.110593e-04	-5.568623e-04	-3.819364e-04	4.989842e-04	-3.115886e-02	3.304835e-02	-8.466035e-05	-3.150691e-04	-9.790138e-03	8.772588e-03	-1.488405e-03	1.426390e+02	1.232163e+02	
1.400000e+01	-4.622906e-02	-3.473673e-02	4.359011e-03	-4.073359e-04	-5.609187e-04	-3.830686e-04	5.035589e-04	-3.287497e-02	3.279273e-02	-9.412061e-05	-3.270882e-04	-9.672785e-03	8.683641e-03	-1.623067e-03	1.428635e+02	1.245353e+02	
1.500000e+01	-4.734626e-02	-3.521375e-02	4.459780e-03	-4.002826e-04	-5.662787e-04	-3.834649e-04	5.079038e-04	-3.470360e-02	3.251489e-02	-1.066498e-04	-3.403117e-04	-9.569718e-03	8.583222e-03	-1.802308e-03	1.431415e+02	1.259067e+02	
1.600000e+01	-4.855094e-02	-3.568032e-02	4.657162e-03	-3.904145e-04	-5.723742e-04	-3.831908e-04	5.117408e-04	-3.660403e-02	3.223396e-02	-1.219050e-04	-3.538970e-04	-9.471451e-03	8.468110e-03	-2.017242e-03	1.434565e+02	1.272801e+02	
1.700000e+01	-4.982957e-02	-3.614512e-02	4.918278e-03	-3.784469e-04	-5.785091e-04	-3.822825e-04	5.148099e-04	-3.854136e-02	3.196466e-02	-1.393075e-04	-3.669964e-04	-9.367853e-03	8.336365e-03	-2.255820e-03	1.437937e+02	1.286165e+02	
1.800000e+01	-5.116733e-02	-3.661383e-02	5.214537e-03	-3.650524e-04	-5.840761e-04	-3.807446e-04	5.168784e-04	-4.048789e-02	3.171778e-02	-1.582597e-04	-3.789722e-04	-9.251421e-03	8.187048e-03	-2.506741e-03	1.441410e+02	1.298892e+02	
1.900000e+01	-5.255066e-02	-3.709009e-02	5.539477e-03	-3.506371e-04	-5.887584e-04	-3.785824e-04	5.177185e-04	-4.241920e-02	3.150983e-02	-1.783715e-04	-3.895180e-04	-9.119621e-03	8.019243e-03	-2.762900e-03	1.444874e+02	1.310757e+02	
2.000000e+01	-5.396704e-02	-3.758320e-02	5.882596e-03	-3.358121e-04	-5.922793e-04	-3.758647e-04	5.171934e-04	-4.431656e-02	3.135425e-02	-1.991248e-04	-3.984460e-04	-8.970281e-03	7.833079e-03	-3.015816e-03	1.448204e+02	1.321590e+02	
2.100000e+01	-5.540640e-02	-3.810109e-02	6.239746e-03	-3.211215e-04	-5.945408e-04	-3.726814e-04	5.152622e-04	-4.616432e-02	3.126753e-02	-2.200481e-04	-4.057322e-04	-8.803910e-03	7.629960e-03	-3.258454e-03	1.451302e+02	1.331255e+02	
2.200000e+01	-5.685967e-02	-3.863758e-02	6.655617e-03	-3.062313e-04	-5.959165e-04	-3.690949e-04	5.117393e-04	-4.793454e-02	3.129856e-02	-2.413534e-04	-4.117202e-04	-8.628154e-03	7.409371e-03	-3.494507e-03	1.454125e+02	1.339504e+02	
2.300000e+01	-5.831770e-02	-3.917535e-02	7.193060e-03	-2.904405e-04	-5.968830e-04	-3.651369e-04	5.063256e-04	-4.959326e-02	3.151513e-02	-2.634625e-04	-4.168134e-04	-8.451855e-03	7.169563e-03	-3.730625e-03	1.456675e+02	1.346070e+02	
2.400000e+01	-5.977076e-02	-3.969606e-02	7.906874e-03	-2.732013e-04	-5.977717e-04	-3.608623e-04	4.986923e-04	-5.110823e-02	3.198454e-02	-2.866287e-04	-4.213571e-04	-8.280975e-03	6.908422e-03	-3.970689e-03	1.458948e+02	1.350730e+02	
2.500000e+01	-6.120511e-02	-4.021271e-02	8.732593e-03	-2.559943e-04	-5.981064e-04	-3.564406e-04	4.891938e-04	-5.249161e-02	3.266427e-02	-3.095037e-04	-4.251760e-04	-8.109676e-03	6.632939e-03	-4.196536e-03	1.460860e+02	1.353759e+02	
2.600000e+01	-6.260429e-02	-4.076829e-02	9.519746e-03	-2.416489e-04	-5.971319e-04	-3.521102e-04	4.789470e-04	-5.379294e-02	3.341021e-02	-3.297985e-04	-4.278215e-04	-7.928720e-03	6.359460e-03	-4.379066e-03	1.462284e+02	1.355829e+02	
