KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.075372e+02	1.578832e+02	1.542135e+02	1.542135e+02	5.185320e+00	1.636721e+02	-7.953997e+01	-5.774734e+01	5.687080e+01	-1.751691e+02	-4.451691e+02	-3.014570e+01	1.388603e+01	
1.078164e+02	1.576282e+02	1.546197e+02	1.546197e+02	5.051781e+00	1.635495e+02	-7.940356e+01	-5.773723e+01	5.696696e+01	-1.760961e+02	-4.460961e+02	-3.017052e+01	1.376491e+01	
1.083833e+02	1.569962e+02	1.552061e+02	1.552061e+02	4.966374e+00	1.634295e+02	-7.918686e+01	-5.772441e+01	5.707985e+01	-1.774478e+02	-4.474478e+02	-3.029832e+01	1.374715e+01	
1.091896e+02	1.560277e+02	1.559306e+02	1.559306e+02	4.918970e+00	1.633124e+02	-7.890203e+01	-5.769743e+01	5.719811e+01	-1.791560e+02	-4.491560e+02	-3.051039e+01	1.382493e+01	
1.101775e+02	1.547851e+02	1.567481e+02	1.567481e+02	4.899558e+00	1.631987e+02	-7.856126e+01	-5.764376e+01	5.730908e+01	1.135204e+00	5.341562e+00	-3.078700e+01	1.398957e+01	
1.112723e+02	1.533677e+02	1.576117e+02	1.576117e+02	4.899364e+00	1.630888e+02	-7.817566e+01	-5.754594e+01	5.739500e+01	3.261793e+00	7.449243e+00	-3.111441e+01	1.423575e+01	
1.123971e+02	1.518905e+02	1.584731e+02	1.584731e+02	4.909940e+00	1.629833e+02	-7.775639e+01	-5.738543e+01	5.743646e+01	5.396675e+00	9.569662e+00	-3.148818e+01	1.456157e+01	
1.134940e+02	1.504426e+02	1.592838e+02	1.592838e+02	4.921461e+00	1.628825e+02	-7.731632e+01	-5.714952e+01	5.741884e+01	7.427075e+00	1.158164e+01	-3.190975e+01	1.496497e+01	
1.145752e+02	1.489763e+02	1.599946e+02	1.599946e+02	4.917547e+00	1.627861e+02	-7.687496e+01	-5.685112e+01	5.735169e+01	9.383805e+00	1.350286e+01	-3.236099e+01	1.542637e+01	
1.156724e+02	1.473920e+02	1.605567e+02	1.605567e+02	4.880078e+00	1.626938e+02	-7.645327e+01	-5.651060e+01	5.725206e+01	1.134703e+01	1.539961e+01	-3.281102e+01	1.591834e+01	
1.168153e+02	1.455936e+02	1.609383e+02	1.609383e+02	4.793752e+00	1.626048e+02	-7.606928e+01	-5.614800e+01	5.713714e+01	1.339893e+01	1.734305e+01	-3.322357e+01	1.641207e+01	
1.180275e+02	1.435514e+02	1.611924e+02	1.611924e+02	4.656652e+00	1.625175e+02	-7.572838e+01	-5.578301e+01	5.702367e+01	1.560521e+01	1.939905e+01	-3.356414e+01	1.688256e+01	
1.193293e+02	1.412542e+02	1.613979e+02	1.613979e+02	4.471124e+00	1.624301e+02	-7.543168e+01	-5.543491e+01	5.692850e+01	1.803023e+01	2.163551e+01	-3.379440e+01	1.730456e+01	
1.207264e+02	1.387027e+02	1.616203e+02	1.616203e+02	4.242536e+00	1.623409e+02	-7.517694e+01	-5.511908e+01	5.686531e+01	2.072055e+01	2.410478e+01	-3.387400e+01	1.765313e+01	
1.221659e+02	1.359903e+02	1.618620e+02	1.618620e+02	3.994366e+00	1.622497e+02	-7.494440e+01	-5.483087e+01	5.682802e+01	2.359398e+01	2.674435e+01	-3.379763e+01	1.792391e+01	
1.235886e+02	1.332334e+02	1.621019e+02	1.621019e+02	3.756177e+00	1.621569e+02	-7.470879e+01	-5.455897e+01	5.680346e+01	2.653234e+01	2.945946e+01	-3.358655e+01	1.812744e+01	
1.249703e+02	1.304985e+02	1.623202e+02	1.623202e+02	3.556456e+00	1.620633e+02	-7.444535e+01	-5.429479e+01	5.678119e+01	2.946789e+01	3.220350e+01	-3.326665e+01	1.827997e+01	
1.263835e+02	1.276283e+02	1.625151e+02	1.625151e+02	3.419382e+00	1.619714e+02	-7.412804e+01	-5.404346e+01	5.676781e+01	3.255872e+01	3.514987e+01	-3.280091e+01	1.837819e+01	
1.279001e+02	1.243981e+02	1.626912e+02	1.626912e+02	3.367538e+00	1.618847e+02	-7.372998e+01	-5.381507e+01	5.677635e+01	3.602977e+01	3.853536e+01	-3.210204e+01	1.839388e+01	
1.295244e+02	1.206419e+02	1.628495e+02	1.628495e+02	3.419539e+00	1.618066e+02	-7.322805e+01	-5.361789e+01	5.681813e+01	4.004300e+01	4.252756e+01	-3.106957e+01	1.828397e+01	
1.311595e+02	1.163932e+02	1.629781e+02	1.629781e+02	3.565923e+00	1.617408e+02	-7.262699e+01	-5.344990e+01	5.689408e+01	4.454029e+01	4.704910e+01	-2.968218e+01	1.803714e+01	
