Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-4.688577e-02	-4.368452e-03	-3.965201e-03	-1.469160e-04	-4.140525e-04	-5.100310e-05	4.712113e-04	-9.034064e-03	4.617775e-02	8.337850e-05	7.790817e-05	-8.761996e-03	9.971566e-03	1.764419e-03	1.728282e+02	1.010214e+02	
1.000000e+00	-4.789916e-02	-5.648607e-03	-5.099972e-03	-1.999291e-04	-3.982839e-04	-6.825551e-05	4.718278e-04	-9.910556e-03	4.713937e-02	1.177961e-04	1.109759e-04	-8.212045e-03	9.728416e-03	2.428787e-03	1.709723e+02	1.017910e+02	
2.000000e+00	-4.892632e-02	-6.932082e-03	-6.375148e-03	-2.480770e-04	-3.793329e-04	-8.607011e-05	4.713078e-04	-1.136091e-02	4.801413e-02	1.472309e-04	1.384558e-04	-7.613380e-03	9.459359e-03	2.954991e-03	1.691044e+02	1.031805e+02	
3.000000e+00	-4.996312e-02	-8.219873e-03	-7.748373e-03	-2.919918e-04	-3.584553e-04	-1.042553e-04	4.702960e-04	-1.336892e-02	4.876087e-02	1.722683e-04	1.603928e-04	-6.997775e-03	9.181132e-03	3.363027e-03	1.672602e+02	1.051288e+02	
4.000000e+00	-5.100672e-02	-9.516823e-03	-9.175955e-03	-3.322051e-04	-3.367589e-04	-1.225951e-04	4.692629e-04	-1.593131e-02	4.931610e-02	1.933440e-04	1.765847e-04	-6.391073e-03	8.905761e-03	3.669318e-03	1.654698e+02	1.075987e+02	
5.000000e+00	-5.205476e-02	-1.083213e-02	-1.061590e-02	-3.691001e-04	-3.152337e-04	-1.408706e-04	4.685782e-04	-1.906550e-02	4.958731e-02	2.106903e-04	1.864530e-04	-5.814052e-03	8.642280e-03	3.885892e-03	1.637559e+02	1.105875e+02	
6.000000e+00	-5.310589e-02	-1.218083e-02	-1.202471e-02	-4.028868e-04	-2.948905e-04	-1.588639e-04	4.685992e-04	-2.280817e-02	4.944307e-02	2.242891e-04	1.889143e-04	-5.285148e-03	8.398426e-03	4.019800e-03	1.621357e+02	1.141281e+02	
7.000000e+00	-5.416062e-02	-1.358676e-02	-1.335416e-02	-4.336224e-04	-2.768730e-04	-1.763730e-04	4.697405e-04	-2.720130e-02	4.870108e-02	2.338478e-04	1.823034e-04	-4.822441e-03	8.181713e-03	4.073048e-03	1.606209e+02	1.182799e+02	
8.000000e+00	-5.522133e-02	-1.508692e-02	-1.453810e-02	-4.611739e-04	-2.627402e-04	-1.931959e-04	4.725692e-04	-3.225764e-02	4.711896e-02	2.386947e-04	1.642996e-04	-4.448520e-03	8.001186e-03	4.041399e-03	1.592227e+02	1.231042e+02	
9.000000e+00	-5.628895e-02	-1.673253e-02	-1.549162e-02	-4.852729e-04	-2.543993e-04	-2.091779e-04	4.777484e-04	-3.788659e-02	4.441895e-02	2.378053e-04	1.323867e-04	-4.188862e-03	7.866461e-03	3.915630e-03	1.579471e+02	1.285963e+02	
1.000000e+01	-5.736202e-02	-1.858868e-02	-1.609857e-02	-5.052801e-04	-2.542536e-04	-2.241994e-04	4.860135e-04	-4.381655e-02	4.036924e-02	2.295676e-04	8.457889e-05	-4.073874e-03	7.787333e-03	3.678332e-03	1.567956e+02	1.345931e+02	
1.100000e+01	-5.843697e-02	-2.073810e-02	-1.618062e-02	-5.196544e-04	-2.656242e-04	-2.381518e-04	4.981459e-04	-4.954824e-02	3.495231e-02	2.111985e-04	2.054152e-05	-4.144937e-03	7.773325e-03	3.295650e-03	1.557666e+02	1.406400e+02	
1.200000e+01	-5.950772e-02	-2.327568e-02	-1.544619e-02	-5.251366e-04	-2.931311e-04	-2.509622e-04	5.146346e-04	-5.439731e-02	2.864762e-02	1.780113e-04	-5.670542e-05	-4.459068e-03	7.828547e-03	2.707883e-03	1.548534e+02	1.458412e+02	
1.300000e+01	-6.056692e-02	-2.625763e-02	-1.340562e-02	-5.150819e-04	-3.427481e-04	-2.625979e-04	5.345400e-04	-5.773089e-02	2.269816e-02	1.225158e-04	-1.399993e-04	-5.088216e-03	7.935434e-03	1.818790e-03	1.540449e+02	1.489854e+02	
1.400000e+01	-6.160760e-02	-2.952968e-02	-9.251483e-03	-4.760308e-04	-4.205125e-04	-2.730441e-04	5.525361e-04	-5.930491e-02	1.907914e-02	3.357337e-05	-2.203578e-04	-6.099454e-03	8.014432e-03	4.869754e-04	1.533301e+02	1.493398e+02	
1.500000e+01	-6.262335e-02	-3.226460e-02	-1.937758e-03	-3.844821e-04	-5.247996e-04	-2.822826e-04	5.523779e-04	-5.936906e-02	2.001880e-02	-9.985345e-05	-2.906174e-04	-7.446818e-03	7.838150e-03	-1.416904e-03	1.526998e+02	1.473984e+02	
1.600000e+01	-6.360913e-02	-3.244018e-02	8.793069e-03	-2.174326e-04	-6.281177e-04	-2.902783e-04	5.033284e-04	-5.845083e-02	2.658835e-02	-2.702415e-04	-3.475613e-04	-8.730760e-03	6.996204e-03	-3.756324e-03	1.521483e+02	1.443370e+02	
1.700000e+01	-6.456288e-02	-2.813215e-02	2.048695e-02	5.851435e-06	-6.772677e-04	-2.969643e-04	3.873928e-04	-5.705491e-02	3.650779e-02	-4.291573e-04	-3.914309e-04	-9.233990e-03	5.281783e-03	-5.851209e-03	1.516741e+02	1.410685e+02	
1.800000e+01	-6.548237e-02	-2.060960e-02	2.938385e-02	2.152110e-04	-6.536697e-04	-3.023042e-04	2.392386e-04	-5.554991e-02	4.544842e-02	-5.254267e-04	-4.238053e-04	-8.753724e-03	3.203802e-03	-7.036336e-03	1.512728e+02	1.380652e+02	
1.900000e+01	-6.636489e-02	-1.276109e-02	3.460214e-02	3.693737e-04	-5.913236e-04	-3.062923e-04	1.049649e-04	-5.416296e-02	5.165249e-02	-5.613840e-04	-4.464817e-04	-7.788364e-03	1.382500e-03	-7.394027e-03	1.509383e+02	1.355110e+02	
2.000000e+01	-6.720960e-02	-5.892850e-03	3.730548e-02	4.743309e-04	-5.205906e-04	-3.089277e-04	-1.824606e-06	-5.294112e-02	5.573210e-02	-5.629035e-04	-4.616054e-04	-6.752634e-03	-2.366715e-05	-7.301478e-03	1.506665e+02	1.333699e+02	
2.100000e+01	-6.801856e-02	-2.032152e-04	3.854631e-02	5.449663e-04	-4.540848e-04	-3.101905e-04	-8.352727e-05	-5.180420e-02	5.855483e-02	-5.480155e-04	-4.713465e-04	-5.808068e-03	-1.068373e-03	-7.009508e-03	1.504594e+02	1.314995e+02	
2.200000e+01	-6.879549e-02	4.341530e-03	3.896558e-02	5.916491e-04	-3.968552e-04	-3.100638e-04	-1.441975e-04	-5.066303e-02	6.069919e-02	-5.266520e-04	-4.773476e-04	-5.011859e-03	-1.821061e-03	-6.651055e-03	1.503211e+02	1.297785e+02	
2.300000e+01	-6.954531e-02	7.791594e-03	3.896559e-02	6.209517e-04	-3.513737e-04	-3.085469e-04	-1.870467e-04	-4.944048e-02	6.253405e-02	-5.046246e-04	-4.809148e-04	-4.386836e-03	-2.335243e-03	-6.300146e-03	1.502572e+02	1.281160e+02	
2.400000e+01	-7.027046e-02	1.021021e-02	3.881585e-02	6.373209e-04	-3.187767e-04	-3.057242e-04	-2.147398e-04	-4.809094e-02	6.427962e-02	-4.853630e-04	-4.830547e-04	-3.939162e-03	-2.653565e-03	-5.997689e-03	1.502664e+02	1.264603e+02	
