0.0165,-0.098076,0.0207,0.0081278,-0.097836,0.019247,0.016596,-0.090988,0.015377,0.016133,-0.081657,0.0062911,0.017802,-0.081184,0.0045996,0.023056,-0.083631,0.0021027,0.032138,-0.083811,-0.0017475
0.016553,-0.098073,0.020709,0.0082083,-0.097847,0.019284,0.01665,-0.090987,0.015388,0.016177,-0.081661,0.0063214,0.01776,-0.081186,0.0045968,0.022991,-0.083542,0.002029,0.03216,-0.083811,-0.0017481
0.01662,-0.098073,0.020719,0.0082962,-0.097863,0.019321,0.016718,-0.090989,0.015402,0.016221,-0.081662,0.0063522,0.017721,-0.081187,0.0045973,0.022927,-0.08345,0.001962,0.03218,-0.083811,-0.0017483
0.016699,-0.098074,0.02073,0.0083914,-0.097883,0.019355,0.016798,-0.090992,0.015418,0.016266,-0.081662,0.0063832,0.017685,-0.081188,0.0046009,0.022865,-0.083357,0.0019016,0.032196,-0.083811,-0.0017481
0.016792,-0.098077,0.020741,0.008494,-0.097905,0.019389,0.016892,-0.090996,0.015436,0.016312,-0.081661,0.0064144,0.017654,-0.081189,0.0046076,0.022806,-0.083261,0.0018476,0.032209,-0.083811,-0.0017474
0.016899,-0.09808,0.020752,0.008604,-0.097928,0.019421,0.016998,-0.091002,0.015456,0.01636,-0.081659,0.0064456,0.017628,-0.081189,0.0046172,0.022748,-0.083166,0.0017998,0.032219,-0.083811,-0.0017465
0.017019,-0.098084,0.020763,0.0087213,-0.09795,0.019451,0.017118,-0.091009,0.015478,0.016409,-0.081656,0.0064767,0.017607,-0.081187,0.0046298,0.022694,-0.083069,0.0017579,0.032224,-0.083811,-0.0017452
0.017153,-0.098087,0.020774,0.008846,-0.097968,0.01948,0.017252,-0.091016,0.015501,0.016461,-0.081652,0.0065075,0.017592,-0.081184,0.0046452,0.022641,-0.082973,0.0017219,0.032226,-0.083811,-0.0017437
0.0173,-0.09809,0.020784,0.008978,-0.097982,0.019507,0.017399,-0.091023,0.015525,0.016516,-0.081648,0.0065379,0.017583,-0.081179,0.0046633,0.022591,-0.082878,0.0016914,0.032223,-0.083811,-0.001742
0.017461,-0.098092,0.020793,0.0091176,-0.097993,0.019532,0.017559,-0.09103,0.01555,0.016574,-0.081645,0.0065676,0.017581,-0.081174,0.004684,0.022544,-0.082786,0.0016663,0.032216,-0.083811,-0.0017401
0.017635,-0.098091,0.0208,0.0092649,-0.098005,0.019554,0.017732,-0.091038,0.015576,0.016637,-0.081647,0.0065964,0.017588,-0.08117,0.004707,0.022501,-0.0827,0.001646,0.032205,-0.083811,-0.0017384
0.017823,-0.098088,0.020806,0.0094202,-0.098019,0.019574,0.017918,-0.091047,0.015602,0.016705,-0.081657,0.0066238,0.017603,-0.081169,0.004732,0.022461,-0.082624,0.0016302,0.03219,-0.083811,-0.0017369
0.018024,-0.098084,0.020808,0.0095836,-0.098037,0.019591,0.018116,-0.091058,0.015626,0.016778,-0.081677,0.0066497,0.017628,-0.081174,0.004759,0.022424,-0.082558,0.0016184,0.032172,-0.083811,-0.0017358
0.018236,-0.098083,0.020807,0.0097552,-0.09806,0.019605,0.018325,-0.091069,0.015649,0.016857,-0.081712,0.0066741,0.017662,-0.081189,0.0047876,0.022391,-0.082503,0.00161,0.03215,-0.083811,-0.0017355
0.018459,-0.098088,0.020803,0.0099353,-0.098087,0.019614,0.018545,-0.091081,0.01567,0.016942,-0.081765,0.0066966,0.017706,-0.081217,0.0048178,0.022363,-0.082458,0.0016045,0.032126,-0.083811,-0.0017362
0.018693,-0.098102,0.020793,0.010124,-0.098118,0.019619,0.018775,-0.091094,0.015688,0.017033,-0.081839,0.0067174,0.01776,-0.081261,0.0048493,0.022338,-0.082422,0.0016012,0.032101,-0.083811,-0.0017383
0.018936,-0.098125,0.020779,0.010321,-0.098151,0.019619,0.019013,-0.09111,0.015702,0.01713,-0.081933,0.0067364,0.017822,-0.081321,0.0048822,0.022317,-0.082392,0.0015996,0.032074,-0.083811,-0.0017419
0.019186,-0.098157,0.020759,0.010527,-0.098182,0.019615,0.019259,-0.091134,0.015711,0.017233,-0.082045,0.0067539,0.017891,-0.081394,0.0049162,0.022299,-0.082363,0.001599,0.032046,-0.083811,-0.0017474
0.019442,-0.098199,0.020733,0.010741,-0.098211,0.019605,0.01951,-0.091166,0.015716,0.01734,-0.082175,0.00677,0.017965,-0.08148,0.0049514,0.022285,-0.082332,0.0015991,0.032018,-0.083811,-0.0017551
0.019702,-0.098245,0.020702,0.010963,-0.098235,0.01959,0.019765,-0.091206,0.015715,0.017453,-0.082318,0.0067852,0.018044,-0.081578,0.0049878,0.022273,-0.0823,0.0015995,0.03199,-0.083811,-0.0017649
0.019965,-0.098293,0.020665,0.011193,-0.098256,0.01957,0.020023,-0.091253,0.01571,0.01757,-0.08247,0.0068,0.018124,-0.081687,0.0050253,0.022265,-0.082272,0.0016001,0.031961,-0.083811,-0.0017768
0.020228,-0.098337,0.020624,0.011431,-0.098272,0.019545,0.020282,-0.091304,0.0157,0.017691,-0.082628,0.0068148,0.018204,-0.081806,0.005064,0.022259,-0.082252,0.0016008,0.03193,-0.083811,-0.0017907
0.020491,-0.098374,0.020579,0.011676,-0.098286,0.019517,0.020541,-0.091357,0.015686,0.017815,-0.082786,0.0068303,0.018282,-0.081933,0.0051041,0.022255,-0.082242,0.0016017,0.031898,-0.083811,-0.0018064
0.020752,-0.098405,0.020533,0.011928,-0.0983,0.019485,0.020799,-0.091412,0.015669,0.017943,-0.082943,0.006847,0.018357,-0.082065,0.0051457,0.022254,-0.082243,0.0016032,0.031863,-0.083811,-0.0018233
0.021011,-0.098431,0.020486,0.012188,-0.098317,0.019452,0.021055,-0.091468,0.015651,0.018076,-0.083098,0.0068657,0.018429,-0.082201,0.0051892,0.022255,-0.082255,0.0016057,0.031825,-0.083811,-0.0018408
0.021266,-0.098452,0.02044,0.012454,-0.09834,0.019419,0.021308,-0.091527,0.015634,0.018212,-0.08325,0.0068869,0.018497,-0.082339,0.0052348,0.022258,-0.082277,0.0016097,0.031783,-0.083811,-0.0018584
0.021517,-0.098471,0.020397,0.012726,-0.098372,0.019386,0.021559,-0.091587,0.015617,0.018353,-0.083406,0.006911,0.018563,-0.082482,0.0052828,0.022264,-0.082308,0.0016158,0.031738,-0.083811,-0.0018754
0.021766,-0.098493,0.020359,0.013004,-0.098412,0.019357,0.021808,-0.091649,0.015604,0.0185,-0.083575,0.0069385,0.018629,-0.082635,0.0053334,0.022274,-0.082341,0.0016245,0.03169,-0.083811,-0.0018912
0.022013,-0.09852,0.020327,0.013288,-0.098462,0.019332,0.022055,-0.091714,0.015595,0.018652,-0.083764,0.0069698,0.018696,-0.082805,0.0053869,0.022286,-0.082374,0.0016365,0.031638,-0.083811,-0.0019052
0.022259,-0.098556,0.020303,0.013577,-0.09852,0.019313,0.022303,-0.091781,0.015593,0.018811,-0.083981,0.007005,0.018766,-0.082994,0.0054436,0.022302,-0.082404,0.0016522,0.031583,-0.083811,-0.001917
0.022505,-0.098601,0.020287,0.013869,-0.098585,0.019302,0.022551,-0.09185,0.015596,0.018976,-0.084227,0.007044,0.018842,-0.083202,0.0055037,0.022322,-0.082434,0.0016717,0.031525,-0.083811,-0.0019266
0.022753,-0.098658,0.02028,0.014164,-0.098654,0.019299,0.022802,-0.091919,0.015607,0.019148,-0.084502,0.0070867,0.018926,-0.08343,0.0055672,0.022346,-0.082466,0.0016954,0.031464,-0.083811,-0.0019339
0.023003,-0.098726,0.020283,0.014462,-0.098725,0.019305,0.023056,-0.091988,0.015626,0.019327,-0.084807,0.0071328,0.01902,-0.083674,0.0056344,0.022374,-0.082502,0.0017233,0.0314,-0.083811,-0.001939
0.023257,-0.098802,0.020296,0.014761,-0.098797,0.01932,0.023316,-0.092059,0.015652,0.019511,-0.085131,0.0071819,0.019126,-0.083929,0.0057049,0.022406,-0.082544,0.0017549,0.031335,-0.083811,-0.0019424
0.023516,-0.098879,0.020319,0.01506,-0.098869,0.019345,0.02358,-0.092132,0.015686,0.019702,-0.085462,0.0072333,0.019243,-0.084182,0.0057787,0.022442,-0.08259,0.0017897,0.031266,-0.083811,-0.0019445
0.023781,-0.098954,0.020351,0.015359,-0.09894,0.019378,0.023851,-0.09221,0.015728,0.019898,-0.085789,0.0072865,0.019374,-0.084424,0.0058555,0.022481,-0.082642,0.0018271,0.031194,-0.083811,-0.0019459
0.024053,-0.099022,0.020391,0.015657,-0.09901,0.019419,0.024128,-0.09229,0.015776,0.020099,-0.086102,0.0073409,0.019517,-0.084651,0.0059349,0.022522,-0.082699,0.0018665,0.031119,-0.083811,-0.0019472
0.024331,-0.099084,0.020438,0.015955,-0.099079,0.019467,0.024411,-0.09237,0.015831,0.020304,-0.086397,0.0073956,0.019674,-0.084862,0.0060165,0.022567,-0.082761,0.0019071,0.03104,-0.083811,-0.0019489
0.024615,-0.099137,0.02049,0.016251,-0.099149,0.01952,0.024699,-0.092444,0.01589,0.020514,-0.08667,0.00745,0.019842,-0.085056,0.0060997,0.022614,-0.082828,0.0019482,0.030958,-0.083811,-0.0019515
0.024905,-0.099183,0.020547,0.016546,-0.099217,0.019577,0.024992,-0.092509,0.015953,0.020729,-0.086919,0.0075033,0.020022,-0.085235,0.0061839,0.022664,-0.082898,0.0019892,0.030874,-0.083811,-0.0019554
0.025201,-0.099223,0.020606,0.016839,-0.099285,0.019636,0.025288,-0.092566,0.016019,0.020947,-0.087149,0.0075549,0.020213,-0.085401,0.0062686,0.022717,-0.082966,0.0020296,0.030788,-0.083811,-0.0019607
0.0255,-0.09926,0.020665,0.017131,-0.099351,0.019695,0.025586,-0.092612,0.016085,0.021169,-0.087366,0.0076042,0.020414,-0.085559,0.0063531,0.022774,-0.083029,0.0020691,0.030701,-0.083811,-0.0019671
0.025802,-0.099297,0.020723,0.017421,-0.099414,0.019753,0.025884,-0.092648,0.01615,0.021395,-0.087578,0.0076507,0.020623,-0.085713,0.0064364,0.022835,-0.08308,0.0021073,0.030616,-0.083811,-0.0019746
0.026106,-0.099333,0.020778,0.01771,-0.099474,0.019808,0.026183,-0.092678,0.016213,0.021623,-0.087788,0.007694,0.02084,-0.085867,0.0065181,0.022902,-0.083119,0.0021439,0.030533,-0.083811,-0.0019827
0.02641,-0.099369,0.02083,0.017997,-0.099531,0.01986,0.026481,-0.092706,0.016272,0.021855,-0.087996,0.0077338,0.021063,-0.086024,0.0065972,0.022975,-0.083145,0.0021788,0.030456,-0.083811,-0.001991
0.026713,-0.099406,0.020876,0.018283,-0.099583,0.019906,0.026777,-0.09274,0.016326,0.022089,-0.088205,0.0077698,0.021292,-0.086188,0.006673,0.023055,-0.083159,0.0022119,0.030386,-0.083811,-0.0019991
0.027015,-0.099442,0.020916,0.018568,-0.09963,0.019947,0.027071,-0.092782,0.016374,0.022326,-0.088414,0.007802,0.021524,-0.08636,0.006745,0.023144,-0.083163,0.002243,0.030325,-0.083811,-0.0020064
0.027314,-0.099477,0.02095,0.018851,-0.099673,0.019981,0.027364,-0.092834,0.016417,0.022566,-0.088621,0.0078306,0.021761,-0.086537,0.0068126,0.023243,-0.083161,0.002272,0.030273,-0.083811,-0.0020128
0.027611,-0.099513,0.020978,0.019133,-0.099714,0.020009,0.027655,-0.092897,0.016454,0.022808,-0.088824,0.007856,0.022001,-0.086715,0.0068757,0.023351,-0.083157,0.002299,0.030231,-0.083811,-0.0020179
0.027905,-0.09955,0.021,0.019413,-0.099752,0.02003,0.027944,-0.092969,0.016485,0.023053,-0.089021,0.0078785,0.022244,-0.08689,0.0069337,0.023469,-0.083155,0.002324,0.030199,-0.083811,-0.0020216
0.028197,-0.099585,0.021017,0.019693,-0.09979,0.020046,0.028232,-0.093048,0.016511,0.023301,-0.089213,0.0078986,0.02249,-0.08706,0.0069869,0.023597,-0.083159,0.0023469,0.030176,-0.083811,-0.0020238
0.028486,-0.09962,0.021031,0.019972,-0.099826,0.020057,0.028519,-0.093126,0.016534,0.023553,-0.089405,0.007917,0.022741,-0.087228,0.0070351,0.023733,-0.08317,0.0023678,0.03016,-0.083811,-0.0020247
0.028774,-0.099651,0.021042,0.020251,-0.099863,0.020063,0.028807,-0.093197,0.016553,0.023809,-0.089601,0.0079344,0.022996,-0.087393,0.0070786,0.023878,-0.083191,0.0023867,0.030151,-0.083811,-0.0020244
0.029061,-0.099678,0.021051,0.020531,-0.099898,0.020066,0.029094,-0.093256,0.01657,0.02407,-0.089802,0.0079511,0.023256,-0.087555,0.0071176,0.024029,-0.08322,0.0024036,0.030147,-0.083811,-0.002023
0.029346,-0.099701,0.02106,0.020812,-0.09993,0.020067,0.029381,-0.093306,0.016584,0.024337,-0.089999,0.0079676,0.023522,-0.087711,0.0071524,0.024185,-0.083256,0.0024185,0.030146,-0.083811,-0.002021
0.029629,-0.099721,0.02107,0.021095,-0.099955,0.020066,0.029669,-0.093348,0.016598,0.02461,-0.090185,0.0079838,0.023795,-0.087858,0.0071834,0.024346,-0.083294,0.0024315,0.030147,-0.083811,-0.0020188
