KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.308589e+02	1.463747e+02	1.691046e+02	1.691046e+02	-7.384826e+00	1.438035e+02	6.621296e+01	-4.527059e+01	4.773842e+01	-1.434108e+02	-4.134108e+02	-3.647676e+01	9.267052e+00	
1.310264e+02	1.460238e+02	1.682825e+02	1.682825e+02	-7.612445e+00	1.437980e+02	6.605205e+01	-4.523791e+01	4.765312e+01	-1.426047e+02	-4.126047e+02	-3.581497e+01	8.906127e+00	
1.312534e+02	1.456942e+02	1.674747e+02	1.674747e+02	-7.758555e+00	1.438070e+02	6.594008e+01	-4.514012e+01	4.754450e+01	-1.419297e+02	-4.119297e+02	-3.535701e+01	8.731765e+00	
1.315678e+02	1.454663e+02	1.667263e+02	1.667263e+02	-7.830074e+00	1.438284e+02	6.586709e+01	-4.499807e+01	4.743198e+01	-1.413646e+02	-4.113646e+02	-3.510828e+01	8.759974e+00	
1.319905e+02	1.454432e+02	1.660844e+02	1.660844e+02	-7.838717e+00	1.438605e+02	6.581678e+01	-4.483751e+01	4.734021e+01	-1.408858e+02	-4.108858e+02	-3.506903e+01	9.003540e+00	
1.325392e+02	1.457337e+02	1.655648e+02	1.655648e+02	-7.797365e+00	1.439012e+02	6.577118e+01	-4.468505e+01	4.729502e+01	-1.404686e+02	-4.104686e+02	-3.523505e+01	9.472650e+00	
1.332432e+02	1.463370e+02	1.650742e+02	1.650742e+02	-7.699146e+00	1.439481e+02	6.573881e+01	-4.454707e+01	4.729941e+01	-1.400843e+02	-4.100843e+02	-3.559828e+01	1.017717e+01	
1.341444e+02	1.471440e+02	1.644686e+02	1.644686e+02	-7.520491e+00	1.439978e+02	6.575082e+01	-4.441277e+01	4.733684e+01	-1.397010e+02	-4.097010e+02	-3.614713e+01	1.112802e+01	
1.352882e+02	1.479462e+02	1.636508e+02	1.636508e+02	-7.255008e+00	1.440472e+02	6.581944e+01	-4.427870e+01	4.739858e+01	-1.392552e+02	-4.092552e+02	-3.683814e+01	1.232198e+01	
1.367210e+02	1.484000e+02	1.626295e+02	1.626295e+02	-6.923625e+00	1.440935e+02	6.592639e+01	-4.415355e+01	4.748915e+01	-1.386339e+02	-4.086339e+02	-3.757448e+01	1.372950e+01	
1.384707e+02	1.482288e+02	1.615186e+02	1.615186e+02	-6.577561e+00	1.441334e+02	6.602026e+01	-4.405412e+01	4.762249e+01	-1.377369e+02	-4.077369e+02	-3.824426e+01	1.530722e+01	
1.405111e+02	1.474002e+02	1.604219e+02	1.604219e+02	-6.348254e+00	1.441605e+02	6.596211e+01	-4.401778e+01	4.783623e+01	-1.365102e+02	-4.065102e+02	-3.873213e+01	1.698877e+01	
1.427630e+02	1.460303e+02	1.593912e+02	1.593912e+02	-6.346124e+00	1.441682e+02	6.563616e+01	-4.406943e+01	4.815626e+01	-1.350004e+02	-4.050004e+02	-3.897718e+01	1.871471e+01	
1.450716e+02	1.447188e+02	1.584129e+02	1.584129e+02	-6.488048e+00	1.441499e+02	6.514425e+01	-4.414289e+01	4.850918e+01	-1.337105e+02	-4.037105e+02	-3.928860e+01	2.056376e+01	
1.474057e+02	1.440575e+02	1.574290e+02	1.574290e+02	-6.630994e+00	1.440995e+02	6.465677e+01	-4.414615e+01	4.879031e+01	-1.332114e+02	-4.032114e+02	-4.012649e+01	2.273570e+01	
1.498593e+02	1.438587e+02	1.563981e+02	1.563981e+02	-6.706255e+00	1.440192e+02	6.424889e+01	-4.406226e+01	4.897916e+01	-1.334617e+02	-4.034617e+02	-4.148124e+01	2.527702e+01	
1.524778e+02	1.435570e+02	1.553158e+02	1.553158e+02	-6.693618e+00	1.439167e+02	6.393243e+01	-4.392428e+01	4.911330e+01	-1.340207e+02	-4.040207e+02	-4.294197e+01	2.802204e+01	
1.552949e+02	1.427533e+02	1.541775e+02	1.541775e+02	-6.612010e+00	1.438076e+02	6.367838e+01	-4.380002e+01	4.926492e+01	-1.344365e+02	-4.044365e+02	-4.403400e+01	3.076215e+01	
1.583472e+02	1.412365e+02	1.529623e+02	1.529623e+02	-6.525387e+00	1.437163e+02	6.341022e+01	-4.379550e+01	4.954504e+01	-1.342799e+02	-4.042799e+02	-4.424763e+01	3.325826e+01	
1.615056e+02	1.390031e+02	1.516619e+02	1.516619e+02	-6.445388e+00	1.436651e+02	6.312117e+01	-4.397807e+01	5.001634e+01	-1.333432e+02	-4.033432e+02	-4.323620e+01	3.526835e+01	
1.643980e+02	1.361964e+02	1.502988e+02	1.502988e+02	-6.267093e+00	1.436718e+02	6.296238e+01	-4.433161e+01	5.063053e+01	-1.319237e+02	-4.019237e+02	-4.114711e+01	3.678570e+01	
1.662869e+02	1.329499e+02	1.489077e+02	1.489077e+02	-5.909619e+00	1.437484e+02	6.306447e+01	-4.482808e+01	5.132308e+01	-1.304498e+02	-4.004498e+02	-3.826834e+01	3.785822e+01	
1.662969e+02	1.294425e+02	1.475400e+02	1.475400e+02	-5.445638e+00	1.438901e+02	6.338944e+01	-4.542579e+01	5.202462e+01	-1.293370e+02	-3.993370e+02	-3.493844e+01	3.852102e+01	
1.643797e+02	1.258343e+02	1.462379e+02	1.462379e+02	-4.982244e+00	1.440858e+02	6.385820e+01	-4.607784e+01	5.266360e+01	-1.289070e+02	-3.989070e+02	-3.148686e+01	3.887369e+01	
1.614016e+02	1.223843e+02	1.449585e+02	1.449585e+02	-4.595414e+00	1.443117e+02	6.439581e+01	-4.673519e+01	5.318632e+01	-1.293944e+02	-3.993944e+02	-2.827424e+01	3.913426e+01	
1.581884e+02	1.192898e+02	1.436229e+02	1.436229e+02	-4.340227e+00	1.445387e+02	6.493266e+01	-4.734652e+01	5.354935e+01	-1.308914e+02	-4.008914e+02	-2.557060e+01	3.957591e+01	
1.550540e+02	1.166755e+02	1.422085e+02	1.422085e+02	-4.197384e+00	1.447400e+02	6.545281e+01	-4.787792e+01	5.374524e+01	-1.331403e+02	-4.031403e+02	-2.340987e+01	4.021737e+01	
1.521768e+02	1.147197e+02	1.407384e+02	1.407384e+02	-4.086897e+00	1.448906e+02	6.598370e+01	-4.831298e+01	5.379984e+01	-1.356440e+02	-4.056440e+02	-2.174833e+01	4.090604e+01	
1.497617e+02	1.135707e+02	1.392467e+02	1.392467e+02	-3.989342e+00	1.449760e+02	6.649243e+01	-4.864991e+01	5.375513e+01	-1.379654e+02	-4.079654e+02	-2.056179e+01	4.154599e+01	
1.479585e+02	1.132973e+02	1.377846e+02	1.377846e+02	-3.980132e+00	1.449971e+02	6.685322e+01	-4.890906e+01	5.367553e+01	-1.397590e+02	-4.097590e+02	-1.979568e+01	4.205314e+01	
1.468778e+02	1.139486e+02	1.363743e+02	1.363743e+02	-4.113975e+00	1.449609e+02	6.696807e+01	-4.911488e+01	5.362433e+01	-1.407985e+02	-4.107985e+02	-1.940052e+01	4.237154e+01	
1.464764e+02	1.154484e+02	1.349659e+02	1.349659e+02	-4.363150e+00	1.448909e+02	6.684079e+01	-4.929304e+01	5.365304e+01	-1.411123e+02	-4.111123e+02	-1.930595e+01	4.251209e+01	
1.466433e+02	1.176741e+02	1.335212e+02	1.335212e+02	-4.678591e+00	1.448118e+02	6.650383e+01	-4.946402e+01	5.380355e+01	-1.407830e+02	-4.107830e+02	-1.943094e+01	4.246133e+01	
1.472135e+02	1.203917e+02	1.320807e+02	1.320807e+02	-4.973823e+00	1.447432e+02	6.605104e+01	-4.961888e+01	5.406873e+01	-1.399528e+02	-4.099528e+02	-1.968813e+01	4.221372e+01	
1.480022e+02	1.233357e+02	1.307074e+02	1.307074e+02	-5.154473e+00	1.447015e+02	6.559391e+01	-4.973823e+01	5.442251e+01	-1.387893e+02	-4.087893e+02	-1.999355e+01	4.177948e+01	
1.488570e+02	1.262213e+02	1.294761e+02	1.294761e+02	-5.189029e+00	1.446937e+02	6.519046e+01	-4.981351e+01	5.483603e+01	-1.375690e+02	-4.075690e+02	-2.033171e+01	4.129268e+01	
1.496977e+02	1.287563e+02	1.284660e+02	1.284660e+02	-5.088025e+00	1.447197e+02	6.486298e+01	-4.984498e+01	5.527903e+01	-1.366354e+02	-4.066354e+02	-2.074215e+01	4.098188e+01	
1.505116e+02	1.308224e+02	1.276985e+02	1.276985e+02	-4.899335e+00	1.447761e+02	6.459146e+01	-4.985332e+01	5.574254e+01	-1.361316e+02	-4.061316e+02	-2.124762e+01	4.095812e+01	
1.512884e+02	1.324960e+02	1.271304e+02	1.271304e+02	-4.712745e+00	1.448550e+02	6.430675e+01	-4.988169e+01	5.624466e+01	-1.359639e+02	-4.059639e+02	-2.182974e+01	4.116551e+01	
1.519967e+02	1.338960e+02	1.267092e+02	1.267092e+02	-4.570834e+00	1.449499e+02	6.398413e+01	-4.996221e+01	5.679768e+01	-1.359734e+02	-4.059734e+02	-2.244439e+01	4.148757e+01	
1.525904e+02	1.352393e+02	1.263713e+02	1.263713e+02	-4.412411e+00	1.450566e+02	6.369914e+01	-5.010137e+01	5.739449e+01	-1.358778e+02	-4.058778e+02	-2.300992e+01	4.170407e+01	
1.529895e+02	1.367395e+02	1.260559e+02	1.260559e+02	-4.183277e+00	1.451712e+02	6.351735e+01	-5.030331e+01	5.802873e+01	-1.354227e+02	-4.054227e+02	-2.344267e+01	4.160701e+01	
1.531257e+02	1.384646e+02	1.257181e+02	1.257181e+02	-3.909979e+00	1.452873e+02	6.341328e+01	-5.057353e+01	5.870519e+01	-1.345830e+02	-4.045830e+02	-2.372602e+01	4.116969e+01	
1.529603e+02	1.404121e+02	1.253210e+02	1.253210e+02	-3.639825e+00	1.453987e+02	6.333907e+01	-5.091228e+01	5.942544e+01	-1.334380e+02	-4.034380e+02	-2.388156e+01	4.045317e+01	
1.526420e+02	1.424203e+02	1.248441e+02	1.248441e+02	-3.422930e+00	1.455026e+02	6.325002e+01	-5.127634e+01	6.014078e+01	-1.323031e+02	-4.023031e+02	-2.404033e+01	3.973097e+01	
1.524681e+02	1.442884e+02	1.242793e+02	1.242793e+02	-3.308976e+00	1.455985e+02	6.310442e+01	-5.160335e+01	6.077706e+01	-1.315395e+02	-4.015395e+02	-2.438094e+01	3.933279e+01	
1.525566e+02	1.459681e+02	1.236607e+02	1.236607e+02	-3.313435e+00	1.456866e+02	6.289478e+01	-5.185214e+01	6.127886e+01	-1.311654e+02	-4.011654e+02	-2.491458e+01	3.927683e+01	
1.528068e+02	1.475378e+02	1.230542e+02	1.230542e+02	-3.421356e+00	1.457680e+02	6.264395e+01	-5.200068e+01	6.160976e+01	-1.309444e+02	-4.009444e+02	-2.549886e+01	3.933614e+01	
1.531135e+02	1.490390e+02	1.224982e+02	1.224982e+02	-3.595312e+00	1.458412e+02	6.239123e+01	-5.206170e+01	6.177706e+01	-1.307451e+02	-4.007451e+02	-2.603505e+01	3.937857e+01	
1.534134e+02	1.504166e+02	1.219927e+02	1.219927e+02	-3.765976e+00	1.459001e+02	6.219884e+01	-5.209953e+01	6.185453e+01	-1.305993e+02	-4.005993e+02	-2.651208e+01	3.942871e+01	
1.536157e+02	1.516359e+02	1.215464e+02	1.215464e+02	-3.874574e+00	1.459409e+02	6.211611e+01	-5.217373e+01	6.191560e+01	-1.304941e+02	-4.004941e+02	-2.689834e+01	3.947172e+01	
1.535288e+02	1.527875e+02	1.211873e+02	1.211873e+02	-3.897630e+00	1.459680e+02	6.215242e+01	-5.232038e+01	6.201538e+01	-1.302474e+02	-4.002474e+02	-2.707302e+01	3.933254e+01	
1.529776e+02	1.539735e+02	1.209398e+02	1.209398e+02	-3.830664e+00	1.459881e+02	6.229884e+01	-5.256249e+01	6.219458e+01	-1.296881e+02	-3.996881e+02	-2.692067e+01	3.884538e+01	
1.520441e+02	1.551625e+02	1.208105e+02	1.208105e+02	-3.737819e+00	1.460156e+02	6.248380e+01	-5.287065e+01	6.243277e+01	-1.288748e+02	-3.988748e+02	-2.648181e+01	3.807008e+01	
1.509047e+02	1.562699e+02	1.208017e+02	1.208017e+02	-3.697227e+00	1.460672e+02	6.262240e+01	-5.319870e+01	6.269169e+01	-1.279449e+02	-3.979449e+02	-2.585699e+01	3.714443e+01	
1.497157e+02	1.572252e+02	1.209427e+02	1.209427e+02	-3.687172e+00	1.461572e+02	6.271954e+01	-5.352483e+01	6.297066e+01	-1.270372e+02	-3.970372e+02	-2.516327e+01	3.621056e+01	
1.486075e+02	1.579789e+02	1.212809e+02	1.212809e+02	-3.623868e+00	1.462980e+02	6.283614e+01	-5.384247e+01	6.329260e+01	-1.262801e+02	-3.962801e+02	-2.451871e+01	3.540149e+01	
1.476283e+02	1.585605e+02	1.218518e+02	1.218518e+02	-3.473879e+00	1.464949e+02	6.299245e+01	-5.413378e+01	6.365559e+01	-1.256877e+02	-3.956877e+02	-2.396305e+01	3.473792e+01	
1.467475e+02	1.590747e+02	1.226745e+02	1.226745e+02	-3.263639e+00	1.467445e+02	6.316018e+01	-5.436803e+01	6.402731e+01	-1.251575e+02	-3.951575e+02	-2.345706e+01	3.412784e+01	
1.459444e+02	1.595831e+02	1.237258e+02	1.237258e+02	-3.045214e+00	1.470369e+02	6.329067e+01	-5.452563e+01	6.437790e+01	-1.246233e+02	-3.946233e+02	-2.297129e+01	3.351289e+01	
1.452166e+02	1.600650e+02	1.248931e+02	1.248931e+02	-2.917541e+00	1.473501e+02	6.329837e+01	-5.461237e+01	6.468986e+01	-1.240963e+02	-3.940963e+02	-2.249594e+01	3.290160e+01	
1.445565e+02	1.604917e+02	1.260692e+02	1.260692e+02	-2.946893e+00	1.476588e+02	6.313244e+01	-5.464123e+01	6.495109e+01	-1.235945e+02	-3.935945e+02	-2.201904e+01	3.230662e+01	
1.439317e+02	1.608278e+02	1.272199e+02	1.272199e+02	-3.040986e+00	1.479303e+02	6.290318e+01	-5.463885e+01	6.516274e+01	-1.231328e+02	-3.931328e+02	-2.151623e+01	3.173370e+01	
1.433182e+02	1.610328e+02	1.283275e+02	1.283275e+02	-3.079570e+00	1.481319e+02	6.274855e+01	-5.463219e+01	6.532987e+01	-1.227368e+02	-3.927368e+02	-2.096974e+01	3.119705e+01	
1.427948e+02	1.610523e+02	1.293719e+02	1.293719e+02	-3.037725e+00	1.482429e+02	6.270590e+01	-5.462513e+01	6.544073e+01	-1.225095e+02	-3.925095e+02	-2.042909e+01	3.078915e+01	
1.424716e+02	1.608322e+02	1.303341e+02	1.303341e+02	-2.938698e+00	1.482486e+02	6.276086e+01	-5.461192e+01	6.547707e+01	-1.225808e+02	-3.925808e+02	-1.996451e+01	3.062817e+01	
1.422904e+02	1.603954e+02	1.312523e+02	1.312523e+02	-2.855476e+00	1.481494e+02	6.283077e+01	-5.460924e+01	6.547022e+01	-1.229287e+02	-3.929287e+02	-1.955963e+01	3.068903e+01	
1.420608e+02	1.598368e+02	1.322186e+02	1.322186e+02	-2.901073e+00	1.479588e+02	6.277717e+01	-5.465264e+01	6.549322e+01	-1.233955e+02	-3.933955e+02	-1.913242e+01	3.082533e+01	
1.416779e+02	1.592330e+02	1.332980e+02	1.332980e+02	-3.083613e+00	1.476970e+02	6.257626e+01	-5.474741e+01	6.557240e+01	-1.238543e+02	-3.938543e+02	-1.863037e+01	3.092471e+01	
1.411685e+02	1.586150e+02	1.345040e+02	1.345040e+02	-3.249217e+00	1.473940e+02	6.238201e+01	-5.485061e+01	6.566149e+01	-1.242421e+02	-3.942421e+02	-1.804362e+01	3.093496e+01	
