KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.300963e+02	1.107954e+02	1.506820e+02	1.506820e+02	-1.426125e+01	1.507521e+02	6.576590e+01	-4.296080e+01	4.278364e+01	-1.452736e+02	-4.152736e+02	-3.091467e+01	7.748607e+00	
1.297968e+02	1.125947e+02	1.542079e+02	1.542079e+02	-1.450194e+01	1.504142e+02	6.513095e+01	-4.302298e+01	4.301438e+01	-1.450474e+02	-4.150474e+02	-3.079412e+01	7.422554e+00	
1.295986e+02	1.140128e+02	1.570612e+02	1.570612e+02	-1.470996e+01	1.500960e+02	6.451993e+01	-4.304951e+01	4.322853e+01	-1.447091e+02	-4.147091e+02	-3.068035e+01	7.163267e+00	
1.294907e+02	1.150724e+02	1.592751e+02	1.592751e+02	-1.488778e+01	1.497982e+02	6.393029e+01	-4.304223e+01	4.342805e+01	-1.442789e+02	-4.142789e+02	-3.058078e+01	6.974019e+00	
1.294612e+02	1.158070e+02	1.609033e+02	1.609033e+02	-1.503790e+01	1.495216e+02	6.335943e+01	-4.300303e+01	4.361482e+01	-1.437782e+02	-4.137782e+02	-3.050276e+01	6.857278e+00	
1.294980e+02	1.162598e+02	1.620186e+02	1.620186e+02	-1.516309e+01	1.492669e+02	6.280443e+01	-4.293378e+01	4.379063e+01	-1.432298e+02	-4.132298e+02	-3.045402e+01	6.815047e+00	
1.295871e+02	1.164881e+02	1.627124e+02	1.627124e+02	-1.526736e+01	1.490352e+02	6.226102e+01	-4.283596e+01	4.395691e+01	-1.426610e+02	-4.126610e+02	-3.044511e+01	6.850117e+00	
1.297145e+02	1.165566e+02	1.630814e+02	1.630814e+02	-1.535530e+01	1.488273e+02	6.172427e+01	-4.271091e+01	4.411492e+01	-1.421007e+02	-4.121007e+02	-3.048810e+01	6.965544e+00	
1.298665e+02	1.165326e+02	1.632174e+02	1.632174e+02	-1.543162e+01	1.486440e+02	6.118913e+01	-4.255995e+01	4.426578e+01	-1.415776e+02	-4.115776e+02	-3.059557e+01	7.164399e+00	
1.300307e+02	1.164818e+02	1.632004e+02	1.632004e+02	-1.550062e+01	1.484864e+02	6.065097e+01	-4.238458e+01	4.441061e+01	-1.411181e+02	-4.111181e+02	-3.077980e+01	7.449544e+00	
