-0.0045866,-0.09726,0.017342,-0.010739,-0.097152,0.01593,-0.0044717,-0.09147,0.012082,-0.0050476,-0.084073,0.0016514,-0.0040235,-0.083751,0.00080327,6.6684e-05,-0.083215,0.00013913,0.010812,-0.083458,-0.0019882
-0.0046009,-0.09726,0.017337,-0.010744,-0.097155,0.015927,-0.0044768,-0.09147,0.012081,-0.0050339,-0.084073,0.0016661,-0.0040322,-0.083751,0.00081715,-8.6491e-06,-0.083211,0.00014373,0.010773,-0.083458,-0.0019902
-0.0046096,-0.09726,0.017342,-0.010749,-0.097155,0.015926,-0.0044813,-0.09147,0.012087,-0.0050279,-0.084073,0.0016889,-0.004049,-0.083751,0.00083826,-8.1681e-05,-0.083213,0.0001508,0.010727,-0.083458,-0.0019911
-0.0046121,-0.09726,0.017355,-0.010753,-0.097153,0.015928,-0.0044848,-0.09147,0.0121,-0.0050296,-0.084073,0.0017191,-0.0040745,-0.083751,0.00086696,-0.00015321,-0.083219,0.0001597,0.010675,-0.083458,-0.001991
-0.0046077,-0.09726,0.017376,-0.010756,-0.09715,0.015934,-0.0044866,-0.09147,0.01212,-0.0050393,-0.084073,0.001756,-0.0041091,-0.083751,0.00090367,-0.00022402,-0.083224,0.00016988,0.010618,-0.083458,-0.0019899
-0.0045957,-0.097259,0.017405,-0.010757,-0.097144,0.015943,-0.0044863,-0.09147,0.012145,-0.005057,-0.084073,0.0017992,-0.0041535,-0.083751,0.00094877,-0.00029489,-0.083225,0.00018071,0.010555,-0.083458,-0.0019879
-0.0045754,-0.097259,0.017438,-0.010754,-0.097142,0.015954,-0.0044825,-0.09147,0.012175,-0.0050823,-0.084073,0.0018483,-0.0042074,-0.083751,0.0010023,-0.00036679,-0.083212,0.00019117,0.010489,-0.083458,-0.0019852
-0.0045459,-0.09726,0.017473,-0.010745,-0.097151,0.015967,-0.0044739,-0.09147,0.012207,-0.0051141,-0.084072,0.0019029,-0.0042701,-0.083751,0.001064,-0.00044073,-0.083174,0.00020028,0.010421,-0.083457,-0.001982
-0.0045075,-0.09726,0.017508,-0.01073,-0.097177,0.01598,-0.0044591,-0.091471,0.012241,-0.0051502,-0.084071,0.0019625,-0.0043383,-0.083751,0.0011324,-0.00051767,-0.083111,0.00020804,0.01035,-0.083456,-0.0019792
-0.004461,-0.097261,0.017539,-0.010705,-0.097221,0.015994,-0.0044368,-0.091471,0.012274,-0.0051875,-0.084072,0.0020267,-0.0044082,-0.083751,0.0012054,-0.0005985,-0.083026,0.00021497,0.010279,-0.083455,-0.0019777
-0.0044079,-0.097261,0.017564,-0.01067,-0.097269,0.016008,-0.0044062,-0.091472,0.012306,-0.0052231,-0.084075,0.0020943,-0.0044757,-0.083751,0.0012809,-0.00068394,-0.08293,0.00022242,0.010204,-0.083455,-0.0019788
-0.0043501,-0.09726,0.017583,-0.010624,-0.097301,0.016023,-0.0043667,-0.091471,0.012337,-0.0052541,-0.084081,0.0021641,-0.0045371,-0.083751,0.0013564,-0.00077451,-0.082837,0.00023204,0.010123,-0.08346,-0.0019839
-0.0042891,-0.097258,0.017597,-0.010567,-0.097313,0.016038,-0.0043178,-0.091469,0.012366,-0.0052779,-0.084083,0.0022349,-0.0045899,-0.083751,0.0014298,-0.00086962,-0.082751,0.00024536,0.010034,-0.083468,-0.0019942
-0.0042263,-0.097254,0.017607,-0.010498,-0.09731,0.016056,-0.0042588,-0.091465,0.012397,-0.0052922,-0.084076,0.0023053,-0.0046327,-0.083751,0.0014993,-0.00096799,-0.082671,0.0002637,0.0099336,-0.083474,-0.0020108
-0.0041607,-0.097252,0.017617,-0.010418,-0.097303,0.016076,-0.0041882,-0.091463,0.012429,-0.0052947,-0.084053,0.0023743,-0.0046662,-0.083751,0.0015644,-0.0010665,-0.082598,0.00028767,0.0098202,-0.083465,-0.0020332
-0.0040905,-0.097257,0.01763,-0.010328,-0.097303,0.016099,-0.0041044,-0.091468,0.012466,-0.0052834,-0.084012,0.0024412,-0.0046923,-0.083751,0.0016258,-0.001161,-0.082531,0.00031748,0.0096947,-0.083425,-0.0020603
