KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.308243e+02	1.632723e+02	1.662133e+02	1.662133e+02	-6.790855e+00	1.466604e+02	6.300370e+01	-4.042028e+01	4.701299e+01	-1.539695e+02	-4.239695e+02	-5.157751e+01	2.437327e+01	
1.351694e+02	1.589792e+02	1.654269e+02	1.654269e+02	-6.289684e+00	1.467088e+02	6.328425e+01	-4.070169e+01	4.744822e+01	-1.481814e+02	-4.181814e+02	-4.889873e+01	2.447841e+01	
1.391765e+02	1.540283e+02	1.645907e+02	1.645907e+02	-6.092879e+00	1.467483e+02	6.325656e+01	-4.099284e+01	4.789681e+01	-1.421249e+02	-4.121249e+02	-4.540708e+01	2.412899e+01	
1.425181e+02	1.487898e+02	1.637133e+02	1.637133e+02	-6.116601e+00	1.467808e+02	6.300915e+01	-4.128745e+01	4.834967e+01	-1.360754e+02	-4.060754e+02	-4.139700e+01	2.337973e+01	
1.449634e+02	1.435669e+02	1.628046e+02	1.628046e+02	-6.269358e+00	1.468079e+02	6.263949e+01	-4.157670e+01	4.879409e+01	-1.302911e+02	-4.002911e+02	-3.719469e+01	2.234459e+01	
1.464576e+02	1.385671e+02	1.618752e+02	1.618752e+02	-6.453763e+00	1.468317e+02	6.225206e+01	-4.184952e+01	4.921406e+01	-1.249747e+02	-3.949747e+02	-3.307991e+01	2.116580e+01	
1.471155e+02	1.339287e+02	1.609328e+02	1.609328e+02	-6.588938e+00	1.468537e+02	6.193256e+01	-4.209985e+01	4.959982e+01	-1.202626e+02	-3.902626e+02	-2.924917e+01	1.997421e+01	
1.471347e+02	1.297807e+02	1.599773e+02	1.599773e+02	-6.639444e+00	1.468757e+02	6.171426e+01	-4.233645e+01	4.996119e+01	-1.162405e+02	-3.862405e+02	-2.582251e+01	1.886530e+01	
1.467391e+02	1.262145e+02	1.590075e+02	1.590075e+02	-6.581078e+00	1.468991e+02	6.161729e+01	-4.257159e+01	5.031304e+01	-1.129502e+02	-3.829502e+02	-2.286327e+01	1.790637e+01	
1.460872e+02	1.233109e+02	1.580272e+02	1.580272e+02	-6.425413e+00	1.469216e+02	6.161884e+01	-4.282587e+01	5.068399e+01	-1.103827e+02	-3.803827e+02	-2.038097e+01	1.711477e+01	
1.452705e+02	1.211353e+02	1.570440e+02	1.570440e+02	-6.205937e+00	1.469389e+02	6.166967e+01	-4.312515e+01	5.111174e+01	-1.084769e+02	-3.784769e+02	-1.835098e+01	1.647909e+01	
1.443603e+02	1.196917e+02	1.560670e+02	1.560670e+02	-5.961342e+00	1.469466e+02	6.172282e+01	-4.347746e+01	5.161142e+01	-1.071296e+02	-3.771296e+02	-1.672888e+01	1.598027e+01	
1.434356e+02	1.188947e+02	1.551086e+02	1.551086e+02	-5.740115e+00	1.469398e+02	6.173678e+01	-4.385417e+01	5.215010e+01	-1.062113e+02	-3.762113e+02	-1.545320e+01	1.559156e+01	
1.425543e+02	1.186473e+02	1.541808e+02	1.541808e+02	-5.586484e+00	1.469144e+02	6.167689e+01	-4.422257e+01	5.268795e+01	-1.055972e+02	-3.755972e+02	-1.446404e+01	1.528429e+01	
1.417337e+02	1.187760e+02	1.532967e+02	1.532967e+02	-5.507649e+00	1.468698e+02	6.155002e+01	-4.455893e+01	5.318963e+01	-1.051581e+02	-3.751581e+02	-1.366774e+01	1.501564e+01	
1.409671e+02	1.190926e+02	1.524757e+02	1.524757e+02	-5.494556e+00	1.468070e+02	6.138123e+01	-4.484418e+01	5.362190e+01	-1.047880e+02	-3.747880e+02	-1.296711e+01	1.473661e+01	
1.402218e+02	1.194264e+02	1.517372e+02	1.517372e+02	-5.531175e+00	1.467295e+02	6.119718e+01	-4.507901e+01	5.397537e+01	-1.044136e+02	-3.744136e+02	-1.227576e+01	1.440531e+01	
1.394369e+02	1.196208e+02	1.510961e+02	1.510961e+02	-5.591392e+00	1.466447e+02	6.102689e+01	-4.529231e+01	5.427600e+01	-1.039961e+02	-3.739961e+02	-1.151769e+01	1.399407e+01	
1.385644e+02	1.195631e+02	1.505650e+02	1.505650e+02	-5.643417e+00	1.465608e+02	6.090338e+01	-4.551552e+01	5.455422e+01	-1.035369e+02	-3.735369e+02	-1.064526e+01	1.349542e+01	
