KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.212125e+02	1.107201e+02	1.447451e+02	1.447451e+02	-7.372451e+00	1.568822e+02	7.281455e+01	-4.506342e+01	4.588648e+01	-1.553599e+02	-4.253599e+02	-3.063511e+01	9.970029e+00	
1.215347e+02	1.109259e+02	1.447909e+02	1.447909e+02	-7.447464e+00	1.569436e+02	7.270642e+01	-4.489881e+01	4.576172e+01	-1.556420e+02	-4.256420e+02	-3.136215e+01	1.072245e+01	
1.218071e+02	1.110648e+02	1.448210e+02	1.448210e+02	-7.480427e+00	1.569928e+02	7.265359e+01	-4.472896e+01	4.562227e+01	-1.558260e+02	-4.258260e+02	-3.192042e+01	1.130920e+01	
1.220419e+02	1.111421e+02	1.448348e+02	1.448348e+02	-7.483613e+00	1.570302e+02	7.264164e+01	-4.455862e+01	4.547399e+01	-1.559191e+02	-4.259191e+02	-3.233138e+01	1.175093e+01	
1.222465e+02	1.111648e+02	1.448316e+02	1.448316e+02	-7.478700e+00	1.570559e+02	7.264698e+01	-4.439268e+01	4.532271e+01	-1.559311e+02	-4.259311e+02	-3.261315e+01	1.206450e+01	
1.224222e+02	1.111442e+02	1.448108e+02	1.448108e+02	-7.500684e+00	1.570704e+02	7.263315e+01	-4.423618e+01	4.517414e+01	-1.558769e+02	-4.258769e+02	-3.278204e+01	1.226406e+01	
1.225708e+02	1.110864e+02	1.447716e+02	1.447716e+02	-7.577528e+00	1.570738e+02	7.257047e+01	-4.409389e+01	4.503380e+01	-1.557667e+02	-4.257667e+02	-3.285088e+01	1.236113e+01	
1.227146e+02	1.109590e+02	1.447128e+02	1.447128e+02	-7.664465e+00	1.570664e+02	7.249976e+01	-4.396880e+01	4.490673e+01	-1.555732e+02	-4.255732e+02	-3.282130e+01	1.236318e+01	
1.228874e+02	1.107067e+02	1.446329e+02	1.446329e+02	-7.678078e+00	1.570481e+02	7.249929e+01	-4.386295e+01	4.479764e+01	-1.552470e+02	-4.252470e+02	-3.268761e+01	1.227483e+01	
1.231312e+02	1.102613e+02	1.445301e+02	1.445301e+02	-7.562865e+00	1.570187e+02	7.261890e+01	-4.377915e+01	4.471220e+01	-1.547258e+02	-4.247258e+02	-3.244148e+01	1.210120e+01	
1.235102e+02	1.095239e+02	1.444009e+02	1.444009e+02	-7.345770e+00	1.569776e+02	7.282446e+01	-4.372262e+01	4.465902e+01	-1.539171e+02	-4.239171e+02	-3.207202e+01	1.185230e+01	
1.240880e+02	1.083932e+02	1.442422e+02	1.442422e+02	-7.069138e+00	1.569238e+02	7.306627e+01	-4.369851e+01	4.464680e+01	-1.527264e+02	-4.227264e+02	-3.156676e+01	1.154034e+01	
1.248721e+02	1.068651e+02	1.440577e+02	1.440577e+02	-6.787116e+00	1.568571e+02	7.328654e+01	-4.370018e+01	4.467132e+01	-1.511551e+02	-4.211551e+02	-3.094444e+01	1.119370e+01	
1.258149e+02	1.050442e+02	1.438582e+02	1.438582e+02	-6.566616e+00	1.567778e+02	7.341871e+01	-4.370830e+01	4.471450e+01	-1.493108e+02	-4.193108e+02	-3.026329e+01	1.085938e+01	
1.268716e+02	1.030448e+02	1.436562e+02	1.436562e+02	-6.466056e+00	1.566868e+02	7.340502e+01	-4.370512e+01	4.475969e+01	-1.473086e+02	-4.173086e+02	-2.958771e+01	1.058664e+01	
1.280148e+02	1.009585e+02	1.434718e+02	1.434718e+02	-6.483713e+00	1.565866e+02	7.324828e+01	-4.368743e+01	4.480391e+01	-1.452362e+02	-4.152362e+02	-2.896956e+01	1.041626e+01	
1.292317e+02	9.885918e+01	1.433281e+02	1.433281e+02	-6.593737e+00	1.564809e+02	7.297554e+01	-4.365776e+01	4.484960e+01	-1.431630e+02	-4.131630e+02	-2.845502e+01	1.038548e+01	
1.305219e+02	9.679718e+01	1.432302e+02	1.432302e+02	-6.758154e+00	1.563736e+02	7.262724e+01	-4.361708e+01	4.489711e+01	-1.411370e+02	-4.111370e+02	-2.807801e+01	1.052275e+01	
1.318953e+02	9.478477e+01	1.431457e+02	1.431457e+02	-6.913114e+00	1.562698e+02	7.227235e+01	-4.356291e+01	4.494215e+01	-1.391732e+02	-4.091732e+02	-2.784529e+01	1.083713e+01	
1.333716e+02	9.282105e+01	1.430390e+02	1.430390e+02	-6.994455e+00	1.561746e+02	7.198046e+01	-4.349269e+01	4.498006e+01	-1.372761e+02	-4.072761e+02	-2.776056e+01	1.133828e+01	
1.349749e+02	9.089674e+01	1.429013e+02	1.429013e+02	-6.985478e+00	1.560918e+02	7.177197e+01	-4.340868e+01	4.501139e+01	-1.354356e+02	-4.054356e+02	-2.781756e+01	1.203060e+01	
1.367312e+02	8.899742e+01	1.427452e+02	1.427452e+02	-6.907998e+00	1.560242e+02	7.162726e+01	-4.331706e+01	4.504088e+01	-1.336330e+02	-4.036330e+02	-2.800204e+01	1.291509e+01	
1.386839e+02	8.706790e+01	1.425917e+02	1.425917e+02	-6.786574e+00	1.559740e+02	7.152301e+01	-4.322394e+01	4.507372e+01	-1.318162e+02	-4.018162e+02	-2.828035e+01	1.398897e+01	
1.409106e+02	8.488705e+01	1.424989e+02	1.424989e+02	-6.653106e+00	1.559423e+02	7.142475e+01	-4.313485e+01	4.511645e+01	-1.297819e+02	-3.997819e+02	-2.850940e+01	1.519565e+01	
1.434210e+02	8.221956e+01	1.425343e+02	1.425343e+02	-6.541320e+00	1.559299e+02	7.129503e+01	-4.305506e+01	4.517601e+01	-1.273180e+02	-3.973180e+02	-2.847574e+01	1.641634e+01	
1.460705e+02	7.904852e+01	1.427336e+02	1.427336e+02	-6.486079e+00	1.559360e+02	7.109526e+01	-4.298808e+01	4.525751e+01	-1.244324e+02	-3.944324e+02	-2.804654e+01	1.753340e+01	
1.486134e+02	8.295644e+01	1.566560e+02	1.566560e+02	-6.524316e+00	1.559584e+02	7.078511e+01	-4.293455e+01	4.536299e+01	-1.214397e+02	-3.914397e+02	-2.729800e+01	1.851831e+01	
1.508422e+02	7.970014e+01	1.569902e+02	1.569902e+02	-6.687352e+00	1.559944e+02	7.033036e+01	-4.289394e+01	4.549308e+01	-1.186902e+02	-3.886902e+02	-2.637925e+01	1.938485e+01	
1.527107e+02	7.683651e+01	1.573672e+02	1.573672e+02	-6.949301e+00	1.560399e+02	6.976005e+01	-4.285589e+01	4.563551e+01	-1.165273e+02	-3.865273e+02	-2.551737e+01	2.022990e+01	
1.543669e+02	7.454393e+01	1.577128e+02	1.577128e+02	-7.250098e+00	1.560900e+02	6.914150e+01	-4.280392e+01	4.576970e+01	-1.152026e+02	-3.852026e+02	-2.494634e+01	2.121231e+01	
1.560149e+02	7.284807e+01	1.579611e+02	1.579611e+02	-7.539420e+00	1.561407e+02	6.853180e+01	-4.272755e+01	4.588110e+01	-1.147907e+02	-3.847907e+02	-2.478967e+01	2.245295e+01	
1.576630e+02	7.158010e+01	1.580616e+02	1.580616e+02	-7.798612e+00	1.561907e+02	6.795259e+01	-4.263705e+01	4.597763e+01	-1.150857e+02	-3.850857e+02	-2.491560e+01	2.387114e+01	
1.592134e+02	7.057151e+01	1.579732e+02	1.579732e+02	-8.015768e+00	1.562395e+02	6.741777e+01	-4.254714e+01	4.607228e+01	-1.158401e+02	-3.858401e+02	-2.515361e+01	2.533417e+01	
1.605587e+02	6.972171e+01	1.577099e+02	1.577099e+02	-8.184419e+00	1.562893e+02	6.693688e+01	-4.246670e+01	4.617217e+01	-1.168548e+02	-3.868548e+02	-2.537261e+01	2.673287e+01	
1.616137e+02	6.898981e+01	1.573457e+02	1.573457e+02	-8.304748e+00	1.563459e+02	6.651442e+01	-4.239752e+01	4.627673e+01	-1.179958e+02	-3.879958e+02	-2.548370e+01	2.799585e+01	
1.622694e+02	6.833126e+01	1.569521e+02	1.569521e+02	-8.377742e+00	1.564153e+02	6.615360e+01	-4.234180e+01	4.638599e+01	-1.191508e+02	-3.891508e+02	-2.539575e+01	2.904255e+01	
1.623550e+02	6.767109e+01	1.565919e+02	1.565919e+02	-8.408329e+00	1.565037e+02	6.584847e+01	-4.230796e+01	4.650883e+01	-1.201610e+02	-3.901610e+02	-2.498233e+01	2.972431e+01	
1.617343e+02	6.694279e+01	1.563209e+02	1.563209e+02	-8.403290e+00	1.566171e+02	6.558861e+01	-4.230718e+01	4.665830e+01	-1.208368e+02	-3.908368e+02	-2.412279e+01	2.986245e+01	
1.604649e+02	6.615396e+01	1.561752e+02	1.561752e+02	-8.370499e+00	1.567598e+02	6.536178e+01	-4.234484e+01	4.684198e+01	-1.210908e+02	-3.910908e+02	-2.281517e+01	2.939759e+01	
1.588402e+02	6.542223e+01	1.561506e+02	1.561506e+02	-8.320476e+00	1.569309e+02	6.515190e+01	-4.241149e+01	4.705328e+01	-1.210764e+02	-3.910764e+02	-2.125674e+01	2.852421e+01	
1.571167e+02	6.486136e+01	1.562287e+02	1.562287e+02	-8.263599e+00	1.571288e+02	6.494272e+01	-4.249519e+01	4.728306e+01	-1.209718e+02	-3.909718e+02	-1.964111e+01	2.746165e+01	
1.555031e+02	6.457171e+01	1.563447e+02	1.563447e+02	-8.200883e+00	1.573479e+02	6.472488e+01	-4.258207e+01	4.752143e+01	-1.209757e+02	-3.909757e+02	-1.814658e+01	2.643814e+01	
1.541569e+02	6.463155e+01	1.564070e+02	1.564070e+02	-8.124759e+00	1.575794e+02	6.449512e+01	-4.265639e+01	4.775776e+01	-1.212942e+02	-3.912942e+02	-1.692071e+01	2.566707e+01	
