KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.273932e+02	1.558528e+02	1.677963e+02	1.677963e+02	-1.547360e+00	1.622168e+02	7.291400e+01	-4.794439e+01	5.207688e+01	-1.554809e+02	-4.254809e+02	-4.355777e+01	2.834089e+01	
1.285212e+02	1.556378e+02	1.676794e+02	1.676794e+02	-1.571437e+00	1.623004e+02	7.308415e+01	-4.784864e+01	5.188126e+01	-1.553481e+02	-4.253481e+02	-4.442710e+01	2.938197e+01	
1.296997e+02	1.553088e+02	1.674943e+02	1.674943e+02	-1.582502e+00	1.623907e+02	7.324623e+01	-4.774342e+01	5.168667e+01	-1.552242e+02	-4.252242e+02	-4.537089e+01	3.051392e+01	
1.309317e+02	1.548642e+02	1.672519e+02	1.672519e+02	-1.581508e+00	1.624864e+02	7.339765e+01	-4.763085e+01	5.149597e+01	-1.550947e+02	-4.250947e+02	-4.637644e+01	3.172739e+01	
1.322204e+02	1.543039e+02	1.669603e+02	1.669603e+02	-1.569414e+00	1.625864e+02	7.353585e+01	-4.751307e+01	5.131190e+01	-1.549446e+02	-4.249446e+02	-4.742906e+01	3.301168e+01	
1.335698e+02	1.536288e+02	1.666253e+02	1.666253e+02	-1.546930e+00	1.626894e+02	7.365854e+01	-4.739211e+01	5.113703e+01	-1.547584e+02	-4.247584e+02	-4.851133e+01	3.435421e+01	
1.349856e+02	1.528359e+02	1.662488e+02	1.662488e+02	-1.513068e+00	1.627945e+02	7.376532e+01	-4.726947e+01	5.097326e+01	-1.545172e+02	-4.245172e+02	-4.960184e+01	3.574007e+01	
1.364748e+02	1.519223e+02	1.658314e+02	1.658314e+02	-1.466163e+00	1.629005e+02	7.385654e+01	-4.714639e+01	5.082217e+01	-1.542009e+02	-4.242009e+02	-5.067467e+01	3.715127e+01	
1.380441e+02	1.508867e+02	1.653732e+02	1.653732e+02	-1.404567e+00	1.630063e+02	7.393249e+01	-4.702407e+01	5.068527e+01	-1.537889e+02	-4.237889e+02	-5.169885e+01	3.856608e+01	
1.396988e+02	1.497312e+02	1.648742e+02	1.648742e+02	-1.327299e+00	1.631110e+02	7.399275e+01	-4.690384e+01	5.056428e+01	-1.532613e+02	-4.232613e+02	-5.263817e+01	3.995844e+01	
1.414341e+02	1.484836e+02	1.643380e+02	1.643380e+02	-1.240922e+00	1.632134e+02	7.402849e+01	-4.678922e+01	5.046349e+01	-1.526089e+02	-4.226089e+02	-5.345527e+01	4.129837e+01	
1.432371e+02	1.471893e+02	1.637678e+02	1.637678e+02	-1.156775e+00	1.633122e+02	7.402555e+01	-4.668505e+01	5.038889e+01	-1.518300e+02	-4.218300e+02	-5.411297e+01	4.255277e+01	
1.450915e+02	1.458963e+02	1.631626e+02	1.631626e+02	-1.086155e+00	1.634065e+02	7.396970e+01	-4.659611e+01	5.034645e+01	-1.509242e+02	-4.209242e+02	-5.457443e+01	4.368592e+01	
1.469761e+02	1.446564e+02	1.625155e+02	1.625155e+02	-1.039917e+00	1.634950e+02	7.384713e+01	-4.652703e+01	5.034209e+01	-1.498927e+02	-4.198927e+02	-5.480702e+01	4.466158e+01	
1.488594e+02	1.435213e+02	1.618169e+02	1.618169e+02	-1.021140e+00	1.635771e+02	7.365289e+01	-4.648249e+01	5.038138e+01	-1.487614e+02	-4.187614e+02	-5.480669e+01	4.546211e+01	
1.507021e+02	1.425405e+02	1.610546e+02	1.610546e+02	-1.025223e+00	1.636528e+02	7.339079e+01	-4.646719e+01	5.046955e+01	-1.475786e+02	-4.175786e+02	-5.460208e+01	4.609392e+01	
