Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-3.157112e-03	-3.360406e-03	-2.012309e-03	-4.370453e-05	3.076517e-06	-2.458218e-05	2.231245e-05	-3.099207e-03	2.100395e-03	-1.631752e-06	-8.547568e-06	6.115347e-04	4.435159e-03	-3.243517e-04	1.288700e+02	1.280279e+02	
1.000000e+00	-3.836252e-03	-4.166547e-03	-1.879317e-03	-5.490401e-05	-5.512804e-06	-3.288402e-05	2.923077e-05	-3.232813e-03	2.792414e-03	-1.311988e-06	-1.075731e-05	-9.238342e-04	4.898485e-03	-2.198627e-04	1.300068e+02	1.228032e+02	
2.000000e+00	-4.556404e-03	-5.039793e-03	-1.666266e-03	-6.715000e-05	-1.588220e-05	-4.212373e-05	3.691923e-05	-3.301737e-03	3.554686e-03	-8.558621e-07	-1.307732e-05	-2.270351e-03	5.277582e-03	-1.223450e-04	1.306424e+02	1.181630e+02	
3.000000e+00	-5.308489e-03	-5.975588e-03	-1.370845e-03	-8.035782e-05	-2.798418e-05	-5.225216e-05	4.529602e-05	-3.299897e-03	4.378351e-03	-2.738313e-07	-1.549617e-05	-3.450713e-03	5.585426e-03	-3.376598e-05	1.308884e+02	1.140108e+02	
4.000000e+00	-6.089096e-03	-6.952357e-03	-9.986589e-04	-9.412705e-05	-4.168474e-05	-6.303201e-05	5.429576e-05	-3.231221e-03	5.256770e-03	3.482313e-07	-1.802044e-05	-4.484313e-03	5.840966e-03	3.746162e-05	1.309232e+02	1.103409e+02	
5.000000e+00	-6.909024e-03	-7.974694e-03	-5.563787e-04	-1.084254e-04	-5.695411e-05	-7.447032e-05	6.397609e-05	-3.106625e-03	6.196212e-03	9.494558e-07	-2.071563e-05	-5.390330e-03	6.054913e-03	8.985971e-05	1.308358e+02	1.070989e+02	
6.000000e+00	-7.791674e-03	-9.071880e-03	-4.899591e-05	-1.236182e-04	-7.390235e-05	-8.682216e-05	7.451997e-05	-2.941291e-03	7.215358e-03	1.536886e-06	-2.367041e-05	-6.179774e-03	6.231421e-03	1.285156e-04	1.306583e+02	1.042382e+02	
7.000000e+00	-8.759003e-03	-1.024769e-02	5.123765e-04	-1.396875e-04	-9.252603e-05	-1.000805e-04	8.607907e-05	-2.756898e-03	8.329597e-03	2.070858e-06	-2.695392e-05	-6.858527e-03	6.380643e-03	1.535031e-04	1.304862e+02	1.017918e+02	
8.000000e+00	-9.818256e-03	-1.149732e-02	1.111451e-03	-1.565315e-04	-1.125897e-04	-1.141244e-04	9.863135e-05	-2.577396e-03	9.538894e-03	2.452794e-06	-3.068308e-05	-7.426824e-03	6.506080e-03	1.617951e-04	1.303645e+02	9.978869e+01	
9.000000e+00	-1.096744e-02	-1.283479e-02	1.738191e-03	-1.743936e-04	-1.338713e-04	-1.290255e-04	1.120686e-04	-2.420240e-03	1.083737e-02	2.617640e-06	-3.502427e-05	-7.887925e-03	6.603273e-03	1.542358e-04	1.302573e+02	9.819863e+01	
1.000000e+01	-1.220391e-02	-1.425253e-02	2.376020e-03	-1.932028e-04	-1.560740e-04	-1.446582e-04	1.262856e-04	-2.306050e-03	1.221733e-02	2.550498e-06	-4.001374e-05	-8.252047e-03	6.677053e-03	1.348516e-04	1.301847e+02	9.700336e+01	
1.100000e+01	-1.352422e-02	-1.571539e-02	2.995131e-03	-2.124743e-04	-1.787041e-04	-1.606020e-04	1.411550e-04	-2.264715e-03	1.366552e-02	2.253663e-06	-4.555571e-05	-8.530552e-03	6.738119e-03	1.075800e-04	1.302097e+02	9.620627e+01	
1.200000e+01	-1.493321e-02	-1.720349e-02	3.568955e-03	-2.319058e-04	-2.014084e-04	-1.766041e-04	1.566755e-04	-2.319892e-03	1.517750e-02	1.822999e-06	-5.145334e-05	-8.734638e-03	6.794673e-03	7.905944e-05	1.303625e+02	9.577425e+01	
1.300000e+01	-1.643755e-02	-1.870176e-02	4.084588e-03	-2.512013e-04	-2.240651e-04	-1.925079e-04	1.729334e-04	-2.479345e-03	1.675499e-02	1.387480e-06	-5.747032e-05	-8.880345e-03	6.853846e-03	5.498983e-05	1.306524e+02	9.563922e+01	
