KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.284264e+02	1.205857e+02	1.597767e+02	1.597767e+02	-2.905916e+00	1.588097e+02	7.967330e+01	-4.770010e+01	4.741787e+01	-1.533786e+02	-4.233786e+02	-3.416662e+01	1.579543e+01	
1.286153e+02	1.208062e+02	1.602918e+02	1.602918e+02	-2.926649e+00	1.586588e+02	7.938377e+01	-4.762477e+01	4.745836e+01	-1.532764e+02	-4.232764e+02	-3.458345e+01	1.612354e+01	
1.286160e+02	1.128597e+02	1.434063e+02	1.434063e+02	-2.924028e+00	1.584834e+02	7.909723e+01	-4.758423e+01	4.753852e+01	-1.531711e+02	-4.231711e+02	-3.480572e+01	1.622674e+01	
1.284565e+02	1.129866e+02	1.435158e+02	1.435158e+02	-2.912171e+00	1.582835e+02	7.880067e+01	-4.756310e+01	4.764403e+01	-1.530597e+02	-4.230597e+02	-3.486280e+01	1.613593e+01	
1.281564e+02	1.131262e+02	1.435638e+02	1.435638e+02	-2.906136e+00	1.580591e+02	7.848079e+01	-4.754398e+01	4.775835e+01	-1.529484e+02	-4.229484e+02	-3.478278e+01	1.587894e+01	
1.277279e+02	1.133257e+02	1.436649e+02	1.436649e+02	-2.921924e+00	1.578103e+02	7.812404e+01	-4.750747e+01	4.786257e+01	-1.528532e+02	-4.228532e+02	-3.459353e+01	1.548142e+01	
1.271962e+02	1.136061e+02	1.439054e+02	1.439054e+02	-2.974614e+00	1.575370e+02	7.771739e+01	-4.743778e+01	4.794132e+01	-1.527762e+02	-4.227762e+02	-3.432327e+01	1.497269e+01	
1.266354e+02	1.138692e+02	1.442577e+02	1.442577e+02	-3.074666e+00	1.572395e+02	7.724941e+01	-4.733366e+01	4.799443e+01	-1.526606e+02	-4.226606e+02	-3.400126e+01	1.439730e+01	
1.261338e+02	1.139863e+02	1.446647e+02	1.446647e+02	-3.230403e+00	1.569183e+02	7.670988e+01	-4.719749e+01	4.802577e+01	-1.524343e+02	-4.224343e+02	-3.365894e+01	1.380646e+01	
1.257686e+02	1.138497e+02	1.450421e+02	1.450421e+02	-3.428505e+00	1.565758e+02	7.610941e+01	-4.703321e+01	4.804159e+01	-1.520422e+02	-4.220422e+02	-3.333328e+01	1.325606e+01	
1.256040e+02	1.133754e+02	1.452783e+02	1.452783e+02	-3.633817e+00	1.562163e+02	7.547955e+01	-4.684628e+01	4.805049e+01	-1.514488e+02	-4.214488e+02	-3.306445e+01	1.280437e+01	
1.256775e+02	1.125419e+02	1.453081e+02	1.453081e+02	-3.821475e+00	1.558450e+02	7.484206e+01	-4.664072e+01	4.805965e+01	-1.506564e+02	-4.206564e+02	-3.289610e+01	1.250692e+01	
1.259394e+02	1.115538e+02	1.452549e+02	1.452549e+02	-4.012517e+00	1.554688e+02	7.417568e+01	-4.641546e+01	4.807010e+01	-1.498011e+02	-4.198011e+02	-3.289582e+01	1.241253e+01	
1.263273e+02	1.106568e+02	1.452846e+02	1.452846e+02	-4.237606e+00	1.550954e+02	7.345052e+01	-4.616832e+01	4.808113e+01	-1.490405e+02	-4.190405e+02	-3.313612e+01	1.256590e+01	
