"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
262.911053011725	176.36547516399	180.996342420401	214.159834095923	158.633462742675	223.587800472435	214.598721684174	178.959224903723	230.205222699536	179.676584561866	168.322863477455	261.51489983379	154.64919365602	258.246006796781
262.680102873133	176.329520503456	184.361347690262	214.717684628866	160.843032240533	223.547047094533	214.885252129268	178.671417008728	230.604761821563	179.179625649675	170.217432614549	261.62615035001	156.530434152926	258.620670533824
262.981965583802	176.294471696216	186.755461862459	215.537507861159	163.021675630045	224.111737911673	215.046341379653	178.568284225868	230.974815535836	178.899940790215	172.147920399887	262.061597363544	158.29690313404	259.112392790159
263.616726481175	176.285910288845	188.508669594992	216.526415877348	165.178119007255	225.111188293303	215.113022688849	178.597263144198	231.303945517972	178.783944795895	174.124517505805	262.707582470286	160.020052433556	259.67382206321
264.31516408876	176.357296239968	190.047305440405	217.602435497938	167.313785398329	226.350627046561	215.120410993822	178.698983322803	231.57644473367	178.770155000128	176.146044248674	263.446281591851	161.795211621285	260.249095318225
264.768502381088	176.578000180663	191.852692435155	218.689822764394	169.425929846249	227.621536377715	215.105950716028	178.810189435792	231.774169925037	178.792581513991	178.204831694004	264.157493230406	163.731337687051	260.777491847774
264.895554698938	176.925845753026	194.089760317645	219.676991963259	171.535789178041	228.79449382494	215.093682865386	178.88997904797	231.892995402283	178.811168150282	180.33054882491	264.734695108319	165.858978032808	261.22624107089
264.954642397024	177.242090886548	196.451456633857	220.398890991472	173.700375038436	229.858067989388	215.087653747527	178.930794862905	231.949706339757	178.82454560107	182.608563417999	265.091771435652	168.091712120748	261.604267166037
265.154920258883	177.399907030635	198.673701037068	220.766067129731	175.956628579782	230.788306465164	215.088649312387	178.925293086331	231.963153026552	178.834264557921	185.090300527281	265.17510186747	170.369103145916	261.911443749785
265.419184091862	177.432928782338	200.795828764656	220.987310257998	178.255768981795	231.478771360601	215.091354724723	178.856816281384	231.95354978326	178.841039355956	187.683670479038	265.04610668974	172.763113752137	262.101238614857
265.613204550043	177.409729966955	202.918608496556	221.323145464513	180.547066923086	231.81734519264	215.089881045012	178.712092284519	231.940523402922	178.843341637302	190.274289643856	264.791660045537	175.364672044473	262.123741778591
265.704113492539	177.373151960955	205.045939636898	221.848841788874	182.967526674049	231.832957057704	215.087168252047	178.53568354617	231.934275699665	178.81833052195	192.863992127231	264.484402198006	178.14081772936	262.006496011446
265.719308463682	177.350383715237	207.125670994575	222.528598811555	185.759582956534	231.638421201795	215.091263925885	178.405502691085	231.939295813517	178.731257370351	195.522504144239	264.187945127595	180.985816755134	261.822848584904
265.691214833409	177.351056906153	209.172104875894	223.274840597175	188.889408583367	231.354654884441	215.104112940265	178.354520215473	231.954579452555	178.581563335991	198.269636603831	263.939109424053	183.828660776779	261.638633809998
265.658179304799	177.360534837448	211.293516797755	223.929623165596	191.934840576341	231.112360154333	215.119029822418	178.352233054438	231.971543499624	178.416728510608	201.054133722735	263.73740964301	186.648249797601	261.508332484766
265.64855711485	177.36599274444	213.532688548439	224.369168142469	194.536816049929	231.001947956795	215.122582702541	178.367644863881	231.975357097566	178.276848797347	203.812273626132	263.582312778365	189.401589890006	261.467478372648
265.654396309877	177.367202348023	215.68011172163	224.606840453578	196.656533605325	230.971071732054	215.080097953295	178.384495549575	231.931410494561	178.163869471104	206.455371092356	263.482790384633	191.956555089524	261.488608662983
265.660929375238	177.36656763716	217.48677747168	224.687706646854	198.337055264133	230.940496956737	214.957072955811	178.391046064125	231.805815698912	178.072213734448	208.892184064921	263.445387961701	194.177436346505	261.529413167665
265.663737309174	177.365472443257	218.851053181114	224.674945955742	199.738952364017	230.870818208617	214.764990392328	178.388206822742	231.612904663524	178.003717487736	211.059031417941	263.433514228766	196.080186623082	261.536522303339
265.664165244675	177.364719510827	219.755975695803	224.641001852877	201.085895785493	230.74454761786	214.54074755915	178.383843715431	231.393535903979	177.963997982372	212.909372002933	263.387069581733	197.764417311731	261.45118818568
265.66343689722	177.364609690026	220.28599109677	224.625152183759	202.506128294537	230.53304707451	214.312738921317	178.382065704761	231.174733508142	177.944696425136	214.467818859379	263.267199087698	199.295288929087	261.246037164301
265.662534035932	177.364791947284	220.657731213636	224.622916772288	204.00146475782	230.192711862821	214.097813508997	178.381940819557	230.964946967624	177.91901799015	215.852331595468	263.063332117008	200.691456038723	260.935045109097
265.662162953621	177.364951387339	221.095063178502	224.626502042916	205.554747024041	229.724906128817	213.917086240802	178.382377679467	230.775836201344	177.865667732906	217.169484986474	262.78156917053	201.979233670404	260.547139598033
