"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
292.472520499563	233.31344098162	218.097428406612	198.395537660509	188.52265149493	189.716604203311	237.889326650738	218.024835089448	249.982859832196	226.988589570441	189.362472531411	162.085327091283	174.023195828532	166.239417633957
292.950839414875	232.945145911512	220.334414070047	198.537628956143	190.412406149209	189.33628063135	238.166180068517	218.025422991592	250.43704551297	226.727935713389	191.161032167849	161.69096692515	176.200025248044	165.720196340913
293.265427689062	232.705633637912	222.214702522755	198.519418605459	192.366993984828	188.788222901846	238.468932498309	218.025658027218	250.839327261724	226.675140184375	193.164418444896	161.089110029826	178.300514223689	164.941548282548
293.458441596405	232.556111194693	223.869700135049	198.409737471597	194.381962549009	188.101845062669	238.771855384864	218.025728393657	251.188098345183	226.768630257644	195.356373694324	160.304746975393	180.3778689141	163.955489197327
293.583926289762	232.450799457626	225.467183298498	198.292511526743	196.461481854178	187.310241440992	239.039415171826	218.0252960977	251.480480363184	226.935902283275	197.722880037025	159.354616360541	182.487532674036	162.818292621033
293.707815800575	232.336933144375	227.211298425924	198.26676185214	198.618344377965	186.450186643288	239.22627330173	218.023496955588	251.712323248672	227.093521687186	200.25215938301	158.247204812566	184.687186054376	161.590489886773
293.875884757471	232.173593066784	229.244521024543	198.405913474547	200.850721896131	185.552214802433	239.303717088554	218.020359019708	251.88163323932	227.176588940615	202.928635739001	157.004991431996	187.030716099531	160.325392584368
294.051202546781	231.968459397423	231.456317758069	198.678381966462	203.096803817802	184.621258108339	239.31124254964	218.019570798406	251.995262951173	227.196245726375	205.721151970015	155.707860337753	189.556446750453	159.046692844019
294.176816102579	231.742324368204	233.675588951332	199.026584621399	205.281948691311	183.657211288521	239.304065949297	218.025489339106	252.062394512457	227.182408566483	208.59394243945	154.44848685214	192.294553305414	157.771204145626
294.21081110032	231.538111251803	235.793009985031	199.398782678378	207.381303874877	182.691318607393	239.3067691878	218.036800466145	252.094922155842	227.159578318099	211.494837538184	153.283665119425	195.177280125921	156.527842905069
294.126311956838	231.420874361651	237.761031295739	199.749081321919	209.419805536609	181.786173866268	239.31329980139	218.046518780776	252.107452218448	227.146840173526	214.355263684578	152.234308105844	198.038940636713	155.357628474201
293.911080532708	231.439926421175	239.540850366477	200.045966989043	211.42007781265	180.996723433531	239.309483873995	218.045228104914	252.104389970981	227.156871152865	217.112268376365	151.318143823748	200.744426972665	154.295057370365
293.60881303017	231.577764917123	241.117909378084	200.314434788423	213.386837787808	180.341871852486	239.253989395781	218.014775442784	252.048864748156	227.177657442172	219.728236293551	150.546400674825	203.297977576464	153.346429914427
